"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1824","1907-01-01","632","4","5",
"OBS_DEU_P1Y_RR","1824","1908-01-01","653","4","5",
"OBS_DEU_P1Y_RR","1824","1909-01-01","839","4","5",
"OBS_DEU_P1Y_RR","1827","1900-01-01","612","4","5",
"OBS_DEU_P1Y_RR","1827","1901-01-01","566","4","5",
"OBS_DEU_P1Y_RR","1827","1902-01-01","678","4","5",
"OBS_DEU_P1Y_RR","1827","1903-01-01","721","4","5",
"OBS_DEU_P1Y_RR","1827","1904-01-01","498","4","5",
"OBS_DEU_P1Y_RR","1827","1905-01-01","519","4","5",
"OBS_DEU_P1Y_RR","1827","1906-01-01","497","4","5",
"OBS_DEU_P1Y_RR","1827","1907-01-01","357","4","5",
"OBS_DEU_P1Y_RR","1827","1908-01-01","387","4","5",
"OBS_DEU_P1Y_RR","1827","1909-01-01","534","4","5",
"OBS_DEU_P1Y_RR","1835","1903-01-01","487.5","4","1",
"OBS_DEU_P1Y_RR","1835","1904-01-01","423.7","4","1",
"OBS_DEU_P1Y_RR","1835","1905-01-01","613.3","4","1",
"OBS_DEU_P1Y_RR","1835","1906-01-01","615.2","4","1",
"OBS_DEU_P1Y_RR","1835","1907-01-01","532","4","1",
"OBS_DEU_P1Y_RR","1835","1908-01-01","576","4","1",
"OBS_DEU_P1Y_RR","1835","1909-01-01","637.5","4","1",
"OBS_DEU_P1Y_RR","184","1901-01-01","424","4","5",
"OBS_DEU_P1Y_RR","184","1902-01-01","548","4","5",
"OBS_DEU_P1Y_RR","184","1903-01-01","539","4","5",
"OBS_DEU_P1Y_RR","184","1904-01-01","382","4","5",
"OBS_DEU_P1Y_RR","184","1905-01-01","636","4","5",
"OBS_DEU_P1Y_RR","184","1906-01-01","628","4","5",
"OBS_DEU_P1Y_RR","184","1907-01-01","551","4","5",
"OBS_DEU_P1Y_RR","184","1908-01-01","482","4","5",
"OBS_DEU_P1Y_RR","184","1909-01-01","532","4","5",
"OBS_DEU_P1Y_RR","1840","1900-01-01","853","4","1",
"OBS_DEU_P1Y_RR","1840","1901-01-01","861.8","4","1",
"OBS_DEU_P1Y_RR","1840","1902-01-01","823","4","1",
"OBS_DEU_P1Y_RR","1840","1904-01-01","581","4","1",
"OBS_DEU_P1Y_RR","1840","1905-01-01","1058.2","4","1",
"OBS_DEU_P1Y_RR","1840","1906-01-01","866.4","4","1",
"OBS_DEU_P1Y_RR","1840","1907-01-01","902.9","4","1",
"OBS_DEU_P1Y_RR","1840","1908-01-01","728.3","4","1",
"OBS_DEU_P1Y_RR","1840","1909-01-01","776.4","4","1",
"OBS_DEU_P1Y_RR","1842","1900-01-01","729","4","5",
"OBS_DEU_P1Y_RR","1842","1901-01-01","689","4","5",
"OBS_DEU_P1Y_RR","1842","1902-01-01","611","4","5",
"OBS_DEU_P1Y_RR","1842","1903-01-01","490","4","5",
"OBS_DEU_P1Y_RR","1842","1904-01-01","603","4","5",
"OBS_DEU_P1Y_RR","1842","1905-01-01","554","4","5",
"OBS_DEU_P1Y_RR","1842","1906-01-01","685","4","5",
"OBS_DEU_P1Y_RR","1842","1907-01-01","515","4","5",
"OBS_DEU_P1Y_RR","1842","1908-01-01","635","4","5",
"OBS_DEU_P1Y_RR","1842","1909-01-01","693","4","5",
"OBS_DEU_P1Y_RR","185","1900-01-01","701","4","5",
"OBS_DEU_P1Y_RR","185","1901-01-01","674","4","5",
"OBS_DEU_P1Y_RR","185","1902-01-01","704","4","5",
"OBS_DEU_P1Y_RR","185","1903-01-01","1018","4","5",
"OBS_DEU_P1Y_RR","185","1904-01-01","635","4","5",
"OBS_DEU_P1Y_RR","185","1905-01-01","723","4","5",
"OBS_DEU_P1Y_RR","185","1906-01-01","690","4","5",
"OBS_DEU_P1Y_RR","185","1907-01-01","615","4","5",
"OBS_DEU_P1Y_RR","185","1908-01-01","740","4","5",
"OBS_DEU_P1Y_RR","185","1909-01-01","802","4","5",
"OBS_DEU_P1Y_RR","1855","1904-01-01","626.3","4","1",
"OBS_DEU_P1Y_RR","1855","1905-01-01","835.7","4","1",
"OBS_DEU_P1Y_RR","1855","1906-01-01","682.9","4","1",
"OBS_DEU_P1Y_RR","1855","1907-01-01","694.5","4","1",
"OBS_DEU_P1Y_RR","1855","1908-01-01","558.5","4","1",
"OBS_DEU_P1Y_RR","1855","1909-01-01","683.6","4","1",
"OBS_DEU_P1Y_RR","1857","1907-01-01","625","4","5",
"OBS_DEU_P1Y_RR","1857","1908-01-01","579","4","5",
"OBS_DEU_P1Y_RR","1857","1909-01-01","717","4","5",
"OBS_DEU_P1Y_RR","186","1900-01-01","989.4","4","1",
"OBS_DEU_P1Y_RR","186","1901-01-01","954.6","4","1",
"OBS_DEU_P1Y_RR","186","1902-01-01","983.2","4","1",
"OBS_DEU_P1Y_RR","186","1903-01-01","880.8","4","1",
"OBS_DEU_P1Y_RR","186","1904-01-01","822.6","4","1",
"OBS_DEU_P1Y_RR","186","1905-01-01","1116.2","4","1",
"OBS_DEU_P1Y_RR","186","1906-01-01","1070.4","4","1",
"OBS_DEU_P1Y_RR","186","1907-01-01","884.4","4","1",
"OBS_DEU_P1Y_RR","186","1908-01-01","954.4","4","1",
"OBS_DEU_P1Y_RR","186","1909-01-01","994.2","4","1",
"OBS_DEU_P1Y_RR","1860","1900-01-01","628","4","5",
"OBS_DEU_P1Y_RR","1860","1901-01-01","630","4","5",
"OBS_DEU_P1Y_RR","1860","1902-01-01","692","4","5",
"OBS_DEU_P1Y_RR","1860","1903-01-01","669","4","5",
"OBS_DEU_P1Y_RR","1860","1904-01-01","574","4","5",
"OBS_DEU_P1Y_RR","1860","1905-01-01","577","4","5",
"OBS_DEU_P1Y_RR","1860","1906-01-01","530","4","5",
"OBS_DEU_P1Y_RR","1860","1907-01-01","434","4","5",
"OBS_DEU_P1Y_RR","1860","1908-01-01","481","4","5",
"OBS_DEU_P1Y_RR","1860","1909-01-01","599","4","5",
"OBS_DEU_P1Y_RR","1870","1900-01-01","641","4","5",
"OBS_DEU_P1Y_RR","1873","1900-01-01","873","4","5",
"OBS_DEU_P1Y_RR","1873","1901-01-01","982","4","5",
"OBS_DEU_P1Y_RR","1873","1902-01-01","928","4","5",
"OBS_DEU_P1Y_RR","1873","1903-01-01","903.5","4","5",
"OBS_DEU_P1Y_RR","1873","1904-01-01","786.1","4","5",
"OBS_DEU_P1Y_RR","1873","1905-01-01","1172.2","4","5",
"OBS_DEU_P1Y_RR","1873","1906-01-01","1087","4","5",
"OBS_DEU_P1Y_RR","1873","1907-01-01","850.5","4","5",
"OBS_DEU_P1Y_RR","1873","1908-01-01","762.9","4","5",
"OBS_DEU_P1Y_RR","1873","1909-01-01","1093.5","4","5",
"OBS_DEU_P1Y_RR","1876","1900-01-01","606.5","4","1",
"OBS_DEU_P1Y_RR","1876","1901-01-01","543.7","4","1",
"OBS_DEU_P1Y_RR","1876","1902-01-01","575.4","4","1",
"OBS_DEU_P1Y_RR","1876","1903-01-01","612.2","4","1",
"OBS_DEU_P1Y_RR","1876","1904-01-01","392.2","4","1",
"OBS_DEU_P1Y_RR","1876","1905-01-01","909.4","4","1",
"OBS_DEU_P1Y_RR","1876","1906-01-01","682.3","4","1",
"OBS_DEU_P1Y_RR","1876","1908-01-01","517.4","4","1",
"OBS_DEU_P1Y_RR","1876","1909-01-01","579.6","4","1",
"OBS_DEU_P1Y_RR","1882","1901-01-01","934","4","5",
"OBS_DEU_P1Y_RR","1882","1902-01-01","762","4","5",
"OBS_DEU_P1Y_RR","1882","1903-01-01","821","4","5",
"OBS_DEU_P1Y_RR","1882","1904-01-01","721","4","5",
"OBS_DEU_P1Y_RR","1882","1905-01-01","948","4","5",
"OBS_DEU_P1Y_RR","1882","1906-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1882","1907-01-01","764","4","5",
"OBS_DEU_P1Y_RR","1882","1908-01-01","640","4","5",
"OBS_DEU_P1Y_RR","1882","1909-01-01","806","4","5",
"OBS_DEU_P1Y_RR","1888","1900-01-01","511","4","5",
"OBS_DEU_P1Y_RR","1888","1901-01-01","513","4","5",
"OBS_DEU_P1Y_RR","1888","1902-01-01","565","4","5",
"OBS_DEU_P1Y_RR","1889","1901-01-01","513","4","5",
"OBS_DEU_P1Y_RR","1889","1902-01-01","565","4","5",
"OBS_DEU_P1Y_RR","1889","1903-01-01","663","4","5",
"OBS_DEU_P1Y_RR","1889","1904-01-01","508","4","5",
"OBS_DEU_P1Y_RR","1889","1905-01-01","585","4","5",
"OBS_DEU_P1Y_RR","1889","1906-01-01","535","4","5",
"OBS_DEU_P1Y_RR","1889","1907-01-01","552","4","5",
"OBS_DEU_P1Y_RR","1889","1908-01-01","478","4","5",
"OBS_DEU_P1Y_RR","1889","1909-01-01","585","4","5",
"OBS_DEU_P1Y_RR","1891","1900-01-01","818.2","4","1",
"OBS_DEU_P1Y_RR","1891","1901-01-01","813","4","1",
"OBS_DEU_P1Y_RR","1891","1902-01-01","854.2","4","1",
"OBS_DEU_P1Y_RR","1891","1903-01-01","782.9","4","1",
"OBS_DEU_P1Y_RR","1891","1904-01-01","622.5","4","1",
"OBS_DEU_P1Y_RR","1891","1905-01-01","742.4","4","1",
"OBS_DEU_P1Y_RR","1891","1906-01-01","777.4","4","1",
"OBS_DEU_P1Y_RR","1891","1907-01-01","692","4","1",
"OBS_DEU_P1Y_RR","1891","1908-01-01","622.6","4","1",
"OBS_DEU_P1Y_RR","1891","1909-01-01","755.7","4","1",
"OBS_DEU_P1Y_RR","1894","1900-01-01","536.4","4","1",
"OBS_DEU_P1Y_RR","1894","1903-01-01","574.5","4","1",
"OBS_DEU_P1Y_RR","1894","1904-01-01","469.4","4","1",
"OBS_DEU_P1Y_RR","1894","1906-01-01","529.3","4","1",
"OBS_DEU_P1Y_RR","1894","1907-01-01","633.6","4","1",
"OBS_DEU_P1Y_RR","1894","1908-01-01","472.4","4","1",
"OBS_DEU_P1Y_RR","1894","1909-01-01","642.4","4","1",
"OBS_DEU_P1Y_RR","1895","1900-01-01","1276","4","5",
"OBS_DEU_P1Y_RR","1895","1901-01-01","1264","4","5",
"OBS_DEU_P1Y_RR","1895","1902-01-01","1223","4","5",
"OBS_DEU_P1Y_RR","1895","1903-01-01","1268","4","5",
"OBS_DEU_P1Y_RR","1895","1904-01-01","1071","4","5",
"OBS_DEU_P1Y_RR","1895","1905-01-01","1510","4","5",
"OBS_DEU_P1Y_RR","1895","1906-01-01","1419","4","5",
"OBS_DEU_P1Y_RR","1895","1907-01-01","993","4","5",
"OBS_DEU_P1Y_RR","1895","1908-01-01","1085","4","5",
"OBS_DEU_P1Y_RR","1895","1909-01-01","1093","4","5",
"OBS_DEU_P1Y_RR","1897","1900-01-01","1174","4","5",
"OBS_DEU_P1Y_RR","1897","1901-01-01","1122","4","5",
"OBS_DEU_P1Y_RR","1897","1902-01-01","1042","4","5",
"OBS_DEU_P1Y_RR","1897","1903-01-01","1159","4","5",
"OBS_DEU_P1Y_RR","1897","1904-01-01","976","4","5",
"OBS_DEU_P1Y_RR","1897","1905-01-01","1327","4","5",
"OBS_DEU_P1Y_RR","1897","1906-01-01","1244","4","5",
"OBS_DEU_P1Y_RR","1897","1907-01-01","1039","4","5",
"OBS_DEU_P1Y_RR","1897","1908-01-01","1125","4","5",
"OBS_DEU_P1Y_RR","1897","1909-01-01","1201","4","5",
"OBS_DEU_P1Y_RR","1899","1900-01-01","816.6","4","1",
"OBS_DEU_P1Y_RR","1899","1901-01-01","822.7","4","1",
"OBS_DEU_P1Y_RR","1899","1902-01-01","612.8","4","1",
"OBS_DEU_P1Y_RR","1899","1903-01-01","691","4","1",
"OBS_DEU_P1Y_RR","1899","1904-01-01","687.4","4","1",
"OBS_DEU_P1Y_RR","1899","1905-01-01","646.5","4","1",
"OBS_DEU_P1Y_RR","1899","1906-01-01","760.8","4","1",
"OBS_DEU_P1Y_RR","1899","1907-01-01","597.9","4","1",
"OBS_DEU_P1Y_RR","1899","1908-01-01","714.7","4","1",
"OBS_DEU_P1Y_RR","1899","1909-01-01","786.9","4","1",
"OBS_DEU_P1Y_RR","19","1907-01-01","628","4","5",
"OBS_DEU_P1Y_RR","19","1908-01-01","751","4","5",
"OBS_DEU_P1Y_RR","19","1909-01-01","858","4","5",
"OBS_DEU_P1Y_RR","19042","1900-01-01","937.2","4","1",
"OBS_DEU_P1Y_RR","19042","1901-01-01","971.2","4","1",
"OBS_DEU_P1Y_RR","19042","1902-01-01","818.7","4","1",
"OBS_DEU_P1Y_RR","19042","1903-01-01","973.8","4","1",
"OBS_DEU_P1Y_RR","19042","1904-01-01","819","4","1",
"OBS_DEU_P1Y_RR","19042","1906-01-01","1175.9","4","1",
"OBS_DEU_P1Y_RR","19043","1903-01-01","1256","4","5",
"OBS_DEU_P1Y_RR","19043","1904-01-01","1125","4","5",
"OBS_DEU_P1Y_RR","19043","1905-01-01","1414","4","5",
"OBS_DEU_P1Y_RR","19043","1906-01-01","1446","4","5",
"OBS_DEU_P1Y_RR","19043","1908-01-01","1304","4","5",
"OBS_DEU_P1Y_RR","19043","1909-01-01","1328","4","5",
"OBS_DEU_P1Y_RR","19044","1907-01-01","778.5","4","1",
"OBS_DEU_P1Y_RR","19044","1909-01-01","639.9","4","1",
"OBS_DEU_P1Y_RR","1908","1900-01-01","794","4","5",
"OBS_DEU_P1Y_RR","1908","1901-01-01","672","4","5",
"OBS_DEU_P1Y_RR","1908","1902-01-01","495","4","5",
"OBS_DEU_P1Y_RR","1908","1903-01-01","705","4","5",
"OBS_DEU_P1Y_RR","1908","1904-01-01","506","4","5",
"OBS_DEU_P1Y_RR","1908","1905-01-01","696","4","5",
"OBS_DEU_P1Y_RR","1908","1906-01-01","690","4","5",
"OBS_DEU_P1Y_RR","1908","1907-01-01","557","4","5",
"OBS_DEU_P1Y_RR","1908","1908-01-01","600","4","5",
"OBS_DEU_P1Y_RR","1908","1909-01-01","597","4","5",
"OBS_DEU_P1Y_RR","19086","1901-01-01","1188.4","4","1",
"OBS_DEU_P1Y_RR","19086","1902-01-01","1179","4","1",
"OBS_DEU_P1Y_RR","19086","1903-01-01","1071.2","4","1",
"OBS_DEU_P1Y_RR","19086","1904-01-01","1020","4","1",
"OBS_DEU_P1Y_RR","19086","1905-01-01","1238","4","1",
"OBS_DEU_P1Y_RR","19086","1906-01-01","1259.3","4","1",
"OBS_DEU_P1Y_RR","19086","1907-01-01","941.1","4","1",
"OBS_DEU_P1Y_RR","19086","1908-01-01","949.7","4","1",
"OBS_DEU_P1Y_RR","19086","1909-01-01","1196.1","4","1",
"OBS_DEU_P1Y_RR","19087","1900-01-01","824","4","5",
"OBS_DEU_P1Y_RR","19087","1901-01-01","1007","4","5",
"OBS_DEU_P1Y_RR","19087","1902-01-01","1126","4","5",
"OBS_DEU_P1Y_RR","19087","1903-01-01","933","4","5",
"OBS_DEU_P1Y_RR","19087","1904-01-01","929","4","5",
"OBS_DEU_P1Y_RR","19087","1905-01-01","1026","4","5",
"OBS_DEU_P1Y_RR","19087","1906-01-01","1278","4","5",
"OBS_DEU_P1Y_RR","19087","1907-01-01","1047","4","5",
"OBS_DEU_P1Y_RR","19087","1908-01-01","852","4","5",
"OBS_DEU_P1Y_RR","19087","1909-01-01","1163","4","5",
"OBS_DEU_P1Y_RR","1909","1900-01-01","826","4","5",
"OBS_DEU_P1Y_RR","1909","1901-01-01","726","4","5",
"OBS_DEU_P1Y_RR","1909","1902-01-01","847","4","5",
"OBS_DEU_P1Y_RR","1909","1903-01-01","792","4","5",
"OBS_DEU_P1Y_RR","1909","1904-01-01","747","4","5",
"OBS_DEU_P1Y_RR","1909","1905-01-01","1015","4","5",
"OBS_DEU_P1Y_RR","1909","1906-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1909","1907-01-01","920","4","5",
"OBS_DEU_P1Y_RR","1909","1908-01-01","782","4","5",
"OBS_DEU_P1Y_RR","1909","1909-01-01","1004","4","5",
"OBS_DEU_P1Y_RR","1910","1905-01-01","932","4","5",
"OBS_DEU_P1Y_RR","1910","1906-01-01","802","4","5",
"OBS_DEU_P1Y_RR","1910","1907-01-01","807","4","5",
"OBS_DEU_P1Y_RR","1910","1908-01-01","736","4","5",
"OBS_DEU_P1Y_RR","1910","1909-01-01","843","4","5",
"OBS_DEU_P1Y_RR","1912","1900-01-01","923.3","4","1",
"OBS_DEU_P1Y_RR","1912","1901-01-01","731.8","4","1",
"OBS_DEU_P1Y_RR","1912","1902-01-01","530.8","4","1",
"OBS_DEU_P1Y_RR","1912","1903-01-01","720.2","4","1",
"OBS_DEU_P1Y_RR","1912","1904-01-01","612.6","4","1",
"OBS_DEU_P1Y_RR","1912","1905-01-01","772.5","4","1",
"OBS_DEU_P1Y_RR","1912","1906-01-01","698.3","4","1",
"OBS_DEU_P1Y_RR","1912","1907-01-01","705.6","4","1",
"OBS_DEU_P1Y_RR","1912","1908-01-01","746.7","4","1",
"OBS_DEU_P1Y_RR","1912","1909-01-01","788.8","4","1",
"OBS_DEU_P1Y_RR","1915","1900-01-01","756.3","4","1",
"OBS_DEU_P1Y_RR","1915","1901-01-01","665","4","1",
"OBS_DEU_P1Y_RR","1915","1902-01-01","692.9","4","1",
"OBS_DEU_P1Y_RR","1915","1903-01-01","663.7","4","1",
"OBS_DEU_P1Y_RR","1915","1904-01-01","507.8","4","1",
"OBS_DEU_P1Y_RR","1915","1905-01-01","776.9","4","1",
"OBS_DEU_P1Y_RR","1915","1906-01-01","701","4","1",
"OBS_DEU_P1Y_RR","1915","1907-01-01","700.6","4","1",
"OBS_DEU_P1Y_RR","1915","1909-01-01","631.7","4","1",
"OBS_DEU_P1Y_RR","1919","1902-01-01","688","4","5",
"OBS_DEU_P1Y_RR","1919","1903-01-01","941","4","5",
"OBS_DEU_P1Y_RR","1919","1904-01-01","597","4","5",
"OBS_DEU_P1Y_RR","1919","1905-01-01","891","4","5",
"OBS_DEU_P1Y_RR","1919","1906-01-01","822","4","5",
"OBS_DEU_P1Y_RR","1919","1907-01-01","622","4","5",
"OBS_DEU_P1Y_RR","1919","1908-01-01","761","4","5",
"OBS_DEU_P1Y_RR","1919","1909-01-01","834","4","5",
"OBS_DEU_P1Y_RR","1920","1900-01-01","938","4","5",
"OBS_DEU_P1Y_RR","1920","1901-01-01","982","4","5",
"OBS_DEU_P1Y_RR","1920","1902-01-01","1009","4","5",
"OBS_DEU_P1Y_RR","1920","1903-01-01","1052","4","5",
"OBS_DEU_P1Y_RR","1920","1904-01-01","786","4","5",
"OBS_DEU_P1Y_RR","1920","1905-01-01","1037","4","5",
"OBS_DEU_P1Y_RR","1920","1906-01-01","994","4","5",
"OBS_DEU_P1Y_RR","1920","1907-01-01","831","4","5",
"OBS_DEU_P1Y_RR","1920","1908-01-01","809","4","5",
"OBS_DEU_P1Y_RR","1920","1909-01-01","923","4","5",
"OBS_DEU_P1Y_RR","1923","1900-01-01","877","4","5",
"OBS_DEU_P1Y_RR","1923","1901-01-01","995","4","5",
"OBS_DEU_P1Y_RR","1923","1902-01-01","941","4","5",
"OBS_DEU_P1Y_RR","1923","1903-01-01","948","4","5",
"OBS_DEU_P1Y_RR","1923","1904-01-01","649","4","5",
"OBS_DEU_P1Y_RR","1923","1905-01-01","1031","4","5",
"OBS_DEU_P1Y_RR","1923","1906-01-01","956","4","5",
"OBS_DEU_P1Y_RR","1923","1907-01-01","735","4","5",
"OBS_DEU_P1Y_RR","1923","1908-01-01","795","4","5",
"OBS_DEU_P1Y_RR","1923","1909-01-01","911","4","5",
"OBS_DEU_P1Y_RR","19251","1908-01-01","833.2","4","1",
"OBS_DEU_P1Y_RR","19251","1909-01-01","689.2","4","1",
"OBS_DEU_P1Y_RR","1926","1901-01-01","663.9","4","1",
"OBS_DEU_P1Y_RR","1926","1902-01-01","712","4","1",
"OBS_DEU_P1Y_RR","1926","1903-01-01","711.9","4","1",
"OBS_DEU_P1Y_RR","1926","1904-01-01","591","4","1",
"OBS_DEU_P1Y_RR","1926","1905-01-01","659","4","1",
"OBS_DEU_P1Y_RR","1926","1906-01-01","681.7","4","1",
"OBS_DEU_P1Y_RR","1926","1907-01-01","519","4","1",
"OBS_DEU_P1Y_RR","1926","1908-01-01","509","4","1",
"OBS_DEU_P1Y_RR","1926","1909-01-01","681.4","4","1",
"OBS_DEU_P1Y_RR","19307","1900-01-01","647","4","5",
"OBS_DEU_P1Y_RR","19307","1901-01-01","769","4","5",
"OBS_DEU_P1Y_RR","19307","1902-01-01","780","4","5",
"OBS_DEU_P1Y_RR","19307","1903-01-01","955","4","5",
"OBS_DEU_P1Y_RR","19307","1904-01-01","821","4","5",
"OBS_DEU_P1Y_RR","19307","1905-01-01","647","4","5",
"OBS_DEU_P1Y_RR","19307","1906-01-01","632","4","5",
"OBS_DEU_P1Y_RR","19307","1907-01-01","572","4","5",
"OBS_DEU_P1Y_RR","19307","1908-01-01","643","4","5",
"OBS_DEU_P1Y_RR","19307","1909-01-01","652","4","5",
"OBS_DEU_P1Y_RR","19331","1900-01-01","799","4","5",
"OBS_DEU_P1Y_RR","19331","1901-01-01","743","4","5",
"OBS_DEU_P1Y_RR","19331","1902-01-01","646","4","5",
"OBS_DEU_P1Y_RR","19331","1903-01-01","744","4","5",
"OBS_DEU_P1Y_RR","19331","1904-01-01","472","4","5",
"OBS_DEU_P1Y_RR","19331","1905-01-01","715","4","5",
"OBS_DEU_P1Y_RR","19331","1906-01-01","764","4","5",
"OBS_DEU_P1Y_RR","19331","1907-01-01","566","4","5",
"OBS_DEU_P1Y_RR","19331","1908-01-01","590","4","5",
"OBS_DEU_P1Y_RR","19331","1909-01-01","699","4","5",
"OBS_DEU_P1Y_RR","1934","1907-01-01","791","4","5",
"OBS_DEU_P1Y_RR","1934","1908-01-01","755","4","5",
"OBS_DEU_P1Y_RR","1934","1909-01-01","866","4","5",
"OBS_DEU_P1Y_RR","1935","1900-01-01","968","4","5",
"OBS_DEU_P1Y_RR","1935","1901-01-01","1064","4","5",
"OBS_DEU_P1Y_RR","1935","1902-01-01","915","4","5",
"OBS_DEU_P1Y_RR","1935","1903-01-01","989","4","5",
"OBS_DEU_P1Y_RR","1935","1904-01-01","879","4","5",
"OBS_DEU_P1Y_RR","1935","1905-01-01","1078","4","5",
"OBS_DEU_P1Y_RR","1935","1906-01-01","1054","4","5",
"OBS_DEU_P1Y_RR","1935","1907-01-01","919","4","5",
"OBS_DEU_P1Y_RR","1935","1908-01-01","830","4","5",
"OBS_DEU_P1Y_RR","1935","1909-01-01","1005","4","5",
"OBS_DEU_P1Y_RR","19356","1901-01-01","877.2","4","1",
"OBS_DEU_P1Y_RR","19356","1902-01-01","606.5","4","1",
"OBS_DEU_P1Y_RR","19356","1903-01-01","605.9","4","1",
"OBS_DEU_P1Y_RR","19356","1904-01-01","562.9","4","1",
"OBS_DEU_P1Y_RR","19356","1905-01-01","666.5","4","1",
"OBS_DEU_P1Y_RR","19356","1906-01-01","788.4","4","1",
"OBS_DEU_P1Y_RR","19356","1907-01-01","715.6","4","1",
"OBS_DEU_P1Y_RR","19356","1908-01-01","714.7","4","1",
"OBS_DEU_P1Y_RR","19356","1909-01-01","719","4","1",
"OBS_DEU_P1Y_RR","19365","1900-01-01","621","4","1",
"OBS_DEU_P1Y_RR","19365","1901-01-01","744.7","4","1",
"OBS_DEU_P1Y_RR","19365","1902-01-01","713.5","4","1",
"OBS_DEU_P1Y_RR","19365","1903-01-01","875.4","4","1",
"OBS_DEU_P1Y_RR","19365","1904-01-01","673.5","4","1",
"OBS_DEU_P1Y_RR","19365","1905-01-01","858.8","4","1",
"OBS_DEU_P1Y_RR","19365","1906-01-01","680.6","4","1",
"OBS_DEU_P1Y_RR","19365","1907-01-01","650.9","4","1",
"OBS_DEU_P1Y_RR","19365","1908-01-01","660.6","4","1",
"OBS_DEU_P1Y_RR","19365","1909-01-01","835.7","4","1",
"OBS_DEU_P1Y_RR","1937","1900-01-01","902","4","5",
"OBS_DEU_P1Y_RR","1937","1901-01-01","798","4","5",
"OBS_DEU_P1Y_RR","1937","1902-01-01","703","4","5",
"OBS_DEU_P1Y_RR","1937","1903-01-01","714","4","5",
"OBS_DEU_P1Y_RR","1937","1904-01-01","687","4","5",
"OBS_DEU_P1Y_RR","1937","1905-01-01","859","4","5",
"OBS_DEU_P1Y_RR","1937","1906-01-01","761","4","5",
"OBS_DEU_P1Y_RR","1937","1907-01-01","670","4","5",
"OBS_DEU_P1Y_RR","1937","1908-01-01","730","4","5",
"OBS_DEU_P1Y_RR","1937","1909-01-01","729","4","5",
"OBS_DEU_P1Y_RR","19399","1903-01-01","612.3","4","1",
"OBS_DEU_P1Y_RR","19399","1904-01-01","590.5","4","1",
"OBS_DEU_P1Y_RR","19399","1906-01-01","740.8","4","1",
"OBS_DEU_P1Y_RR","1940","1900-01-01","805","4","5",
"OBS_DEU_P1Y_RR","1940","1901-01-01","718","4","5",
"OBS_DEU_P1Y_RR","1940","1902-01-01","575","4","5",
"OBS_DEU_P1Y_RR","1940","1903-01-01","738","4","5",
"OBS_DEU_P1Y_RR","1940","1904-01-01","662","4","5",
"OBS_DEU_P1Y_RR","1940","1905-01-01","708","4","5",
"OBS_DEU_P1Y_RR","1940","1906-01-01","809","4","5",
"OBS_DEU_P1Y_RR","1940","1907-01-01","683","4","5",
"OBS_DEU_P1Y_RR","1940","1908-01-01","641","4","5",
"OBS_DEU_P1Y_RR","1940","1909-01-01","698","4","5",
"OBS_DEU_P1Y_RR","1941","1909-01-01","711","4","5",
"OBS_DEU_P1Y_RR","19439","1900-01-01","814","4","5",
"OBS_DEU_P1Y_RR","19439","1901-01-01","1045","4","5",
"OBS_DEU_P1Y_RR","19439","1902-01-01","826","4","5",
"OBS_DEU_P1Y_RR","19439","1903-01-01","942","4","5",
"OBS_DEU_P1Y_RR","19439","1904-01-01","828","4","5",
"OBS_DEU_P1Y_RR","19439","1905-01-01","856","4","5",
"OBS_DEU_P1Y_RR","19439","1906-01-01","910","4","5",
"OBS_DEU_P1Y_RR","19439","1907-01-01","734","4","5",
"OBS_DEU_P1Y_RR","19439","1908-01-01","783","4","5",
"OBS_DEU_P1Y_RR","19439","1909-01-01","921","4","5",
"OBS_DEU_P1Y_RR","1944","1900-01-01","844","4","5",
"OBS_DEU_P1Y_RR","1944","1901-01-01","869","4","5",
"OBS_DEU_P1Y_RR","1944","1902-01-01","700","4","5",
"OBS_DEU_P1Y_RR","1944","1903-01-01","746","4","5",
"OBS_DEU_P1Y_RR","1944","1904-01-01","769","4","5",
"OBS_DEU_P1Y_RR","1944","1905-01-01","683","4","5",
"OBS_DEU_P1Y_RR","1944","1906-01-01","869","4","5",
"OBS_DEU_P1Y_RR","1944","1907-01-01","600","4","5",
"OBS_DEU_P1Y_RR","1944","1908-01-01","736","4","5",
"OBS_DEU_P1Y_RR","1944","1909-01-01","745","4","5",
"OBS_DEU_P1Y_RR","1949","1900-01-01","582","4","5",
"OBS_DEU_P1Y_RR","1949","1901-01-01","562","4","5",
"OBS_DEU_P1Y_RR","1949","1902-01-01","520","4","5",
"OBS_DEU_P1Y_RR","1949","1903-01-01","481","4","5",
"OBS_DEU_P1Y_RR","1949","1904-01-01","419","4","5",
"OBS_DEU_P1Y_RR","1949","1905-01-01","664","4","5",
"OBS_DEU_P1Y_RR","1949","1906-01-01","735","4","5",
"OBS_DEU_P1Y_RR","1949","1907-01-01","597","4","5",
"OBS_DEU_P1Y_RR","1949","1908-01-01","444","4","5",
"OBS_DEU_P1Y_RR","1949","1909-01-01","595","4","5",
"OBS_DEU_P1Y_RR","1950","1900-01-01","1285","4","5",
"OBS_DEU_P1Y_RR","1950","1901-01-01","1230","4","5",
