"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1007","1984-01-01","554.8","4","10",
"OBS_DEU_P1Y_RR","1007","1985-01-01","526.5","4","10",
"OBS_DEU_P1Y_RR","1007","1986-01-01","649.5","4","10",
"OBS_DEU_P1Y_RR","1007","1987-01-01","654.2","4","10",
"OBS_DEU_P1Y_RR","1007","1989-01-01","465.1","4","10",
"OBS_DEU_P1Y_RR","1008","1980-01-01","868","4","5",
"OBS_DEU_P1Y_RR","1008","1981-01-01","1095.7","4","10",
"OBS_DEU_P1Y_RR","1008","1982-01-01","521.7","4","10",
"OBS_DEU_P1Y_RR","1008","1983-01-01","852","4","10",
"OBS_DEU_P1Y_RR","1008","1984-01-01","728.1","4","10",
"OBS_DEU_P1Y_RR","1008","1985-01-01","682.3","4","10",
"OBS_DEU_P1Y_RR","1008","1986-01-01","879.5","4","10",
"OBS_DEU_P1Y_RR","1008","1987-01-01","1028","4","10",
"OBS_DEU_P1Y_RR","1008","1988-01-01","908.3","4","10",
"OBS_DEU_P1Y_RR","1008","1989-01-01","665","4","10",
"OBS_DEU_P1Y_RR","1014","1986-01-01","589.6","4","10",
"OBS_DEU_P1Y_RR","1014","1987-01-01","727.8","4","10",
"OBS_DEU_P1Y_RR","1014","1988-01-01","817.3","4","10",
"OBS_DEU_P1Y_RR","1014","1989-01-01","568.8","4","10",
"OBS_DEU_P1Y_RR","1016","1980-01-01","965.9","4","5",
"OBS_DEU_P1Y_RR","1016","1981-01-01","790.9","4","10",
"OBS_DEU_P1Y_RR","1016","1982-01-01","774.8","4","10",
"OBS_DEU_P1Y_RR","1016","1983-01-01","726.8","4","10",
"OBS_DEU_P1Y_RR","1016","1984-01-01","782.3","4","10",
"OBS_DEU_P1Y_RR","1016","1985-01-01","781","4","10",
"OBS_DEU_P1Y_RR","1016","1986-01-01","744.8","4","10",
"OBS_DEU_P1Y_RR","1016","1987-01-01","803.9","4","10",
"OBS_DEU_P1Y_RR","1016","1988-01-01","949.8","4","10",
"OBS_DEU_P1Y_RR","1016","1989-01-01","701.9","4","10",
"OBS_DEU_P1Y_RR","1017","1980-01-01","708.6","4","5",
"OBS_DEU_P1Y_RR","1017","1981-01-01","746.3","4","10",
"OBS_DEU_P1Y_RR","1017","1982-01-01","531.2","4","10",
"OBS_DEU_P1Y_RR","1017","1983-01-01","636.4","4","10",
"OBS_DEU_P1Y_RR","1017","1984-01-01","618.4","4","10",
"OBS_DEU_P1Y_RR","1017","1985-01-01","574.6","4","10",
"OBS_DEU_P1Y_RR","1017","1986-01-01","628.1","4","10",
"OBS_DEU_P1Y_RR","1017","1987-01-01","715.1","4","10",
"OBS_DEU_P1Y_RR","1017","1988-01-01","626.3","4","10",
"OBS_DEU_P1Y_RR","1017","1989-01-01","481.5","4","10",
"OBS_DEU_P1Y_RR","1018","1980-01-01","774.8","4","5",
"OBS_DEU_P1Y_RR","1018","1981-01-01","1077.2","4","10",
"OBS_DEU_P1Y_RR","1018","1982-01-01","1000.8","4","10",
"OBS_DEU_P1Y_RR","1018","1983-01-01","895.1","4","10",
"OBS_DEU_P1Y_RR","1018","1984-01-01","786.2","4","10",
"OBS_DEU_P1Y_RR","1018","1985-01-01","650.3","4","10",
"OBS_DEU_P1Y_RR","1018","1986-01-01","1011","4","10",
"OBS_DEU_P1Y_RR","1018","1987-01-01","744.9","4","10",
"OBS_DEU_P1Y_RR","1018","1988-01-01","923","4","10",
"OBS_DEU_P1Y_RR","1018","1989-01-01","785.1","4","10",
"OBS_DEU_P1Y_RR","1021","1980-01-01","474.3","4","5",
"OBS_DEU_P1Y_RR","1021","1982-01-01","346.4","4","10",
"OBS_DEU_P1Y_RR","1021","1983-01-01","575.2","4","10",
"OBS_DEU_P1Y_RR","1021","1984-01-01","601.5","4","10",
"OBS_DEU_P1Y_RR","1021","1985-01-01","377.4","4","10",
"OBS_DEU_P1Y_RR","1021","1986-01-01","538.4","4","10",
"OBS_DEU_P1Y_RR","1021","1987-01-01","569.8","4","10",
"OBS_DEU_P1Y_RR","1021","1988-01-01","478.3","4","10",
"OBS_DEU_P1Y_RR","1021","1989-01-01","334.3","4","10",
"OBS_DEU_P1Y_RR","1022","1980-01-01","1058.6","4","5",
"OBS_DEU_P1Y_RR","1022","1981-01-01","1256.8","4","10",
"OBS_DEU_P1Y_RR","1022","1982-01-01","626.8","4","10",
"OBS_DEU_P1Y_RR","1022","1984-01-01","772.5","4","10",
"OBS_DEU_P1Y_RR","1022","1985-01-01","795.8","4","10",
"OBS_DEU_P1Y_RR","1022","1987-01-01","1026.8","4","10",
"OBS_DEU_P1Y_RR","1022","1988-01-01","1006.1","4","10",
"OBS_DEU_P1Y_RR","1022","1989-01-01","783.6","4","10",
"OBS_DEU_P1Y_RR","1024","1980-01-01","722.3","4","5",
"OBS_DEU_P1Y_RR","1024","1981-01-01","881.5","4","10",
"OBS_DEU_P1Y_RR","1024","1982-01-01","678.6","4","10",
"OBS_DEU_P1Y_RR","1024","1983-01-01","670.3","4","10",
"OBS_DEU_P1Y_RR","1024","1984-01-01","910","4","10",
"OBS_DEU_P1Y_RR","1024","1985-01-01","768.9","4","10",
"OBS_DEU_P1Y_RR","1024","1986-01-01","698.2","4","10",
"OBS_DEU_P1Y_RR","1024","1987-01-01","835.6","4","10",
"OBS_DEU_P1Y_RR","1024","1988-01-01","794.3","4","10",
"OBS_DEU_P1Y_RR","1026","1980-01-01","669.3","4","5",
"OBS_DEU_P1Y_RR","1026","1981-01-01","779","4","10",
"OBS_DEU_P1Y_RR","1026","1982-01-01","369.7","4","10",
"OBS_DEU_P1Y_RR","1026","1983-01-01","606.9","4","10",
"OBS_DEU_P1Y_RR","1026","1984-01-01","687.8","4","10",
"OBS_DEU_P1Y_RR","1026","1985-01-01","484.2","4","10",
"OBS_DEU_P1Y_RR","1026","1986-01-01","609.7","4","10",
"OBS_DEU_P1Y_RR","1026","1987-01-01","703.4","4","10",
"OBS_DEU_P1Y_RR","1026","1988-01-01","596","4","10",
"OBS_DEU_P1Y_RR","1026","1989-01-01","460.6","4","10",
"OBS_DEU_P1Y_RR","1027","1980-01-01","558","4","5",
"OBS_DEU_P1Y_RR","1027","1981-01-01","665.1","4","10",
"OBS_DEU_P1Y_RR","1027","1982-01-01","321","4","10",
"OBS_DEU_P1Y_RR","1027","1983-01-01","512.7","4","10",
"OBS_DEU_P1Y_RR","1027","1984-01-01","567.2","4","10",
"OBS_DEU_P1Y_RR","1027","1985-01-01","405.1","4","10",
"OBS_DEU_P1Y_RR","1027","1986-01-01","604.7","4","10",
"OBS_DEU_P1Y_RR","1027","1987-01-01","576.9","4","10",
"OBS_DEU_P1Y_RR","1027","1988-01-01","467.2","4","10",
"OBS_DEU_P1Y_RR","1027","1989-01-01","403.8","4","10",
"OBS_DEU_P1Y_RR","1028","1980-01-01","1349.5","4","5",
"OBS_DEU_P1Y_RR","1028","1981-01-01","1483.9","4","10",
"OBS_DEU_P1Y_RR","1028","1982-01-01","1386.8","4","10",
"OBS_DEU_P1Y_RR","1028","1983-01-01","1332","4","10",
"OBS_DEU_P1Y_RR","1028","1984-01-01","1381.4","4","10",
"OBS_DEU_P1Y_RR","1028","1985-01-01","1064","4","10",
"OBS_DEU_P1Y_RR","1028","1986-01-01","1741.8","4","10",
"OBS_DEU_P1Y_RR","1028","1987-01-01","1307.9","4","10",
"OBS_DEU_P1Y_RR","1028","1988-01-01","1764.3","4","10",
"OBS_DEU_P1Y_RR","1028","1989-01-01","1047.9","4","10",
"OBS_DEU_P1Y_RR","1029","1980-01-01","1186.1","4","5",
"OBS_DEU_P1Y_RR","1029","1981-01-01","1302.5","4","10",
"OBS_DEU_P1Y_RR","1029","1982-01-01","1268.8","4","10",
"OBS_DEU_P1Y_RR","1029","1983-01-01","1248.4","4","10",
"OBS_DEU_P1Y_RR","1029","1984-01-01","1236.2","4","10",
"OBS_DEU_P1Y_RR","1029","1985-01-01","960","4","10",
"OBS_DEU_P1Y_RR","1029","1986-01-01","1652.3","4","10",
"OBS_DEU_P1Y_RR","1029","1987-01-01","1143.1","4","10",
"OBS_DEU_P1Y_RR","1029","1988-01-01","1562.6","4","10",
"OBS_DEU_P1Y_RR","1029","1989-01-01","912.3","4","10",
"OBS_DEU_P1Y_RR","103","1980-01-01","750.4","4","5",
"OBS_DEU_P1Y_RR","103","1981-01-01","806.6","4","10",
"OBS_DEU_P1Y_RR","103","1982-01-01","527.5","4","10",
"OBS_DEU_P1Y_RR","103","1983-01-01","637.3","4","10",
"OBS_DEU_P1Y_RR","103","1984-01-01","700.4","4","10",
"OBS_DEU_P1Y_RR","103","1985-01-01","757.1","4","10",
"OBS_DEU_P1Y_RR","103","1986-01-01","783.7","4","10",
"OBS_DEU_P1Y_RR","103","1987-01-01","738.3","4","10",
"OBS_DEU_P1Y_RR","103","1988-01-01","808.5","4","10",
"OBS_DEU_P1Y_RR","103","1989-01-01","600","4","10",
"OBS_DEU_P1Y_RR","1030","1980-01-01","928.2","4","5",
"OBS_DEU_P1Y_RR","1030","1981-01-01","1041.3","4","10",
"OBS_DEU_P1Y_RR","1030","1982-01-01","727.9","4","10",
"OBS_DEU_P1Y_RR","1030","1983-01-01","898","4","10",
"OBS_DEU_P1Y_RR","1030","1984-01-01","879.6","4","10",
"OBS_DEU_P1Y_RR","1030","1985-01-01","902.2","4","10",
"OBS_DEU_P1Y_RR","1030","1986-01-01","875.9","4","10",
"OBS_DEU_P1Y_RR","1030","1987-01-01","931.9","4","10",
"OBS_DEU_P1Y_RR","1030","1988-01-01","1091.4","4","10",
"OBS_DEU_P1Y_RR","1030","1989-01-01","704.5","4","10",
"OBS_DEU_P1Y_RR","1031","1980-01-01","802.4","4","5",
"OBS_DEU_P1Y_RR","1031","1981-01-01","992.8","4","10",
"OBS_DEU_P1Y_RR","1031","1982-01-01","704.9","4","10",
"OBS_DEU_P1Y_RR","1031","1983-01-01","798.5","4","10",
"OBS_DEU_P1Y_RR","1031","1984-01-01","946.9","4","10",
"OBS_DEU_P1Y_RR","1031","1985-01-01","784.7","4","10",
"OBS_DEU_P1Y_RR","1031","1986-01-01","868.1","4","10",
"OBS_DEU_P1Y_RR","1031","1987-01-01","951.8","4","10",
"OBS_DEU_P1Y_RR","1031","1988-01-01","914.3","4","10",
"OBS_DEU_P1Y_RR","1031","1989-01-01","775.4","4","10",
"OBS_DEU_P1Y_RR","1032","1980-01-01","834.5","4","5",
"OBS_DEU_P1Y_RR","1032","1981-01-01","1102","4","10",
"OBS_DEU_P1Y_RR","1032","1982-01-01","781.1","4","10",
"OBS_DEU_P1Y_RR","1032","1983-01-01","876.4","4","10",
"OBS_DEU_P1Y_RR","1032","1984-01-01","1001.3","4","10",
"OBS_DEU_P1Y_RR","1032","1985-01-01","893.5","4","10",
"OBS_DEU_P1Y_RR","1032","1986-01-01","944.2","4","10",
"OBS_DEU_P1Y_RR","1032","1987-01-01","1015.5","4","10",
"OBS_DEU_P1Y_RR","1032","1988-01-01","970.6","4","10",
"OBS_DEU_P1Y_RR","1032","1989-01-01","716.2","4","10",
"OBS_DEU_P1Y_RR","1033","1989-01-01","704.7","4","10",
"OBS_DEU_P1Y_RR","10339","1980-01-01","848","4","5",
"OBS_DEU_P1Y_RR","10339","1981-01-01","1032.5","4","10",
"OBS_DEU_P1Y_RR","10339","1982-01-01","879.5","4","10",
"OBS_DEU_P1Y_RR","10339","1983-01-01","859.9","4","10",
"OBS_DEU_P1Y_RR","10339","1984-01-01","903.4","4","10",
"OBS_DEU_P1Y_RR","10339","1985-01-01","827.4","4","10",
"OBS_DEU_P1Y_RR","10339","1986-01-01","1109.5","4","10",
"OBS_DEU_P1Y_RR","10339","1987-01-01","1025.6","4","10",
"OBS_DEU_P1Y_RR","10339","1988-01-01","1086.2","4","10",
"OBS_DEU_P1Y_RR","10339","1989-01-01","716.2","4","10",
"OBS_DEU_P1Y_RR","1034","1980-01-01","740.3","4","5",
"OBS_DEU_P1Y_RR","1034","1981-01-01","979.5","4","10",
"OBS_DEU_P1Y_RR","1034","1982-01-01","749.2","4","10",
"OBS_DEU_P1Y_RR","1034","1983-01-01","697.4","4","10",
"OBS_DEU_P1Y_RR","1034","1984-01-01","895.2","4","10",
"OBS_DEU_P1Y_RR","1034","1985-01-01","818.5","4","10",
"OBS_DEU_P1Y_RR","1034","1986-01-01","840.8","4","10",
"OBS_DEU_P1Y_RR","1034","1987-01-01","824.3","4","10",
"OBS_DEU_P1Y_RR","1036","1980-01-01","569.4","4","5",
"OBS_DEU_P1Y_RR","1036","1981-01-01","791.7","4","10",
"OBS_DEU_P1Y_RR","1036","1982-01-01","409","4","10",
"OBS_DEU_P1Y_RR","1036","1983-01-01","586.9","4","10",
"OBS_DEU_P1Y_RR","1036","1984-01-01","718.2","4","10",
"OBS_DEU_P1Y_RR","1036","1985-01-01","476.9","4","10",
"OBS_DEU_P1Y_RR","1036","1986-01-01","638.8","4","10",
"OBS_DEU_P1Y_RR","1036","1987-01-01","701.3","4","10",
"OBS_DEU_P1Y_RR","1036","1988-01-01","585.6","4","10",
"OBS_DEU_P1Y_RR","1036","1989-01-01","532","4","10",
"OBS_DEU_P1Y_RR","1038","1980-01-01","1366.7","4","5",
"OBS_DEU_P1Y_RR","1038","1981-01-01","1460.3","4","10",
"OBS_DEU_P1Y_RR","1038","1982-01-01","908.8","4","10",
"OBS_DEU_P1Y_RR","1038","1983-01-01","1069.3","4","10",
"OBS_DEU_P1Y_RR","1038","1984-01-01","1051.2","4","10",
"OBS_DEU_P1Y_RR","1038","1985-01-01","1143.8","4","10",
"OBS_DEU_P1Y_RR","1038","1986-01-01","1306.5","4","10",
"OBS_DEU_P1Y_RR","1038","1987-01-01","1268.8","4","10",
"OBS_DEU_P1Y_RR","1038","1988-01-01","1399.7","4","10",
"OBS_DEU_P1Y_RR","1038","1989-01-01","984.9","4","10",
"OBS_DEU_P1Y_RR","1039","1980-01-01","772.9","4","5",
"OBS_DEU_P1Y_RR","1039","1981-01-01","1316.7","4","10",
"OBS_DEU_P1Y_RR","1039","1982-01-01","628.5","4","10",
"OBS_DEU_P1Y_RR","1039","1983-01-01","697.3","4","10",
"OBS_DEU_P1Y_RR","1039","1984-01-01","874.1","4","10",
"OBS_DEU_P1Y_RR","1039","1985-01-01","771.1","4","10",
"OBS_DEU_P1Y_RR","1039","1986-01-01","946.8","4","10",
"OBS_DEU_P1Y_RR","1039","1987-01-01","862.7","4","10",
"OBS_DEU_P1Y_RR","1039","1988-01-01","839.3","4","10",
"OBS_DEU_P1Y_RR","1039","1989-01-01","682.5","4","10",
"OBS_DEU_P1Y_RR","104","1980-01-01","1216.1","4","5",
"OBS_DEU_P1Y_RR","104","1981-01-01","1433.4","4","10",
"OBS_DEU_P1Y_RR","104","1982-01-01","1116.8","4","10",
"OBS_DEU_P1Y_RR","104","1983-01-01","1170.7","4","10",
"OBS_DEU_P1Y_RR","104","1984-01-01","1378.5","4","10",
"OBS_DEU_P1Y_RR","104","1985-01-01","1244.5","4","10",
"OBS_DEU_P1Y_RR","104","1986-01-01","1381","4","10",
"OBS_DEU_P1Y_RR","104","1987-01-01","1292.3","4","10",
"OBS_DEU_P1Y_RR","104","1988-01-01","1339.6","4","10",
"OBS_DEU_P1Y_RR","104","1989-01-01","1132.1","4","10",
"OBS_DEU_P1Y_RR","1040","1980-01-01","1102.3","4","5",
"OBS_DEU_P1Y_RR","1040","1981-01-01","1265","4","10",
"OBS_DEU_P1Y_RR","1040","1982-01-01","640.5","4","10",
"OBS_DEU_P1Y_RR","1040","1983-01-01","977.2","4","10",
"OBS_DEU_P1Y_RR","1040","1984-01-01","821.8","4","10",
"OBS_DEU_P1Y_RR","1040","1985-01-01","740.5","4","10",
"OBS_DEU_P1Y_RR","1040","1986-01-01","1097.5","4","10",
"OBS_DEU_P1Y_RR","1040","1987-01-01","1086.8","4","10",
"OBS_DEU_P1Y_RR","1040","1988-01-01","981.2","4","10",
"OBS_DEU_P1Y_RR","1040","1989-01-01","756.9","4","10",
"OBS_DEU_P1Y_RR","1041","1980-01-01","563.7","4","5",
"OBS_DEU_P1Y_RR","1041","1981-01-01","723.9","4","10",
"OBS_DEU_P1Y_RR","1041","1982-01-01","363.1","4","10",
"OBS_DEU_P1Y_RR","1041","1983-01-01","536","4","10",
"OBS_DEU_P1Y_RR","1041","1984-01-01","595.5","4","10",
"OBS_DEU_P1Y_RR","1041","1985-01-01","476.7","4","10",
"OBS_DEU_P1Y_RR","1041","1986-01-01","732.6","4","10",
"OBS_DEU_P1Y_RR","1041","1987-01-01","686.6","4","10",
"OBS_DEU_P1Y_RR","1041","1988-01-01","546.2","4","10",
"OBS_DEU_P1Y_RR","1041","1989-01-01","442.1","4","10",
"OBS_DEU_P1Y_RR","1042","1986-01-01","563.3","4","10",
"OBS_DEU_P1Y_RR","1042","1987-01-01","585.6","4","10",
"OBS_DEU_P1Y_RR","1042","1988-01-01","519","4","10",
"OBS_DEU_P1Y_RR","1042","1989-01-01","447.6","4","10",
"OBS_DEU_P1Y_RR","1043","1980-01-01","795","4","5",
"OBS_DEU_P1Y_RR","1043","1981-01-01","799.5","4","10",
"OBS_DEU_P1Y_RR","1043","1982-01-01","510.4","4","10",
"OBS_DEU_P1Y_RR","1043","1983-01-01","689.6","4","10",
"OBS_DEU_P1Y_RR","1043","1984-01-01","586.9","4","10",
"OBS_DEU_P1Y_RR","1043","1985-01-01","734.2","4","10",
"OBS_DEU_P1Y_RR","1043","1986-01-01","714.7","4","10",
"OBS_DEU_P1Y_RR","1043","1987-01-01","653.6","4","10",
"OBS_DEU_P1Y_RR","1043","1988-01-01","636.7","4","10",
"OBS_DEU_P1Y_RR","1043","1989-01-01","479.9","4","10",
"OBS_DEU_P1Y_RR","1046","1980-01-01","841.2","4","5",
"OBS_DEU_P1Y_RR","1046","1981-01-01","979.7","4","10",
"OBS_DEU_P1Y_RR","1046","1982-01-01","668.1","4","10",
"OBS_DEU_P1Y_RR","1046","1983-01-01","665.2","4","10",
"OBS_DEU_P1Y_RR","1046","1984-01-01","874.6","4","10",
"OBS_DEU_P1Y_RR","1046","1985-01-01","779.4","4","10",
"OBS_DEU_P1Y_RR","1046","1986-01-01","885","4","10",
"OBS_DEU_P1Y_RR","1046","1987-01-01","905.7","4","10",
"OBS_DEU_P1Y_RR","1046","1988-01-01","878.6","4","10",
"OBS_DEU_P1Y_RR","1046","1989-01-01","666","4","10",
"OBS_DEU_P1Y_RR","1047","1980-01-01","684.1","4","5",
"OBS_DEU_P1Y_RR","1047","1981-01-01","805.5","4","10",
"OBS_DEU_P1Y_RR","1047","1982-01-01","370","4","10",
"OBS_DEU_P1Y_RR","1047","1983-01-01","550.3","4","10",
"OBS_DEU_P1Y_RR","1047","1984-01-01","470.3","4","10",
"OBS_DEU_P1Y_RR","1047","1985-01-01","464","4","10",
"OBS_DEU_P1Y_RR","1047","1986-01-01","726.7","4","10",
"OBS_DEU_P1Y_RR","1047","1987-01-01","694.6","4","10",
"OBS_DEU_P1Y_RR","1047","1988-01-01","556.4","4","10",
"OBS_DEU_P1Y_RR","1047","1989-01-01","487.3","4","10",
"OBS_DEU_P1Y_RR","1048","1980-01-01","834.7","4","5",
"OBS_DEU_P1Y_RR","1048","1981-01-01","969.3","4","10",
"OBS_DEU_P1Y_RR","1048","1982-01-01","430.1","4","10",
"OBS_DEU_P1Y_RR","1048","1983-01-01","659.9","4","10",
"OBS_DEU_P1Y_RR","1048","1984-01-01","539.2","4","10",
"OBS_DEU_P1Y_RR","1048","1985-01-01","590.7","4","10",
"OBS_DEU_P1Y_RR","1048","1986-01-01","844.7","4","10",
"OBS_DEU_P1Y_RR","1048","1987-01-01","895","4","10",
"OBS_DEU_P1Y_RR","1048","1988-01-01","689.9","4","10",
"OBS_DEU_P1Y_RR","1048","1989-01-01","680.9","4","10",
"OBS_DEU_P1Y_RR","105","1980-01-01","663.7","4","5",
"OBS_DEU_P1Y_RR","105","1981-01-01","921.6","4","10",
"OBS_DEU_P1Y_RR","105","1982-01-01","766","4","10",
"OBS_DEU_P1Y_RR","105","1983-01-01","631.4","4","10",
"OBS_DEU_P1Y_RR","105","1984-01-01","940.3","4","10",
"OBS_DEU_P1Y_RR","105","1985-01-01","621.9","4","10",
"OBS_DEU_P1Y_RR","105","1986-01-01","681","4","10",
"OBS_DEU_P1Y_RR","105","1987-01-01","853.5","4","10",
"OBS_DEU_P1Y_RR","105","1988-01-01","749.9","4","10",
"OBS_DEU_P1Y_RR","105","1989-01-01","545.2","4","10",
"OBS_DEU_P1Y_RR","1050","1980-01-01","721.6","4","1",
"OBS_DEU_P1Y_RR","1050","1981-01-01","962.9","4","1",
"OBS_DEU_P1Y_RR","1050","1982-01-01","514.4","4","1",
"OBS_DEU_P1Y_RR","1050","1983-01-01","675.8","4","1",
"OBS_DEU_P1Y_RR","1050","1984-01-01","564.3","4","1",
"OBS_DEU_P1Y_RR","1050","1985-01-01","555.5","4","1",
"OBS_DEU_P1Y_RR","1050","1986-01-01","692.2","4","1",
"OBS_DEU_P1Y_RR","1050","1987-01-01","769.9","4","1",
"OBS_DEU_P1Y_RR","1050","1988-01-01","611.2","4","1",
"OBS_DEU_P1Y_RR","1050","1989-01-01","666.6","4","1",
"OBS_DEU_P1Y_RR","1054","1980-01-01","988.2","4","5",
"OBS_DEU_P1Y_RR","1054","1981-01-01","1474.6","4","10",
"OBS_DEU_P1Y_RR","1054","1982-01-01","855.5","4","10",
"OBS_DEU_P1Y_RR","1054","1983-01-01","990.5","4","10",
"OBS_DEU_P1Y_RR","1054","1984-01-01","943.4","4","10",
"OBS_DEU_P1Y_RR","1054","1985-01-01","860.5","4","10",
"OBS_DEU_P1Y_RR","1054","1986-01-01","1166.5","4","10",
"OBS_DEU_P1Y_RR","1054","1987-01-01","1146.6","4","10",
"OBS_DEU_P1Y_RR","1054","1988-01-01","1159","4","10",
"OBS_DEU_P1Y_RR","1054","1989-01-01","874.6","4","10",
"OBS_DEU_P1Y_RR","1055","1980-01-01","1265.3","4","5",
