"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_T2M","2532","1994-01-01","10","4","10",
"OBS_DEU_P1Y_T2M","2532","1995-01-01","9.26","4","10",
"OBS_DEU_P1Y_T2M","2532","1996-01-01","7.38","4","10",
"OBS_DEU_P1Y_T2M","2532","1997-01-01","9.23","4","10",
"OBS_DEU_P1Y_T2M","2532","1998-01-01","9.27","4","10",
"OBS_DEU_P1Y_T2M","2532","1999-01-01","9.86","4","10",
"OBS_DEU_P1Y_T2M","2532","2000-01-01","10.07","4","10",
"OBS_DEU_P1Y_T2M","2532","2002-01-01","9.64","4","3",
"OBS_DEU_P1Y_T2M","2532","2003-01-01","9.63","4","3",
"OBS_DEU_P1Y_T2M","2532","2004-01-01","8.98","4","3",
"OBS_DEU_P1Y_T2M","2532","2006-01-01","9.69","4","3",
"OBS_DEU_P1Y_T2M","2532","2007-01-01","9.98","4","3",
"OBS_DEU_P1Y_T2M","2532","2008-01-01","9.64","4","9",
"OBS_DEU_P1Y_T2M","2532","2009-01-01","9.35","4","9",
"OBS_DEU_P1Y_T2M","2532","2010-01-01","8.08","4","9",
"OBS_DEU_P1Y_T2M","2542","1980-01-01","6.51","4","5",
"OBS_DEU_P1Y_T2M","2542","1981-01-01","7.32","4","10",
"OBS_DEU_P1Y_T2M","2542","1982-01-01","7.86","4","10",
"OBS_DEU_P1Y_T2M","2542","1983-01-01","7.98","4","10",
"OBS_DEU_P1Y_T2M","2542","1984-01-01","6.83","4","10",
"OBS_DEU_P1Y_T2M","2542","1985-01-01","6.89","4","10",
"OBS_DEU_P1Y_T2M","2542","1986-01-01","7.21","4","10",
"OBS_DEU_P1Y_T2M","2542","1987-01-01","7.01","4","10",
"OBS_DEU_P1Y_T2M","2542","1988-01-01","8.15","4","10",
"OBS_DEU_P1Y_T2M","2542","1989-01-01","8.21","4","10",
"OBS_DEU_P1Y_T2M","2542","1990-01-01","8.31","4","10",
"OBS_DEU_P1Y_T2M","2542","1991-01-01","7.17","4","10",
"OBS_DEU_P1Y_T2M","2542","1992-01-01","8.42","4","10",
"OBS_DEU_P1Y_T2M","2542","1993-01-01","7.74","4","10",
"OBS_DEU_P1Y_T2M","2542","1994-01-01","8.78","4","10",
"OBS_DEU_P1Y_T2M","2542","1995-01-01","7.57","4","10",
"OBS_DEU_P1Y_T2M","2542","1996-01-01","6.13","4","10",
"OBS_DEU_P1Y_T2M","2542","1997-01-01","7.81","4","10",
"OBS_DEU_P1Y_T2M","2542","1998-01-01","7.76","4","10",
"OBS_DEU_P1Y_T2M","2542","1999-01-01","7.56","4","10",
"OBS_DEU_P1Y_T2M","2542","2000-01-01","8.7","4","10",
"OBS_DEU_P1Y_T2M","2542","2001-01-01","7.58","4","10",
"OBS_DEU_P1Y_T2M","2542","2002-01-01","8.37","4","10",
"OBS_DEU_P1Y_T2M","2542","2003-01-01","7.67","4","10",
"OBS_DEU_P1Y_T2M","2542","2004-01-01","7.2","4","10",
"OBS_DEU_P1Y_T2M","2542","2005-01-01","7.02","4","10",
"OBS_DEU_P1Y_T2M","2542","2006-01-01","7.61","4","10",
"OBS_DEU_P1Y_T2M","2542","2007-01-01","8.17","4","10",
"OBS_DEU_P1Y_T2M","2542","2008-01-01","7.93","4","10",
"OBS_DEU_P1Y_T2M","2542","2009-01-01","7.84","4","10",
"OBS_DEU_P1Y_T2M","2542","2010-01-01","6.63","4","10",
"OBS_DEU_P1Y_T2M","2542","2011-01-01","8.38","4","10",
"OBS_DEU_P1Y_T2M","2542","2012-01-01","7.85","4","10",
"OBS_DEU_P1Y_T2M","2542","2013-01-01","7.36","4","10",
"OBS_DEU_P1Y_T2M","2542","2014-01-01","8.9","4","10",
"OBS_DEU_P1Y_T2M","2542","2015-01-01","8.67","4","10",
"OBS_DEU_P1Y_T2M","2543","1980-01-01","7.17","4","5",
"OBS_DEU_P1Y_T2M","2543","1981-01-01","7.71","4","10",
"OBS_DEU_P1Y_T2M","2543","1982-01-01","8.2","4","10",
"OBS_DEU_P1Y_T2M","2543","1983-01-01","8.38","4","10",
"OBS_DEU_P1Y_T2M","2543","1984-01-01","7.12","4","10",
"OBS_DEU_P1Y_T2M","2543","1985-01-01","7.08","4","10",
"OBS_DEU_P1Y_T2M","2543","1986-01-01","7.56","4","10",
"OBS_DEU_P1Y_T2M","2543","1987-01-01","7.34","4","10",
"OBS_DEU_P1Y_T2M","2543","1988-01-01","8.65","4","10",
"OBS_DEU_P1Y_T2M","2543","1989-01-01","8.56","4","10",
"OBS_DEU_P1Y_T2M","2543","1990-01-01","8.66","4","10",
"OBS_DEU_P1Y_T2M","2543","1991-01-01","7.61","4","10",
"OBS_DEU_P1Y_T2M","2543","1992-01-01","8.98","4","10",
"OBS_DEU_P1Y_T2M","2543","1993-01-01","8.3","4","10",
"OBS_DEU_P1Y_T2M","2543","1994-01-01","9.8","4","10",
"OBS_DEU_P1Y_T2M","2543","1995-01-01","8.35","4","10",
"OBS_DEU_P1Y_T2M","2543","1996-01-01","6.92","4","10",
"OBS_DEU_P1Y_T2M","2543","1997-01-01","8.56","4","10",
"OBS_DEU_P1Y_T2M","2543","1998-01-01","8.81","4","10",
"OBS_DEU_P1Y_T2M","2543","1999-01-01","8.68","4","10",
"OBS_DEU_P1Y_T2M","2543","2000-01-01","9.41","4","10",
"OBS_DEU_P1Y_T2M","2543","2001-01-01","8.71","4","10",
"OBS_DEU_P1Y_T2M","2543","2002-01-01","9.36","4","10",
"OBS_DEU_P1Y_T2M","2543","2003-01-01","9.05","4","10",
"OBS_DEU_P1Y_T2M","2543","2004-01-01","8.65","4","10",
"OBS_DEU_P1Y_T2M","2543","2005-01-01","8.35","4","10",
"OBS_DEU_P1Y_T2M","2543","2006-01-01","8.92","4","10",
"OBS_DEU_P1Y_T2M","2543","2007-01-01","9.43","4","10",
"OBS_DEU_P1Y_T2M","2543","2008-01-01","9.14","4","10",
"OBS_DEU_P1Y_T2M","2546","1989-01-01","11.15","4","10",
"OBS_DEU_P1Y_T2M","2546","1990-01-01","12.03","4","10",
"OBS_DEU_P1Y_T2M","2546","1991-01-01","11.17","4","10",
"OBS_DEU_P1Y_T2M","2546","1992-01-01","11.96","4","10",
"OBS_DEU_P1Y_T2M","2546","1993-01-01","11.5","4","10",
"OBS_DEU_P1Y_T2M","2546","1994-01-01","12.77","4","10",
"OBS_DEU_P1Y_T2M","2546","1995-01-01","11.68","4","10",
"OBS_DEU_P1Y_T2M","2546","1996-01-01","10.32","4","10",
"OBS_DEU_P1Y_T2M","2546","1997-01-01","11.62","4","10",
"OBS_DEU_P1Y_T2M","2546","1998-01-01","11.79","4","10",
"OBS_DEU_P1Y_T2M","2546","1999-01-01","12.11","4","10",
"OBS_DEU_P1Y_T2M","2546","2000-01-01","12.81","4","10",
"OBS_DEU_P1Y_T2M","2546","2001-01-01","11.99","4","10",
"OBS_DEU_P1Y_T2M","2546","2002-01-01","12.49","4","10",
"OBS_DEU_P1Y_T2M","2546","2003-01-01","12.66","4","10",
"OBS_DEU_P1Y_T2M","2559","1980-01-01","6.35","4","5",
"OBS_DEU_P1Y_T2M","2559","1981-01-01","6.95","4","10",
"OBS_DEU_P1Y_T2M","2559","1982-01-01","7.52","4","10",
"OBS_DEU_P1Y_T2M","2559","1983-01-01","7.54","4","10",
"OBS_DEU_P1Y_T2M","2559","1984-01-01","6.59","4","10",
"OBS_DEU_P1Y_T2M","2559","1985-01-01","6.59","4","10",
"OBS_DEU_P1Y_T2M","2559","1986-01-01","6.93","4","10",
"OBS_DEU_P1Y_T2M","2559","1987-01-01","6.72","4","10",
"OBS_DEU_P1Y_T2M","2559","1988-01-01","7.81","4","10",
"OBS_DEU_P1Y_T2M","2559","1989-01-01","7.84","4","10",
"OBS_DEU_P1Y_T2M","2559","1990-01-01","8.04","4","10",
"OBS_DEU_P1Y_T2M","2559","1991-01-01","6.85","4","10",
"OBS_DEU_P1Y_T2M","2559","1992-01-01","7.86","4","10",
"OBS_DEU_P1Y_T2M","2559","1993-01-01","7.16","4","10",
"OBS_DEU_P1Y_T2M","2559","1994-01-01","8.7","4","10",
"OBS_DEU_P1Y_T2M","2559","1995-01-01","7.61","4","10",
"OBS_DEU_P1Y_T2M","2559","1996-01-01","6.28","4","10",
"OBS_DEU_P1Y_T2M","2559","1997-01-01","7.78","4","10",
"OBS_DEU_P1Y_T2M","2559","1998-01-01","7.82","4","10",
"OBS_DEU_P1Y_T2M","2559","1999-01-01","7.67","4","10",
"OBS_DEU_P1Y_T2M","2559","2000-01-01","8.51","4","10",
"OBS_DEU_P1Y_T2M","2559","2002-01-01","8.52","4","10",
"OBS_DEU_P1Y_T2M","2559","2003-01-01","8.19","4","10",
"OBS_DEU_P1Y_T2M","2559","2004-01-01","7.63","4","10",
"OBS_DEU_P1Y_T2M","2559","2005-01-01","7.4","4","10",
"OBS_DEU_P1Y_T2M","2559","2006-01-01","7.94","4","10",
"OBS_DEU_P1Y_T2M","2559","2007-01-01","8.61","4","10",
"OBS_DEU_P1Y_T2M","2559","2008-01-01","8.25","4","10",
"OBS_DEU_P1Y_T2M","2559","2009-01-01","8.27","4","9",
"OBS_DEU_P1Y_T2M","2559","2010-01-01","7.15","4","9",
"OBS_DEU_P1Y_T2M","2559","2011-01-01","8.81","4","9",
"OBS_DEU_P1Y_T2M","2559","2012-01-01","8.23","4","9",
"OBS_DEU_P1Y_T2M","2559","2014-01-01","9.25","4","9",
"OBS_DEU_P1Y_T2M","2559","2015-01-01","9.04","4","9",
"OBS_DEU_P1Y_T2M","2559","2016-01-01","8.58","4","9",
"OBS_DEU_P1Y_T2M","2559","2017-01-01","8.55","4","9",
"OBS_DEU_P1Y_T2M","2559","2018-01-01","9.45","4","9",
"OBS_DEU_P1Y_T2M","2559","2019-01-01","8.91","4","9",
"OBS_DEU_P1Y_T2M","2559","2020-01-01","9.21","4","9",
"OBS_DEU_P1Y_T2M","2559","2021-01-01","7.94","4","9",
"OBS_DEU_P1Y_T2M","2559","2022-01-01","9.61","4","9",
"OBS_DEU_P1Y_T2M","2559","2023-01-01","9.75","4","3",
"OBS_DEU_P1Y_T2M","2559","2024-01-01","9.71","4","1",
"OBS_DEU_P1Y_T2M","2564","1987-01-01","7.26","4","10",
"OBS_DEU_P1Y_T2M","2564","1988-01-01","9","4","10",
"OBS_DEU_P1Y_T2M","2564","1989-01-01","9.65","4","10",
"OBS_DEU_P1Y_T2M","2564","1990-01-01","9.76","4","10",
"OBS_DEU_P1Y_T2M","2564","1991-01-01","8.45","4","10",
"OBS_DEU_P1Y_T2M","2564","1992-01-01","9.47","4","10",
"OBS_DEU_P1Y_T2M","2564","1993-01-01","8.13","4","10",
"OBS_DEU_P1Y_T2M","2564","1994-01-01","9.28","4","10",
"OBS_DEU_P1Y_T2M","2564","1995-01-01","8.82","4","10",
"OBS_DEU_P1Y_T2M","2564","1996-01-01","7.13","4","10",
"OBS_DEU_P1Y_T2M","2564","1997-01-01","8.86","4","10",
"OBS_DEU_P1Y_T2M","2564","1998-01-01","8.81","4","10",
"OBS_DEU_P1Y_T2M","2564","1999-01-01","9.44","4","10",
"OBS_DEU_P1Y_T2M","2564","2000-01-01","9.75","4","10",
"OBS_DEU_P1Y_T2M","2564","2001-01-01","8.73","4","3",
"OBS_DEU_P1Y_T2M","2564","2002-01-01","9.66","4","3",
"OBS_DEU_P1Y_T2M","2564","2003-01-01","9.54","4","3",
"OBS_DEU_P1Y_T2M","2564","2004-01-01","9.27","4","3",
"OBS_DEU_P1Y_T2M","2564","2005-01-01","9.3","4","3",
"OBS_DEU_P1Y_T2M","2564","2006-01-01","9.89","4","3",
"OBS_DEU_P1Y_T2M","2564","2009-01-01","9.4","4","9",
"OBS_DEU_P1Y_T2M","2564","2010-01-01","7.84","4","9",
"OBS_DEU_P1Y_T2M","2564","2011-01-01","9.55","4","9",
"OBS_DEU_P1Y_T2M","2564","2014-01-01","10.73","4","9",
"OBS_DEU_P1Y_T2M","2564","2015-01-01","9.93","4","9",
"OBS_DEU_P1Y_T2M","2564","2016-01-01","9.88","4","9",
"OBS_DEU_P1Y_T2M","2564","2017-01-01","9.77","4","9",
"OBS_DEU_P1Y_T2M","2564","2018-01-01","10.22","4","9",
"OBS_DEU_P1Y_T2M","2564","2019-01-01","10.21","4","9",
"OBS_DEU_P1Y_T2M","2564","2020-01-01","10.64","4","9",
"OBS_DEU_P1Y_T2M","2564","2021-01-01","9.76","4","9",
"OBS_DEU_P1Y_T2M","2564","2022-01-01","10.48","4","9",
"OBS_DEU_P1Y_T2M","2564","2023-01-01","10.5","4","3",
"OBS_DEU_P1Y_T2M","2564","2024-01-01","10.84","4","1",
"OBS_DEU_P1Y_T2M","2565","1980-01-01","7.78","4","5",
"OBS_DEU_P1Y_T2M","2565","1981-01-01","8.11","4","10",
"OBS_DEU_P1Y_T2M","2565","1982-01-01","8.77","4","10",
"OBS_DEU_P1Y_T2M","2565","1983-01-01","9.17","4","10",
"OBS_DEU_P1Y_T2M","2565","1984-01-01","8.3","4","10",
"OBS_DEU_P1Y_T2M","2565","1985-01-01","7.44","4","10",
"OBS_DEU_P1Y_T2M","2565","1986-01-01","7.83","4","10",
"OBS_DEU_P1Y_T2M","2565","1987-01-01","7.37","4","10",
"OBS_DEU_P1Y_T2M","257","1980-01-01","8.92","4","5",
"OBS_DEU_P1Y_T2M","257","1981-01-01","9.31","4","10",
"OBS_DEU_P1Y_T2M","257","1982-01-01","10.05","4","10",
"OBS_DEU_P1Y_T2M","257","1983-01-01","10.59","4","10",
"OBS_DEU_P1Y_T2M","257","1985-01-01","8.92","4","10",
"OBS_DEU_P1Y_T2M","257","1986-01-01","9.45","4","10",
"OBS_DEU_P1Y_T2M","257","1987-01-01","9.2","4","10",
"OBS_DEU_P1Y_T2M","257","1988-01-01","10.33","4","10",
"OBS_DEU_P1Y_T2M","257","1989-01-01","10.48","4","10",
"OBS_DEU_P1Y_T2M","257","1990-01-01","10.61","4","10",
"OBS_DEU_P1Y_T2M","257","1991-01-01","9.5","4","10",
"OBS_DEU_P1Y_T2M","257","1992-01-01","10.21","4","10",
"OBS_DEU_P1Y_T2M","257","1993-01-01","9.77","4","10",
"OBS_DEU_P1Y_T2M","257","1994-01-01","11.21","4","10",
"OBS_DEU_P1Y_T2M","257","1995-01-01","9.8","4","10",
"OBS_DEU_P1Y_T2M","257","1996-01-01","8.25","4","10",
"OBS_DEU_P1Y_T2M","257","1997-01-01","9.9","4","10",
"OBS_DEU_P1Y_T2M","257","1998-01-01","10","4","10",
"OBS_DEU_P1Y_T2M","257","1999-01-01","10.11","4","10",
"OBS_DEU_P1Y_T2M","257","2000-01-01","10.78","4","10",
"OBS_DEU_P1Y_T2M","257","2001-01-01","10.79","4","10",
"OBS_DEU_P1Y_T2M","257","2002-01-01","10.89","4","10",
"OBS_DEU_P1Y_T2M","257","2003-01-01","10.71","4","10",
"OBS_DEU_P1Y_T2M","257","2004-01-01","9.99","4","10",
"OBS_DEU_P1Y_T2M","257","2005-01-01","9.96","4","10",
"OBS_DEU_P1Y_T2M","257","2006-01-01","10.52","4","10",
"OBS_DEU_P1Y_T2M","257","2007-01-01","10.67","4","10",
"OBS_DEU_P1Y_T2M","257","2008-01-01","10.28","4","10",
"OBS_DEU_P1Y_T2M","257","2009-01-01","10.2","4","10",
"OBS_DEU_P1Y_T2M","257","2010-01-01","9.24","4","10",
"OBS_DEU_P1Y_T2M","257","2011-01-01","11.01","4","10",
"OBS_DEU_P1Y_T2M","257","2012-01-01","10.32","4","10",
"OBS_DEU_P1Y_T2M","257","2013-01-01","9.88","4","10",
"OBS_DEU_P1Y_T2M","257","2014-01-01","11.54","4","10",
"OBS_DEU_P1Y_T2M","257","2015-01-01","11.1","4","10",
"OBS_DEU_P1Y_T2M","257","2016-01-01","10.35","4","10",
"OBS_DEU_P1Y_T2M","257","2017-01-01","10.65","4","10",
"OBS_DEU_P1Y_T2M","257","2018-01-01","11.62","4","10",
"OBS_DEU_P1Y_T2M","257","2019-01-01","11.06","4","10",
"OBS_DEU_P1Y_T2M","257","2020-01-01","11.68","4","10",
"OBS_DEU_P1Y_T2M","257","2021-01-01","10.07","4","10",
"OBS_DEU_P1Y_T2M","257","2022-01-01","11.94","4","10",
"OBS_DEU_P1Y_T2M","257","2023-01-01","12.03","4","3",
"OBS_DEU_P1Y_T2M","257","2024-01-01","11.65","4","1",
"OBS_DEU_P1Y_T2M","2575","2008-01-01","9.17","4","10",
"OBS_DEU_P1Y_T2M","2575","2009-01-01","8.82","4","10",
"OBS_DEU_P1Y_T2M","2575","2010-01-01","7.71","4","10",
"OBS_DEU_P1Y_T2M","2575","2011-01-01","9.51","4","10",
"OBS_DEU_P1Y_T2M","2575","2012-01-01","9.04","4","10",
"OBS_DEU_P1Y_T2M","2575","2013-01-01","8.52","4","10",
"OBS_DEU_P1Y_T2M","2575","2014-01-01","10.12","4","10",
"OBS_DEU_P1Y_T2M","2575","2015-01-01","9.98","4","10",
"OBS_DEU_P1Y_T2M","2575","2016-01-01","9.26","4","10",
"OBS_DEU_P1Y_T2M","2575","2017-01-01","9.27","4","10",
"OBS_DEU_P1Y_T2M","2575","2018-01-01","10.38","4","10",
"OBS_DEU_P1Y_T2M","2575","2019-01-01","9.83","4","10",
"OBS_DEU_P1Y_T2M","2575","2020-01-01","10.09","4","10",
"OBS_DEU_P1Y_T2M","2575","2021-01-01","8.75","4","10",
"OBS_DEU_P1Y_T2M","2575","2022-01-01","10.48","4","10",
"OBS_DEU_P1Y_T2M","2575","2023-01-01","10.6","4","3",
"OBS_DEU_P1Y_T2M","2575","2024-01-01","10.59","4","1",
"OBS_DEU_P1Y_T2M","2578","1980-01-01","7.79","4","1",
"OBS_DEU_P1Y_T2M","2578","1981-01-01","8.58","4","1",
"OBS_DEU_P1Y_T2M","2578","1982-01-01","9.1","4","1",
"OBS_DEU_P1Y_T2M","2578","1983-01-01","9.55","4","1",
"OBS_DEU_P1Y_T2M","2578","1984-01-01","8.36","4","1",
"OBS_DEU_P1Y_T2M","2578","1985-01-01","7.62","4","1",
"OBS_DEU_P1Y_T2M","2578","1986-01-01","8.2","4","1",
"OBS_DEU_P1Y_T2M","2578","1987-01-01","7.52","4","1",
"OBS_DEU_P1Y_T2M","2578","1988-01-01","9.43","4","1",
"OBS_DEU_P1Y_T2M","2578","1989-01-01","10.01","4","1",
"OBS_DEU_P1Y_T2M","2578","1990-01-01","10.16","4","1",
"OBS_DEU_P1Y_T2M","2578","1991-01-01","8.78","4","10",
"OBS_DEU_P1Y_T2M","2578","1992-01-01","9.7","4","10",
"OBS_DEU_P1Y_T2M","2578","1993-01-01","8.33","4","10",
"OBS_DEU_P1Y_T2M","2578","1994-01-01","9.44","4","10",
"OBS_DEU_P1Y_T2M","2578","1995-01-01","8.97","4","10",
"OBS_DEU_P1Y_T2M","2578","1996-01-01","7.28","4","10",
"OBS_DEU_P1Y_T2M","2578","1997-01-01","9.05","4","10",
"OBS_DEU_P1Y_T2M","2578","1998-01-01","9.1","4","10",
"OBS_DEU_P1Y_T2M","2578","1999-01-01","9.84","4","10",
"OBS_DEU_P1Y_T2M","2578","2000-01-01","10.01","4","10",
"OBS_DEU_P1Y_T2M","2578","2001-01-01","9.08","4","10",
"OBS_DEU_P1Y_T2M","2578","2002-01-01","9.68","4","10",
"OBS_DEU_P1Y_T2M","2578","2003-01-01","9.44","4","10",
"OBS_DEU_P1Y_T2M","2578","2004-01-01","9.3","4","10",
"OBS_DEU_P1Y_T2M","2578","2005-01-01","9.54","4","10",
"OBS_DEU_P1Y_T2M","2578","2006-01-01","10.06","4","10",
"OBS_DEU_P1Y_T2M","2578","2007-01-01","10.22","4","10",
"OBS_DEU_P1Y_T2M","2578","2008-01-01","9.98","4","10",
"OBS_DEU_P1Y_T2M","2578","2009-01-01","9.39","4","10",
"OBS_DEU_P1Y_T2M","2578","2010-01-01","7.88","4","10",
"OBS_DEU_P1Y_T2M","2578","2011-01-01","9.66","4","10",
"OBS_DEU_P1Y_T2M","2578","2012-01-01","9.08","4","10",
"OBS_DEU_P1Y_T2M","2578","2013-01-01","9.21","4","10",
"OBS_DEU_P1Y_T2M","2578","2014-01-01","10.62","4","10",
"OBS_DEU_P1Y_T2M","2578","2015-01-01","10.06","4","10",
"OBS_DEU_P1Y_T2M","2578","2016-01-01","9.95","4","10",
"OBS_DEU_P1Y_T2M","2578","2017-01-01","9.82","4","10",
"OBS_DEU_P1Y_T2M","2578","2018-01-01","10.42","4","10",
"OBS_DEU_P1Y_T2M","2578","2019-01-01","10.56","4","10",
"OBS_DEU_P1Y_T2M","2578","2020-01-01","10.65","4","10",
"OBS_DEU_P1Y_T2M","2578","2021-01-01","9.76","4","10",
"OBS_DEU_P1Y_T2M","2578","2022-01-01","10.43","4","10",
"OBS_DEU_P1Y_T2M","2578","2023-01-01","10.62","4","3",
"OBS_DEU_P1Y_T2M","2578","2024-01-01","11.18","4","1",
"OBS_DEU_P1Y_T2M","259","1980-01-01","9.18","4","5",
"OBS_DEU_P1Y_T2M","259","1981-01-01","9.71","4","10",
"OBS_DEU_P1Y_T2M","259","1982-01-01","10.37","4","10",
"OBS_DEU_P1Y_T2M","259","1983-01-01","10.32","4","10",
"OBS_DEU_P1Y_T2M","259","1984-01-01","9.45","4","10",
"OBS_DEU_P1Y_T2M","259","1985-01-01","9.3","4","10",
"OBS_DEU_P1Y_T2M","259","1986-01-01","9.52","4","10",
"OBS_DEU_P1Y_T2M","259","1987-01-01","9.33","4","10",
"OBS_DEU_P1Y_T2M","259","1988-01-01","10.6","4","10",
"OBS_DEU_P1Y_T2M","259","1989-01-01","10.63","4","10",
"OBS_DEU_P1Y_T2M","259","1990-01-01","11.04","4","10",
"OBS_DEU_P1Y_T2M","259","1991-01-01","9.83","4","10",
"OBS_DEU_P1Y_T2M","259","1992-01-01","10.75","4","10",
"OBS_DEU_P1Y_T2M","259","1993-01-01","10.16","4","10",
"OBS_DEU_P1Y_T2M","259","1994-01-01","11.46","4","10",
"OBS_DEU_P1Y_T2M","259","1995-01-01","10","4","10",
"OBS_DEU_P1Y_T2M","259","1996-01-01","8.77","4","10",
"OBS_DEU_P1Y_T2M","259","1997-01-01","10.14","4","10",
"OBS_DEU_P1Y_T2M","259","1998-01-01","10.24","4","10",
"OBS_DEU_P1Y_T2M","259","1999-01-01","10.13","4","10",
"OBS_DEU_P1Y_T2M","259","2000-01-01","10.85","4","10",
"OBS_DEU_P1Y_T2M","259","2005-01-01","10.11","4","10",
"OBS_DEU_P1Y_T2M","259","2006-01-01","10.63","4","10",
"OBS_DEU_P1Y_T2M","259","2007-01-01","10.7","4","10",
"OBS_DEU_P1Y_T2M","259","2008-01-01","10.39","4","10",
"OBS_DEU_P1Y_T2M","259","2009-01-01","10.67","4","10",
"OBS_DEU_P1Y_T2M","259","2010-01-01","9.46","4","10",
"OBS_DEU_P1Y_T2M","259","2011-01-01","11.08","4","10",
"OBS_DEU_P1Y_T2M","259","2012-01-01","10.37","4","10",
"OBS_DEU_P1Y_T2M","259","2013-01-01","9.91","4","10",
"OBS_DEU_P1Y_T2M","259","2014-01-01","11.55","4","10",
"OBS_DEU_P1Y_T2M","259","2015-01-01","11.41","4","10",
"OBS_DEU_P1Y_T2M","259","2016-01-01","10.57","4","10",
"OBS_DEU_P1Y_T2M","259","2017-01-01","11.03","4","10",
"OBS_DEU_P1Y_T2M","259","2018-01-01","11.7","4","10",
"OBS_DEU_P1Y_T2M","259","2019-01-01","11.25","4","10",
"OBS_DEU_P1Y_T2M","259","2020-01-01","11.97","4","10",
"OBS_DEU_P1Y_T2M","259","2021-01-01","10.25","4","10",
"OBS_DEU_P1Y_T2M","259","2022-01-01","12.2","4","10",
"OBS_DEU_P1Y_T2M","259","2023-01-01","12.55","4","3",
"OBS_DEU_P1Y_T2M","259","2024-01-01","12.15","4","1",
"OBS_DEU_P1Y_T2M","2597","1980-01-01","7.99","4","5",
"OBS_DEU_P1Y_T2M","2597","1981-01-01","8.49","4","10",
"OBS_DEU_P1Y_T2M","2597","1982-01-01","9.07","4","10",
"OBS_DEU_P1Y_T2M","2597","1983-01-01","9.3","4","10",
"OBS_DEU_P1Y_T2M","2597","1984-01-01","8.25","4","10",
"OBS_DEU_P1Y_T2M","2597","1985-01-01","7.52","4","10",
"OBS_DEU_P1Y_T2M","2597","1986-01-01","8.23","4","10",
"OBS_DEU_P1Y_T2M","2597","1987-01-01","7.72","4","10",
"OBS_DEU_P1Y_T2M","2597","1988-01-01","9.43","4","10",
"OBS_DEU_P1Y_T2M","2597","1989-01-01","9.54","4","10",
"OBS_DEU_P1Y_T2M","2597","1990-01-01","9.6","4","10",
"OBS_DEU_P1Y_T2M","2597","1991-01-01","8.61","4","10",
"OBS_DEU_P1Y_T2M","2597","1992-01-01","9.49","4","10",
"OBS_DEU_P1Y_T2M","2597","1993-01-01","8.94","4","10",
"OBS_DEU_P1Y_T2M","2597","1994-01-01","10.24","4","10",
"OBS_DEU_P1Y_T2M","2597","1995-01-01","9.1","4","10",
"OBS_DEU_P1Y_T2M","2597","1996-01-01","7.38","4","10",
"OBS_DEU_P1Y_T2M","2597","1997-01-01","8.84","4","10",
"OBS_DEU_P1Y_T2M","2597","1998-01-01","9.2","4","10",
"OBS_DEU_P1Y_T2M","2597","1999-01-01","9.48","4","10",
"OBS_DEU_P1Y_T2M","2597","2000-01-01","9.83","4","10",
"OBS_DEU_P1Y_T2M","2597","2001-01-01","9.17","4","10",
"OBS_DEU_P1Y_T2M","2597","2002-01-01","9.77","4","10",
"OBS_DEU_P1Y_T2M","2597","2003-01-01","9.73","4","10",
"OBS_DEU_P1Y_T2M","2597","2004-01-01","9.05","4","10",
"OBS_DEU_P1Y_T2M","2597","2005-01-01","8.98","4","10",
"OBS_DEU_P1Y_T2M","2597","2006-01-01","9.38","4","10",
"OBS_DEU_P1Y_T2M","2597","2007-01-01","9.8","4","10",
"OBS_DEU_P1Y_T2M","2597","2008-01-01","9.45","4","10",
"OBS_DEU_P1Y_T2M","2597","2009-01-01","9.15","4","10",
"OBS_DEU_P1Y_T2M","2597","2010-01-01","7.97","4","10",
"OBS_DEU_P1Y_T2M","2597","2011-01-01","9.66","4","9",
"OBS_DEU_P1Y_T2M","2597","2012-01-01","9.16","4","9",
"OBS_DEU_P1Y_T2M","2597","2013-01-01","8.81","4","9",
"OBS_DEU_P1Y_T2M","2597","2014-01-01","10.38","4","9",
"OBS_DEU_P1Y_T2M","2597","2015-01-01","10.17","4","9",
"OBS_DEU_P1Y_T2M","2597","2016-01-01","9.5","4","9",
"OBS_DEU_P1Y_T2M","2597","2017-01-01","9.63","4","9",
"OBS_DEU_P1Y_T2M","2597","2018-01-01","10.76","4","9",
"OBS_DEU_P1Y_T2M","2597","2019-01-01","10.31","4","9",
"OBS_DEU_P1Y_T2M","2597","2020-01-01","10.39","4","9",
"OBS_DEU_P1Y_T2M","2597","2021-01-01","8.95","4","9",
"OBS_DEU_P1Y_T2M","2597","2022-01-01","10.76","4","9",
"OBS_DEU_P1Y_T2M","2597","2023-01-01","10.78","4","3",
"OBS_DEU_P1Y_T2M","2597","2024-01-01","10.93","4","1",
"OBS_DEU_P1Y_T2M","2600","1983-01-01","9.78","4","10",
"OBS_DEU_P1Y_T2M","2600","1984-01-01","8.82","4","10",
"OBS_DEU_P1Y_T2M","2600","1985-01-01","8.15","4","10",
"OBS_DEU_P1Y_T2M","2600","1986-01-01","8.97","4","10",
"OBS_DEU_P1Y_T2M","2600","1987-01-01","8.57","4","10",
"OBS_DEU_P1Y_T2M","2600","1988-01-01","10.11","4","10",
"OBS_DEU_P1Y_T2M","2600","1989-01-01","10.25","4","10",
