"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1808","1955-01-01","661","4","5",
"OBS_DEU_P1Y_RR","1808","1956-01-01","690","4","5",
"OBS_DEU_P1Y_RR","1808","1957-01-01","604","4","5",
"OBS_DEU_P1Y_RR","1808","1958-01-01","593","4","5",
"OBS_DEU_P1Y_RR","1808","1959-01-01","255","4","5",
"OBS_DEU_P1Y_RR","1813","1950-01-01","864.4","4","5",
"OBS_DEU_P1Y_RR","1813","1951-01-01","858.8","4","5",
"OBS_DEU_P1Y_RR","1813","1952-01-01","758.2","4","5",
"OBS_DEU_P1Y_RR","1813","1953-01-01","782.5","4","5",
"OBS_DEU_P1Y_RR","1813","1954-01-01","965.9","4","5",
"OBS_DEU_P1Y_RR","1813","1955-01-01","634.8","4","5",
"OBS_DEU_P1Y_RR","1813","1956-01-01","847.2","4","5",
"OBS_DEU_P1Y_RR","1813","1957-01-01","815.4","4","5",
"OBS_DEU_P1Y_RR","1813","1958-01-01","856.9","4","5",
"OBS_DEU_P1Y_RR","1813","1959-01-01","505.2","4","5",
"OBS_DEU_P1Y_RR","1814","1950-01-01","623.1","4","5",
"OBS_DEU_P1Y_RR","1814","1951-01-01","540","4","5",
"OBS_DEU_P1Y_RR","1814","1952-01-01","682.3","4","5",
"OBS_DEU_P1Y_RR","1814","1953-01-01","371.4","4","5",
"OBS_DEU_P1Y_RR","1814","1954-01-01","583.1","4","5",
"OBS_DEU_P1Y_RR","1814","1955-01-01","594.7","4","5",
"OBS_DEU_P1Y_RR","1814","1956-01-01","632.8","4","5",
"OBS_DEU_P1Y_RR","1814","1957-01-01","631.2","4","5",
"OBS_DEU_P1Y_RR","1814","1958-01-01","706.5","4","5",
"OBS_DEU_P1Y_RR","1814","1959-01-01","410.2","4","5",
"OBS_DEU_P1Y_RR","1815","1952-01-01","772.3","4","5",
"OBS_DEU_P1Y_RR","1815","1953-01-01","504.1","4","5",
"OBS_DEU_P1Y_RR","1815","1954-01-01","734.8","4","5",
"OBS_DEU_P1Y_RR","1815","1955-01-01","714.4","4","5",
"OBS_DEU_P1Y_RR","1815","1956-01-01","842.8","4","5",
"OBS_DEU_P1Y_RR","1815","1957-01-01","839.3","4","5",
"OBS_DEU_P1Y_RR","1815","1958-01-01","1022.9","4","5",
"OBS_DEU_P1Y_RR","1815","1959-01-01","467","4","5",
"OBS_DEU_P1Y_RR","1818","1950-01-01","539","4","5",
"OBS_DEU_P1Y_RR","1818","1951-01-01","536","4","5",
"OBS_DEU_P1Y_RR","1818","1952-01-01","503","4","5",
"OBS_DEU_P1Y_RR","1818","1953-01-01","472","4","5",
"OBS_DEU_P1Y_RR","1818","1954-01-01","669","4","5",
"OBS_DEU_P1Y_RR","1818","1955-01-01","525","4","5",
"OBS_DEU_P1Y_RR","1818","1956-01-01","639","4","5",
"OBS_DEU_P1Y_RR","1818","1957-01-01","515","4","5",
"OBS_DEU_P1Y_RR","1818","1958-01-01","660","4","5",
"OBS_DEU_P1Y_RR","1818","1959-01-01","523","4","5",
"OBS_DEU_P1Y_RR","1819","1950-01-01","715.5","4","1",
"OBS_DEU_P1Y_RR","1819","1951-01-01","579.3","4","5",
"OBS_DEU_P1Y_RR","1819","1952-01-01","800.5","4","5",
"OBS_DEU_P1Y_RR","1819","1953-01-01","442.8","4","5",
"OBS_DEU_P1Y_RR","1819","1954-01-01","593.9","4","5",
"OBS_DEU_P1Y_RR","1819","1955-01-01","662.2","4","5",
"OBS_DEU_P1Y_RR","1819","1956-01-01","680.2","4","5",
"OBS_DEU_P1Y_RR","1819","1957-01-01","529.7","4","5",
"OBS_DEU_P1Y_RR","1819","1958-01-01","616.3","4","5",
"OBS_DEU_P1Y_RR","1819","1959-01-01","307.8","4","5",
"OBS_DEU_P1Y_RR","182","1950-01-01","583","4","5",
"OBS_DEU_P1Y_RR","182","1951-01-01","603.3","4","5",
"OBS_DEU_P1Y_RR","182","1952-01-01","560.5","4","5",
"OBS_DEU_P1Y_RR","182","1953-01-01","636.2","4","5",
"OBS_DEU_P1Y_RR","182","1954-01-01","714.7","4","5",
"OBS_DEU_P1Y_RR","182","1955-01-01","710.2","4","5",
"OBS_DEU_P1Y_RR","182","1956-01-01","706.5","4","5",
"OBS_DEU_P1Y_RR","182","1957-01-01","573.3","4","5",
"OBS_DEU_P1Y_RR","182","1958-01-01","574.8","4","5",
"OBS_DEU_P1Y_RR","182","1959-01-01","333.9","4","5",
"OBS_DEU_P1Y_RR","1820","1950-01-01","723.3","4","1",
"OBS_DEU_P1Y_RR","1820","1951-01-01","587","4","1",
"OBS_DEU_P1Y_RR","1820","1952-01-01","634","4","1",
"OBS_DEU_P1Y_RR","1820","1953-01-01","583.1","4","1",
"OBS_DEU_P1Y_RR","1820","1954-01-01","800.6","4","1",
"OBS_DEU_P1Y_RR","1820","1955-01-01","662.4","4","1",
"OBS_DEU_P1Y_RR","1820","1956-01-01","867.6","4","1",
"OBS_DEU_P1Y_RR","1820","1957-01-01","579.3","4","1",
"OBS_DEU_P1Y_RR","1820","1958-01-01","714","4","1",
"OBS_DEU_P1Y_RR","1820","1959-01-01","416.9","4","1",
"OBS_DEU_P1Y_RR","1821","1950-01-01","595.9","4","1",
"OBS_DEU_P1Y_RR","1821","1951-01-01","463.5","4","1",
"OBS_DEU_P1Y_RR","1821","1952-01-01","600.2","4","1",
"OBS_DEU_P1Y_RR","1821","1953-01-01","434.5","4","1",
"OBS_DEU_P1Y_RR","1821","1954-01-01","696.9","4","1",
"OBS_DEU_P1Y_RR","1821","1955-01-01","693.3","4","1",
"OBS_DEU_P1Y_RR","1821","1956-01-01","760.1","4","1",
"OBS_DEU_P1Y_RR","1821","1957-01-01","683.7","4","1",
"OBS_DEU_P1Y_RR","1821","1959-01-01","553","4","5",
"OBS_DEU_P1Y_RR","1823","1950-01-01","1262","4","5",
"OBS_DEU_P1Y_RR","1823","1951-01-01","846.8","4","5",
"OBS_DEU_P1Y_RR","1823","1952-01-01","1116.4","4","5",
"OBS_DEU_P1Y_RR","1823","1953-01-01","717","4","5",
"OBS_DEU_P1Y_RR","1823","1954-01-01","1042.9","4","5",
"OBS_DEU_P1Y_RR","1823","1955-01-01","1033.7","4","5",
"OBS_DEU_P1Y_RR","1823","1956-01-01","1151.4","4","5",
"OBS_DEU_P1Y_RR","1823","1957-01-01","891.2","4","5",
"OBS_DEU_P1Y_RR","1823","1958-01-01","1119.9","4","5",
"OBS_DEU_P1Y_RR","1823","1959-01-01","673.6","4","5",
"OBS_DEU_P1Y_RR","1824","1950-01-01","849","4","5",
"OBS_DEU_P1Y_RR","1824","1951-01-01","841.5","4","5",
"OBS_DEU_P1Y_RR","1824","1952-01-01","793","4","5",
"OBS_DEU_P1Y_RR","1824","1953-01-01","628.3","4","5",
"OBS_DEU_P1Y_RR","1824","1954-01-01","901.8","4","5",
"OBS_DEU_P1Y_RR","1824","1955-01-01","757","4","5",
"OBS_DEU_P1Y_RR","1824","1956-01-01","790.1","4","5",
"OBS_DEU_P1Y_RR","1824","1957-01-01","821.7","4","5",
"OBS_DEU_P1Y_RR","1824","1958-01-01","826.8","4","5",
"OBS_DEU_P1Y_RR","1824","1959-01-01","510.3","4","5",
"OBS_DEU_P1Y_RR","1826","1950-01-01","926","4","5",
"OBS_DEU_P1Y_RR","1826","1951-01-01","889.4","4","5",
"OBS_DEU_P1Y_RR","1826","1952-01-01","949.4","4","5",
"OBS_DEU_P1Y_RR","1826","1953-01-01","624.1","4","5",
"OBS_DEU_P1Y_RR","1826","1954-01-01","1032.9","4","5",
"OBS_DEU_P1Y_RR","1826","1955-01-01","832.8","4","5",
"OBS_DEU_P1Y_RR","1826","1956-01-01","1054.1","4","5",
"OBS_DEU_P1Y_RR","1826","1957-01-01","996.2","4","5",
"OBS_DEU_P1Y_RR","1826","1958-01-01","1017.3","4","5",
"OBS_DEU_P1Y_RR","1826","1959-01-01","484.1","4","5",
"OBS_DEU_P1Y_RR","1827","1950-01-01","826.3","4","5",
"OBS_DEU_P1Y_RR","1827","1951-01-01","689.9","4","5",
"OBS_DEU_P1Y_RR","1827","1952-01-01","574.9","4","5",
"OBS_DEU_P1Y_RR","1827","1953-01-01","625.2","4","5",
"OBS_DEU_P1Y_RR","1827","1954-01-01","613","4","5",
"OBS_DEU_P1Y_RR","1827","1955-01-01","557.7","4","5",
"OBS_DEU_P1Y_RR","1827","1956-01-01","496.2","4","5",
"OBS_DEU_P1Y_RR","1827","1957-01-01","641.2","4","5",
"OBS_DEU_P1Y_RR","1827","1958-01-01","562.1","4","5",
"OBS_DEU_P1Y_RR","1827","1959-01-01","342.7","4","5",
"OBS_DEU_P1Y_RR","183","1950-01-01","723","4","5",
"OBS_DEU_P1Y_RR","183","1951-01-01","592","4","5",
"OBS_DEU_P1Y_RR","183","1952-01-01","711.8","4","5",
"OBS_DEU_P1Y_RR","183","1953-01-01","425.5","4","5",
"OBS_DEU_P1Y_RR","183","1954-01-01","652.9","4","5",
"OBS_DEU_P1Y_RR","183","1955-01-01","687.2","4","5",
"OBS_DEU_P1Y_RR","183","1956-01-01","559.5","4","5",
"OBS_DEU_P1Y_RR","183","1957-01-01","552.1","4","5",
"OBS_DEU_P1Y_RR","183","1958-01-01","612.3","4","5",
"OBS_DEU_P1Y_RR","183","1959-01-01","478.9","4","5",
"OBS_DEU_P1Y_RR","1830","1950-01-01","869.7","4","5",
"OBS_DEU_P1Y_RR","1830","1951-01-01","570.9","4","5",
"OBS_DEU_P1Y_RR","1830","1952-01-01","651.7","4","5",
"OBS_DEU_P1Y_RR","1830","1953-01-01","386.2","4","5",
"OBS_DEU_P1Y_RR","1830","1954-01-01","676.6","4","5",
"OBS_DEU_P1Y_RR","1830","1955-01-01","664.7","4","5",
"OBS_DEU_P1Y_RR","1830","1956-01-01","685.8","4","5",
"OBS_DEU_P1Y_RR","1830","1957-01-01","712.8","4","5",
"OBS_DEU_P1Y_RR","1830","1958-01-01","739.2","4","5",
"OBS_DEU_P1Y_RR","1830","1959-01-01","425.1","4","5",
"OBS_DEU_P1Y_RR","1833","1950-01-01","1185.7","4","5",
"OBS_DEU_P1Y_RR","1833","1951-01-01","1040.6","4","5",
"OBS_DEU_P1Y_RR","1833","1952-01-01","1546.9","4","5",
"OBS_DEU_P1Y_RR","1833","1953-01-01","836.4","4","5",
"OBS_DEU_P1Y_RR","1833","1954-01-01","1352.6","4","5",
"OBS_DEU_P1Y_RR","1833","1955-01-01","1472.7","4","5",
"OBS_DEU_P1Y_RR","1833","1956-01-01","1446.1","4","5",
"OBS_DEU_P1Y_RR","1833","1957-01-01","1421.8","4","5",
"OBS_DEU_P1Y_RR","1833","1958-01-01","1630.4","4","5",
"OBS_DEU_P1Y_RR","1833","1959-01-01","1028","4","5",
"OBS_DEU_P1Y_RR","1834","1951-01-01","1183.7","4","5",
"OBS_DEU_P1Y_RR","1834","1952-01-01","1277.8","4","5",
"OBS_DEU_P1Y_RR","1834","1953-01-01","799.5","4","5",
"OBS_DEU_P1Y_RR","1834","1954-01-01","1180.3","4","5",
"OBS_DEU_P1Y_RR","1834","1955-01-01","1164.6","4","5",
"OBS_DEU_P1Y_RR","1834","1956-01-01","1330.6","4","5",
"OBS_DEU_P1Y_RR","1834","1957-01-01","1216.2","4","5",
"OBS_DEU_P1Y_RR","1834","1958-01-01","1400.4","4","5",
"OBS_DEU_P1Y_RR","1834","1959-01-01","707.5","4","5",
"OBS_DEU_P1Y_RR","1835","1950-01-01","618.3","4","1",
"OBS_DEU_P1Y_RR","1835","1951-01-01","485.9","4","5",
"OBS_DEU_P1Y_RR","1835","1952-01-01","597.2","4","5",
"OBS_DEU_P1Y_RR","1835","1953-01-01","395","4","5",
"OBS_DEU_P1Y_RR","1835","1954-01-01","523.8","4","5",
"OBS_DEU_P1Y_RR","1835","1955-01-01","725.6","4","5",
"OBS_DEU_P1Y_RR","1835","1956-01-01","647.9","4","5",
"OBS_DEU_P1Y_RR","1835","1957-01-01","469.3","4","5",
"OBS_DEU_P1Y_RR","1835","1958-01-01","656.6","4","5",
"OBS_DEU_P1Y_RR","1835","1959-01-01","371","4","5",
"OBS_DEU_P1Y_RR","1839","1950-01-01","807.3","4","1",
"OBS_DEU_P1Y_RR","1839","1951-01-01","701.8","4","1",
"OBS_DEU_P1Y_RR","1839","1952-01-01","745.9","4","1",
"OBS_DEU_P1Y_RR","1839","1953-01-01","720.8","4","1",
"OBS_DEU_P1Y_RR","1839","1954-01-01","897","4","1",
"OBS_DEU_P1Y_RR","1839","1955-01-01","847.4","4","1",
"OBS_DEU_P1Y_RR","1839","1956-01-01","902.6","4","1",
"OBS_DEU_P1Y_RR","1839","1957-01-01","913.7","4","1",
"OBS_DEU_P1Y_RR","1839","1958-01-01","797.6","4","1",
"OBS_DEU_P1Y_RR","184","1950-01-01","561","4","5",
"OBS_DEU_P1Y_RR","184","1951-01-01","639","4","5",
"OBS_DEU_P1Y_RR","184","1952-01-01","561","4","5",
"OBS_DEU_P1Y_RR","184","1953-01-01","518","4","5",
"OBS_DEU_P1Y_RR","184","1954-01-01","760","4","5",
"OBS_DEU_P1Y_RR","184","1955-01-01","638","4","5",
"OBS_DEU_P1Y_RR","184","1956-01-01","836","4","5",
"OBS_DEU_P1Y_RR","184","1957-01-01","618","4","5",
"OBS_DEU_P1Y_RR","184","1958-01-01","586","4","5",
"OBS_DEU_P1Y_RR","184","1959-01-01","395","4","5",
"OBS_DEU_P1Y_RR","1840","1950-01-01","645.1","4","1",
"OBS_DEU_P1Y_RR","1840","1951-01-01","533.7","4","1",
"OBS_DEU_P1Y_RR","1840","1952-01-01","731.5","4","1",
"OBS_DEU_P1Y_RR","1840","1953-01-01","662.8","4","1",
"OBS_DEU_P1Y_RR","1840","1954-01-01","1285.3","4","1",
"OBS_DEU_P1Y_RR","1840","1955-01-01","916.9","4","1",
"OBS_DEU_P1Y_RR","1840","1956-01-01","937.6","4","1",
"OBS_DEU_P1Y_RR","1840","1957-01-01","883.5","4","1",
"OBS_DEU_P1Y_RR","1840","1958-01-01","904.7","4","1",
"OBS_DEU_P1Y_RR","1840","1959-01-01","603.3","4","1",
"OBS_DEU_P1Y_RR","1841","1950-01-01","850.4","4","5",
"OBS_DEU_P1Y_RR","1841","1951-01-01","744.1","4","5",
"OBS_DEU_P1Y_RR","1841","1952-01-01","801.5","4","5",
"OBS_DEU_P1Y_RR","1841","1953-01-01","710.7","4","5",
"OBS_DEU_P1Y_RR","1841","1954-01-01","865.5","4","5",
"OBS_DEU_P1Y_RR","1841","1955-01-01","672.9","4","5",
"OBS_DEU_P1Y_RR","1841","1956-01-01","773.6","4","5",
"OBS_DEU_P1Y_RR","1841","1957-01-01","904.4","4","5",
"OBS_DEU_P1Y_RR","1841","1958-01-01","829","4","5",
"OBS_DEU_P1Y_RR","1841","1959-01-01","483.4","4","5",
"OBS_DEU_P1Y_RR","1842","1950-01-01","857.2","4","5",
"OBS_DEU_P1Y_RR","1842","1951-01-01","619","4","5",
"OBS_DEU_P1Y_RR","1842","1952-01-01","738","4","5",
"OBS_DEU_P1Y_RR","1842","1953-01-01","412.7","4","5",
"OBS_DEU_P1Y_RR","1842","1954-01-01","652.2","4","5",
"OBS_DEU_P1Y_RR","1842","1955-01-01","689.2","4","5",
"OBS_DEU_P1Y_RR","1842","1956-01-01","771.2","4","5",
"OBS_DEU_P1Y_RR","1842","1957-01-01","676.2","4","5",
"OBS_DEU_P1Y_RR","1842","1958-01-01","725.4","4","5",
"OBS_DEU_P1Y_RR","1842","1959-01-01","440","4","5",
"OBS_DEU_P1Y_RR","1844","1959-01-01","963.1","4","5",
"OBS_DEU_P1Y_RR","1847","1950-01-01","667","4","5",
"OBS_DEU_P1Y_RR","1847","1951-01-01","427","4","5",
"OBS_DEU_P1Y_RR","1847","1952-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1847","1953-01-01","430","4","5",
"OBS_DEU_P1Y_RR","1847","1954-01-01","600","4","5",
"OBS_DEU_P1Y_RR","1847","1955-01-01","551","4","5",
"OBS_DEU_P1Y_RR","1847","1956-01-01","630","4","5",
"OBS_DEU_P1Y_RR","1847","1957-01-01","507","4","5",
"OBS_DEU_P1Y_RR","1847","1958-01-01","611","4","5",
"OBS_DEU_P1Y_RR","1847","1959-01-01","339","4","5",
"OBS_DEU_P1Y_RR","1848","1950-01-01","583","4","1",
"OBS_DEU_P1Y_RR","1848","1951-01-01","385.4","4","1",
"OBS_DEU_P1Y_RR","1848","1952-01-01","537.5","4","1",
"OBS_DEU_P1Y_RR","1848","1956-01-01","697.5","4","1",
"OBS_DEU_P1Y_RR","1848","1957-01-01","538.8","4","1",
"OBS_DEU_P1Y_RR","1848","1958-01-01","652.9","4","1",
"OBS_DEU_P1Y_RR","1848","1959-01-01","420.9","4","1",
"OBS_DEU_P1Y_RR","1849","1950-01-01","789.1","4","5",
"OBS_DEU_P1Y_RR","1849","1951-01-01","617.7","4","5",
"OBS_DEU_P1Y_RR","1849","1952-01-01","767.9","4","5",
"OBS_DEU_P1Y_RR","1849","1953-01-01","521.3","4","5",
"OBS_DEU_P1Y_RR","1849","1954-01-01","799.1","4","5",
"OBS_DEU_P1Y_RR","1849","1955-01-01","704.5","4","5",
"OBS_DEU_P1Y_RR","1849","1956-01-01","773.1","4","5",
"OBS_DEU_P1Y_RR","1849","1957-01-01","729.9","4","5",
"OBS_DEU_P1Y_RR","1849","1958-01-01","1030","4","5",
"OBS_DEU_P1Y_RR","1849","1959-01-01","565","4","5",
"OBS_DEU_P1Y_RR","185","1950-01-01","856.9","4","5",
"OBS_DEU_P1Y_RR","185","1951-01-01","845.2","4","5",
"OBS_DEU_P1Y_RR","185","1952-01-01","767.1","4","5",
"OBS_DEU_P1Y_RR","185","1953-01-01","770.6","4","5",
"OBS_DEU_P1Y_RR","185","1954-01-01","823.3","4","5",
"OBS_DEU_P1Y_RR","185","1955-01-01","648.3","4","5",
"OBS_DEU_P1Y_RR","185","1956-01-01","706.4","4","5",
"OBS_DEU_P1Y_RR","185","1957-01-01","722.4","4","5",
"OBS_DEU_P1Y_RR","1850","1951-01-01","567.4","4","1",
"OBS_DEU_P1Y_RR","1850","1952-01-01","576","4","1",
"OBS_DEU_P1Y_RR","1850","1953-01-01","472.8","4","1",
"OBS_DEU_P1Y_RR","1850","1954-01-01","591.8","4","1",
"OBS_DEU_P1Y_RR","1850","1955-01-01","554.8","4","1",
"OBS_DEU_P1Y_RR","1850","1956-01-01","746.7","4","1",
"OBS_DEU_P1Y_RR","1850","1957-01-01","561.6","4","1",
"OBS_DEU_P1Y_RR","1850","1958-01-01","770.5","4","1",
"OBS_DEU_P1Y_RR","1850","1959-01-01","446.7","4","1",
"OBS_DEU_P1Y_RR","1852","1952-01-01","687","4","1",
"OBS_DEU_P1Y_RR","1852","1953-01-01","533","4","1",
"OBS_DEU_P1Y_RR","1852","1955-01-01","630.1","4","1",
"OBS_DEU_P1Y_RR","1852","1956-01-01","695.1","4","1",
"OBS_DEU_P1Y_RR","1852","1957-01-01","629.9","4","1",
"OBS_DEU_P1Y_RR","1852","1958-01-01","678.3","4","1",
"OBS_DEU_P1Y_RR","1852","1959-01-01","394.8","4","1",
"OBS_DEU_P1Y_RR","1853","1950-01-01","693.6","4","5",
"OBS_DEU_P1Y_RR","1853","1951-01-01","585.5","4","5",
"OBS_DEU_P1Y_RR","1853","1952-01-01","728.3","4","5",
"OBS_DEU_P1Y_RR","1853","1953-01-01","539.6","4","5",
"OBS_DEU_P1Y_RR","1853","1954-01-01","644.7","4","5",
"OBS_DEU_P1Y_RR","1853","1955-01-01","676.6","4","5",
"OBS_DEU_P1Y_RR","1853","1956-01-01","691.3","4","5",
"OBS_DEU_P1Y_RR","1853","1957-01-01","659.7","4","5",
"OBS_DEU_P1Y_RR","1853","1958-01-01","702.2","4","5",
"OBS_DEU_P1Y_RR","1853","1959-01-01","562.3","4","5",
"OBS_DEU_P1Y_RR","1855","1950-01-01","767.6","4","1",
"OBS_DEU_P1Y_RR","1855","1951-01-01","643.4","4","1",
"OBS_DEU_P1Y_RR","1855","1952-01-01","700.6","4","1",
"OBS_DEU_P1Y_RR","1855","1953-01-01","509.4","4","1",
"OBS_DEU_P1Y_RR","1855","1954-01-01","843.8","4","1",
"OBS_DEU_P1Y_RR","1855","1955-01-01","865.4","4","1",
"OBS_DEU_P1Y_RR","1855","1956-01-01","945.4","4","1",
"OBS_DEU_P1Y_RR","1855","1957-01-01","773.4","4","1",
"OBS_DEU_P1Y_RR","1855","1958-01-01","866.5","4","1",
"OBS_DEU_P1Y_RR","1855","1959-01-01","461.7","4","1",
"OBS_DEU_P1Y_RR","1857","1950-01-01","680","4","5",
"OBS_DEU_P1Y_RR","1857","1951-01-01","599.9","4","5",
"OBS_DEU_P1Y_RR","1857","1952-01-01","731.4","4","5",
"OBS_DEU_P1Y_RR","1857","1953-01-01","502.4","4","5",
"OBS_DEU_P1Y_RR","1857","1954-01-01","556","4","5",
"OBS_DEU_P1Y_RR","1857","1955-01-01","606.3","4","5",
"OBS_DEU_P1Y_RR","1857","1956-01-01","722.4","4","5",
"OBS_DEU_P1Y_RR","1857","1957-01-01","633.7","4","5",
"OBS_DEU_P1Y_RR","1857","1958-01-01","665.9","4","5",
"OBS_DEU_P1Y_RR","1857","1959-01-01","308.6","4","5",
"OBS_DEU_P1Y_RR","1858","1950-01-01","587","4","1",
"OBS_DEU_P1Y_RR","1858","1951-01-01","514.5","4","1",
"OBS_DEU_P1Y_RR","1858","1952-01-01","643.8","4","1",
"OBS_DEU_P1Y_RR","1858","1953-01-01","447.4","4","1",
"OBS_DEU_P1Y_RR","1858","1954-01-01","561","4","1",
"OBS_DEU_P1Y_RR","1858","1955-01-01","659.4","4","1",
"OBS_DEU_P1Y_RR","1858","1959-01-01","321.7","4","1",
"OBS_DEU_P1Y_RR","186","1950-01-01","936.1","4","5",
"OBS_DEU_P1Y_RR","186","1951-01-01","937.2","4","5",
"OBS_DEU_P1Y_RR","186","1952-01-01","1113.3","4","5",
"OBS_DEU_P1Y_RR","186","1953-01-01","980","4","5",
"OBS_DEU_P1Y_RR","186","1954-01-01","1300.7","4","5",
"OBS_DEU_P1Y_RR","186","1955-01-01","1267.4","4","5",
"OBS_DEU_P1Y_RR","186","1956-01-01","1439.8","4","5",
"OBS_DEU_P1Y_RR","186","1957-01-01","1224.2","4","5",
"OBS_DEU_P1Y_RR","186","1958-01-01","1144.8","4","5",
"OBS_DEU_P1Y_RR","186","1959-01-01","523.5","4","5",
"OBS_DEU_P1Y_RR","1863","1950-01-01","965.9","4","5",
"OBS_DEU_P1Y_RR","1863","1951-01-01","660.1","4","5",
"OBS_DEU_P1Y_RR","1863","1952-01-01","921.9","4","5",
"OBS_DEU_P1Y_RR","1863","1953-01-01","605.2","4","5",
"OBS_DEU_P1Y_RR","1863","1954-01-01","817","4","5",
"OBS_DEU_P1Y_RR","1863","1955-01-01","860.6","4","5",
"OBS_DEU_P1Y_RR","1863","1956-01-01","905.1","4","5",
"OBS_DEU_P1Y_RR","1863","1957-01-01","890.4","4","5",
"OBS_DEU_P1Y_RR","1863","1958-01-01","907.1","4","5",
"OBS_DEU_P1Y_RR","1863","1959-01-01","723","4","5",
"OBS_DEU_P1Y_RR","1865","1951-01-01","509","4","5",
"OBS_DEU_P1Y_RR","1865","1952-01-01","534.7","4","5",
"OBS_DEU_P1Y_RR","1865","1953-01-01","507.2","4","5",
"OBS_DEU_P1Y_RR","1865","1954-01-01","604.4","4","5",
"OBS_DEU_P1Y_RR","1865","1955-01-01","556.4","4","5",
"OBS_DEU_P1Y_RR","1865","1956-01-01","652.1","4","5",
"OBS_DEU_P1Y_RR","1865","1957-01-01","484.8","4","5",
"OBS_DEU_P1Y_RR","1865","1958-01-01","564.4","4","5",
"OBS_DEU_P1Y_RR","1865","1959-01-01","575.5","4","5",
"OBS_DEU_P1Y_RR","1867","1951-01-01","745.6","4","1",
"OBS_DEU_P1Y_RR","1867","1952-01-01","874.1","4","1",
"OBS_DEU_P1Y_RR","1867","1953-01-01","828.5","4","1",
"OBS_DEU_P1Y_RR","1867","1954-01-01","998.1","4","1",
"OBS_DEU_P1Y_RR","1867","1955-01-01","806.4","4","1",
"OBS_DEU_P1Y_RR","1867","1956-01-01","904.8","4","1",
"OBS_DEU_P1Y_RR","1867","1957-01-01","955.3","4","1",
"OBS_DEU_P1Y_RR","1867","1958-01-01","1016.2","4","1",
"OBS_DEU_P1Y_RR","1867","1959-01-01","694.4","4","1",
"OBS_DEU_P1Y_RR","187","1950-01-01","890.2","4","5",
"OBS_DEU_P1Y_RR","187","1951-01-01","917.3","4","5",
"OBS_DEU_P1Y_RR","187","1952-01-01","958.4","4","5",
"OBS_DEU_P1Y_RR","187","1953-01-01","712.9","4","5",
"OBS_DEU_P1Y_RR","187","1954-01-01","1067.6","4","5",
"OBS_DEU_P1Y_RR","187","1955-01-01","971.2","4","5",
"OBS_DEU_P1Y_RR","187","1956-01-01","1114.3","4","5",
"OBS_DEU_P1Y_RR","187","1957-01-01","986.3","4","5",
"OBS_DEU_P1Y_RR","187","1958-01-01","1087.4","4","5",
"OBS_DEU_P1Y_RR","187","1959-01-01","491.2","4","5",
"OBS_DEU_P1Y_RR","1870","1950-01-01","673.3","4","5",
"OBS_DEU_P1Y_RR","1870","1951-01-01","630.9","4","5",
"OBS_DEU_P1Y_RR","1870","1952-01-01","661.9","4","5",
"OBS_DEU_P1Y_RR","1870","1953-01-01","363.4","4","5",
"OBS_DEU_P1Y_RR","1870","1954-01-01","561.8","4","5",
"OBS_DEU_P1Y_RR","1870","1955-01-01","717.4","4","5",
"OBS_DEU_P1Y_RR","1870","1956-01-01","571.8","4","5",
"OBS_DEU_P1Y_RR","1870","1957-01-01","522.2","4","5",
"OBS_DEU_P1Y_RR","1870","1958-01-01","542.1","4","5",
"OBS_DEU_P1Y_RR","1870","1959-01-01","376.1","4","5",
"OBS_DEU_P1Y_RR","1875","1950-01-01","1114","4","5",
"OBS_DEU_P1Y_RR","1875","1951-01-01","1010","4","5",
"OBS_DEU_P1Y_RR","1875","1952-01-01","1065.8","4","5",
"OBS_DEU_P1Y_RR","1875","1953-01-01","717.9","4","5",
"OBS_DEU_P1Y_RR","1875","1954-01-01","1047.8","4","5",
"OBS_DEU_P1Y_RR","1875","1955-01-01","995.1","4","5",
"OBS_DEU_P1Y_RR","1875","1956-01-01","1179.4","4","5",
"OBS_DEU_P1Y_RR","1875","1957-01-01","967.8","4","5",
"OBS_DEU_P1Y_RR","1875","1958-01-01","1355.6","4","5",
"OBS_DEU_P1Y_RR","1875","1959-01-01","740.5","4","5",
"OBS_DEU_P1Y_RR","1876","1950-01-01","503","4","5",
"OBS_DEU_P1Y_RR","1876","1951-01-01","556.7","4","5",
"OBS_DEU_P1Y_RR","1876","1952-01-01","626.6","4","5",
"OBS_DEU_P1Y_RR","1876","1953-01-01","457.5","4","5",
"OBS_DEU_P1Y_RR","1876","1954-01-01","632.5","4","5",
"OBS_DEU_P1Y_RR","1876","1955-01-01","692.8","4","5",
"OBS_DEU_P1Y_RR","1876","1956-01-01","702.9","4","5",
"OBS_DEU_P1Y_RR","1876","1957-01-01","685.3","4","5",
"OBS_DEU_P1Y_RR","1876","1958-01-01","695.1","4","5",
"OBS_DEU_P1Y_RR","1876","1959-01-01","491.3","4","5",
"OBS_DEU_P1Y_RR","1878","1952-01-01","514.5","4","5",
"OBS_DEU_P1Y_RR","1878","1953-01-01","507.3","4","5",
"OBS_DEU_P1Y_RR","1878","1954-01-01","707.7","4","5",
"OBS_DEU_P1Y_RR","1878","1955-01-01","703.1","4","5",
"OBS_DEU_P1Y_RR","1878","1956-01-01","727.7","4","5",
