"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1714","1932-01-01","713.8","4","1",
"OBS_DEU_P1Y_RR","1714","1933-01-01","559.8","4","1",
"OBS_DEU_P1Y_RR","1714","1934-01-01","596.7","4","1",
"OBS_DEU_P1Y_RR","1714","1935-01-01","653.1","4","1",
"OBS_DEU_P1Y_RR","1714","1936-01-01","643","4","5",
"OBS_DEU_P1Y_RR","1714","1937-01-01","670","4","5",
"OBS_DEU_P1Y_RR","1714","1938-01-01","544","4","5",
"OBS_DEU_P1Y_RR","1714","1939-01-01","711","4","5",
"OBS_DEU_P1Y_RR","1716","1937-01-01","637","4","5",
"OBS_DEU_P1Y_RR","1716","1938-01-01","629","4","5",
"OBS_DEU_P1Y_RR","1716","1939-01-01","867","4","5",
"OBS_DEU_P1Y_RR","1717","1930-01-01","741.2","4","1",
"OBS_DEU_P1Y_RR","1717","1931-01-01","806.2","4","1",
"OBS_DEU_P1Y_RR","1717","1932-01-01","636.5","4","1",
"OBS_DEU_P1Y_RR","1717","1933-01-01","602.8","4","1",
"OBS_DEU_P1Y_RR","1717","1934-01-01","502","4","1",
"OBS_DEU_P1Y_RR","1717","1935-01-01","724.3","4","1",
"OBS_DEU_P1Y_RR","1717","1936-01-01","666.7","4","1",
"OBS_DEU_P1Y_RR","1717","1937-01-01","753.7","4","1",
"OBS_DEU_P1Y_RR","1717","1938-01-01","535.7","4","1",
"OBS_DEU_P1Y_RR","1717","1939-01-01","642","4","1",
"OBS_DEU_P1Y_RR","1720","1931-01-01","834.6","4","5",
"OBS_DEU_P1Y_RR","1720","1932-01-01","808.7","4","5",
"OBS_DEU_P1Y_RR","1720","1933-01-01","744.4","4","5",
"OBS_DEU_P1Y_RR","1720","1934-01-01","671","4","5",
"OBS_DEU_P1Y_RR","1720","1935-01-01","831","4","5",
"OBS_DEU_P1Y_RR","1720","1936-01-01","974.2","4","5",
"OBS_DEU_P1Y_RR","1720","1937-01-01","822.6","4","5",
"OBS_DEU_P1Y_RR","1720","1938-01-01","816.2","4","5",
"OBS_DEU_P1Y_RR","1720","1939-01-01","1071.8","4","5",
"OBS_DEU_P1Y_RR","1727","1938-01-01","1106","4","5",
"OBS_DEU_P1Y_RR","1727","1939-01-01","1816","4","5",
"OBS_DEU_P1Y_RR","1728","1930-01-01","881","4","5",
"OBS_DEU_P1Y_RR","1728","1931-01-01","716.3","4","5",
"OBS_DEU_P1Y_RR","1728","1932-01-01","731.9","4","5",
"OBS_DEU_P1Y_RR","1728","1933-01-01","662.4","4","5",
"OBS_DEU_P1Y_RR","1728","1934-01-01","543.3","4","5",
"OBS_DEU_P1Y_RR","1728","1935-01-01","724.4","4","5",
"OBS_DEU_P1Y_RR","1728","1936-01-01","908","4","5",
"OBS_DEU_P1Y_RR","1728","1937-01-01","884.9","4","5",
"OBS_DEU_P1Y_RR","1728","1938-01-01","667.2","4","5",
"OBS_DEU_P1Y_RR","1728","1939-01-01","850.4","4","5",
"OBS_DEU_P1Y_RR","1729","1937-01-01","724","4","5",
"OBS_DEU_P1Y_RR","1729","1938-01-01","621","4","5",
"OBS_DEU_P1Y_RR","1729","1939-01-01","876","4","5",
"OBS_DEU_P1Y_RR","173","1938-01-01","682","4","5",
"OBS_DEU_P1Y_RR","173","1939-01-01","1059","4","5",
"OBS_DEU_P1Y_RR","1730","1930-01-01","1401","4","5",
"OBS_DEU_P1Y_RR","1730","1931-01-01","1082.6","4","5",
"OBS_DEU_P1Y_RR","1730","1932-01-01","1072.8","4","5",
"OBS_DEU_P1Y_RR","1730","1933-01-01","1116.2","4","5",
"OBS_DEU_P1Y_RR","1730","1934-01-01","962.9","4","5",
"OBS_DEU_P1Y_RR","1730","1935-01-01","1324.4","4","5",
"OBS_DEU_P1Y_RR","1730","1936-01-01","1291.6","4","5",
"OBS_DEU_P1Y_RR","1730","1937-01-01","1263.2","4","5",
"OBS_DEU_P1Y_RR","1730","1938-01-01","1118","4","5",
"OBS_DEU_P1Y_RR","1730","1939-01-01","1262","4","5",
"OBS_DEU_P1Y_RR","1731","1930-01-01","1353","4","5",
"OBS_DEU_P1Y_RR","1731","1931-01-01","1065.7","4","5",
"OBS_DEU_P1Y_RR","1731","1932-01-01","832.1","4","5",
"OBS_DEU_P1Y_RR","1731","1933-01-01","801.1","4","5",
"OBS_DEU_P1Y_RR","1731","1934-01-01","733","4","5",
"OBS_DEU_P1Y_RR","1731","1935-01-01","1171.7","4","5",
"OBS_DEU_P1Y_RR","1731","1936-01-01","1104.4","4","5",
"OBS_DEU_P1Y_RR","1731","1937-01-01","1033.4","4","5",
"OBS_DEU_P1Y_RR","1731","1938-01-01","1031.7","4","5",
"OBS_DEU_P1Y_RR","1731","1939-01-01","1151.1","4","5",
"OBS_DEU_P1Y_RR","1732","1930-01-01","805","4","5",
"OBS_DEU_P1Y_RR","1732","1931-01-01","765","4","5",
"OBS_DEU_P1Y_RR","1732","1932-01-01","730","4","5",
"OBS_DEU_P1Y_RR","1732","1933-01-01","900","4","5",
"OBS_DEU_P1Y_RR","1732","1934-01-01","515","4","5",
"OBS_DEU_P1Y_RR","1732","1935-01-01","842","4","5",
"OBS_DEU_P1Y_RR","1732","1936-01-01","1010","4","5",
"OBS_DEU_P1Y_RR","1732","1937-01-01","933","4","5",
"OBS_DEU_P1Y_RR","1732","1938-01-01","813","4","5",
"OBS_DEU_P1Y_RR","1732","1939-01-01","1261","4","5",
"OBS_DEU_P1Y_RR","1733","1930-01-01","1370","4","5",
"OBS_DEU_P1Y_RR","1733","1931-01-01","1415.8","4","5",
"OBS_DEU_P1Y_RR","1733","1932-01-01","1274.6","4","5",
"OBS_DEU_P1Y_RR","1733","1933-01-01","1395.4","4","5",
"OBS_DEU_P1Y_RR","1733","1934-01-01","1095.9","4","5",
"OBS_DEU_P1Y_RR","1733","1935-01-01","1385.6","4","5",
"OBS_DEU_P1Y_RR","1733","1936-01-01","1464.9","4","5",
"OBS_DEU_P1Y_RR","1733","1937-01-01","1448.1","4","5",
"OBS_DEU_P1Y_RR","1733","1938-01-01","1179","4","5",
"OBS_DEU_P1Y_RR","1733","1939-01-01","1517.9","4","5",
"OBS_DEU_P1Y_RR","1734","1930-01-01","1225","4","5",
"OBS_DEU_P1Y_RR","1734","1931-01-01","1403","4","5",
"OBS_DEU_P1Y_RR","1734","1932-01-01","1272.2","4","5",
"OBS_DEU_P1Y_RR","1734","1933-01-01","1618.8","4","5",
"OBS_DEU_P1Y_RR","1734","1934-01-01","1293.4","4","5",
"OBS_DEU_P1Y_RR","1734","1935-01-01","1504.8","4","5",
"OBS_DEU_P1Y_RR","1734","1936-01-01","1520.5","4","5",
"OBS_DEU_P1Y_RR","1734","1937-01-01","1564.1","4","5",
"OBS_DEU_P1Y_RR","1734","1938-01-01","1197.1","4","5",
"OBS_DEU_P1Y_RR","1734","1939-01-01","1709.8","4","5",
"OBS_DEU_P1Y_RR","1736","1937-01-01","806","4","5",
"OBS_DEU_P1Y_RR","1736","1938-01-01","598","4","5",
"OBS_DEU_P1Y_RR","1736","1939-01-01","738","4","5",
"OBS_DEU_P1Y_RR","1737","1930-01-01","584","4","5",
"OBS_DEU_P1Y_RR","1737","1931-01-01","577","4","5",
"OBS_DEU_P1Y_RR","1737","1932-01-01","476","4","5",
"OBS_DEU_P1Y_RR","1737","1933-01-01","431","4","5",
"OBS_DEU_P1Y_RR","1737","1934-01-01","489","4","5",
"OBS_DEU_P1Y_RR","1737","1935-01-01","524","4","5",
"OBS_DEU_P1Y_RR","1737","1936-01-01","515","4","5",
"OBS_DEU_P1Y_RR","1737","1937-01-01","511","4","5",
"OBS_DEU_P1Y_RR","1737","1938-01-01","412","4","5",
"OBS_DEU_P1Y_RR","1737","1939-01-01","628","4","5",
"OBS_DEU_P1Y_RR","1738","1930-01-01","604.1","4","1",
"OBS_DEU_P1Y_RR","1738","1931-01-01","604.9","4","1",
"OBS_DEU_P1Y_RR","1738","1932-01-01","466.4","4","1",
"OBS_DEU_P1Y_RR","1738","1933-01-01","496.1","4","1",
"OBS_DEU_P1Y_RR","1738","1934-01-01","566.6","4","1",
"OBS_DEU_P1Y_RR","1738","1935-01-01","552.7","4","1",
"OBS_DEU_P1Y_RR","1738","1936-01-01","506.7","4","1",
"OBS_DEU_P1Y_RR","1738","1937-01-01","581","4","1",
"OBS_DEU_P1Y_RR","1738","1938-01-01","487.4","4","1",
"OBS_DEU_P1Y_RR","1738","1939-01-01","631.9","4","1",
"OBS_DEU_P1Y_RR","1741","1937-01-01","715","4","5",
"OBS_DEU_P1Y_RR","1741","1938-01-01","497","4","5",
"OBS_DEU_P1Y_RR","1741","1939-01-01","682","4","5",
"OBS_DEU_P1Y_RR","1742","1930-01-01","1218","4","5",
"OBS_DEU_P1Y_RR","1742","1931-01-01","1245","4","5",
"OBS_DEU_P1Y_RR","1742","1932-01-01","1083","4","5",
"OBS_DEU_P1Y_RR","1742","1933-01-01","922","4","5",
"OBS_DEU_P1Y_RR","1742","1934-01-01","862","4","5",
"OBS_DEU_P1Y_RR","1742","1935-01-01","1260","4","5",
"OBS_DEU_P1Y_RR","1742","1936-01-01","1250","4","5",
"OBS_DEU_P1Y_RR","1742","1937-01-01","1031","4","5",
"OBS_DEU_P1Y_RR","1742","1938-01-01","1029","4","5",
"OBS_DEU_P1Y_RR","1742","1939-01-01","1257","4","5",
"OBS_DEU_P1Y_RR","1743","1931-01-01","860.8","4","1",
"OBS_DEU_P1Y_RR","1743","1932-01-01","783.8","4","1",
"OBS_DEU_P1Y_RR","1743","1933-01-01","742.5","4","1",
"OBS_DEU_P1Y_RR","1743","1934-01-01","760.1","4","1",
"OBS_DEU_P1Y_RR","1743","1935-01-01","827.8","4","1",
"OBS_DEU_P1Y_RR","1743","1936-01-01","659.7","4","1",
"OBS_DEU_P1Y_RR","1743","1937-01-01","855.7","4","1",
"OBS_DEU_P1Y_RR","1743","1938-01-01","630.3","4","1",
"OBS_DEU_P1Y_RR","1743","1939-01-01","827.1","4","1",
"OBS_DEU_P1Y_RR","1745","1931-01-01","639.5","4","5",
"OBS_DEU_P1Y_RR","1745","1932-01-01","747","4","5",
"OBS_DEU_P1Y_RR","1745","1933-01-01","561.7","4","5",
"OBS_DEU_P1Y_RR","1745","1934-01-01","540.3","4","5",
"OBS_DEU_P1Y_RR","1745","1935-01-01","646.5","4","5",
"OBS_DEU_P1Y_RR","1745","1936-01-01","738.7","4","5",
"OBS_DEU_P1Y_RR","1745","1937-01-01","544.3","4","5",
"OBS_DEU_P1Y_RR","1745","1938-01-01","648.4","4","5",
"OBS_DEU_P1Y_RR","1745","1939-01-01","873.9","4","5",
"OBS_DEU_P1Y_RR","1746","1930-01-01","715","4","5",
"OBS_DEU_P1Y_RR","1746","1931-01-01","568.7","4","5",
"OBS_DEU_P1Y_RR","1746","1932-01-01","747","4","5",
"OBS_DEU_P1Y_RR","1746","1933-01-01","559.1","4","5",
"OBS_DEU_P1Y_RR","1746","1934-01-01","524.4","4","5",
"OBS_DEU_P1Y_RR","1746","1935-01-01","649.7","4","5",
"OBS_DEU_P1Y_RR","1746","1936-01-01","728.4","4","5",
"OBS_DEU_P1Y_RR","1746","1937-01-01","567.2","4","5",
"OBS_DEU_P1Y_RR","1746","1938-01-01","629.5","4","5",
"OBS_DEU_P1Y_RR","1746","1939-01-01","888.7","4","5",
"OBS_DEU_P1Y_RR","1747","1930-01-01","1202","4","5",
"OBS_DEU_P1Y_RR","1747","1931-01-01","1063","4","5",
"OBS_DEU_P1Y_RR","1747","1932-01-01","1017","4","5",
"OBS_DEU_P1Y_RR","1747","1933-01-01","886","4","5",
"OBS_DEU_P1Y_RR","1747","1934-01-01","809","4","5",
"OBS_DEU_P1Y_RR","1747","1935-01-01","1090","4","5",
"OBS_DEU_P1Y_RR","1747","1936-01-01","1219","4","5",
"OBS_DEU_P1Y_RR","1747","1937-01-01","976","4","5",
"OBS_DEU_P1Y_RR","1747","1938-01-01","1103","4","5",
"OBS_DEU_P1Y_RR","1747","1939-01-01","1433","4","5",
"OBS_DEU_P1Y_RR","1748","1930-01-01","1191","4","5",
"OBS_DEU_P1Y_RR","1748","1931-01-01","1146","4","5",
"OBS_DEU_P1Y_RR","1748","1932-01-01","968","4","5",
"OBS_DEU_P1Y_RR","1748","1933-01-01","896","4","5",
"OBS_DEU_P1Y_RR","1748","1934-01-01","870","4","5",
"OBS_DEU_P1Y_RR","1748","1935-01-01","1255","4","5",
"OBS_DEU_P1Y_RR","1748","1936-01-01","1288","4","5",
"OBS_DEU_P1Y_RR","1748","1937-01-01","1050.1","4","5",
"OBS_DEU_P1Y_RR","1748","1938-01-01","1191.7","4","5",
"OBS_DEU_P1Y_RR","1749","1931-01-01","986","4","5",
"OBS_DEU_P1Y_RR","1749","1932-01-01","1090","4","5",
"OBS_DEU_P1Y_RR","1749","1933-01-01","884","4","5",
"OBS_DEU_P1Y_RR","1749","1934-01-01","875","4","5",
"OBS_DEU_P1Y_RR","1749","1935-01-01","1270","4","5",
"OBS_DEU_P1Y_RR","1749","1936-01-01","1309","4","5",
"OBS_DEU_P1Y_RR","1749","1937-01-01","1027","4","5",
"OBS_DEU_P1Y_RR","1749","1938-01-01","1081","4","5",
"OBS_DEU_P1Y_RR","1749","1939-01-01","1400","4","5",
"OBS_DEU_P1Y_RR","175","1930-01-01","726","4","5",
"OBS_DEU_P1Y_RR","175","1931-01-01","770","4","5",
"OBS_DEU_P1Y_RR","175","1932-01-01","591","4","5",
"OBS_DEU_P1Y_RR","175","1933-01-01","540","4","5",
"OBS_DEU_P1Y_RR","175","1934-01-01","511","4","5",
"OBS_DEU_P1Y_RR","175","1935-01-01","703","4","5",
"OBS_DEU_P1Y_RR","175","1936-01-01","803","4","5",
"OBS_DEU_P1Y_RR","175","1937-01-01","648","4","5",
"OBS_DEU_P1Y_RR","175","1938-01-01","677","4","5",
"OBS_DEU_P1Y_RR","175","1939-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1750","1930-01-01","582","4","5",
"OBS_DEU_P1Y_RR","1750","1931-01-01","667","4","5",
"OBS_DEU_P1Y_RR","1750","1932-01-01","551","4","5",
"OBS_DEU_P1Y_RR","1750","1933-01-01","585","4","5",
"OBS_DEU_P1Y_RR","1750","1934-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1750","1935-01-01","655","4","5",
"OBS_DEU_P1Y_RR","1750","1936-01-01","649","4","5",
"OBS_DEU_P1Y_RR","1750","1937-01-01","697","4","5",
"OBS_DEU_P1Y_RR","1750","1938-01-01","553","4","5",
"OBS_DEU_P1Y_RR","1750","1939-01-01","768","4","5",
"OBS_DEU_P1Y_RR","1751","1936-01-01","781","4","5",
"OBS_DEU_P1Y_RR","1751","1937-01-01","643","4","5",
"OBS_DEU_P1Y_RR","1751","1938-01-01","666","4","5",
"OBS_DEU_P1Y_RR","1751","1939-01-01","841","4","5",
"OBS_DEU_P1Y_RR","1753","1938-01-01","687","4","5",
"OBS_DEU_P1Y_RR","1753","1939-01-01","881","4","5",
"OBS_DEU_P1Y_RR","1754","1930-01-01","968.3","4","1",
"OBS_DEU_P1Y_RR","1754","1931-01-01","884.5","4","5",
"OBS_DEU_P1Y_RR","1754","1932-01-01","805","4","5",
"OBS_DEU_P1Y_RR","1754","1933-01-01","608.2","4","5",
"OBS_DEU_P1Y_RR","1754","1934-01-01","792.4","4","5",
"OBS_DEU_P1Y_RR","1754","1935-01-01","833.4","4","5",
"OBS_DEU_P1Y_RR","1754","1936-01-01","884.5","4","5",
"OBS_DEU_P1Y_RR","1754","1937-01-01","916.6","4","5",
"OBS_DEU_P1Y_RR","1754","1938-01-01","899.7","4","5",
"OBS_DEU_P1Y_RR","1754","1939-01-01","1040","4","5",
"OBS_DEU_P1Y_RR","1755","1936-01-01","888","4","5",
"OBS_DEU_P1Y_RR","1755","1937-01-01","804","4","5",
"OBS_DEU_P1Y_RR","1755","1938-01-01","907","4","5",
"OBS_DEU_P1Y_RR","1755","1939-01-01","1019","4","5",
"OBS_DEU_P1Y_RR","1756","1930-01-01","713","4","5",
"OBS_DEU_P1Y_RR","1756","1931-01-01","616","4","5",
"OBS_DEU_P1Y_RR","1756","1932-01-01","430","4","5",
"OBS_DEU_P1Y_RR","1756","1933-01-01","462","4","5",
"OBS_DEU_P1Y_RR","1756","1934-01-01","533","4","5",
"OBS_DEU_P1Y_RR","1756","1935-01-01","597","4","5",
"OBS_DEU_P1Y_RR","1756","1936-01-01","558","4","5",
"OBS_DEU_P1Y_RR","1756","1937-01-01","539","4","5",
"OBS_DEU_P1Y_RR","1756","1938-01-01","497","4","5",
"OBS_DEU_P1Y_RR","1756","1939-01-01","771","4","5",
"OBS_DEU_P1Y_RR","1757","1932-01-01","623.8","4","1",
"OBS_DEU_P1Y_RR","1757","1934-01-01","449.5","4","1",
"OBS_DEU_P1Y_RR","1757","1936-01-01","574","4","1",
"OBS_DEU_P1Y_RR","1757","1938-01-01","454.7","4","1",
"OBS_DEU_P1Y_RR","1757","1939-01-01","703.9","4","1",
"OBS_DEU_P1Y_RR","1762","1930-01-01","683.3","4","1",
"OBS_DEU_P1Y_RR","1762","1931-01-01","619","4","1",
"OBS_DEU_P1Y_RR","1762","1932-01-01","669.4","4","1",
"OBS_DEU_P1Y_RR","1762","1933-01-01","587.4","4","1",
"OBS_DEU_P1Y_RR","1762","1934-01-01","557.4","4","1",
"OBS_DEU_P1Y_RR","1762","1935-01-01","608.9","4","1",
"OBS_DEU_P1Y_RR","1762","1936-01-01","699.1","4","1",
"OBS_DEU_P1Y_RR","1762","1937-01-01","624.9","4","1",
"OBS_DEU_P1Y_RR","1762","1938-01-01","619.8","4","1",
"OBS_DEU_P1Y_RR","1762","1939-01-01","834","4","1",
"OBS_DEU_P1Y_RR","1764","1930-01-01","737","4","5",
"OBS_DEU_P1Y_RR","1764","1931-01-01","668.1","4","5",
"OBS_DEU_P1Y_RR","1764","1932-01-01","627","4","5",
"OBS_DEU_P1Y_RR","1764","1933-01-01","526.7","4","5",
"OBS_DEU_P1Y_RR","1764","1934-01-01","487","4","5",
"OBS_DEU_P1Y_RR","1764","1935-01-01","757.7","4","5",
"OBS_DEU_P1Y_RR","1764","1936-01-01","801.3","4","5",
"OBS_DEU_P1Y_RR","1764","1937-01-01","701.7","4","5",
"OBS_DEU_P1Y_RR","1764","1938-01-01","623.9","4","5",
"OBS_DEU_P1Y_RR","1764","1939-01-01","869.3","4","5",
"OBS_DEU_P1Y_RR","1765","1930-01-01","459","4","5",
"OBS_DEU_P1Y_RR","1765","1931-01-01","463","4","5",
"OBS_DEU_P1Y_RR","1765","1932-01-01","450","4","5",
"OBS_DEU_P1Y_RR","1765","1933-01-01","319","4","5",
"OBS_DEU_P1Y_RR","1765","1934-01-01","411","4","5",
"OBS_DEU_P1Y_RR","1765","1935-01-01","429","4","5",
"OBS_DEU_P1Y_RR","1765","1937-01-01","523","4","5",
"OBS_DEU_P1Y_RR","1765","1938-01-01","462","4","5",
"OBS_DEU_P1Y_RR","1765","1939-01-01","657","4","5",
"OBS_DEU_P1Y_RR","1767","1936-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1767","1937-01-01","720","4","5",
"OBS_DEU_P1Y_RR","1767","1938-01-01","559","4","5",
"OBS_DEU_P1Y_RR","1767","1939-01-01","709","4","5",
"OBS_DEU_P1Y_RR","1768","1936-01-01","610","4","5",
"OBS_DEU_P1Y_RR","1768","1937-01-01","587","4","5",
"OBS_DEU_P1Y_RR","1768","1938-01-01","590","4","5",
"OBS_DEU_P1Y_RR","1768","1939-01-01","573","4","5",
"OBS_DEU_P1Y_RR","1769","1930-01-01","743.3","4","1",
"OBS_DEU_P1Y_RR","1769","1932-01-01","623.2","4","1",
"OBS_DEU_P1Y_RR","1769","1934-01-01","543.9","4","1",
"OBS_DEU_P1Y_RR","1769","1935-01-01","729.6","4","1",
"OBS_DEU_P1Y_RR","1769","1936-01-01","777","4","5",
"OBS_DEU_P1Y_RR","1769","1937-01-01","623","4","5",
"OBS_DEU_P1Y_RR","1769","1938-01-01","475","4","5",
"OBS_DEU_P1Y_RR","1769","1939-01-01","686","4","5",
"OBS_DEU_P1Y_RR","1773","1937-01-01","873","4","5",
"OBS_DEU_P1Y_RR","1773","1938-01-01","822","4","5",
"OBS_DEU_P1Y_RR","1773","1939-01-01","906","4","5",
"OBS_DEU_P1Y_RR","1775","1933-01-01","663.5","4","1",
"OBS_DEU_P1Y_RR","1775","1934-01-01","647.8","4","1",
"OBS_DEU_P1Y_RR","1775","1935-01-01","754.5","4","1",
"OBS_DEU_P1Y_RR","1775","1936-01-01","667.8","4","1",
"OBS_DEU_P1Y_RR","1775","1937-01-01","882.4","4","1",
"OBS_DEU_P1Y_RR","1775","1938-01-01","786.8","4","1",
"OBS_DEU_P1Y_RR","1775","1939-01-01","964","4","1",
"OBS_DEU_P1Y_RR","1776","1930-01-01","750","4","5",
"OBS_DEU_P1Y_RR","1776","1931-01-01","754","4","5",
"OBS_DEU_P1Y_RR","1776","1932-01-01","676","4","5",
"OBS_DEU_P1Y_RR","1776","1933-01-01","580","4","5",
"OBS_DEU_P1Y_RR","1776","1934-01-01","497","4","5",
"OBS_DEU_P1Y_RR","1776","1935-01-01","698","4","5",
"OBS_DEU_P1Y_RR","1776","1936-01-01","542","4","5",
"OBS_DEU_P1Y_RR","1776","1937-01-01","720","4","5",
"OBS_DEU_P1Y_RR","1776","1938-01-01","567","4","5",
"OBS_DEU_P1Y_RR","1776","1939-01-01","647","4","5",
"OBS_DEU_P1Y_RR","1779","1937-01-01","737","4","5",
"OBS_DEU_P1Y_RR","1779","1938-01-01","512","4","5",
"OBS_DEU_P1Y_RR","1779","1939-01-01","652","4","5",
"OBS_DEU_P1Y_RR","1781","1930-01-01","558","4","5",
"OBS_DEU_P1Y_RR","1781","1931-01-01","566","4","5",
"OBS_DEU_P1Y_RR","1781","1932-01-01","566","4","5",
"OBS_DEU_P1Y_RR","1781","1933-01-01","439","4","5",
"OBS_DEU_P1Y_RR","1781","1934-01-01","443","4","5",
"OBS_DEU_P1Y_RR","1781","1935-01-01","531","4","5",
"OBS_DEU_P1Y_RR","1781","1936-01-01","561","4","5",
"OBS_DEU_P1Y_RR","1781","1937-01-01","586","4","5",
"OBS_DEU_P1Y_RR","1781","1938-01-01","527","4","5",
"OBS_DEU_P1Y_RR","1781","1939-01-01","786","4","5",
"OBS_DEU_P1Y_RR","1785","1930-01-01","488","4","5",
"OBS_DEU_P1Y_RR","1785","1931-01-01","493","4","5",
"OBS_DEU_P1Y_RR","1785","1932-01-01","463","4","5",
"OBS_DEU_P1Y_RR","1785","1933-01-01","429","4","5",
"OBS_DEU_P1Y_RR","1785","1934-01-01","348","4","5",
"OBS_DEU_P1Y_RR","1785","1935-01-01","443","4","5",
"OBS_DEU_P1Y_RR","1785","1936-01-01","474","4","5",
"OBS_DEU_P1Y_RR","1785","1937-01-01","596","4","5",
"OBS_DEU_P1Y_RR","1785","1938-01-01","428","4","5",
"OBS_DEU_P1Y_RR","1785","1939-01-01","618","4","5",
"OBS_DEU_P1Y_RR","1786","1932-01-01","672","4","1",
"OBS_DEU_P1Y_RR","1786","1933-01-01","519.8","4","1",
"OBS_DEU_P1Y_RR","1786","1934-01-01","526","4","1",
"OBS_DEU_P1Y_RR","1786","1935-01-01","588.6","4","1",
"OBS_DEU_P1Y_RR","1786","1936-01-01","515.5","4","1",
"OBS_DEU_P1Y_RR","1786","1937-01-01","674.5","4","1",
"OBS_DEU_P1Y_RR","1786","1938-01-01","539.1","4","1",
"OBS_DEU_P1Y_RR","1786","1939-01-01","662.2","4","1",
"OBS_DEU_P1Y_RR","1788","1930-01-01","1324","4","5",
"OBS_DEU_P1Y_RR","1788","1931-01-01","1279.5","4","5",
"OBS_DEU_P1Y_RR","1788","1932-01-01","1079.6","4","5",
"OBS_DEU_P1Y_RR","1788","1933-01-01","1143.9","4","5",
"OBS_DEU_P1Y_RR","1788","1934-01-01","912.5","4","5",
"OBS_DEU_P1Y_RR","1788","1935-01-01","1141.3","4","5",
"OBS_DEU_P1Y_RR","1788","1936-01-01","1179.1","4","5",
"OBS_DEU_P1Y_RR","1788","1937-01-01","1081.6","4","5",
"OBS_DEU_P1Y_RR","1788","1938-01-01","985.5","4","5",
"OBS_DEU_P1Y_RR","1788","1939-01-01","1284","4","5",
"OBS_DEU_P1Y_RR","1789","1930-01-01","470","4","5",
"OBS_DEU_P1Y_RR","1789","1931-01-01","523","4","5",
"OBS_DEU_P1Y_RR","1789","1932-01-01","405","4","5",
"OBS_DEU_P1Y_RR","1789","1933-01-01","372","4","5",
"OBS_DEU_P1Y_RR","1789","1934-01-01","405","4","5",
"OBS_DEU_P1Y_RR","1789","1935-01-01","486","4","5",
"OBS_DEU_P1Y_RR","1789","1936-01-01","448","4","5",
"OBS_DEU_P1Y_RR","1789","1937-01-01","558","4","5",
"OBS_DEU_P1Y_RR","1789","1938-01-01","488","4","5",
"OBS_DEU_P1Y_RR","1789","1939-01-01","561","4","5",
"OBS_DEU_P1Y_RR","179","1937-01-01","1151","4","5",
"OBS_DEU_P1Y_RR","179","1938-01-01","1116","4","5",
"OBS_DEU_P1Y_RR","179","1939-01-01","1308","4","5",
"OBS_DEU_P1Y_RR","1791","1930-01-01","744","4","5",
"OBS_DEU_P1Y_RR","1791","1931-01-01","725","4","5",
"OBS_DEU_P1Y_RR","1791","1932-01-01","769","4","5",
"OBS_DEU_P1Y_RR","1791","1933-01-01","560","4","5",
"OBS_DEU_P1Y_RR","1791","1934-01-01","681","4","5",
"OBS_DEU_P1Y_RR","1791","1935-01-01","798","4","5",
"OBS_DEU_P1Y_RR","1791","1936-01-01","962","4","5",
"OBS_DEU_P1Y_RR","1791","1937-01-01","720","4","5",
"OBS_DEU_P1Y_RR","1791","1938-01-01","784","4","5",
"OBS_DEU_P1Y_RR","1791","1939-01-01","845","4","5",
"OBS_DEU_P1Y_RR","1792","1937-01-01","717","4","5",
"OBS_DEU_P1Y_RR","1792","1938-01-01","785","4","5",
"OBS_DEU_P1Y_RR","1792","1939-01-01","821","4","5",
"OBS_DEU_P1Y_RR","1793","1939-01-01","653","4","5",
"OBS_DEU_P1Y_RR","1798","1931-01-01","770.2","4","5",
"OBS_DEU_P1Y_RR","1798","1932-01-01","718.1","4","5",
"OBS_DEU_P1Y_RR","1798","1933-01-01","545.3","4","5",
"OBS_DEU_P1Y_RR","1798","1934-01-01","526.6","4","5",
"OBS_DEU_P1Y_RR","1798","1935-01-01","760.8","4","5",
"OBS_DEU_P1Y_RR","1798","1936-01-01","852.5","4","5",
"OBS_DEU_P1Y_RR","1798","1937-01-01","660.9","4","5",
"OBS_DEU_P1Y_RR","1798","1938-01-01","635.1","4","5",
"OBS_DEU_P1Y_RR","1798","1939-01-01","756.8","4","5",
"OBS_DEU_P1Y_RR","1799","1937-01-01","618","4","5",
"OBS_DEU_P1Y_RR","1799","1938-01-01","443","4","5",
"OBS_DEU_P1Y_RR","1799","1939-01-01","687","4","5",
"OBS_DEU_P1Y_RR","18","1931-01-01","1322.8","4","5",
"OBS_DEU_P1Y_RR","18","1932-01-01","1112.4","4","5",
"OBS_DEU_P1Y_RR","18","1933-01-01","762.9","4","5",
"OBS_DEU_P1Y_RR","18","1934-01-01","943.2","4","5",
"OBS_DEU_P1Y_RR","18","1935-01-01","1239.8","4","5",
"OBS_DEU_P1Y_RR","18","1936-01-01","1137","4","5",
"OBS_DEU_P1Y_RR","18","1937-01-01","1116.5","4","5",
"OBS_DEU_P1Y_RR","18","1938-01-01","948","4","5",
"OBS_DEU_P1Y_RR","18","1939-01-01","1278","4","5",
