"SDO_ID","SDO_Name","Geogr_Laenge","Geogr_Breite","Hoehe_ueber_NN","Metadata_Link"
"3204","Martinroda","10,8815","50,7335","429.0","https://cdc.dwd.de/rest/metadata/station/html/812300568999"
"3223","Meersburg","9,2753","47,6985","460.0","https://cdc.dwd.de/rest/metadata/station/html/812300570279"
"169","Annaberg-Buchholz","13,0053","50,5730","630.0","https://cdc.dwd.de/rest/metadata/station/html/812300571559"
"5146","Uelzen","10,5289","52,9414","50.0","https://cdc.dwd.de/rest/metadata/station/html/812300572135"
"1204","Elsfleth","8,4612","53,2346","1.0","https://cdc.dwd.de/rest/metadata/station/html/812300573415"
"13711","Krölpa-Rockendorf","11,5150","50,6820","289.0","https://cdc.dwd.de/rest/metadata/station/html/812300573991"
"4166","Reutlingen-Betzingen","9,1833","48,5051","360.0","https://cdc.dwd.de/rest/metadata/station/html/812300575271"
"4656","Segeberg, Bad","10,2993","53,9278","49.0","https://cdc.dwd.de/rest/metadata/station/html/812300575847"
"1130","Eggebek","9,3649","54,6282","18.0","https://cdc.dwd.de/rest/metadata/station/html/812300576551"
"617","Borken in Westfalen","6,8863","51,8730","47.0","https://cdc.dwd.de/rest/metadata/station/html/812300577127"
"3222","Meerbeck","9,1403","52,3411","60.0","https://cdc.dwd.de/rest/metadata/station/html/812300578407"
"3490","Neuenahr, Bad-Ahrweiler","7,0853","50,5346","111.0","https://cdc.dwd.de/rest/metadata/station/html/812300578983"
"5107","Trochtelfingen-Wilsingen","9,3137","48,2814","769.0","https://cdc.dwd.de/rest/metadata/station/html/812300580263"
"2503","Kaltennordheim","10,1455","50,6266","487.0","https://cdc.dwd.de/rest/metadata/station/html/812300580839"
"3085","Lübeck","10,6915","53,8773","15.0","https://cdc.dwd.de/rest/metadata/station/html/812300581543"
"3540","Neunkirchen-Seelscheid-Krawinkel","7,3720","50,8446","195.0","https://cdc.dwd.de/rest/metadata/station/html/812300582119"
"5344","Wangerooge","7,9096","53,7865","2.0","https://cdc.dwd.de/rest/metadata/station/html/812300583399"
"1957","Halle-Kröllwitz","11,9499","51,5138","93.0","https://cdc.dwd.de/rest/metadata/station/html/812300583975"
"61","Aiterhofen","12,6171","48,8443","339.0","https://cdc.dwd.de/rest/metadata/station/html/812300585255"
"1552","Gartz/Oder","14,3817","53,2066","13.0","https://cdc.dwd.de/rest/metadata/station/html/812300585831"
"7374","Ahaus","6,9409","52,0813","46.0","https://cdc.dwd.de/rest/metadata/station/html/812300587111"
"717","Brilon","8,5737","51,3873","443.0","https://cdc.dwd.de/rest/metadata/station/html/812300588391"
"7420","Naumburg/Saale-Kreipitzsch","11,7113","51,1045","246.0","https://cdc.dwd.de/rest/metadata/station/html/812300588967"
"284","Bamberg (Sternwarte)","10,8800","49,8800","282.0","https://cdc.dwd.de/rest/metadata/station/html/812300590247"
"1443","Freiburg","7,8343","48,0232","236.0","https://cdc.dwd.de/rest/metadata/station/html/812300590823"
"979","Dillenburg","8,2672","50,7364","314.0","https://cdc.dwd.de/rest/metadata/station/html/812300592103"
"3096","Lüdenscheid (Zeppelin-Gymnasium)","7,6359","51,2131","444.0","https://cdc.dwd.de/rest/metadata/station/html/812300593383"
"5792","Zugspitze","10,9848","47,4210","2956.0","https://cdc.dwd.de/rest/metadata/station/html/812300593959"
"1392","Flossenbürg","12,3489","49,7316","621.0","https://cdc.dwd.de/rest/metadata/station/html/812300595239"
"3603","Niederstetten","9,9666","49,3895","459.0","https://cdc.dwd.de/rest/metadata/station/html/812300595815"
"4411","Schaafheim-Schlierbach","8,9672","49,9195","155.0","https://cdc.dwd.de/rest/metadata/station/html/812300597095"
"348","Bendorf","7,5886","50,4135","127.0","https://cdc.dwd.de/rest/metadata/station/html/812300598375"
"4261","Rosenheim","12,1280","47,8753","442.0","https://cdc.dwd.de/rest/metadata/station/html/812300598951"
"2521","Karlshuld","11,3092","48,6725","376.0","https://cdc.dwd.de/rest/metadata/station/html/812300600231"
"5155","Ulm","9,9524","48,3837","567.0","https://cdc.dwd.de/rest/metadata/station/html/812300600807"
"298","Barth","12,7108","54,3405","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300602087"
"3575","Neustadt/Weinstraße","8,1405","49,3570","163.0","https://cdc.dwd.de/rest/metadata/station/html/812300603367"
"5440","Weißenburg-Emetzheim","10,9308","49,0115","439.0","https://cdc.dwd.de/rest/metadata/station/html/812300603943"
"3385","München-Nymphenburg","11,5011","48,1660","515.0","https://cdc.dwd.de/rest/metadata/station/html/812300605223"
"15444","Ulm-Mähringen","9,9216","48,4418","593.0","https://cdc.dwd.de/rest/metadata/station/html/812300605799"
"5142","Ueckermünde","14,0698","53,7445","1.0","https://cdc.dwd.de/rest/metadata/station/html/812300607079"
"7394","Wunsiedel-Schönbrunn","11,9745","50,0315","622.0","https://cdc.dwd.de/rest/metadata/station/html/812300608935"
"4438","Scheßlitz","11,0395","49,9750","317.0","https://cdc.dwd.de/rest/metadata/station/html/812300610215"
"1262","München-Flughafen","11,8134","48,3477","446.0","https://cdc.dwd.de/rest/metadata/station/html/812300610791"
"2961","Leuchtturm Kiel","10,2737","54,4996","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300612071"
"919","Darmstadt-Botanischer Garten","8,6796","49,8697","169.0","https://cdc.dwd.de/rest/metadata/station/html/812300613351"
"1001","Doberlug-Kirchhain","13,5747","51,6451","97.0","https://cdc.dwd.de/rest/metadata/station/html/812300613927"
"5434","Weismain","11,2364","50,0858","317.0","https://cdc.dwd.de/rest/metadata/station/html/812300615207"
"2597","Kissingen, Bad","10,0792","50,2240","282.0","https://cdc.dwd.de/rest/metadata/station/html/812300615783"
"3545","Neunkirchen-Wellesweiler","7,2297","49,3440","236.0","https://cdc.dwd.de/rest/metadata/station/html/812300617063"
"3062","Lorch/Rhein","7,8197","50,0352","100.0","https://cdc.dwd.de/rest/metadata/station/html/812300618343"
"5825","Berge","12,7867","52,6198","40.0","https://cdc.dwd.de/rest/metadata/station/html/812300618919"
"3485","Neuburg/Kammel-Langenhaslach","10,3773","48,3114","487.0","https://cdc.dwd.de/rest/metadata/station/html/812300620775"
"1254","Eppingen","8,9165","49,1307","210.0","https://cdc.dwd.de/rest/metadata/station/html/812300622055"
"5644","Witzenhausen","9,8438","51,3493","133.0","https://cdc.dwd.de/rest/metadata/station/html/812300623335"
"850","Celle","10,0296","52,5959","39.0","https://cdc.dwd.de/rest/metadata/station/html/812300623911"
"5663","Woldegk","13,6099","53,4618","118.0","https://cdc.dwd.de/rest/metadata/station/html/812300625191"
"1270","Erfurt-Weimar","10,9608","50,9829","316.0","https://cdc.dwd.de/rest/metadata/station/html/812300625767"
"2654","Knittlingen","8,7554","49,0265","200.0","https://cdc.dwd.de/rest/metadata/station/html/812300627047"
"4782","Spören-Prussendorf","12,1093","51,6040","87.0","https://cdc.dwd.de/rest/metadata/station/html/812300628327"
"3639","Nordholz-Wanhöden","8,6584","53,7647","24.0","https://cdc.dwd.de/rest/metadata/station/html/812300628903"
"705","Bremervörde-Niederochtenhausen","9,1664","53,5312","5.0","https://cdc.dwd.de/rest/metadata/station/html/812300630183"
"5424","Weimar-Schöndorf","11,3544","51,0177","328.0","https://cdc.dwd.de/rest/metadata/station/html/812300630759"
"3751","Ochsenhausen-Mittelbuch","9,8822","48,0449","626.0","https://cdc.dwd.de/rest/metadata/station/html/812300632039"
"5282","Wahnsdorf bei Dresden","13,6744","51,1197","246.0","https://cdc.dwd.de/rest/metadata/station/html/812300633319"
"7373","Borkum-Flugplatz","6,7024","53,5984","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300633895"
"2464","Jork","9,6752","53,5316","1.0","https://cdc.dwd.de/rest/metadata/station/html/812300635175"
"2362","Hümmerich","7,4843","50,5651","331.0","https://cdc.dwd.de/rest/metadata/station/html/812300635751"
"4837","Stegen","7,9466","47,9869","363.0","https://cdc.dwd.de/rest/metadata/station/html/812300637031"
"1410","Frankenhausen, Bad/Kyffhäuser","11,0958","51,3512","130.0","https://cdc.dwd.de/rest/metadata/station/html/812300637607"
"2374","Husum","9,0564","54,4752","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300638311"
"2629","Kleve","6,0954","51,7612","46.0","https://cdc.dwd.de/rest/metadata/station/html/812300638887"
"4367","Salzhemmendorf-Lauenstein","9,5520","52,0781","175.0","https://cdc.dwd.de/rest/metadata/station/html/812300640167"
"5692","Worms","8,3659","49,6051","88.0","https://cdc.dwd.de/rest/metadata/station/html/812300640743"
"5453","Weisweil-Waldeckhof","7,6976","48,1880","174.0","https://cdc.dwd.de/rest/metadata/station/html/812300642023"
"5419","Weimar","11,3076","50,9751","264.0","https://cdc.dwd.de/rest/metadata/station/html/812300642599"
"4468","Schleswig-Stadtfeld","9,5649","54,5227","19.0","https://cdc.dwd.de/rest/metadata/station/html/812300643303"
"5480","Werl","7,8879","51,5763","85.0","https://cdc.dwd.de/rest/metadata/station/html/812300643879"
"326","Beckum-Unterberg","8,0577","51,7204","120.0","https://cdc.dwd.de/rest/metadata/station/html/812300645159"
"5158","Ummendorf","11,1759","52,1601","159.0","https://cdc.dwd.de/rest/metadata/station/html/812300645735"
"991","Dippoldiswalde-Reinberg","13,7087","50,9116","359.0","https://cdc.dwd.de/rest/metadata/station/html/812300647015"
"259","Müllheim","7,6387","47,8064","275.0","https://cdc.dwd.de/rest/metadata/station/html/812300647591"
"1228","UFS TW Ems","6,3460","54,1651","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300648871"
"2173","Herten","7,1548","51,5890","60.0","https://cdc.dwd.de/rest/metadata/station/html/812300650151"
"7343","Deutschneudorf-Brüderwiese","13,4817","50,6200","689.0","https://cdc.dwd.de/rest/metadata/station/html/812300650727"
"982","Dillingen/Donau","10,4985","48,5701","420.0","https://cdc.dwd.de/rest/metadata/station/html/812300652007"
"2814","Merklingen","9,7644","48,5122","687.0","https://cdc.dwd.de/rest/metadata/station/html/812300652583"
"2601","Kleiner Feldberg/Taunus","8,4469","50,2218","822.0","https://cdc.dwd.de/rest/metadata/station/html/812300653863"
"4442","Schieder","9,1533","51,9119","155.0","https://cdc.dwd.de/rest/metadata/station/html/812300655143"
"2953","Lenzkirch-Ruhbühl","8,2308","47,8597","854.0","https://cdc.dwd.de/rest/metadata/station/html/812300655719"
"2250","Höllenstein (Kraftwerk)","12,8645","49,1279","403.0","https://cdc.dwd.de/rest/metadata/station/html/812300656999"
"4189","Altheim, Kreis Biberach","9,4596","48,1479","534.0","https://cdc.dwd.de/rest/metadata/station/html/812300657575"
"6344","Runkel-Ennerich","8,1423","50,3940","168.0","https://cdc.dwd.de/rest/metadata/station/html/812300658855"
"2318","Holzhausen a.d. Haide","7,9133","50,2182","397.0","https://cdc.dwd.de/rest/metadata/station/html/812300660135"
"4911","Straubing","12,5597","48,8275","351.0","https://cdc.dwd.de/rest/metadata/station/html/812300660711"
"3016","Lindenberg/Allgäu","9,8878","47,5980","760.0","https://cdc.dwd.de/rest/metadata/station/html/812300661991"
"6262","Schwäbisch Gmünd-Weiler","9,8737","48,7695","412.0","https://cdc.dwd.de/rest/metadata/station/html/812300662567"
"3196","Marnitz","11,9321","53,3222","81.0","https://cdc.dwd.de/rest/metadata/station/html/812300663847"
"3903","Perl-Besch","6,3857","49,5114","175.0","https://cdc.dwd.de/rest/metadata/station/html/812300665127"
"6347","Schonungen-Mainberg","10,2972","50,0579","305.0","https://cdc.dwd.de/rest/metadata/station/html/812300665703"
"3974","Pommelsbrunn","11,5142","49,5058","368.0","https://cdc.dwd.de/rest/metadata/station/html/812300666983"
"320","Heinersreuth-Vollhof","11,5198","49,9666","350.0","https://cdc.dwd.de/rest/metadata/station/html/812300667559"
"2115","Helgoland","7,8920","54,1750","4.0","https://cdc.dwd.de/rest/metadata/station/html/812300668839"
"193","Arolsen-Neu Berich","9,0820","51,3845","232.0","https://cdc.dwd.de/rest/metadata/station/html/812300670119"
"420","Berlin-Marzahn","13,5598","52,5447","61.0","https://cdc.dwd.de/rest/metadata/station/html/812300670695"
"5075","Traunstein-Axdorf","12,6182","47,8516","635.0","https://cdc.dwd.de/rest/metadata/station/html/812300671975"
"2261","Hof","11,8760","50,3123","565.0","https://cdc.dwd.de/rest/metadata/station/html/812300672551"
"5930","Schönhagen (Ostseebad)","10,0238","54,6410","1.0","https://cdc.dwd.de/rest/metadata/station/html/812300673831"
"2151","Herleshausen","10,1705","51,0048","215.0","https://cdc.dwd.de/rest/metadata/station/html/812300675111"
"3376","Müncheberg","14,1232","52,5176","64.0","https://cdc.dwd.de/rest/metadata/station/html/812300675687"
"3244","Memmingen","10,1384","47,9821","614.0","https://cdc.dwd.de/rest/metadata/station/html/812300677543"
"881","Crailsheim-Alexandersreut","10,0979","49,0985","423.0","https://cdc.dwd.de/rest/metadata/station/html/812300678823"
"4729","Steinau-Seidenroth","9,4583","50,2882","342.0","https://cdc.dwd.de/rest/metadata/station/html/812300680103"
"294","Barsinghausen-Hohenbostel","9,4300","52,3199","110.0","https://cdc.dwd.de/rest/metadata/station/html/812300680679"
"13965","Balingen-Bronnhaupten","8,8134","48,2639","619.0","https://cdc.dwd.de/rest/metadata/station/html/812300681214"
"1000","Doberan, Bad-Heiligendamm","11,8454","54,1442","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300681959"
"3875","Parsberg/Oberpfalz-Eglwang","11,6897","49,1510","549.0","https://cdc.dwd.de/rest/metadata/station/html/812300682535"
"2088","Heidenheim/Brenz","10,1420","48,6849","522.0","https://cdc.dwd.de/rest/metadata/station/html/812300683815"
"2451","Jessen/Elster","12,9583","51,7954","77.0","https://cdc.dwd.de/rest/metadata/station/html/812300685095"
"3023","Lingen","7,3081","52,5181","22.0","https://cdc.dwd.de/rest/metadata/station/html/812300685671"
"619","Borkum-Süderstraße","6,6703","53,5788","12.0","https://cdc.dwd.de/rest/metadata/station/html/812300686951"
"3513","Neuhaus am Rennweg","11,1345","50,5003","845.0","https://cdc.dwd.de/rest/metadata/station/html/812300687527"
"3486","Neudenau","9,2722","49,2931","212.0","https://cdc.dwd.de/rest/metadata/station/html/812300688807"
"1441","Freiberg","13,2711","50,9263","416.0","https://cdc.dwd.de/rest/metadata/station/html/812300690087"
"5715","Wunstorf","9,4245","52,4626","49.0","https://cdc.dwd.de/rest/metadata/station/html/812300690663"
"1299","Esens","7,6085","53,6476","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300691943"
"377","Bergzabern, Bad","7,9967","49,1070","210.0","https://cdc.dwd.de/rest/metadata/station/html/812300692519"
"4419","Schallstadt-Mengen","7,7133","47,9557","212.0","https://cdc.dwd.de/rest/metadata/station/html/812300693799"
"5732","Wrixum/Föhr","8,5271","54,6928","9.0","https://cdc.dwd.de/rest/metadata/station/html/812300694375"
"1378","Flensburg","9,4182","54,8086","45.0","https://cdc.dwd.de/rest/metadata/station/html/812300695079"
"1303","Essen-Bredeney","6,9677","51,4041","150.0","https://cdc.dwd.de/rest/metadata/station/html/812300695655"
"3790","Oldenburg (A)","8,2516","53,1018","5.0","https://cdc.dwd.de/rest/metadata/station/html/812300696935"
"4301","Kreuznach, Bad","7,8710","49,8502","102.0","https://cdc.dwd.de/rest/metadata/station/html/812300697511"
"5128","Tuttlingen-Möhringen-Vorstadt","8,7899","47,9682","668.0","https://cdc.dwd.de/rest/metadata/station/html/812300698791"
"3317","Mölln","10,6943","53,6128","42.0","https://cdc.dwd.de/rest/metadata/station/html/812300700071"
"4063","Rahden-Kleinendorf","8,5906","52,4461","41.0","https://cdc.dwd.de/rest/metadata/station/html/812300700647"
"5821","Bassum (A)","8,7190","52,8482","36.0","https://cdc.dwd.de/rest/metadata/station/html/812300701927"
"3126","Magdeburg","11,5827","52,1029","79.0","https://cdc.dwd.de/rest/metadata/station/html/812300702503"
"132","Altglashütte","12,3891","49,7725","750.0","https://cdc.dwd.de/rest/metadata/station/html/812300703783"
"3915","Petkus","13,3633","51,9887","142.0","https://cdc.dwd.de/rest/metadata/station/html/812300704359"
"13700","Gevelsberg-Oberbröking","7,3412","51,3329","203.0","https://cdc.dwd.de/rest/metadata/station/html/812300705639"
"1084","Duisburg-Friemersheim","6,7026","51,3940","31.0","https://cdc.dwd.de/rest/metadata/station/html/812300706919"
"3811","Oschatz","13,0928","51,2960","150.0","https://cdc.dwd.de/rest/metadata/station/html/812300707495"
"578","Böhming","11,3667","48,9451","379.0","https://cdc.dwd.de/rest/metadata/station/html/812300708775"
"1602","Ohlsbach","7,9930","48,4330","177.0","https://cdc.dwd.de/rest/metadata/station/html/812300709351"
"1424","Frankfurt/Main-Westend","8,6694","50,1269","121.0","https://cdc.dwd.de/rest/metadata/station/html/812300710631"
"3320","Mönchengladbach","6,4499","51,1970","49.0","https://cdc.dwd.de/rest/metadata/station/html/812300711911"
"3856","Oy-Mittelberg","10,4313","47,6383","1010.0","https://cdc.dwd.de/rest/metadata/station/html/812300712487"
"1522","Fürth/Bayern (A)","10,9640","49,4811","313.0","https://cdc.dwd.de/rest/metadata/station/html/812300713767"
"3925","Pforzheim-Ispringen","8,6973","48,9329","332.0","https://cdc.dwd.de/rest/metadata/station/html/812300714343"
"4763","Sontra","9,9266","51,0607","265.0","https://cdc.dwd.de/rest/metadata/station/html/812300715623"
"793","Buhlenberg","7,1098","49,6620","530.0","https://cdc.dwd.de/rest/metadata/station/html/812300716903"
"4354","Saldenburg-Entschenreuth","13,3166","48,7826","457.0","https://cdc.dwd.de/rest/metadata/station/html/812300717479"
"2761","Krumbach-Edenhausen","10,4163","48,2510","520.0","https://cdc.dwd.de/rest/metadata/station/html/812300718759"
"5562","Neubulach-Oberhaugstett","8,6801","48,6516","571.0","https://cdc.dwd.de/rest/metadata/station/html/812300719335"
"1694","Goldberg","12,1034","53,6058","59.0","https://cdc.dwd.de/rest/metadata/station/html/812300720615"
"3659","Nürburg","6,9501","50,3391","627.0","https://cdc.dwd.de/rest/metadata/station/html/812300721895"
"5800","Zwiesel","13,2385","49,0280","615.0","https://cdc.dwd.de/rest/metadata/station/html/812300722471"
"3565","Neustadt/Aisch","10,6001","49,5728","315.0","https://cdc.dwd.de/rest/metadata/station/html/812300723751"
"142","Altomünster-Maisbrunn","11,3117","48,4060","511.0","https://cdc.dwd.de/rest/metadata/station/html/812300724327"
"6199","Steinhagen-Negast","13,0419","54,2484","16.0","https://cdc.dwd.de/rest/metadata/station/html/812300725607"
"1979","Hamburg-Kirchwerder","10,1462","53,4213","2.0","https://cdc.dwd.de/rest/metadata/station/html/812300726887"
"7424","Piding","12,9073","47,7724","457.0","https://cdc.dwd.de/rest/metadata/station/html/812300727463"
"4621","Schweinfurt-Gartenstadt","10,2160","50,0575","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300728743"
"1357","Fichtelberg/Oberfranken-Hüttstadl","11,8376","49,9807","655.0","https://cdc.dwd.de/rest/metadata/station/html/812300729319"
"3897","Pelzerhaken","10,8773","54,0893","2.0","https://cdc.dwd.de/rest/metadata/station/html/812300730599"
"1526","Fulda-Horas","9,6532","50,5668","245.0","https://cdc.dwd.de/rest/metadata/station/html/812300731879"
"2627","Schipkau-Klettwitz","13,8845","51,5554","128.0","https://cdc.dwd.de/rest/metadata/station/html/812300732455"
"5703","Würzburg/Main","9,8949","49,7964","170.0","https://cdc.dwd.de/rest/metadata/station/html/812300733735"
"2700","Kösching","11,4872","48,8302","416.0","https://cdc.dwd.de/rest/metadata/station/html/812300734311"
"474","Warthausen-Birkenhard","9,7639","48,1252","599.0","https://cdc.dwd.de/rest/metadata/station/html/812300735591"
"3590","Nidderau-Windecken","8,8923","50,2335","180.0","https://cdc.dwd.de/rest/metadata/station/html/812300736871"
"7244","Neuglobsow (HM)","13,0319","53,1424","62.0","https://cdc.dwd.de/rest/metadata/station/html/812300737447"
"435","Berlin-Zehlendorf","13,2327","52,4289","45.0","https://cdc.dwd.de/rest/metadata/station/html/812300738727"
"3667","Nürnberg-Netzstall","11,2539","49,4258","369.0","https://cdc.dwd.de/rest/metadata/station/html/812300739303"
"1447","Freiburg im Breisgau-Herdern","7,8588","48,0130","255.0","https://cdc.dwd.de/rest/metadata/station/html/812300740583"
"207","Aschersleben","11,4667","51,7498","105.0","https://cdc.dwd.de/rest/metadata/station/html/812300741863"
"1339","Faßberg","10,1885","52,9157","74.0","https://cdc.dwd.de/rest/metadata/station/html/812300742439"
"6112","Stralsund-Devin","13,1430","54,2670","2.0","https://cdc.dwd.de/rest/metadata/station/html/812300743719"
"2444","Jena (Sternwarte)","11,5830","50,9251","155.0","https://cdc.dwd.de/rest/metadata/station/html/812300744295"
"2949","Lenningen-Schopfloch","9,5275","48,5396","758.0","https://cdc.dwd.de/rest/metadata/station/html/812300745575"
"5024","Möckern-Räckendorf","12,0328","52,2084","67.0","https://cdc.dwd.de/rest/metadata/station/html/812300746855"
"4745","Soltau","9,7930","52,9604","75.0","https://cdc.dwd.de/rest/metadata/station/html/812300747431"
"863","Clausthal-Zellerfeld","10,3470","51,7904","585.0","https://cdc.dwd.de/rest/metadata/station/html/812300748711"
"7321","Olbersleben","11,3321","51,1507","157.0","https://cdc.dwd.de/rest/metadata/station/html/812300749287"
"3929","Philippsburg","8,4415","49,2511","100.0","https://cdc.dwd.de/rest/metadata/station/html/812300750567"
"185","Arnis","9,9294","54,6289","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300751847"
"13777","Helmstedt-Emmerstedt","10,9592","52,2467","109.0","https://cdc.dwd.de/rest/metadata/station/html/812300752423"
"2861","Langeoog","7,4775","53,7445","5.0","https://cdc.dwd.de/rest/metadata/station/html/812300753703"
"3137","Mainz-Lerchenberg (ZDF)","8,2049","49,9658","199.0","https://cdc.dwd.de/rest/metadata/station/html/812300754279"
"4927","Stuttgart-Stadt","9,1814","48,7693","286.0","https://cdc.dwd.de/rest/metadata/station/html/812300755559"
"2223","Hindfeld","10,5687","50,3674","300.0","https://cdc.dwd.de/rest/metadata/station/html/812300756135"
"2968","Köln-Stammheim","6,9777","50,9894","43.0","https://cdc.dwd.de/rest/metadata/station/html/812300757415"
"5067","Torfhaus im Solling","9,5628","51,7643","491.0","https://cdc.dwd.de/rest/metadata/station/html/812300758695"
"445","Bernburg/Saale (Nord)","11,7110","51,8218","85.0","https://cdc.dwd.de/rest/metadata/station/html/812300759271"
"5559","Wildbad, Bad-Calmbach","8,5764","48,7848","383.0","https://cdc.dwd.de/rest/metadata/station/html/812300760551"
"650","Brandenburg-Görden","12,5503","52,4136","35.0","https://cdc.dwd.de/rest/metadata/station/html/812300761127"
"6264","Brilon-Thülen","8,6500","51,4140","457.0","https://cdc.dwd.de/rest/metadata/station/html/812300762407"
"554","Bocholt-Liedern (Wasserwerk)","6,5365","51,8293","23.0","https://cdc.dwd.de/rest/metadata/station/html/812300763687"
"5750","Zeitz","12,1495","51,0314","264.0","https://cdc.dwd.de/rest/metadata/station/html/812300764263"
"221","Au i.d.Hallertau-Günzenhausen","11,7117","48,5515","483.0","https://cdc.dwd.de/rest/metadata/station/html/812300765543"
"1197","Ellwangen-Rindelbach","10,1312","48,9895","463.0","https://cdc.dwd.de/rest/metadata/station/html/812300766119"
"91","Alsfeld-Eifa","9,3450","50,7446","304.0","https://cdc.dwd.de/rest/metadata/station/html/812300767399"
"2474","Jülich (Forsch.-Anlage)","6,4093","50,9104","91.0","https://cdc.dwd.de/rest/metadata/station/html/812300768679"
"3752","Ochsenkopf","11,8074","50,0300","1014.0","https://cdc.dwd.de/rest/metadata/station/html/812300769255"
"1280","Erlangen-Bruck","10,9929","49,5692","280.0","https://cdc.dwd.de/rest/metadata/station/html/812300770535"
"3268","Meßstetten-Appental","8,9433","48,1694","900.0","https://cdc.dwd.de/rest/metadata/station/html/812300771111"
"3284","Michelstadt","9,0085","49,6692","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300772391"
"5719","Remscheid","7,2000","51,2051","235.0","https://cdc.dwd.de/rest/metadata/station/html/812300773671"
"2344","Horlachen","11,6980","50,1511","582.0","https://cdc.dwd.de/rest/metadata/station/html/812300775527"
"4703","Sigmaringen-Laiz","9,1943","48,0719","581.0","https://cdc.dwd.de/rest/metadata/station/html/812300776103"
"7410","Neu-Ulrichstein","9,0224","50,7513","350.0","https://cdc.dwd.de/rest/metadata/station/html/812300777383"
"3007","Limburgerhof","8,3980","49,4111","96.0","https://cdc.dwd.de/rest/metadata/station/html/812300778663"
"5111","Trostberg","12,5396","48,0311","560.0","https://cdc.dwd.de/rest/metadata/station/html/812300779239"
"7187","Freudenberg/Main-Boxtal","9,4063","49,7636","194.0","https://cdc.dwd.de/rest/metadata/station/html/812300781095"
"4625","Schwerin","11,3871","53,6424","59.0","https://cdc.dwd.de/rest/metadata/station/html/812300782375"
"4397","Sankt Wendel-Urweiler","7,2020","49,5025","400.0","https://cdc.dwd.de/rest/metadata/station/html/812300783655"
"7319","Donauwörth-Osterweiler","10,7393","48,7374","435.0","https://cdc.dwd.de/rest/metadata/station/html/812300784231"
"4066","Raisting","11,1048","47,9091","553.0","https://cdc.dwd.de/rest/metadata/station/html/812300785511"
"983","Dillingen/Donau-Fristingen","10,5600","48,5562","419.0","https://cdc.dwd.de/rest/metadata/station/html/812300786087"
"2429","Itzehoe","9,5697","53,9897","20.0","https://cdc.dwd.de/rest/metadata/station/html/812300787367"
"480","Biedenkopf-Wallau","8,4937","50,9275","296.0","https://cdc.dwd.de/rest/metadata/station/html/812300788647"
"164","Angermünde","13,9908","53,0316","54.0","https://cdc.dwd.de/rest/metadata/station/html/812300789223"
"5317","Waldsassen","12,2979","50,0097","509.0","https://cdc.dwd.de/rest/metadata/station/html/812300790503"
"2410","Ingolstadt-Manching","11,5363","48,7111","364.0","https://cdc.dwd.de/rest/metadata/station/html/812300791079"
"70","Albstadt-Ebingen","9,0371","48,2052","712.0","https://cdc.dwd.de/rest/metadata/station/html/812300792359"
"2533","Kassel-Harleshausen","9,4506","51,3340","198.0","https://cdc.dwd.de/rest/metadata/station/html/812300793639"
"3987","Potsdam","13,0622","52,3812","81.0","https://cdc.dwd.de/rest/metadata/station/html/812300794215"
"416","Berlin-Lichtenrade","13,4127","52,4069","47.0","https://cdc.dwd.de/rest/metadata/station/html/812300795495"
"3319","Röllbach","9,2530","49,7644","239.0","https://cdc.dwd.de/rest/metadata/station/html/812300796071"
"1146","Ehningen","8,9121","48,6593","487.0","https://cdc.dwd.de/rest/metadata/station/html/812300797351"
"5296","Waldeck","9,0658","51,2070","376.0","https://cdc.dwd.de/rest/metadata/station/html/812300798631"
"656","Braunlage","10,6021","51,7234","607.0","https://cdc.dwd.de/rest/metadata/station/html/812300799207"
"3478","Neubrandenburg","13,1914","53,5468","81.0","https://cdc.dwd.de/rest/metadata/station/html/812300800487"
"7298","Hattstedt","9,0425","54,5268","4.0","https://cdc.dwd.de/rest/metadata/station/html/812300801063"
"2388","Ihringen","7,6322","48,0419","193.0","https://cdc.dwd.de/rest/metadata/station/html/812300802343"
"3160","Vatterode-Gräfenstuhl","11,4139","51,6084","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300803623"
"3254","Meppen","7,3176","52,7155","19.0","https://cdc.dwd.de/rest/metadata/station/html/812300804199"
"645","Bramsche","7,9682","52,4083","75.0","https://cdc.dwd.de/rest/metadata/station/html/812300805479"
"4501","Schmücke","10,7696","50,6545","938.0","https://cdc.dwd.de/rest/metadata/station/html/812300806055"
"3605","Niederstotzingen","10,2427","48,5334","451.0","https://cdc.dwd.de/rest/metadata/station/html/812300807335"
"3788","Olbersdorf","14,7628","50,8646","305.0","https://cdc.dwd.de/rest/metadata/station/html/812300808615"
"6157","Wangerland-Hooksiel","8,0809","53,6411","4.0","https://cdc.dwd.de/rest/metadata/station/html/812300809191"
