"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1609","2011-01-01","744","4","9",
"OBS_DEU_P1Y_RR","1609","2012-01-01","762.4","4","9",
"OBS_DEU_P1Y_RR","1609","2013-01-01","728.9","4","9",
"OBS_DEU_P1Y_RR","161","2012-01-01","585.7","4","9",
"OBS_DEU_P1Y_RR","161","2013-01-01","628.2","4","9",
"OBS_DEU_P1Y_RR","161","2014-01-01","633.8","4","9",
"OBS_DEU_P1Y_RR","161","2015-01-01","465.3","4","9",
"OBS_DEU_P1Y_RR","161","2016-01-01","601.1","4","9",
"OBS_DEU_P1Y_RR","161","2017-01-01","610.8","4","9",
"OBS_DEU_P1Y_RR","161","2018-01-01","484.8","4","9",
"OBS_DEU_P1Y_RR","161","2019-01-01","647.2","4","9",
"OBS_DEU_P1Y_RR","1612","2010-01-01","804.5","4","9",
"OBS_DEU_P1Y_RR","1612","2011-01-01","515.3","4","9",
"OBS_DEU_P1Y_RR","1612","2012-01-01","547.9","4","9",
"OBS_DEU_P1Y_RR","1612","2013-01-01","668.4","4","9",
"OBS_DEU_P1Y_RR","1612","2014-01-01","593.8","4","9",
"OBS_DEU_P1Y_RR","1612","2015-01-01","507.5","4","9",
"OBS_DEU_P1Y_RR","1612","2016-01-01","559.1","4","9",
"OBS_DEU_P1Y_RR","1612","2017-01-01","601.8","4","9",
"OBS_DEU_P1Y_RR","1612","2018-01-01","394","4","9",
"OBS_DEU_P1Y_RR","1612","2019-01-01","599.1","4","9",
"OBS_DEU_P1Y_RR","1619","2010-01-01","821.9","4","9",
"OBS_DEU_P1Y_RR","1619","2012-01-01","522.4","4","9",
"OBS_DEU_P1Y_RR","1619","2013-01-01","612.1","4","9",
"OBS_DEU_P1Y_RR","1619","2014-01-01","640.1","4","9",
"OBS_DEU_P1Y_RR","1619","2015-01-01","388.6","4","9",
"OBS_DEU_P1Y_RR","1619","2016-01-01","477","4","9",
"OBS_DEU_P1Y_RR","1619","2017-01-01","557.3","4","9",
"OBS_DEU_P1Y_RR","1619","2018-01-01","339.3","4","9",
"OBS_DEU_P1Y_RR","1619","2019-01-01","599.1","4","9",
"OBS_DEU_P1Y_RR","1621","2010-01-01","898.9","4","9",
"OBS_DEU_P1Y_RR","1621","2011-01-01","740.8","4","9",
"OBS_DEU_P1Y_RR","1621","2012-01-01","846.5","4","9",
"OBS_DEU_P1Y_RR","1621","2013-01-01","824.8","4","9",
"OBS_DEU_P1Y_RR","1621","2014-01-01","728.5","4","9",
"OBS_DEU_P1Y_RR","1621","2015-01-01","639.5","4","9",
"OBS_DEU_P1Y_RR","1626","2010-01-01","1033.5","4","9",
"OBS_DEU_P1Y_RR","1627","2015-01-01","617.4","4","9",
"OBS_DEU_P1Y_RR","1627","2016-01-01","763.1","4","9",
"OBS_DEU_P1Y_RR","1627","2017-01-01","894.3","4","9",
"OBS_DEU_P1Y_RR","1627","2018-01-01","665.7","4","9",
"OBS_DEU_P1Y_RR","1627","2019-01-01","725.4","4","9",
"OBS_DEU_P1Y_RR","163","2011-01-01","1681.2","4","9",
"OBS_DEU_P1Y_RR","163","2013-01-01","2086.7","4","9",
"OBS_DEU_P1Y_RR","163","2014-01-01","1671.2","4","9",
"OBS_DEU_P1Y_RR","163","2015-01-01","1489.4","4","9",
"OBS_DEU_P1Y_RR","163","2016-01-01","1983.7","4","9",
"OBS_DEU_P1Y_RR","163","2017-01-01","2135","4","9",
"OBS_DEU_P1Y_RR","163","2018-01-01","1776.8","4","9",
"OBS_DEU_P1Y_RR","163","2019-01-01","2039.3","4","9",
"OBS_DEU_P1Y_RR","1639","2010-01-01","618.8","4","9",
"OBS_DEU_P1Y_RR","1639","2011-01-01","484.5","4","9",
"OBS_DEU_P1Y_RR","1639","2012-01-01","659.4","4","9",
"OBS_DEU_P1Y_RR","1639","2013-01-01","598.5","4","9",
"OBS_DEU_P1Y_RR","1639","2014-01-01","609.7","4","9",
"OBS_DEU_P1Y_RR","1639","2015-01-01","520.5","4","9",
"OBS_DEU_P1Y_RR","1639","2016-01-01","521.7","4","9",
"OBS_DEU_P1Y_RR","1639","2019-01-01","623.5","4","9",
"OBS_DEU_P1Y_RR","164","2010-01-01","669.1","4","9",
"OBS_DEU_P1Y_RR","164","2011-01-01","590.7","4","9",
"OBS_DEU_P1Y_RR","164","2012-01-01","543.1","4","9",
"OBS_DEU_P1Y_RR","164","2013-01-01","483.2","4","9",
"OBS_DEU_P1Y_RR","164","2014-01-01","404.4","4","9",
"OBS_DEU_P1Y_RR","164","2015-01-01","426.6","4","9",
"OBS_DEU_P1Y_RR","164","2016-01-01","456.7","4","9",
"OBS_DEU_P1Y_RR","164","2017-01-01","729.8","4","9",
"OBS_DEU_P1Y_RR","164","2018-01-01","435.7","4","9",
"OBS_DEU_P1Y_RR","164","2019-01-01","470.1","4","9",
"OBS_DEU_P1Y_RR","1641","2014-01-01","655.8","4","9",
"OBS_DEU_P1Y_RR","1641","2015-01-01","727.3","4","9",
"OBS_DEU_P1Y_RR","1641","2016-01-01","695.2","4","9",
"OBS_DEU_P1Y_RR","1641","2017-01-01","925.2","4","9",
"OBS_DEU_P1Y_RR","1641","2018-01-01","449.3","4","9",
"OBS_DEU_P1Y_RR","1645","2010-01-01","716.1","4","9",
"OBS_DEU_P1Y_RR","1645","2011-01-01","622.8","4","9",
"OBS_DEU_P1Y_RR","1645","2012-01-01","714.7","4","9",
"OBS_DEU_P1Y_RR","1645","2013-01-01","782.3","4","9",
"OBS_DEU_P1Y_RR","1645","2016-01-01","720.4","4","9",
"OBS_DEU_P1Y_RR","1645","2017-01-01","830.7","4","9",
"OBS_DEU_P1Y_RR","1645","2018-01-01","536.5","4","9",
"OBS_DEU_P1Y_RR","1647","2019-01-01","795.7","4","9",
"OBS_DEU_P1Y_RR","1648","2010-01-01","754.4","4","9",
"OBS_DEU_P1Y_RR","1648","2011-01-01","651.8","4","9",
"OBS_DEU_P1Y_RR","1648","2012-01-01","771.5","4","9",
"OBS_DEU_P1Y_RR","1648","2013-01-01","793","4","9",
"OBS_DEU_P1Y_RR","1648","2014-01-01","791.4","4","9",
"OBS_DEU_P1Y_RR","1648","2015-01-01","717.1","4","9",
"OBS_DEU_P1Y_RR","1648","2016-01-01","596.2","4","9",
"OBS_DEU_P1Y_RR","1648","2017-01-01","915.5","4","9",
"OBS_DEU_P1Y_RR","1648","2018-01-01","667.5","4","9",
"OBS_DEU_P1Y_RR","1648","2019-01-01","716.3","4","9",
"OBS_DEU_P1Y_RR","1649","2010-01-01","694.3","4","9",
"OBS_DEU_P1Y_RR","1649","2011-01-01","542.2","4","9",
"OBS_DEU_P1Y_RR","1649","2012-01-01","553.4","4","9",
"OBS_DEU_P1Y_RR","1649","2013-01-01","624.2","4","9",
"OBS_DEU_P1Y_RR","1649","2014-01-01","591.1","4","9",
"OBS_DEU_P1Y_RR","1650","2010-01-01","880","4","9",
"OBS_DEU_P1Y_RR","1650","2011-01-01","660.4","4","9",
"OBS_DEU_P1Y_RR","1650","2012-01-01","835.5","4","9",
"OBS_DEU_P1Y_RR","1650","2013-01-01","838.8","4","9",
"OBS_DEU_P1Y_RR","1650","2014-01-01","749.6","4","9",
"OBS_DEU_P1Y_RR","1650","2015-01-01","572","4","9",
"OBS_DEU_P1Y_RR","1650","2016-01-01","869.7","4","9",
"OBS_DEU_P1Y_RR","1650","2017-01-01","764.1","4","9",
"OBS_DEU_P1Y_RR","1650","2018-01-01","775.3","4","9",
"OBS_DEU_P1Y_RR","1650","2019-01-01","821","4","9",
"OBS_DEU_P1Y_RR","1652","2010-01-01","972.7","4","9",
"OBS_DEU_P1Y_RR","1652","2011-01-01","755.4","4","9",
"OBS_DEU_P1Y_RR","1652","2012-01-01","781.3","4","9",
"OBS_DEU_P1Y_RR","1652","2013-01-01","864.4","4","9",
"OBS_DEU_P1Y_RR","1652","2014-01-01","663.9","4","9",
"OBS_DEU_P1Y_RR","1652","2015-01-01","639","4","9",
"OBS_DEU_P1Y_RR","1652","2016-01-01","838.3","4","9",
"OBS_DEU_P1Y_RR","1652","2017-01-01","998.8","4","9",
"OBS_DEU_P1Y_RR","1652","2018-01-01","527.8","4","9",
"OBS_DEU_P1Y_RR","1652","2019-01-01","682.8","4","9",
"OBS_DEU_P1Y_RR","1654","2010-01-01","926.5","4","9",
"OBS_DEU_P1Y_RR","1654","2011-01-01","677.1","4","9",
"OBS_DEU_P1Y_RR","1654","2012-01-01","708.3","4","9",
"OBS_DEU_P1Y_RR","1654","2013-01-01","728.9","4","9",
"OBS_DEU_P1Y_RR","1654","2014-01-01","587.1","4","9",
"OBS_DEU_P1Y_RR","1654","2015-01-01","642.8","4","9",
"OBS_DEU_P1Y_RR","1654","2016-01-01","652.4","4","9",
"OBS_DEU_P1Y_RR","1654","2017-01-01","766.6","4","9",
"OBS_DEU_P1Y_RR","1654","2018-01-01","379.8","4","9",
"OBS_DEU_P1Y_RR","1654","2019-01-01","569.3","4","9",
"OBS_DEU_P1Y_RR","1666","2010-01-01","918.7","4","9",
"OBS_DEU_P1Y_RR","1666","2011-01-01","936.1","4","9",
"OBS_DEU_P1Y_RR","1666","2012-01-01","878","4","9",
"OBS_DEU_P1Y_RR","1666","2013-01-01","862.7","4","9",
"OBS_DEU_P1Y_RR","1666","2014-01-01","993.9","4","9",
"OBS_DEU_P1Y_RR","1666","2016-01-01","819.2","4","9",
"OBS_DEU_P1Y_RR","1666","2018-01-01","674.3","4","9",
"OBS_DEU_P1Y_RR","1666","2019-01-01","852.2","4","9",
"OBS_DEU_P1Y_RR","1667","2010-01-01","976.4","4","9",
"OBS_DEU_P1Y_RR","1667","2011-01-01","923.8","4","9",
"OBS_DEU_P1Y_RR","1667","2012-01-01","805.2","4","9",
"OBS_DEU_P1Y_RR","1667","2013-01-01","807.8","4","9",
"OBS_DEU_P1Y_RR","1667","2014-01-01","762.6","4","9",
"OBS_DEU_P1Y_RR","1667","2015-01-01","921.9","4","9",
"OBS_DEU_P1Y_RR","1667","2016-01-01","784.9","4","9",
"OBS_DEU_P1Y_RR","1667","2018-01-01","611.2","4","9",
"OBS_DEU_P1Y_RR","1667","2019-01-01","778.8","4","9",
"OBS_DEU_P1Y_RR","1669","2010-01-01","663.1","4","9",
"OBS_DEU_P1Y_RR","1669","2011-01-01","705.7","4","9",
"OBS_DEU_P1Y_RR","1669","2012-01-01","495.1","4","9",
"OBS_DEU_P1Y_RR","1669","2013-01-01","615.2","4","9",
"OBS_DEU_P1Y_RR","1669","2014-01-01","585.8","4","9",
"OBS_DEU_P1Y_RR","1669","2019-01-01","602","4","9",
"OBS_DEU_P1Y_RR","167","2010-01-01","660.9","4","9",
"OBS_DEU_P1Y_RR","167","2011-01-01","620","4","9",
"OBS_DEU_P1Y_RR","167","2012-01-01","452.4","4","9",
"OBS_DEU_P1Y_RR","167","2013-01-01","576.1","4","9",
"OBS_DEU_P1Y_RR","167","2014-01-01","660","4","9",
"OBS_DEU_P1Y_RR","167","2015-01-01","567.3","4","9",
"OBS_DEU_P1Y_RR","167","2016-01-01","504.1","4","9",
"OBS_DEU_P1Y_RR","167","2017-01-01","829","4","9",
"OBS_DEU_P1Y_RR","167","2018-01-01","377.4","4","9",
"OBS_DEU_P1Y_RR","167","2019-01-01","562.6","4","9",
"OBS_DEU_P1Y_RR","1673","2010-01-01","759.3","4","9",
"OBS_DEU_P1Y_RR","1673","2011-01-01","684.5","4","9",
"OBS_DEU_P1Y_RR","1673","2012-01-01","775.7","4","9",
"OBS_DEU_P1Y_RR","1673","2013-01-01","667.6","4","9",
"OBS_DEU_P1Y_RR","1673","2014-01-01","697.6","4","9",
"OBS_DEU_P1Y_RR","1673","2015-01-01","675.8","4","9",
"OBS_DEU_P1Y_RR","1673","2016-01-01","743.7","4","9",
"OBS_DEU_P1Y_RR","1673","2017-01-01","740.1","4","9",
"OBS_DEU_P1Y_RR","1673","2018-01-01","555.9","4","9",
"OBS_DEU_P1Y_RR","1673","2019-01-01","645.6","4","9",
"OBS_DEU_P1Y_RR","1674","2010-01-01","1115.5","4","9",
"OBS_DEU_P1Y_RR","1674","2011-01-01","846.9","4","9",
"OBS_DEU_P1Y_RR","1674","2012-01-01","978.3","4","9",
"OBS_DEU_P1Y_RR","1674","2013-01-01","1003.1","4","9",
"OBS_DEU_P1Y_RR","1674","2014-01-01","818.3","4","9",
"OBS_DEU_P1Y_RR","1674","2015-01-01","727.3","4","9",
"OBS_DEU_P1Y_RR","1674","2016-01-01","906.7","4","9",
"OBS_DEU_P1Y_RR","1674","2017-01-01","1017.2","4","9",
"OBS_DEU_P1Y_RR","1674","2018-01-01","763.6","4","9",
"OBS_DEU_P1Y_RR","1674","2019-01-01","980.6","4","9",
"OBS_DEU_P1Y_RR","1679","2010-01-01","754.1","4","9",
"OBS_DEU_P1Y_RR","1679","2011-01-01","483.7","4","9",
"OBS_DEU_P1Y_RR","1679","2012-01-01","533.1","4","9",
"OBS_DEU_P1Y_RR","1679","2013-01-01","633.3","4","9",
"OBS_DEU_P1Y_RR","1679","2014-01-01","661","4","9",
"OBS_DEU_P1Y_RR","1679","2015-01-01","445.7","4","9",
"OBS_DEU_P1Y_RR","1679","2016-01-01","713.9","4","9",
"OBS_DEU_P1Y_RR","1679","2017-01-01","613.1","4","9",
"OBS_DEU_P1Y_RR","1679","2018-01-01","522.1","4","9",
"OBS_DEU_P1Y_RR","1679","2019-01-01","631.2","4","9",
"OBS_DEU_P1Y_RR","1680","2010-01-01","998.5","4","9",
"OBS_DEU_P1Y_RR","1680","2011-01-01","820.8","4","9",
"OBS_DEU_P1Y_RR","1680","2012-01-01","886.8","4","9",
"OBS_DEU_P1Y_RR","1680","2013-01-01","927.1","4","9",
"OBS_DEU_P1Y_RR","1680","2016-01-01","800.8","4","9",
"OBS_DEU_P1Y_RR","1680","2018-01-01","635.3","4","9",
"OBS_DEU_P1Y_RR","1680","2019-01-01","836","4","9",
"OBS_DEU_P1Y_RR","1682","2010-01-01","1502.6","4","9",
"OBS_DEU_P1Y_RR","1682","2011-01-01","1521.2","4","9",
"OBS_DEU_P1Y_RR","1682","2012-01-01","1542.4","4","9",
"OBS_DEU_P1Y_RR","1682","2013-01-01","1482.7","4","9",
"OBS_DEU_P1Y_RR","1682","2014-01-01","1307.1","4","9",
"OBS_DEU_P1Y_RR","1682","2015-01-01","1212.4","4","9",
"OBS_DEU_P1Y_RR","1682","2016-01-01","1443.5","4","9",
"OBS_DEU_P1Y_RR","1682","2017-01-01","1750.4","4","9",
"OBS_DEU_P1Y_RR","1682","2018-01-01","1143.7","4","9",
"OBS_DEU_P1Y_RR","1682","2019-01-01","1606.8","4","9",
"OBS_DEU_P1Y_RR","1684","2010-01-01","923.3","4","9",
"OBS_DEU_P1Y_RR","1684","2011-01-01","617.9","4","9",
"OBS_DEU_P1Y_RR","1684","2012-01-01","802.5","4","9",
"OBS_DEU_P1Y_RR","1684","2013-01-01","699.3","4","9",
"OBS_DEU_P1Y_RR","1684","2014-01-01","672.8","4","9",
"OBS_DEU_P1Y_RR","1684","2015-01-01","515.7","4","9",
"OBS_DEU_P1Y_RR","1684","2016-01-01","692.5","4","9",
"OBS_DEU_P1Y_RR","1684","2017-01-01","683.4","4","9",
"OBS_DEU_P1Y_RR","1684","2018-01-01","392","4","9",
"OBS_DEU_P1Y_RR","1684","2019-01-01","524.5","4","9",
"OBS_DEU_P1Y_RR","1687","2011-01-01","579.8","4","9",
"OBS_DEU_P1Y_RR","1687","2012-01-01","632.2","4","9",
"OBS_DEU_P1Y_RR","1687","2013-01-01","814.5","4","9",
"OBS_DEU_P1Y_RR","1687","2014-01-01","739","4","9",
"OBS_DEU_P1Y_RR","1687","2015-01-01","567.6","4","9",
"OBS_DEU_P1Y_RR","1687","2016-01-01","606.9","4","9",
"OBS_DEU_P1Y_RR","1687","2017-01-01","781.1","4","9",
"OBS_DEU_P1Y_RR","1687","2018-01-01","485.6","4","9",
"OBS_DEU_P1Y_RR","1687","2019-01-01","586.7","4","9",
"OBS_DEU_P1Y_RR","1688","2010-01-01","950.6","4","9",
"OBS_DEU_P1Y_RR","1688","2011-01-01","663.9","4","9",
"OBS_DEU_P1Y_RR","1688","2012-01-01","732.4","4","9",
"OBS_DEU_P1Y_RR","1688","2013-01-01","775.8","4","9",
"OBS_DEU_P1Y_RR","1688","2016-01-01","670.1","4","9",
"OBS_DEU_P1Y_RR","1688","2017-01-01","664.5","4","9",
"OBS_DEU_P1Y_RR","1688","2018-01-01","438.1","4","9",
"OBS_DEU_P1Y_RR","1689","2010-01-01","1123.2","4","9",
"OBS_DEU_P1Y_RR","1689","2011-01-01","908","4","9",
"OBS_DEU_P1Y_RR","1689","2012-01-01","874.2","4","9",
"OBS_DEU_P1Y_RR","1689","2013-01-01","952.1","4","9",
"OBS_DEU_P1Y_RR","1689","2014-01-01","822.7","4","9",
"OBS_DEU_P1Y_RR","1689","2015-01-01","721.1","4","9",
"OBS_DEU_P1Y_RR","1689","2016-01-01","856.5","4","9",
"OBS_DEU_P1Y_RR","1689","2017-01-01","927.1","4","9",
"OBS_DEU_P1Y_RR","1689","2018-01-01","667.2","4","9",
"OBS_DEU_P1Y_RR","1689","2019-01-01","792.1","4","9",
"OBS_DEU_P1Y_RR","1691","2010-01-01","703.6","4","9",
"OBS_DEU_P1Y_RR","1691","2011-01-01","448.8","4","9",
"OBS_DEU_P1Y_RR","1691","2012-01-01","623.9","4","9",
"OBS_DEU_P1Y_RR","1691","2013-01-01","641.8","4","9",
"OBS_DEU_P1Y_RR","1691","2014-01-01","609.2","4","9",
"OBS_DEU_P1Y_RR","1691","2015-01-01","626.9","4","9",
"OBS_DEU_P1Y_RR","1691","2016-01-01","543.6","4","9",
"OBS_DEU_P1Y_RR","1691","2017-01-01","776.6","4","9",
"OBS_DEU_P1Y_RR","1691","2018-01-01","429.6","4","9",
"OBS_DEU_P1Y_RR","1691","2019-01-01","547.9","4","9",
"OBS_DEU_P1Y_RR","1693","2010-01-01","868.9","4","9",
"OBS_DEU_P1Y_RR","1693","2011-01-01","587.2","4","9",
"OBS_DEU_P1Y_RR","1693","2012-01-01","621.2","4","9",
"OBS_DEU_P1Y_RR","1693","2013-01-01","748.5","4","9",
"OBS_DEU_P1Y_RR","1693","2014-01-01","598.6","4","9",
"OBS_DEU_P1Y_RR","1693","2015-01-01","603.7","4","9",
"OBS_DEU_P1Y_RR","1693","2016-01-01","672.9","4","9",
"OBS_DEU_P1Y_RR","1693","2017-01-01","605.8","4","9",
"OBS_DEU_P1Y_RR","1693","2018-01-01","378.6","4","9",
"OBS_DEU_P1Y_RR","1693","2019-01-01","467.1","4","9",
"OBS_DEU_P1Y_RR","1694","2010-01-01","634.7","4","9",
"OBS_DEU_P1Y_RR","1694","2011-01-01","683.5","4","9",
"OBS_DEU_P1Y_RR","1694","2013-01-01","645.8","4","9",
"OBS_DEU_P1Y_RR","1694","2014-01-01","542.1","4","9",
"OBS_DEU_P1Y_RR","1694","2016-01-01","526.1","4","9",
"OBS_DEU_P1Y_RR","1694","2018-01-01","453.1","4","9",
"OBS_DEU_P1Y_RR","1694","2019-01-01","555.4","4","9",
"OBS_DEU_P1Y_RR","1697","2011-01-01","566.8","4","9",
"OBS_DEU_P1Y_RR","1697","2012-01-01","548.8","4","9",
"OBS_DEU_P1Y_RR","1697","2013-01-01","642.9","4","9",
"OBS_DEU_P1Y_RR","1697","2014-01-01","539.6","4","9",
"OBS_DEU_P1Y_RR","1697","2015-01-01","577.5","4","9",
"OBS_DEU_P1Y_RR","1697","2016-01-01","586","4","9",
"OBS_DEU_P1Y_RR","1697","2017-01-01","597.6","4","9",
"OBS_DEU_P1Y_RR","1697","2018-01-01","369.1","4","9",
"OBS_DEU_P1Y_RR","1697","2019-01-01","487","4","9",
"OBS_DEU_P1Y_RR","170","2011-01-01","565.9","4","9",
"OBS_DEU_P1Y_RR","170","2012-01-01","534.9","4","9",
"OBS_DEU_P1Y_RR","170","2013-01-01","696.4","4","9",
"OBS_DEU_P1Y_RR","170","2014-01-01","478.6","4","9",
"OBS_DEU_P1Y_RR","170","2016-01-01","544.2","4","9",
"OBS_DEU_P1Y_RR","170","2017-01-01","587.1","4","9",
"OBS_DEU_P1Y_RR","170","2018-01-01","322.8","4","9",
"OBS_DEU_P1Y_RR","170","2019-01-01","540","4","9",
"OBS_DEU_P1Y_RR","1701","2011-01-01","602","4","9",
"OBS_DEU_P1Y_RR","1701","2012-01-01","643.7","4","9",
"OBS_DEU_P1Y_RR","1701","2013-01-01","634.2","4","9",
"OBS_DEU_P1Y_RR","1708","2010-01-01","704.7","4","9",
"OBS_DEU_P1Y_RR","1708","2011-01-01","493.3","4","9",
"OBS_DEU_P1Y_RR","1708","2012-01-01","550.1","4","9",
"OBS_DEU_P1Y_RR","1708","2013-01-01","699.6","4","9",
"OBS_DEU_P1Y_RR","1708","2014-01-01","623.6","4","9",
"OBS_DEU_P1Y_RR","1708","2015-01-01","396.2","4","9",
"OBS_DEU_P1Y_RR","1708","2017-01-01","704","4","9",
"OBS_DEU_P1Y_RR","1708","2018-01-01","486.2","4","9",
"OBS_DEU_P1Y_RR","1708","2019-01-01","526.3","4","9",
"OBS_DEU_P1Y_RR","1711","2010-01-01","835.2","4","9",
"OBS_DEU_P1Y_RR","1711","2011-01-01","716.8","4","9",
"OBS_DEU_P1Y_RR","1711","2012-01-01","954.4","4","9",
"OBS_DEU_P1Y_RR","1711","2013-01-01","810.6","4","9",
"OBS_DEU_P1Y_RR","1711","2014-01-01","746.9","4","9",
"OBS_DEU_P1Y_RR","1711","2015-01-01","701.9","4","9",
"OBS_DEU_P1Y_RR","1711","2016-01-01","972.7","4","9",
"OBS_DEU_P1Y_RR","1711","2017-01-01","851.8","4","9",
"OBS_DEU_P1Y_RR","1711","2018-01-01","651.4","4","9",
"OBS_DEU_P1Y_RR","1711","2019-01-01","832.3","4","9",
"OBS_DEU_P1Y_RR","1714","2010-01-01","750.6","4","9",
"OBS_DEU_P1Y_RR","1714","2011-01-01","890.2","4","9",
"OBS_DEU_P1Y_RR","1714","2012-01-01","486.4","4","9",
"OBS_DEU_P1Y_RR","1714","2013-01-01","679","4","9",
"OBS_DEU_P1Y_RR","1714","2014-01-01","590.3","4","9",
"OBS_DEU_P1Y_RR","1714","2015-01-01","678.3","4","9",
"OBS_DEU_P1Y_RR","1714","2016-01-01","540.6","4","9",
"OBS_DEU_P1Y_RR","1714","2017-01-01","809.7","4","9",
"OBS_DEU_P1Y_RR","1714","2018-01-01","526.1","4","9",
"OBS_DEU_P1Y_RR","1716","2010-01-01","744.6","4","9",
"OBS_DEU_P1Y_RR","1716","2011-01-01","573.2","4","9",
"OBS_DEU_P1Y_RR","1716","2012-01-01","653","4","9",
"OBS_DEU_P1Y_RR","1716","2013-01-01","789.5","4","9",
"OBS_DEU_P1Y_RR","1716","2016-01-01","635.3","4","9",
"OBS_DEU_P1Y_RR","1716","2018-01-01","587.6","4","9",
"OBS_DEU_P1Y_RR","1716","2019-01-01","658.4","4","9",
"OBS_DEU_P1Y_RR","1717","2010-01-01","621.3","4","9",
"OBS_DEU_P1Y_RR","1717","2011-01-01","607.7","4","9",
"OBS_DEU_P1Y_RR","1717","2012-01-01","526.3","4","9",
"OBS_DEU_P1Y_RR","1717","2016-01-01","474.5","4","9",
"OBS_DEU_P1Y_RR","1717","2017-01-01","878","4","9",
"OBS_DEU_P1Y_RR","1717","2018-01-01","344.1","4","9",
"OBS_DEU_P1Y_RR","1717","2019-01-01","591.6","4","9",
"OBS_DEU_P1Y_RR","1718","2011-01-01","572.5","4","9",
"OBS_DEU_P1Y_RR","1718","2012-01-01","572","4","9",
"OBS_DEU_P1Y_RR","1718","2013-01-01","644.4","4","9",
"OBS_DEU_P1Y_RR","1718","2014-01-01","516","4","9",
"OBS_DEU_P1Y_RR","1718","2015-01-01","571.7","4","9",
"OBS_DEU_P1Y_RR","1718","2016-01-01","522.6","4","9",
"OBS_DEU_P1Y_RR","1718","2017-01-01","632.8","4","9",
"OBS_DEU_P1Y_RR","1718","2018-01-01","324.9","4","9",
"OBS_DEU_P1Y_RR","1721","2010-01-01","1074.5","4","9",
"OBS_DEU_P1Y_RR","1721","2011-01-01","950.5","4","9",
"OBS_DEU_P1Y_RR","1721","2012-01-01","888.1","4","9",
"OBS_DEU_P1Y_RR","1721","2013-01-01","987.2","4","9",
"OBS_DEU_P1Y_RR","1721","2014-01-01","768.3","4","9",
"OBS_DEU_P1Y_RR","1721","2015-01-01","707.6","4","9",
"OBS_DEU_P1Y_RR","1721","2016-01-01","841.8","4","9",
"OBS_DEU_P1Y_RR","1721","2017-01-01","1009","4","9",
"OBS_DEU_P1Y_RR","1721","2018-01-01","611.6","4","9",
"OBS_DEU_P1Y_RR","1721","2019-01-01","859.6","4","9",
"OBS_DEU_P1Y_RR","1722","2010-01-01","1063.6","4","9",
"OBS_DEU_P1Y_RR","1722","2011-01-01","981.8","4","9",
"OBS_DEU_P1Y_RR","1722","2012-01-01","859.7","4","9",
"OBS_DEU_P1Y_RR","1722","2013-01-01","1003.1","4","9",
"OBS_DEU_P1Y_RR","1722","2014-01-01","750.5","4","9",
"OBS_DEU_P1Y_RR","1722","2015-01-01","672.3","4","9",
"OBS_DEU_P1Y_RR","1722","2016-01-01","841.4","4","9",
"OBS_DEU_P1Y_RR","1722","2017-01-01","998.6","4","9",
"OBS_DEU_P1Y_RR","1722","2018-01-01","637.7","4","9",
"OBS_DEU_P1Y_RR","1722","2019-01-01","833.8","4","9",
"OBS_DEU_P1Y_RR","1723","2010-01-01","982.1","4","9",
"OBS_DEU_P1Y_RR","1723","2011-01-01","758.2","4","9",
"OBS_DEU_P1Y_RR","1723","2012-01-01","893.3","4","9",
"OBS_DEU_P1Y_RR","1723","2013-01-01","1022","4","9",
"OBS_DEU_P1Y_RR","1723","2014-01-01","864.8","4","9",
"OBS_DEU_P1Y_RR","1723","2016-01-01","649.6","4","9",
"OBS_DEU_P1Y_RR","1723","2017-01-01","865.8","4","9",
"OBS_DEU_P1Y_RR","1723","2018-01-01","639.2","4","9",
"OBS_DEU_P1Y_RR","1723","2019-01-01","780.8","4","9",
"OBS_DEU_P1Y_RR","1724","2010-01-01","796.6","4","9",
"OBS_DEU_P1Y_RR","1724","2011-01-01","437.2","4","9",
"OBS_DEU_P1Y_RR","1724","2012-01-01","597.8","4","9",
"OBS_DEU_P1Y_RR","1724","2013-01-01","611.4","4","9",
"OBS_DEU_P1Y_RR","1724","2014-01-01","655.4","4","9",
"OBS_DEU_P1Y_RR","1724","2015-01-01","448.2","4","9",
"OBS_DEU_P1Y_RR","1724","2016-01-01","492.6","4","9",
"OBS_DEU_P1Y_RR","1724","2017-01-01","682","4","9",
"OBS_DEU_P1Y_RR","1724","2018-01-01","375.8","4","9",
"OBS_DEU_P1Y_RR","1724","2019-01-01","385.3","4","9",
"OBS_DEU_P1Y_RR","1726","2015-01-01","470.8","4","9",
"OBS_DEU_P1Y_RR","1726","2016-01-01","635.2","4","9",
"OBS_DEU_P1Y_RR","1726","2017-01-01","695","4","9",
"OBS_DEU_P1Y_RR","1726","2018-01-01","652.2","4","9",
"OBS_DEU_P1Y_RR","1726","2019-01-01","513.4","4","9",
"OBS_DEU_P1Y_RR","1727","2010-01-01","1322.3","4","9",
"OBS_DEU_P1Y_RR","1727","2011-01-01","1019.7","4","9",
"OBS_DEU_P1Y_RR","1727","2012-01-01","1559.3","4","9",
"OBS_DEU_P1Y_RR","1727","2013-01-01","1167.6","4","9",
"OBS_DEU_P1Y_RR","1727","2014-01-01","1066.7","4","9",
"OBS_DEU_P1Y_RR","1727","2015-01-01","940","4","9",
