"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","2451","1973-01-01","494.4","4","5",
"OBS_DEU_P1Y_RR","2451","1974-01-01","701","4","5",
"OBS_DEU_P1Y_RR","2451","1975-01-01","439.4","4","5",
"OBS_DEU_P1Y_RR","2451","1976-01-01","338","4","5",
"OBS_DEU_P1Y_RR","2451","1977-01-01","545.8","4","5",
"OBS_DEU_P1Y_RR","2451","1978-01-01","580","4","5",
"OBS_DEU_P1Y_RR","2451","1979-01-01","554.2","4","5",
"OBS_DEU_P1Y_RR","2452","1970-01-01","856.1","4","5",
"OBS_DEU_P1Y_RR","2452","1971-01-01","637.6","4","5",
"OBS_DEU_P1Y_RR","2452","1972-01-01","616.4","4","5",
"OBS_DEU_P1Y_RR","2452","1973-01-01","772.8","4","5",
"OBS_DEU_P1Y_RR","2452","1974-01-01","890.9","4","5",
"OBS_DEU_P1Y_RR","2452","1975-01-01","636.4","4","5",
"OBS_DEU_P1Y_RR","2452","1976-01-01","551.6","4","5",
"OBS_DEU_P1Y_RR","2452","1977-01-01","788.8","4","5",
"OBS_DEU_P1Y_RR","2452","1978-01-01","953.7","4","5",
"OBS_DEU_P1Y_RR","2452","1979-01-01","798.7","4","5",
"OBS_DEU_P1Y_RR","2454","1970-01-01","999.8","4","5",
"OBS_DEU_P1Y_RR","2454","1971-01-01","697.4","4","5",
"OBS_DEU_P1Y_RR","2454","1972-01-01","625.1","4","5",
"OBS_DEU_P1Y_RR","2454","1973-01-01","759.5","4","5",
"OBS_DEU_P1Y_RR","2454","1974-01-01","945.6","4","5",
"OBS_DEU_P1Y_RR","2454","1975-01-01","875.3","4","5",
"OBS_DEU_P1Y_RR","2454","1976-01-01","697","4","5",
"OBS_DEU_P1Y_RR","2454","1977-01-01","923.5","4","5",
"OBS_DEU_P1Y_RR","2454","1978-01-01","908.5","4","5",
"OBS_DEU_P1Y_RR","2454","1979-01-01","971.6","4","5",
"OBS_DEU_P1Y_RR","2456","1970-01-01","791.9","4","5",
"OBS_DEU_P1Y_RR","2456","1971-01-01","551.3","4","5",
"OBS_DEU_P1Y_RR","2456","1972-01-01","699.6","4","5",
"OBS_DEU_P1Y_RR","2456","1973-01-01","871","4","5",
"OBS_DEU_P1Y_RR","2456","1974-01-01","804.8","4","5",
"OBS_DEU_P1Y_RR","2456","1975-01-01","662.2","4","5",
"OBS_DEU_P1Y_RR","2456","1976-01-01","622.3","4","5",
"OBS_DEU_P1Y_RR","2456","1977-01-01","718.8","4","5",
"OBS_DEU_P1Y_RR","2456","1978-01-01","835.3","4","5",
"OBS_DEU_P1Y_RR","2456","1979-01-01","827.3","4","5",
"OBS_DEU_P1Y_RR","2458","1970-01-01","1099","4","5",
"OBS_DEU_P1Y_RR","2458","1971-01-01","782.9","4","5",
"OBS_DEU_P1Y_RR","2458","1972-01-01","721.1","4","5",
"OBS_DEU_P1Y_RR","2458","1973-01-01","804.5","4","5",
"OBS_DEU_P1Y_RR","2458","1974-01-01","1119.4","4","5",
"OBS_DEU_P1Y_RR","2458","1975-01-01","757.3","4","5",
"OBS_DEU_P1Y_RR","2458","1976-01-01","794.2","4","5",
"OBS_DEU_P1Y_RR","2458","1977-01-01","939.8","4","5",
"OBS_DEU_P1Y_RR","2458","1978-01-01","829.7","4","5",
"OBS_DEU_P1Y_RR","2458","1979-01-01","887.3","4","5",
"OBS_DEU_P1Y_RR","2459","1970-01-01","790","4","5",
"OBS_DEU_P1Y_RR","2459","1971-01-01","425.8","4","5",
"OBS_DEU_P1Y_RR","2459","1972-01-01","565.1","4","5",
"OBS_DEU_P1Y_RR","2459","1973-01-01","573.3","4","5",
"OBS_DEU_P1Y_RR","2459","1974-01-01","612.9","4","5",
"OBS_DEU_P1Y_RR","2459","1975-01-01","495.4","4","5",
"OBS_DEU_P1Y_RR","2459","1976-01-01","473.1","4","5",
"OBS_DEU_P1Y_RR","2459","1977-01-01","556.1","4","5",
"OBS_DEU_P1Y_RR","2459","1978-01-01","576.3","4","5",
"OBS_DEU_P1Y_RR","2459","1979-01-01","577.9","4","5",
"OBS_DEU_P1Y_RR","2461","1970-01-01","1041.4","4","5",
"OBS_DEU_P1Y_RR","2461","1971-01-01","720.3","4","5",
"OBS_DEU_P1Y_RR","2461","1972-01-01","872.4","4","5",
"OBS_DEU_P1Y_RR","2461","1973-01-01","812","4","5",
"OBS_DEU_P1Y_RR","2461","1974-01-01","1036.4","4","5",
"OBS_DEU_P1Y_RR","2461","1975-01-01","851.5","4","5",
"OBS_DEU_P1Y_RR","2461","1976-01-01","741.7","4","5",
"OBS_DEU_P1Y_RR","2461","1977-01-01","1048.2","4","5",
"OBS_DEU_P1Y_RR","2461","1978-01-01","1145.8","4","5",
"OBS_DEU_P1Y_RR","2461","1979-01-01","1173","4","5",
"OBS_DEU_P1Y_RR","2462","1970-01-01","876.8","4","5",
"OBS_DEU_P1Y_RR","2462","1971-01-01","617.2","4","5",
"OBS_DEU_P1Y_RR","2462","1972-01-01","707.8","4","5",
"OBS_DEU_P1Y_RR","2462","1973-01-01","921.2","4","5",
"OBS_DEU_P1Y_RR","2462","1974-01-01","962.3","4","5",
"OBS_DEU_P1Y_RR","2462","1975-01-01","690.1","4","5",
"OBS_DEU_P1Y_RR","2462","1976-01-01","591.5","4","5",
"OBS_DEU_P1Y_RR","2462","1977-01-01","846","4","5",
"OBS_DEU_P1Y_RR","2462","1978-01-01","972.1","4","5",
"OBS_DEU_P1Y_RR","2462","1979-01-01","972.6","4","5",
"OBS_DEU_P1Y_RR","2463","1970-01-01","945.3","4","5",
"OBS_DEU_P1Y_RR","2463","1971-01-01","692.7","4","5",
"OBS_DEU_P1Y_RR","2463","1972-01-01","647.5","4","5",
"OBS_DEU_P1Y_RR","2463","1973-01-01","737.2","4","5",
"OBS_DEU_P1Y_RR","2463","1974-01-01","992.8","4","5",
"OBS_DEU_P1Y_RR","2463","1975-01-01","651.4","4","5",
"OBS_DEU_P1Y_RR","2463","1976-01-01","630.3","4","5",
"OBS_DEU_P1Y_RR","2463","1977-01-01","910","4","5",
"OBS_DEU_P1Y_RR","2463","1978-01-01","921.7","4","5",
"OBS_DEU_P1Y_RR","2463","1979-01-01","834.6","4","5",
"OBS_DEU_P1Y_RR","2464","1970-01-01","944.7","4","5",
"OBS_DEU_P1Y_RR","2464","1971-01-01","581.6","4","5",
"OBS_DEU_P1Y_RR","2464","1972-01-01","670.4","4","5",
"OBS_DEU_P1Y_RR","2464","1973-01-01","736.2","4","5",
"OBS_DEU_P1Y_RR","2464","1974-01-01","810.3","4","5",
"OBS_DEU_P1Y_RR","2464","1975-01-01","575.3","4","5",
"OBS_DEU_P1Y_RR","2464","1976-01-01","485.9","4","5",
"OBS_DEU_P1Y_RR","2464","1977-01-01","679.6","4","5",
"OBS_DEU_P1Y_RR","2464","1978-01-01","787.9","4","5",
"OBS_DEU_P1Y_RR","2464","1979-01-01","744.7","4","5",
"OBS_DEU_P1Y_RR","2465","1970-01-01","882.3","4","5",
"OBS_DEU_P1Y_RR","2465","1971-01-01","551.5","4","5",
"OBS_DEU_P1Y_RR","2465","1972-01-01","671","4","5",
"OBS_DEU_P1Y_RR","2465","1973-01-01","744.2","4","5",
"OBS_DEU_P1Y_RR","2465","1974-01-01","851","4","5",
"OBS_DEU_P1Y_RR","2465","1975-01-01","574.4","4","5",
"OBS_DEU_P1Y_RR","2465","1976-01-01","548.5","4","5",
"OBS_DEU_P1Y_RR","2465","1977-01-01","732.3","4","5",
"OBS_DEU_P1Y_RR","2465","1978-01-01","830","4","5",
"OBS_DEU_P1Y_RR","2465","1979-01-01","745.3","4","5",
"OBS_DEU_P1Y_RR","2468","1970-01-01","796.2","4","5",
"OBS_DEU_P1Y_RR","2468","1971-01-01","580.5","4","5",
"OBS_DEU_P1Y_RR","2468","1972-01-01","506.6","4","5",
"OBS_DEU_P1Y_RR","2468","1973-01-01","634.5","4","5",
"OBS_DEU_P1Y_RR","2468","1974-01-01","993.9","4","5",
"OBS_DEU_P1Y_RR","2468","1975-01-01","549.5","4","5",
"OBS_DEU_P1Y_RR","2468","1976-01-01","439","4","5",
"OBS_DEU_P1Y_RR","2468","1977-01-01","674.4","4","5",
"OBS_DEU_P1Y_RR","2468","1978-01-01","703.5","4","5",
"OBS_DEU_P1Y_RR","2471","1974-01-01","736.8","4","5",
"OBS_DEU_P1Y_RR","2471","1975-01-01","473.4","4","5",
"OBS_DEU_P1Y_RR","2471","1976-01-01","356.6","4","5",
"OBS_DEU_P1Y_RR","2471","1977-01-01","666","4","5",
"OBS_DEU_P1Y_RR","2471","1978-01-01","570.9","4","5",
"OBS_DEU_P1Y_RR","2471","1979-01-01","528.9","4","5",
"OBS_DEU_P1Y_RR","2472","1977-01-01","661.1","4","5",
"OBS_DEU_P1Y_RR","2472","1978-01-01","612.7","4","5",
"OBS_DEU_P1Y_RR","2472","1979-01-01","619.3","4","5",
"OBS_DEU_P1Y_RR","2473","1970-01-01","809","4","5",
"OBS_DEU_P1Y_RR","2473","1971-01-01","515.8","4","5",
"OBS_DEU_P1Y_RR","2473","1972-01-01","570.7","4","5",
"OBS_DEU_P1Y_RR","2473","1973-01-01","658.7","4","5",
"OBS_DEU_P1Y_RR","2473","1974-01-01","812.8","4","5",
"OBS_DEU_P1Y_RR","2473","1975-01-01","496.2","4","5",
"OBS_DEU_P1Y_RR","2473","1976-01-01","450","4","5",
"OBS_DEU_P1Y_RR","2473","1977-01-01","684.4","4","5",
"OBS_DEU_P1Y_RR","2473","1978-01-01","629.5","4","5",
"OBS_DEU_P1Y_RR","2473","1979-01-01","743.5","4","5",
"OBS_DEU_P1Y_RR","2474","1976-01-01","443.7","4","5",
"OBS_DEU_P1Y_RR","2474","1977-01-01","633.7","4","5",
"OBS_DEU_P1Y_RR","2474","1978-01-01","591.6","4","5",
"OBS_DEU_P1Y_RR","2474","1979-01-01","743.7","4","5",
"OBS_DEU_P1Y_RR","2475","1970-01-01","680.3","4","5",
"OBS_DEU_P1Y_RR","2475","1971-01-01","521.6","4","5",
"OBS_DEU_P1Y_RR","2475","1972-01-01","469.5","4","5",
"OBS_DEU_P1Y_RR","2475","1973-01-01","444.7","4","5",
"OBS_DEU_P1Y_RR","2475","1974-01-01","655.8","4","5",
"OBS_DEU_P1Y_RR","2475","1975-01-01","418.9","4","5",
"OBS_DEU_P1Y_RR","2475","1976-01-01","332.6","4","5",
"OBS_DEU_P1Y_RR","2475","1977-01-01","601.7","4","5",
"OBS_DEU_P1Y_RR","2475","1978-01-01","639.3","4","5",
"OBS_DEU_P1Y_RR","2475","1979-01-01","532.4","4","5",
"OBS_DEU_P1Y_RR","248","1971-01-01","357.5","4","5",
"OBS_DEU_P1Y_RR","248","1972-01-01","457.7","4","5",
"OBS_DEU_P1Y_RR","248","1973-01-01","344.4","4","5",
"OBS_DEU_P1Y_RR","248","1974-01-01","532.9","4","5",
"OBS_DEU_P1Y_RR","248","1975-01-01","356.7","4","5",
"OBS_DEU_P1Y_RR","248","1976-01-01","287.4","4","5",
"OBS_DEU_P1Y_RR","248","1977-01-01","606.6","4","5",
"OBS_DEU_P1Y_RR","248","1978-01-01","428.3","4","5",
"OBS_DEU_P1Y_RR","248","1979-01-01","543.5","4","5",
"OBS_DEU_P1Y_RR","2480","1970-01-01","709.3","4","5",
"OBS_DEU_P1Y_RR","2480","1971-01-01","508","4","5",
"OBS_DEU_P1Y_RR","2480","1972-01-01","578.1","4","5",
"OBS_DEU_P1Y_RR","2480","1973-01-01","496.4","4","5",
"OBS_DEU_P1Y_RR","2480","1974-01-01","751.2","4","5",
"OBS_DEU_P1Y_RR","2480","1975-01-01","629.8","4","5",
"OBS_DEU_P1Y_RR","2480","1976-01-01","375.4","4","5",
"OBS_DEU_P1Y_RR","2480","1977-01-01","763.6","4","5",
"OBS_DEU_P1Y_RR","2480","1978-01-01","747.4","4","5",
"OBS_DEU_P1Y_RR","2480","1979-01-01","798.8","4","5",
"OBS_DEU_P1Y_RR","2481","1970-01-01","679.3","4","5",
"OBS_DEU_P1Y_RR","2481","1971-01-01","403.6","4","5",
"OBS_DEU_P1Y_RR","2481","1972-01-01","491.1","4","5",
"OBS_DEU_P1Y_RR","2481","1973-01-01","442.4","4","5",
"OBS_DEU_P1Y_RR","2481","1974-01-01","648.9","4","5",
"OBS_DEU_P1Y_RR","2481","1975-01-01","467.9","4","5",
"OBS_DEU_P1Y_RR","2481","1976-01-01","413","4","5",
"OBS_DEU_P1Y_RR","2481","1978-01-01","525.5","4","5",
"OBS_DEU_P1Y_RR","2481","1979-01-01","554.4","4","5",
"OBS_DEU_P1Y_RR","2483","1970-01-01","1903.9","4","5",
"OBS_DEU_P1Y_RR","2483","1971-01-01","1008.5","4","5",
"OBS_DEU_P1Y_RR","2483","1972-01-01","1077","4","5",
"OBS_DEU_P1Y_RR","2483","1973-01-01","1414.7","4","5",
"OBS_DEU_P1Y_RR","2483","1974-01-01","1961.8","4","5",
"OBS_DEU_P1Y_RR","2483","1975-01-01","1240.2","4","5",
"OBS_DEU_P1Y_RR","2483","1976-01-01","1273.3","4","5",
"OBS_DEU_P1Y_RR","2483","1977-01-01","1577.5","4","5",
"OBS_DEU_P1Y_RR","2483","1978-01-01","1366.2","4","5",
"OBS_DEU_P1Y_RR","2483","1979-01-01","1536.4","4","5",
"OBS_DEU_P1Y_RR","2484","1970-01-01","1146.7","4","5",
"OBS_DEU_P1Y_RR","2484","1971-01-01","613.4","4","5",
"OBS_DEU_P1Y_RR","2484","1972-01-01","714.9","4","5",
"OBS_DEU_P1Y_RR","2484","1973-01-01","759","4","5",
"OBS_DEU_P1Y_RR","2484","1974-01-01","836","4","5",
"OBS_DEU_P1Y_RR","2484","1975-01-01","614.9","4","5",
"OBS_DEU_P1Y_RR","2484","1976-01-01","719.6","4","5",
"OBS_DEU_P1Y_RR","2484","1977-01-01","770.7","4","5",
"OBS_DEU_P1Y_RR","2484","1978-01-01","970.4","4","5",
"OBS_DEU_P1Y_RR","2484","1979-01-01","907.8","4","5",
"OBS_DEU_P1Y_RR","2485","1970-01-01","1376.2","4","5",
"OBS_DEU_P1Y_RR","2485","1971-01-01","751.5","4","5",
"OBS_DEU_P1Y_RR","2485","1972-01-01","889.7","4","5",
"OBS_DEU_P1Y_RR","2485","1973-01-01","918.9","4","5",
"OBS_DEU_P1Y_RR","2485","1974-01-01","1291.4","4","5",
"OBS_DEU_P1Y_RR","2485","1975-01-01","875.8","4","5",
"OBS_DEU_P1Y_RR","2485","1976-01-01","785.9","4","5",
"OBS_DEU_P1Y_RR","2485","1977-01-01","1015.1","4","5",
"OBS_DEU_P1Y_RR","2485","1978-01-01","1351.7","4","5",
"OBS_DEU_P1Y_RR","2485","1979-01-01","1016.5","4","5",
"OBS_DEU_P1Y_RR","2486","1970-01-01","790.6","4","5",
"OBS_DEU_P1Y_RR","2486","1971-01-01","434","4","5",
"OBS_DEU_P1Y_RR","2486","1972-01-01","533.8","4","5",
"OBS_DEU_P1Y_RR","2486","1973-01-01","540.9","4","5",
"OBS_DEU_P1Y_RR","2486","1974-01-01","677","4","5",
"OBS_DEU_P1Y_RR","2486","1975-01-01","633","4","5",
"OBS_DEU_P1Y_RR","2486","1976-01-01","463","4","5",
"OBS_DEU_P1Y_RR","2486","1977-01-01","620.6","4","5",
"OBS_DEU_P1Y_RR","2486","1978-01-01","754.8","4","5",
"OBS_DEU_P1Y_RR","2486","1979-01-01","681.5","4","5",
"OBS_DEU_P1Y_RR","2488","1970-01-01","922.5","4","5",
"OBS_DEU_P1Y_RR","2488","1971-01-01","657.3","4","5",
"OBS_DEU_P1Y_RR","2488","1972-01-01","620.3","4","5",
"OBS_DEU_P1Y_RR","2488","1973-01-01","770.7","4","5",
"OBS_DEU_P1Y_RR","2488","1974-01-01","859.5","4","5",
"OBS_DEU_P1Y_RR","2488","1975-01-01","740","4","5",
"OBS_DEU_P1Y_RR","2488","1976-01-01","664","4","5",
"OBS_DEU_P1Y_RR","2488","1977-01-01","811.8","4","5",
"OBS_DEU_P1Y_RR","2488","1978-01-01","959.7","4","5",
"OBS_DEU_P1Y_RR","2488","1979-01-01","771.1","4","5",
"OBS_DEU_P1Y_RR","2490","1970-01-01","638.3","4","5",
"OBS_DEU_P1Y_RR","2490","1971-01-01","407.2","4","5",
"OBS_DEU_P1Y_RR","2490","1972-01-01","441.5","4","5",
"OBS_DEU_P1Y_RR","2490","1973-01-01","402.4","4","5",
"OBS_DEU_P1Y_RR","2490","1974-01-01","535.4","4","5",
"OBS_DEU_P1Y_RR","2490","1975-01-01","395.4","4","5",
"OBS_DEU_P1Y_RR","2490","1976-01-01","406.5","4","5",
"OBS_DEU_P1Y_RR","2490","1977-01-01","610.9","4","5",
"OBS_DEU_P1Y_RR","2490","1978-01-01","484.1","4","5",
"OBS_DEU_P1Y_RR","2490","1979-01-01","534.3","4","5",
"OBS_DEU_P1Y_RR","2492","1970-01-01","828.4","4","5",
"OBS_DEU_P1Y_RR","2492","1971-01-01","549.2","4","5",
"OBS_DEU_P1Y_RR","2492","1972-01-01","651.4","4","5",
"OBS_DEU_P1Y_RR","2492","1973-01-01","654.6","4","5",
"OBS_DEU_P1Y_RR","2492","1974-01-01","822.1","4","5",
"OBS_DEU_P1Y_RR","2492","1975-01-01","603.2","4","5",
"OBS_DEU_P1Y_RR","2492","1976-01-01","620.9","4","5",
"OBS_DEU_P1Y_RR","2492","1977-01-01","703.8","4","5",
"OBS_DEU_P1Y_RR","2492","1978-01-01","735.2","4","5",
"OBS_DEU_P1Y_RR","2492","1979-01-01","674.1","4","5",
"OBS_DEU_P1Y_RR","2496","1978-01-01","1044.3","4","5",
"OBS_DEU_P1Y_RR","2496","1979-01-01","1020.5","4","5",
"OBS_DEU_P1Y_RR","2497","1970-01-01","886.5","4","5",
"OBS_DEU_P1Y_RR","2497","1971-01-01","601.9","4","5",
"OBS_DEU_P1Y_RR","2497","1972-01-01","651.2","4","5",
"OBS_DEU_P1Y_RR","2497","1973-01-01","858","4","5",
"OBS_DEU_P1Y_RR","2497","1974-01-01","977.1","4","5",
"OBS_DEU_P1Y_RR","2497","1975-01-01","682.5","4","5",
"OBS_DEU_P1Y_RR","2497","1976-01-01","610.7","4","5",
"OBS_DEU_P1Y_RR","2497","1977-01-01","854","4","5",
"OBS_DEU_P1Y_RR","2497","1978-01-01","711.1","4","5",
"OBS_DEU_P1Y_RR","2497","1979-01-01","882.1","4","5",
"OBS_DEU_P1Y_RR","2499","1970-01-01","849.2","4","5",
"OBS_DEU_P1Y_RR","2499","1971-01-01","464.2","4","5",
"OBS_DEU_P1Y_RR","2499","1972-01-01","492.4","4","5",
"OBS_DEU_P1Y_RR","2499","1973-01-01","612.3","4","5",
"OBS_DEU_P1Y_RR","2499","1974-01-01","835.9","4","5",
"OBS_DEU_P1Y_RR","2499","1975-01-01","652.4","4","5",
"OBS_DEU_P1Y_RR","2499","1976-01-01","517.8","4","5",
"OBS_DEU_P1Y_RR","2499","1977-01-01","617.9","4","5",
"OBS_DEU_P1Y_RR","2499","1978-01-01","737.6","4","5",
"OBS_DEU_P1Y_RR","2499","1979-01-01","791.1","4","5",
"OBS_DEU_P1Y_RR","250","1970-01-01","726.8","4","5",
"OBS_DEU_P1Y_RR","250","1971-01-01","547.5","4","5",
"OBS_DEU_P1Y_RR","250","1972-01-01","605.5","4","5",
"OBS_DEU_P1Y_RR","250","1973-01-01","532.2","4","5",
"OBS_DEU_P1Y_RR","250","1974-01-01","753.3","4","5",
"OBS_DEU_P1Y_RR","250","1975-01-01","591.3","4","5",
"OBS_DEU_P1Y_RR","250","1976-01-01","465.6","4","5",
"OBS_DEU_P1Y_RR","250","1977-01-01","737.4","4","5",
"OBS_DEU_P1Y_RR","250","1978-01-01","651.4","4","5",
"OBS_DEU_P1Y_RR","250","1979-01-01","666.2","4","5",
"OBS_DEU_P1Y_RR","2501","1970-01-01","1905.9","4","5",
"OBS_DEU_P1Y_RR","2501","1971-01-01","1176","4","5",
"OBS_DEU_P1Y_RR","2501","1972-01-01","1422.6","4","5",
"OBS_DEU_P1Y_RR","2501","1973-01-01","1690.6","4","5",
"OBS_DEU_P1Y_RR","2501","1974-01-01","1709.2","4","5",
"OBS_DEU_P1Y_RR","2501","1975-01-01","1417","4","5",
"OBS_DEU_P1Y_RR","2501","1976-01-01","1219.3","4","5",
"OBS_DEU_P1Y_RR","2501","1977-01-01","1632.5","4","5",
"OBS_DEU_P1Y_RR","2501","1978-01-01","1659","4","5",
"OBS_DEU_P1Y_RR","2501","1979-01-01","1555.8","4","5",
"OBS_DEU_P1Y_RR","2502","1970-01-01","971.4","4","5",
"OBS_DEU_P1Y_RR","2502","1971-01-01","510.1","4","5",
"OBS_DEU_P1Y_RR","2502","1972-01-01","706.1","4","5",
"OBS_DEU_P1Y_RR","2502","1973-01-01","580.3","4","5",
"OBS_DEU_P1Y_RR","2502","1974-01-01","844.8","4","5",
"OBS_DEU_P1Y_RR","2502","1975-01-01","636.7","4","5",
"OBS_DEU_P1Y_RR","2502","1976-01-01","483","4","5",
"OBS_DEU_P1Y_RR","2502","1977-01-01","790.6","4","5",
"OBS_DEU_P1Y_RR","2502","1978-01-01","553.8","4","5",
"OBS_DEU_P1Y_RR","2502","1979-01-01","700.5","4","5",
"OBS_DEU_P1Y_RR","2503","1970-01-01","885.6","4","5",
"OBS_DEU_P1Y_RR","2503","1971-01-01","640.6","4","5",
"OBS_DEU_P1Y_RR","2503","1972-01-01","747.4","4","5",
"OBS_DEU_P1Y_RR","2503","1973-01-01","706.9","4","5",
"OBS_DEU_P1Y_RR","2503","1974-01-01","909.6","4","5",
"OBS_DEU_P1Y_RR","2503","1975-01-01","667.6","4","5",
"OBS_DEU_P1Y_RR","2503","1976-01-01","607.9","4","5",
"OBS_DEU_P1Y_RR","2503","1977-01-01","904.9","4","5",
"OBS_DEU_P1Y_RR","2503","1978-01-01","728.5","4","5",
"OBS_DEU_P1Y_RR","2503","1979-01-01","795.7","4","5",
"OBS_DEU_P1Y_RR","2504","1970-01-01","1180.1","4","5",
"OBS_DEU_P1Y_RR","2504","1971-01-01","585.1","4","5",
"OBS_DEU_P1Y_RR","2504","1972-01-01","725.6","4","5",
"OBS_DEU_P1Y_RR","2504","1973-01-01","701.3","4","5",
"OBS_DEU_P1Y_RR","2504","1974-01-01","998.3","4","5",
"OBS_DEU_P1Y_RR","2504","1975-01-01","711.6","4","5",
"OBS_DEU_P1Y_RR","2504","1976-01-01","618.9","4","5",
"OBS_DEU_P1Y_RR","2504","1977-01-01","769.4","4","5",
"OBS_DEU_P1Y_RR","2504","1978-01-01","676.2","4","5",
"OBS_DEU_P1Y_RR","2504","1979-01-01","780.4","4","5",
"OBS_DEU_P1Y_RR","2505","1970-01-01","844.3","4","5",
"OBS_DEU_P1Y_RR","2505","1971-01-01","581.2","4","5",
"OBS_DEU_P1Y_RR","2505","1972-01-01","594.3","4","5",
"OBS_DEU_P1Y_RR","2505","1973-01-01","611.7","4","5",
"OBS_DEU_P1Y_RR","2505","1974-01-01","830.2","4","5",
"OBS_DEU_P1Y_RR","2505","1975-01-01","587.8","4","5",
"OBS_DEU_P1Y_RR","2505","1976-01-01","535.6","4","5",
"OBS_DEU_P1Y_RR","2505","1977-01-01","678.7","4","5",
"OBS_DEU_P1Y_RR","2505","1978-01-01","709.3","4","5",
"OBS_DEU_P1Y_RR","2505","1979-01-01","757.8","4","5",
"OBS_DEU_P1Y_RR","2506","1970-01-01","731.1","4","1",
"OBS_DEU_P1Y_RR","2506","1972-01-01","455.8","4","1",
"OBS_DEU_P1Y_RR","2506","1974-01-01","885.2","4","1",
"OBS_DEU_P1Y_RR","2506","1975-01-01","477.4","4","1",
"OBS_DEU_P1Y_RR","2506","1976-01-01","458.5","4","1",
"OBS_DEU_P1Y_RR","2506","1977-01-01","752.5","4","1",
"OBS_DEU_P1Y_RR","2506","1979-01-01","647.2","4","1",
"OBS_DEU_P1Y_RR","2507","1970-01-01","602.3","4","5",
"OBS_DEU_P1Y_RR","2507","1971-01-01","407.5","4","5",
"OBS_DEU_P1Y_RR","2507","1972-01-01","496","4","5",
"OBS_DEU_P1Y_RR","2507","1973-01-01","449.7","4","5",
"OBS_DEU_P1Y_RR","2507","1974-01-01","570.7","4","5",
"OBS_DEU_P1Y_RR","2507","1975-01-01","453.3","4","5",
"OBS_DEU_P1Y_RR","2507","1976-01-01","378.7","4","5",
"OBS_DEU_P1Y_RR","2507","1977-01-01","577.8","4","5",
"OBS_DEU_P1Y_RR","2507","1978-01-01","570.8","4","5",
"OBS_DEU_P1Y_RR","2507","1979-01-01","463.8","4","5",
"OBS_DEU_P1Y_RR","2508","1970-01-01","909.1","4","5",
"OBS_DEU_P1Y_RR","2508","1971-01-01","485","4","5",
"OBS_DEU_P1Y_RR","2508","1972-01-01","752.8","4","5",
"OBS_DEU_P1Y_RR","2508","1973-01-01","634.5","4","5",
"OBS_DEU_P1Y_RR","2508","1974-01-01","891.3","4","5",
"OBS_DEU_P1Y_RR","2508","1975-01-01","580.7","4","5",
"OBS_DEU_P1Y_RR","2508","1976-01-01","556.7","4","5",
"OBS_DEU_P1Y_RR","2508","1977-01-01","753","4","5",
"OBS_DEU_P1Y_RR","2508","1978-01-01","629.3","4","5",
"OBS_DEU_P1Y_RR","2508","1979-01-01","680.9","4","5",
"OBS_DEU_P1Y_RR","251","1970-01-01","989.9","4","5",
"OBS_DEU_P1Y_RR","2510","1970-01-01","1606.4","4","5",
"OBS_DEU_P1Y_RR","2510","1971-01-01","887.4","4","5",
"OBS_DEU_P1Y_RR","2510","1972-01-01","1029.6","4","5",
"OBS_DEU_P1Y_RR","2510","1973-01-01","1253.3","4","5",
"OBS_DEU_P1Y_RR","2510","1974-01-01","1588.1","4","5",
"OBS_DEU_P1Y_RR","2510","1975-01-01","1017.9","4","5",
"OBS_DEU_P1Y_RR","2510","1976-01-01","1012.6","4","5",
"OBS_DEU_P1Y_RR","2510","1977-01-01","1371.6","4","5",
"OBS_DEU_P1Y_RR","2510","1978-01-01","1390.1","4","5",
"OBS_DEU_P1Y_RR","2510","1979-01-01","1188.8","4","5",
"OBS_DEU_P1Y_RR","2511","1970-01-01","705.6","4","5",
"OBS_DEU_P1Y_RR","2511","1971-01-01","405.3","4","5",
"OBS_DEU_P1Y_RR","2511","1972-01-01","574.3","4","5",
"OBS_DEU_P1Y_RR","2511","1973-01-01","607.4","4","5",
"OBS_DEU_P1Y_RR","2511","1974-01-01","648.1","4","5",
"OBS_DEU_P1Y_RR","2511","1975-01-01","525.2","4","5",
"OBS_DEU_P1Y_RR","2511","1976-01-01","441.1","4","5",
"OBS_DEU_P1Y_RR","2511","1977-01-01","509","4","5",
"OBS_DEU_P1Y_RR","2511","1978-01-01","801.1","4","5",
"OBS_DEU_P1Y_RR","2511","1979-01-01","619","4","5",
"OBS_DEU_P1Y_RR","2513","1970-01-01","1014.1","4","5",
"OBS_DEU_P1Y_RR","2513","1971-01-01","820.8","4","5",
"OBS_DEU_P1Y_RR","2513","1972-01-01","739.3","4","5",
"OBS_DEU_P1Y_RR","2513","1973-01-01","881","4","5",
"OBS_DEU_P1Y_RR","2513","1974-01-01","882.4","4","5",
"OBS_DEU_P1Y_RR","2513","1975-01-01","904.9","4","5",
"OBS_DEU_P1Y_RR","2513","1976-01-01","753.2","4","5",
"OBS_DEU_P1Y_RR","2513","1977-01-01","995.4","4","5",
"OBS_DEU_P1Y_RR","2513","1978-01-01","1020.3","4","5",
"OBS_DEU_P1Y_RR","2513","1979-01-01","929.6","4","5",
"OBS_DEU_P1Y_RR","2514","1979-01-01","817.9","4","5",
