"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1028","1961-01-01","1033.7","4","5",
"OBS_DEU_P1Y_RR","1028","1962-01-01","1040.1","4","5",
"OBS_DEU_P1Y_RR","1028","1963-01-01","913.4","4","5",
"OBS_DEU_P1Y_RR","1028","1964-01-01","983.6","4","5",
"OBS_DEU_P1Y_RR","1028","1965-01-01","1460.9","4","5",
"OBS_DEU_P1Y_RR","1028","1966-01-01","1285.1","4","5",
"OBS_DEU_P1Y_RR","1028","1967-01-01","1174.9","4","5",
"OBS_DEU_P1Y_RR","1028","1968-01-01","1287.9","4","5",
"OBS_DEU_P1Y_RR","1028","1969-01-01","1035.2","4","5",
"OBS_DEU_P1Y_RR","1030","1960-01-01","925","4","5",
"OBS_DEU_P1Y_RR","1030","1961-01-01","870.5","4","5",
"OBS_DEU_P1Y_RR","1030","1962-01-01","817.7","4","5",
"OBS_DEU_P1Y_RR","1030","1963-01-01","758.6","4","5",
"OBS_DEU_P1Y_RR","1030","1964-01-01","679","4","5",
"OBS_DEU_P1Y_RR","1030","1965-01-01","1009.8","4","5",
"OBS_DEU_P1Y_RR","1030","1966-01-01","984.5","4","5",
"OBS_DEU_P1Y_RR","1030","1967-01-01","1026.8","4","5",
"OBS_DEU_P1Y_RR","1030","1968-01-01","947.6","4","5",
"OBS_DEU_P1Y_RR","1030","1969-01-01","863.6","4","5",
"OBS_DEU_P1Y_RR","1031","1960-01-01","971.6","4","5",
"OBS_DEU_P1Y_RR","1031","1961-01-01","950.1","4","5",
"OBS_DEU_P1Y_RR","1031","1962-01-01","730.8","4","5",
"OBS_DEU_P1Y_RR","1031","1963-01-01","639.6","4","5",
"OBS_DEU_P1Y_RR","1031","1964-01-01","652.6","4","5",
"OBS_DEU_P1Y_RR","1031","1965-01-01","1050.9","4","5",
"OBS_DEU_P1Y_RR","1031","1966-01-01","1052","4","5",
"OBS_DEU_P1Y_RR","1031","1967-01-01","835.2","4","5",
"OBS_DEU_P1Y_RR","1031","1968-01-01","835.5","4","5",
"OBS_DEU_P1Y_RR","1031","1969-01-01","621.6","4","5",
"OBS_DEU_P1Y_RR","1032","1960-01-01","1056.4","4","5",
"OBS_DEU_P1Y_RR","1032","1961-01-01","1078.9","4","5",
"OBS_DEU_P1Y_RR","1032","1962-01-01","806.2","4","5",
"OBS_DEU_P1Y_RR","1032","1963-01-01","613.4","4","5",
"OBS_DEU_P1Y_RR","1032","1964-01-01","604.1","4","5",
"OBS_DEU_P1Y_RR","1032","1965-01-01","1177.2","4","5",
"OBS_DEU_P1Y_RR","1032","1966-01-01","1004","4","5",
"OBS_DEU_P1Y_RR","1032","1967-01-01","854.6","4","5",
"OBS_DEU_P1Y_RR","1032","1968-01-01","976.1","4","5",
"OBS_DEU_P1Y_RR","1032","1969-01-01","712.4","4","5",
"OBS_DEU_P1Y_RR","10339","1960-01-01","807.1","4","5",
"OBS_DEU_P1Y_RR","10339","1961-01-01","1011.3","4","5",
"OBS_DEU_P1Y_RR","10339","1962-01-01","778.6","4","5",
"OBS_DEU_P1Y_RR","10339","1963-01-01","864","4","5",
"OBS_DEU_P1Y_RR","10339","1964-01-01","650.3","4","5",
"OBS_DEU_P1Y_RR","10339","1965-01-01","1258.5","4","5",
"OBS_DEU_P1Y_RR","10339","1966-01-01","1045","4","5",
"OBS_DEU_P1Y_RR","10339","1967-01-01","874.3","4","5",
"OBS_DEU_P1Y_RR","10339","1968-01-01","1097.9","4","5",
"OBS_DEU_P1Y_RR","10339","1969-01-01","888.3","4","5",
"OBS_DEU_P1Y_RR","1034","1960-01-01","917.5","4","5",
"OBS_DEU_P1Y_RR","1034","1961-01-01","957.3","4","5",
"OBS_DEU_P1Y_RR","1034","1962-01-01","731","4","5",
"OBS_DEU_P1Y_RR","1034","1963-01-01","601.7","4","5",
"OBS_DEU_P1Y_RR","1034","1964-01-01","577.7","4","5",
"OBS_DEU_P1Y_RR","1034","1965-01-01","1027.6","4","5",
"OBS_DEU_P1Y_RR","1034","1966-01-01","1086","4","5",
"OBS_DEU_P1Y_RR","1034","1967-01-01","812.9","4","5",
"OBS_DEU_P1Y_RR","1034","1968-01-01","931","4","5",
"OBS_DEU_P1Y_RR","1034","1969-01-01","664.7","4","5",
"OBS_DEU_P1Y_RR","1036","1960-01-01","650.4","4","5",
"OBS_DEU_P1Y_RR","1036","1961-01-01","663.8","4","5",
"OBS_DEU_P1Y_RR","1036","1962-01-01","412","4","5",
"OBS_DEU_P1Y_RR","1036","1963-01-01","569","4","5",
"OBS_DEU_P1Y_RR","1036","1964-01-01","448.7","4","5",
"OBS_DEU_P1Y_RR","1036","1965-01-01","773.6","4","5",
"OBS_DEU_P1Y_RR","1036","1966-01-01","803.7","4","5",
"OBS_DEU_P1Y_RR","1036","1967-01-01","568.1","4","5",
"OBS_DEU_P1Y_RR","1036","1968-01-01","612.8","4","5",
"OBS_DEU_P1Y_RR","1036","1969-01-01","737.7","4","5",
"OBS_DEU_P1Y_RR","1039","1960-01-01","1027.2","4","5",
"OBS_DEU_P1Y_RR","1039","1961-01-01","1079.1","4","5",
"OBS_DEU_P1Y_RR","1039","1962-01-01","744.2","4","5",
"OBS_DEU_P1Y_RR","1039","1963-01-01","576.8","4","5",
"OBS_DEU_P1Y_RR","1039","1964-01-01","600.1","4","5",
"OBS_DEU_P1Y_RR","1039","1965-01-01","867.1","4","5",
"OBS_DEU_P1Y_RR","1039","1966-01-01","1039.8","4","5",
"OBS_DEU_P1Y_RR","1039","1967-01-01","901.3","4","5",
"OBS_DEU_P1Y_RR","1039","1968-01-01","715.4","4","5",
"OBS_DEU_P1Y_RR","1039","1969-01-01","720.1","4","5",
"OBS_DEU_P1Y_RR","1040","1960-01-01","1063","4","1",
"OBS_DEU_P1Y_RR","1040","1961-01-01","1080.9","4","1",
"OBS_DEU_P1Y_RR","1040","1962-01-01","853.5","4","1",
"OBS_DEU_P1Y_RR","1040","1963-01-01","745","4","1",
"OBS_DEU_P1Y_RR","1040","1964-01-01","703.3","4","1",
"OBS_DEU_P1Y_RR","1040","1965-01-01","1175.9","4","1",
"OBS_DEU_P1Y_RR","1040","1966-01-01","1140.8","4","1",
"OBS_DEU_P1Y_RR","1040","1967-01-01","1043.7","4","1",
"OBS_DEU_P1Y_RR","1040","1969-01-01","804.9","4","5",
"OBS_DEU_P1Y_RR","1041","1960-01-01","533.2","4","5",
"OBS_DEU_P1Y_RR","1041","1961-01-01","555.5","4","5",
"OBS_DEU_P1Y_RR","1041","1962-01-01","482.4","4","5",
"OBS_DEU_P1Y_RR","1041","1963-01-01","384.3","4","5",
"OBS_DEU_P1Y_RR","1041","1964-01-01","494.3","4","5",
"OBS_DEU_P1Y_RR","1041","1965-01-01","697.5","4","5",
"OBS_DEU_P1Y_RR","1041","1966-01-01","668.2","4","5",
"OBS_DEU_P1Y_RR","1041","1967-01-01","726.8","4","5",
"OBS_DEU_P1Y_RR","1041","1968-01-01","543.7","4","5",
"OBS_DEU_P1Y_RR","1041","1969-01-01","478.1","4","5",
"OBS_DEU_P1Y_RR","1043","1960-01-01","719","4","5",
"OBS_DEU_P1Y_RR","1043","1961-01-01","738","4","5",
"OBS_DEU_P1Y_RR","1043","1962-01-01","619","4","5",
"OBS_DEU_P1Y_RR","1043","1963-01-01","534","4","5",
"OBS_DEU_P1Y_RR","1043","1964-01-01","528","4","5",
"OBS_DEU_P1Y_RR","1043","1965-01-01","677","4","5",
"OBS_DEU_P1Y_RR","1043","1966-01-01","705","4","5",
"OBS_DEU_P1Y_RR","1043","1967-01-01","750","4","5",
"OBS_DEU_P1Y_RR","1043","1969-01-01","512.8","4","5",
"OBS_DEU_P1Y_RR","1044","1960-01-01","821","4","5",
"OBS_DEU_P1Y_RR","1044","1961-01-01","996.8","4","5",
"OBS_DEU_P1Y_RR","1044","1962-01-01","784.1","4","5",
"OBS_DEU_P1Y_RR","1044","1963-01-01","578","4","5",
"OBS_DEU_P1Y_RR","1044","1964-01-01","620.7","4","5",
"OBS_DEU_P1Y_RR","1044","1965-01-01","1046.9","4","5",
"OBS_DEU_P1Y_RR","1044","1966-01-01","1074.9","4","5",
"OBS_DEU_P1Y_RR","1044","1967-01-01","766.6","4","5",
"OBS_DEU_P1Y_RR","1044","1968-01-01","807.5","4","5",
"OBS_DEU_P1Y_RR","1047","1960-01-01","622","4","5",
"OBS_DEU_P1Y_RR","1047","1961-01-01","544","4","5",
"OBS_DEU_P1Y_RR","1047","1962-01-01","434","4","5",
"OBS_DEU_P1Y_RR","1047","1963-01-01","516","4","5",
"OBS_DEU_P1Y_RR","1047","1964-01-01","448","4","5",
"OBS_DEU_P1Y_RR","1047","1966-01-01","762","4","1",
"OBS_DEU_P1Y_RR","1047","1967-01-01","664.7","4","1",
"OBS_DEU_P1Y_RR","1047","1969-01-01","520.2","4","5",
"OBS_DEU_P1Y_RR","1048","1961-01-01","656.3","4","1",
"OBS_DEU_P1Y_RR","1048","1962-01-01","488.1","4","1",
"OBS_DEU_P1Y_RR","1048","1963-01-01","524.5","4","1",
"OBS_DEU_P1Y_RR","1048","1964-01-01","530.7","4","1",
"OBS_DEU_P1Y_RR","1048","1965-01-01","739.8","4","1",
"OBS_DEU_P1Y_RR","1048","1966-01-01","817.8","4","1",
"OBS_DEU_P1Y_RR","1048","1967-01-01","767.1","4","5",
"OBS_DEU_P1Y_RR","1048","1968-01-01","684.7","4","5",
"OBS_DEU_P1Y_RR","1048","1969-01-01","598.5","4","5",
"OBS_DEU_P1Y_RR","105","1960-01-01","624.8","4","5",
"OBS_DEU_P1Y_RR","105","1961-01-01","714.6","4","5",
"OBS_DEU_P1Y_RR","105","1962-01-01","635.8","4","5",
"OBS_DEU_P1Y_RR","105","1963-01-01","478.1","4","5",
"OBS_DEU_P1Y_RR","105","1964-01-01","515.5","4","5",
"OBS_DEU_P1Y_RR","105","1965-01-01","839.8","4","5",
"OBS_DEU_P1Y_RR","105","1966-01-01","805.6","4","5",
"OBS_DEU_P1Y_RR","105","1967-01-01","675.8","4","5",
"OBS_DEU_P1Y_RR","105","1968-01-01","669","4","5",
"OBS_DEU_P1Y_RR","105","1969-01-01","661.6","4","5",
"OBS_DEU_P1Y_RR","1050","1960-01-01","743.9","4","1",
"OBS_DEU_P1Y_RR","1050","1961-01-01","620.3","4","1",
"OBS_DEU_P1Y_RR","1050","1962-01-01","465.9","4","1",
"OBS_DEU_P1Y_RR","1050","1963-01-01","548.6","4","1",
"OBS_DEU_P1Y_RR","1050","1964-01-01","534.4","4","1",
"OBS_DEU_P1Y_RR","1050","1965-01-01","770.7","4","1",
"OBS_DEU_P1Y_RR","1050","1966-01-01","782.2","4","1",
"OBS_DEU_P1Y_RR","1050","1967-01-01","790.3","4","1",
"OBS_DEU_P1Y_RR","1050","1968-01-01","682.6","4","1",
"OBS_DEU_P1Y_RR","1050","1969-01-01","643.2","4","1",
"OBS_DEU_P1Y_RR","1051","1960-01-01","703.9","4","1",
"OBS_DEU_P1Y_RR","1051","1961-01-01","682.1","4","1",
"OBS_DEU_P1Y_RR","1051","1962-01-01","519.9","4","1",
"OBS_DEU_P1Y_RR","1051","1963-01-01","562.5","4","1",
"OBS_DEU_P1Y_RR","1051","1964-01-01","525.9","4","1",
"OBS_DEU_P1Y_RR","1051","1965-01-01","785.8","4","1",
"OBS_DEU_P1Y_RR","1051","1966-01-01","825.8","4","1",
"OBS_DEU_P1Y_RR","1051","1967-01-01","770.5","4","1",
"OBS_DEU_P1Y_RR","1051","1969-01-01","562.9","4","1",
"OBS_DEU_P1Y_RR","1054","1960-01-01","1133.1","4","5",
"OBS_DEU_P1Y_RR","1054","1961-01-01","1125.2","4","5",
"OBS_DEU_P1Y_RR","1054","1962-01-01","957.4","4","5",
"OBS_DEU_P1Y_RR","1054","1963-01-01","766.3","4","5",
"OBS_DEU_P1Y_RR","1054","1964-01-01","589.8","4","5",
"OBS_DEU_P1Y_RR","1054","1965-01-01","1242.2","4","5",
"OBS_DEU_P1Y_RR","1054","1966-01-01","1211.2","4","5",
"OBS_DEU_P1Y_RR","1054","1967-01-01","1134","4","5",
"OBS_DEU_P1Y_RR","1054","1968-01-01","958.6","4","5",
"OBS_DEU_P1Y_RR","1054","1969-01-01","853.8","4","5",
"OBS_DEU_P1Y_RR","1055","1960-01-01","1351.2","4","5",
"OBS_DEU_P1Y_RR","1055","1961-01-01","1362.2","4","5",
"OBS_DEU_P1Y_RR","1055","1962-01-01","1213.1","4","5",
"OBS_DEU_P1Y_RR","1055","1963-01-01","862.6","4","5",
"OBS_DEU_P1Y_RR","1055","1964-01-01","804.3","4","5",
"OBS_DEU_P1Y_RR","1055","1965-01-01","1565.3","4","5",
"OBS_DEU_P1Y_RR","1055","1966-01-01","1473.7","4","5",
"OBS_DEU_P1Y_RR","1055","1967-01-01","1277.5","4","5",
"OBS_DEU_P1Y_RR","1055","1968-01-01","1015.2","4","5",
"OBS_DEU_P1Y_RR","1055","1969-01-01","760.6","4","5",
"OBS_DEU_P1Y_RR","1056","1960-01-01","1080.4","4","5",
"OBS_DEU_P1Y_RR","1056","1961-01-01","966.8","4","5",
"OBS_DEU_P1Y_RR","1056","1962-01-01","741.5","4","5",
"OBS_DEU_P1Y_RR","1056","1963-01-01","726.3","4","5",
"OBS_DEU_P1Y_RR","1056","1964-01-01","651.7","4","5",
"OBS_DEU_P1Y_RR","1056","1965-01-01","912.9","4","5",
"OBS_DEU_P1Y_RR","1056","1966-01-01","943.3","4","5",
"OBS_DEU_P1Y_RR","1056","1967-01-01","781.8","4","5",
"OBS_DEU_P1Y_RR","1056","1968-01-01","813.9","4","5",
"OBS_DEU_P1Y_RR","1056","1969-01-01","655.5","4","5",
"OBS_DEU_P1Y_RR","1058","1960-01-01","762","4","1",
"OBS_DEU_P1Y_RR","1058","1961-01-01","675.9","4","1",
"OBS_DEU_P1Y_RR","1058","1962-01-01","508.4","4","1",
"OBS_DEU_P1Y_RR","1058","1963-01-01","607.4","4","1",
"OBS_DEU_P1Y_RR","1058","1964-01-01","518.3","4","1",
"OBS_DEU_P1Y_RR","1058","1965-01-01","692.5","4","1",
"OBS_DEU_P1Y_RR","1058","1966-01-01","776.2","4","1",
"OBS_DEU_P1Y_RR","1058","1967-01-01","571.6","4","1",
"OBS_DEU_P1Y_RR","1058","1969-01-01","710.9","4","5",
"OBS_DEU_P1Y_RR","1060","1960-01-01","684.8","4","5",
"OBS_DEU_P1Y_RR","1060","1961-01-01","643.6","4","5",
"OBS_DEU_P1Y_RR","1060","1962-01-01","548.6","4","5",
"OBS_DEU_P1Y_RR","1060","1963-01-01","666.9","4","5",
"OBS_DEU_P1Y_RR","1060","1964-01-01","471.4","4","5",
"OBS_DEU_P1Y_RR","1060","1965-01-01","875.9","4","5",
"OBS_DEU_P1Y_RR","1060","1966-01-01","819.1","4","5",
"OBS_DEU_P1Y_RR","1060","1967-01-01","642.1","4","5",
"OBS_DEU_P1Y_RR","1060","1968-01-01","746.8","4","5",
"OBS_DEU_P1Y_RR","1060","1969-01-01","754.6","4","5",
"OBS_DEU_P1Y_RR","1065","1960-01-01","697.7","4","5",
"OBS_DEU_P1Y_RR","1065","1961-01-01","688.5","4","5",
"OBS_DEU_P1Y_RR","1065","1962-01-01","475.9","4","5",
"OBS_DEU_P1Y_RR","1065","1963-01-01","578.7","4","5",
"OBS_DEU_P1Y_RR","1065","1964-01-01","433.5","4","5",
