"SDO_ID","SDO_Name","Geogr_Laenge","Geogr_Breite","Hoehe_ueber_NN","Metadata_Link"
"5457","Weizern-Hopferau","10,6230","47,6135","807.0","https://cdc.dwd.de/rest/metadata/station/html/812301003683"
"5464","Welver","7,9500","51,6167","75.0","https://cdc.dwd.de/rest/metadata/station/html/812301003684"
"5477","Werder-Wodarg","13,3476","53,7446","43.0","https://cdc.dwd.de/rest/metadata/station/html/812301003685"
"5487","Waigolshausen","10,1109","49,9660","232.0","https://cdc.dwd.de/rest/metadata/station/html/812301003686"
"5502","Wesel-Flüren","6,5854","51,6927","25.0","https://cdc.dwd.de/rest/metadata/station/html/812301003687"
"5521","Westre","8,9856","54,8575","15.0","https://cdc.dwd.de/rest/metadata/station/html/812301003688"
"5525","Wetter/Hessen-Mellnau","8,7667","50,9333","281.0","https://cdc.dwd.de/rest/metadata/station/html/812301003689"
"5531","Weyhe-Melchiorshausen","8,8062","52,9739","12.0","https://cdc.dwd.de/rest/metadata/station/html/812301003690"
"3353","Mossautal-Hiltersklingen","8,9101","49,6370","325.0","https://cdc.dwd.de/rest/metadata/station/html/812301003691"
"3355","Motzen","13,5885","52,2008","47.0","https://cdc.dwd.de/rest/metadata/station/html/812301003692"
"3381","München-Kirchtrudering","11,6715","48,1283","526.0","https://cdc.dwd.de/rest/metadata/station/html/812301003693"
"3308","Mittenwalde/Uckermark","13,6545","53,1846","75.0","https://cdc.dwd.de/rest/metadata/station/html/812301003694"
"3309","Mittersulzberg","10,6000","47,6500","909.0","https://cdc.dwd.de/rest/metadata/station/html/812301003695"
"3312","Mockrehna","12,8226","51,5126","102.0","https://cdc.dwd.de/rest/metadata/station/html/812301003696"
"3263","Merzig","6,6266","49,4566","171.0","https://cdc.dwd.de/rest/metadata/station/html/812301003697"
"3264","Meschede","8,2709","51,3385","348.0","https://cdc.dwd.de/rest/metadata/station/html/812301003698"
"3280","Meyenburg","12,2937","53,3083","98.0","https://cdc.dwd.de/rest/metadata/station/html/812301003700"
"3283","Michelbach an der Bilz","9,7678","49,0746","396.0","https://cdc.dwd.de/rest/metadata/station/html/812301003701"
"3285","Michelstadt-Steinbuch","8,9493","49,6833","322.0","https://cdc.dwd.de/rest/metadata/station/html/812301003702"
"3213","Mechelroda","11,3794","50,9110","350.0","https://cdc.dwd.de/rest/metadata/station/html/812301003703"
"3224","Mehltheuer","12,0238","50,5421","496.0","https://cdc.dwd.de/rest/metadata/station/html/812301003704"
"3239","Mellerhöfe","6,7167","50,8333","102.0","https://cdc.dwd.de/rest/metadata/station/html/812301003705"
"3241","Mellrichstadt-Mühlfeld","10,3437","50,4488","337.0","https://cdc.dwd.de/rest/metadata/station/html/812301003706"
"3161","Marbach, Kreis Haßberge","10,6833","50,1667","350.0","https://cdc.dwd.de/rest/metadata/station/html/812301003707"
"3192","Marktschellenberg","13,0372","47,7046","506.0","https://cdc.dwd.de/rest/metadata/station/html/812301003708"
"340","Belleben-Haus Zeitz","11,6399","51,6948","120.0","https://cdc.dwd.de/rest/metadata/station/html/812301003709"
"3107","Lütjenburg","10,5833","54,2833","22.0","https://cdc.dwd.de/rest/metadata/station/html/812301003710"
"3109","Lützen","12,1421","51,2518","122.0","https://cdc.dwd.de/rest/metadata/station/html/812301003711"
"3143","Malchow","12,4276","53,4807","70.0","https://cdc.dwd.de/rest/metadata/station/html/812301003713"
"3150","Malsch-Völkersbach","8,3963","48,8659","385.0","https://cdc.dwd.de/rest/metadata/station/html/812301003714"
"3154","Neustadt am Rübenberge-Lutter","9,5100","52,6111","37.0","https://cdc.dwd.de/rest/metadata/station/html/812301003715"
"3072","Ludwag","11,0833","49,9500","540.0","https://cdc.dwd.de/rest/metadata/station/html/812301003716"
"3073","Ludwigsau-Mecklar","9,7667","50,9167","200.0","https://cdc.dwd.de/rest/metadata/station/html/812301003717"
"3026","Linz","7,2823","50,5644","70.0","https://cdc.dwd.de/rest/metadata/station/html/812301003718"
"3027","Lippendorf-Kieritzsch","12,3833","51,1667","145.0","https://cdc.dwd.de/rest/metadata/station/html/812301003719"
"3033","Litzendorf-Lohndorf","11,0473","49,9164","346.0","https://cdc.dwd.de/rest/metadata/station/html/812301003720"
"3037","Lochau","12,0588","51,3962","90.0","https://cdc.dwd.de/rest/metadata/station/html/812301003721"
"3043","Löhsten","13,1500","51,6167","82.0","https://cdc.dwd.de/rest/metadata/station/html/812301003722"
"3011","Lindau-Revensdorf","9,9333","54,4000","15.0","https://cdc.dwd.de/rest/metadata/station/html/812301003723"
"2936","Lemgo","8,9053","52,0423","137.0","https://cdc.dwd.de/rest/metadata/station/html/812301003724"
"2944","Lenggries (Rißbachwehr)","11,4428","47,5194","850.0","https://cdc.dwd.de/rest/metadata/station/html/812301003725"
"2948","Lennestadt-Bilstein","8,0160","51,0959","320.0","https://cdc.dwd.de/rest/metadata/station/html/812301003726"
"2967","Leutkirch","10,0213","47,8244","655.0","https://cdc.dwd.de/rest/metadata/station/html/812301003727"
"2971","Levershausen","10,0167","51,6667","286.0","https://cdc.dwd.de/rest/metadata/station/html/812301003728"
"2898","Lautertal-Meiches","9,2556","50,6221","471.0","https://cdc.dwd.de/rest/metadata/station/html/812301003729"
"2899","Lautertal-Tremersdorf","10,9441","50,3620","397.0","https://cdc.dwd.de/rest/metadata/station/html/812301003730"
"2901","Lavelsloh","8,7423","52,4255","48.0","https://cdc.dwd.de/rest/metadata/station/html/812301003731"
"2908","Leer","7,4737","53,2136","7.0","https://cdc.dwd.de/rest/metadata/station/html/812301003732"
"2909","Leezen","11,4952","53,6620","68.0","https://cdc.dwd.de/rest/metadata/station/html/812301003733"
"2848","Langenburg-Atzenrod","9,8594","49,2575","458.0","https://cdc.dwd.de/rest/metadata/station/html/812301003734"
"2877","Lauchröden","10,1555","50,9915","210.0","https://cdc.dwd.de/rest/metadata/station/html/812301003735"
"2801","Laasphe, Bad","8,4167","50,9333","340.0","https://cdc.dwd.de/rest/metadata/station/html/812301003736"
"2833","Landstuhl","7,5684","49,4095","280.0","https://cdc.dwd.de/rest/metadata/station/html/812301003737"
"2752","Kronberg-Oberhöchstadt","8,5500","50,1667","245.0","https://cdc.dwd.de/rest/metadata/station/html/812301003738"
"2762","Krumesse","10,6500","53,7833","15.0","https://cdc.dwd.de/rest/metadata/station/html/812301003739"
"2774","Künzell-Dietershausen","9,7999","50,4994","455.0","https://cdc.dwd.de/rest/metadata/station/html/812301003740"
"2777","Kürten","7,2634","51,0545","230.0","https://cdc.dwd.de/rest/metadata/station/html/812301003741"
"2779","Kuhbier","12,0851","53,1486","59.0","https://cdc.dwd.de/rest/metadata/station/html/812301003742"
"2699","Körperich","6,2519","49,9356","299.0","https://cdc.dwd.de/rest/metadata/station/html/812301003743"
"2714","Konz","6,5724","49,6872","180.0","https://cdc.dwd.de/rest/metadata/station/html/812301003744"
"2715","Korbach","8,8667","51,2667","380.0","https://cdc.dwd.de/rest/metadata/station/html/812301003745"
"2718","Korbach-Rhena","8,7928","51,2880","458.0","https://cdc.dwd.de/rest/metadata/station/html/812301003746"
"2726","Kranichfeld","11,2167","50,8667","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301003747"
"2732","Einbeck-Greene","9,9395","51,8619","103.0","https://cdc.dwd.de/rest/metadata/station/html/812301003748"
"2656","Koblenz","7,5906","50,3519","96.0","https://cdc.dwd.de/rest/metadata/station/html/812301003749"
"2666","Köln-Porz-Eil","7,0720","50,8884","50.0","https://cdc.dwd.de/rest/metadata/station/html/812301003750"
"2676","Königsfeld-Poxdorf","11,1200","49,9374","506.0","https://cdc.dwd.de/rest/metadata/station/html/812301003751"
"2687","Königslutter-Rhode","10,8665","52,3164","121.0","https://cdc.dwd.de/rest/metadata/station/html/812301003752"
"2607","Klein Plasten","12,8577","53,5282","55.0","https://cdc.dwd.de/rest/metadata/station/html/812301003753"
"2626","Klettenberg","10,5943","51,5545","241.0","https://cdc.dwd.de/rest/metadata/station/html/812301003754"
"2628","Kletzen","12,4156","51,4523","120.0","https://cdc.dwd.de/rest/metadata/station/html/812301003755"
"2631","Kliding","7,0575","50,1094","413.0","https://cdc.dwd.de/rest/metadata/station/html/812301003756"
"2579","Kirchen/Sieg","7,8930","50,8057","295.0","https://cdc.dwd.de/rest/metadata/station/html/812301003758"
"2584","Hatten-Dingstede","8,4227","53,0292","31.0","https://cdc.dwd.de/rest/metadata/station/html/812301003759"
"2592","Kirchröttenbach","11,2833","49,5833","360.0","https://cdc.dwd.de/rest/metadata/station/html/812301003760"
"2598","Kißlegg","9,9096","47,7746","698.0","https://cdc.dwd.de/rest/metadata/station/html/812301003761"
"2517","Karche-Zaacko-Schollen","13,7167","51,8833","62.0","https://cdc.dwd.de/rest/metadata/station/html/812301003762"
"2526","Karlstadt","9,7760","49,9551","174.0","https://cdc.dwd.de/rest/metadata/station/html/812301003763"
"2534","Kassel-Herkules","9,3833","51,3167","525.0","https://cdc.dwd.de/rest/metadata/station/html/812301003764"
"2551","Kella","10,0833","51,2333","315.0","https://cdc.dwd.de/rest/metadata/station/html/812301003765"
"2553","Keltern-Ellmendingen","8,5648","48,9101","178.0","https://cdc.dwd.de/rest/metadata/station/html/812301003766"
"289","Bargteheide","10,2514","53,7275","47.0","https://cdc.dwd.de/rest/metadata/station/html/812301003767"
"315","Bayerbach-Hölskofen","12,2893","48,6865","435.0","https://cdc.dwd.de/rest/metadata/station/html/812301003768"
"2470","Jühnde-Barlissen","9,8174","51,4351","245.0","https://cdc.dwd.de/rest/metadata/station/html/812301003769"
"2489","Kalbach-Oberkalbach","9,6667","50,4167","405.0","https://cdc.dwd.de/rest/metadata/station/html/812301003770"
"2421","Iserlohn-Roden","7,6614","51,3629","222.0","https://cdc.dwd.de/rest/metadata/station/html/812301003771"
"2425","Isseroda","11,2192","50,9574","352.0","https://cdc.dwd.de/rest/metadata/station/html/812301003772"
"2439","Jagstzell","10,0865","49,0347","465.0","https://cdc.dwd.de/rest/metadata/station/html/812301003773"
"2445","Jennewitz-Diedrichshagen","11,7657","54,1015","105.0","https://cdc.dwd.de/rest/metadata/station/html/812301003774"
"2455","Westerrönfeld","9,6716","54,2706","10.0","https://cdc.dwd.de/rest/metadata/station/html/812301003775"
"2368","Hüttisheim","9,9396","48,2772","513.0","https://cdc.dwd.de/rest/metadata/station/html/812301003776"
"2382","Ichstedt","11,2000","51,3833","138.0","https://cdc.dwd.de/rest/metadata/station/html/812301003777"
"2386","Idstein","8,2553","50,2471","246.0","https://cdc.dwd.de/rest/metadata/station/html/812301003778"
"2404","Immenstadt (Wärterhaus)","10,2060","47,5460","935.0","https://cdc.dwd.de/rest/metadata/station/html/812301003779"
"2405","Immenstadt-Reute","10,2020","47,6078","959.0","https://cdc.dwd.de/rest/metadata/station/html/812301003780"
"2333","Honnef, Bad (Servatiushof)","7,2895","50,6505","278.0","https://cdc.dwd.de/rest/metadata/station/html/812301003781"
"2264","Hofgeismar-Beberbeck","9,4786","51,5337","242.0","https://cdc.dwd.de/rest/metadata/station/html/812301003782"
"2273","Hohenahr (Leiterhof)","8,5235","50,6602","329.0","https://cdc.dwd.de/rest/metadata/station/html/812301003783"
"2279","Hohenbüchen","9,7667","51,9667","202.0","https://cdc.dwd.de/rest/metadata/station/html/812301003784"
"2292","Hohenstein-Bernloch","9,3356","48,3551","740.0","https://cdc.dwd.de/rest/metadata/station/html/812301003785"
"2309","Holbeck","13,2805","52,0478","55.0","https://cdc.dwd.de/rest/metadata/station/html/812301003786"
"2311","Hollstadt-Wargolshausen","10,3552","50,3624","306.0","https://cdc.dwd.de/rest/metadata/station/html/812301003787"
"2233","Hirschberg","11,8193","50,4040","449.0","https://cdc.dwd.de/rest/metadata/station/html/812301003788"
"2235","Hirschhorn (Neckar)","8,9068","49,4523","125.0","https://cdc.dwd.de/rest/metadata/station/html/812301003789"
"2240","Hochdorf-Assenheim","8,2760","49,4170","108.0","https://cdc.dwd.de/rest/metadata/station/html/812301003790"
"2245","Höchst/Odenwald -Hummetroth","8,9388","49,7813","340.0","https://cdc.dwd.de/rest/metadata/station/html/812301003791"
"2247","Höchsten","6,9385","49,4570","420.0","https://cdc.dwd.de/rest/metadata/station/html/812301003792"
"2248","Kriebstein/Zschopau","13,0137","51,0363","212.0","https://cdc.dwd.de/rest/metadata/station/html/812301003793"
"2253","Hörnum/Sylt","8,2833","54,7667","10.0","https://cdc.dwd.de/rest/metadata/station/html/812301003794"
"2180","Herzsprung","12,4748","53,0716","60.0","https://cdc.dwd.de/rest/metadata/station/html/812301003795"
"2190","Hettensen","9,7833","51,6167","225.0","https://cdc.dwd.de/rest/metadata/station/html/812301003796"
"2196","Heudeber","10,8498","51,9047","177.0","https://cdc.dwd.de/rest/metadata/station/html/812301003797"
"2121","Helsa","9,6816","51,2620","258.0","https://cdc.dwd.de/rest/metadata/station/html/812301003799"
"2128","Hemmoor","9,1486","53,6951","5.0","https://cdc.dwd.de/rest/metadata/station/html/812301003800"
"2140","Hepstedt","9,0919","53,2604","29.0","https://cdc.dwd.de/rest/metadata/station/html/812301003801"
"2141","Herbolzheim-Wagenstadt","7,7952","48,2052","197.0","https://cdc.dwd.de/rest/metadata/station/html/812301003802"
"2155","Hermeskeil","6,9329","49,6545","480.0","https://cdc.dwd.de/rest/metadata/station/html/812301003803"
"2094","Heigenbrücken","9,3681","50,0278","295.0","https://cdc.dwd.de/rest/metadata/station/html/812301003804"
"2111","Heitersheim","7,6523","47,8760","231.0","https://cdc.dwd.de/rest/metadata/station/html/812301003805"
"2024","Hardenbeck","13,5482","53,2602","97.0","https://cdc.dwd.de/rest/metadata/station/html/812301003806"
"2030","Hartha-Fördergersdorf","13,5439","50,9946","335.0","https://cdc.dwd.de/rest/metadata/station/html/812301003807"
"2036","Hartmannsdorf, Kreis Oder-Spree","13,8301","52,3503","37.0","https://cdc.dwd.de/rest/metadata/station/html/812301003808"
"2038","Hartmannsdorf bei Kirchberg","12,5806","50,5624","563.0","https://cdc.dwd.de/rest/metadata/station/html/812301003809"
"2054","Hasselfelde (Wasserwerk)","10,8065","51,7076","485.0","https://cdc.dwd.de/rest/metadata/station/html/812301003810"
"1977","Hamburg-Harburg","9,9833","53,4167","32.0","https://cdc.dwd.de/rest/metadata/station/html/812301003812"
"1996","Hamm-Rhynern","7,8667","51,6333","96.0","https://cdc.dwd.de/rest/metadata/station/html/812301003813"
"1998","Hamminkeln-Mehrhoog","6,4910","51,7489","21.0","https://cdc.dwd.de/rest/metadata/station/html/812301003814"
"2019","Hannover-Südstadt","9,7667","52,3667","54.0","https://cdc.dwd.de/rest/metadata/station/html/812301003816"
"2021","Hanstedt, Kreis Uelzen -Velgen","10,4006","53,0907","85.0","https://cdc.dwd.de/rest/metadata/station/html/812301003817"
"1921","Hagen-Rummenohl","7,5345","51,2720","205.0","https://cdc.dwd.de/rest/metadata/station/html/812301003818"
"1934","Haiger","8,2261","50,7430","255.0","https://cdc.dwd.de/rest/metadata/station/html/812301003819"
"1954","Halle-Döllnitz","12,0145","51,4293","105.0","https://cdc.dwd.de/rest/metadata/station/html/812301003820"
"1962","Hallenberg","8,6276","51,1129","417.0","https://cdc.dwd.de/rest/metadata/station/html/812301003821"
"1965","Haltern","7,2048","51,7348","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301003822"
"1870","Grünstadt","8,1780","49,5665","160.0","https://cdc.dwd.de/rest/metadata/station/html/812301003823"
"1901","Gunzenhausen","10,7600","49,1200","422.0","https://cdc.dwd.de/rest/metadata/station/html/812301003824"
"1904","Gutach im Breisgau-Bleibach","8,0080","48,1222","302.0","https://cdc.dwd.de/rest/metadata/station/html/812301003825"
"1905","Guteneck-Weidenthal","12,2852","49,4692","500.0","https://cdc.dwd.de/rest/metadata/station/html/812301003826"
"1911","Habinghorst (Augustastr.)","7,3167","51,5833","56.0","https://cdc.dwd.de/rest/metadata/station/html/812301003827"
"1820","Großbockedra","11,6667","50,8500","265.0","https://cdc.dwd.de/rest/metadata/station/html/812301003828"
"1830","Großenlüder-Kleinlüder","9,5175","50,5455","270.0","https://cdc.dwd.de/rest/metadata/station/html/812301003829"
"1836","Großgörschen","12,1799","51,2151","151.0","https://cdc.dwd.de/rest/metadata/station/html/812301003830"
"1838","Großhabersdorf","10,7959","49,4067","326.0","https://cdc.dwd.de/rest/metadata/station/html/812301003831"
"1855","Großschönau","14,6667","50,9000","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301003833"
"1756","Greiffenberg","13,9667","53,0833","40.0","https://cdc.dwd.de/rest/metadata/station/html/812301003834"
"1764","Gremsdorf","10,8344","49,6956","273.0","https://cdc.dwd.de/rest/metadata/station/html/812301003835"
"1767","Greven-Granzin","10,8372","53,4649","52.0","https://cdc.dwd.de/rest/metadata/station/html/812301003836"
"1772","Griebo","12,5056","51,8823","74.0","https://cdc.dwd.de/rest/metadata/station/html/812301003837"
"1776","Grimma","12,7120","51,2354","150.0","https://cdc.dwd.de/rest/metadata/station/html/812301003838"
"1781","Gröben","12,0368","51,1251","155.0","https://cdc.dwd.de/rest/metadata/station/html/812301003840"
"1784","Wiedersdorf","12,1229","51,4693","123.0","https://cdc.dwd.de/rest/metadata/station/html/812301003841"
"1792","Groß Berßen","7,4815","52,7553","27.0","https://cdc.dwd.de/rest/metadata/station/html/812301003842"
"1711","Gottmadingen","8,7932","47,7344","437.0","https://cdc.dwd.de/rest/metadata/station/html/812301003843"
"1727","Grafenhausen/Hochschwarzwald","8,2576","47,7728","892.0","https://cdc.dwd.de/rest/metadata/station/html/812301003844"
"1733","Grainau","11,0181","47,4709","760.0","https://cdc.dwd.de/rest/metadata/station/html/812301003845"
"1745","Grebenau","9,4717","50,7410","264.0","https://cdc.dwd.de/rest/metadata/station/html/812301003846"
"1747","Grebenhain","9,3322","50,4876","435.0","https://cdc.dwd.de/rest/metadata/station/html/812301003847"
