"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_T2M","1467","1885-01-01","6.76","4","5",
"OBS_DEU_P1Y_T2M","1467","1886-01-01","6.92","4","5",
"OBS_DEU_P1Y_T2M","1467","1887-01-01","5.78","4","5",
"OBS_DEU_P1Y_T2M","1467","1888-01-01","5.95","4","5",
"OBS_DEU_P1Y_T2M","1467","1889-01-01","5.92","4","5",
"OBS_DEU_P1Y_T2M","1467","1890-01-01","5.78","4","5",
"OBS_DEU_P1Y_T2M","1467","1891-01-01","6.4","4","5",
"OBS_DEU_P1Y_T2M","1467","1892-01-01","6.78","4","5",
"OBS_DEU_P1Y_T2M","1467","1893-01-01","7.02","4","5",
"OBS_DEU_P1Y_T2M","1467","1894-01-01","6.81","4","5",
"OBS_DEU_P1Y_T2M","1467","1895-01-01","6.38","4","5",
"OBS_DEU_P1Y_T2M","1467","1896-01-01","6.33","4","5",
"OBS_DEU_P1Y_T2M","1467","1897-01-01","7.35","4","5",
"OBS_DEU_P1Y_T2M","1467","1898-01-01","7.52","4","5",
"OBS_DEU_P1Y_T2M","1467","1899-01-01","6.93","4","5",
"OBS_DEU_P1Y_T2M","1467","1900-01-01","7.22","4","5",
"OBS_DEU_P1Y_T2M","1467","1901-01-01","6.18","4","5",
"OBS_DEU_P1Y_T2M","1467","1902-01-01","6.38","4","5",
"OBS_DEU_P1Y_T2M","1467","1903-01-01","6.88","4","5",
"OBS_DEU_P1Y_T2M","1467","1904-01-01","7.18","4","5",
"OBS_DEU_P1Y_T2M","1467","1905-01-01","6.33","4","5",
"OBS_DEU_P1Y_T2M","1467","1906-01-01","6.8","4","5",
"OBS_DEU_P1Y_T2M","1467","1907-01-01","6.84","4","5",
"OBS_DEU_P1Y_T2M","1467","1908-01-01","6.41","4","5",
"OBS_DEU_P1Y_T2M","1467","1909-01-01","6.12","4","5",
"OBS_DEU_P1Y_T2M","1467","1910-01-01","6.63","4","5",
"OBS_DEU_P1Y_T2M","1467","1911-01-01","7.75","4","5",
"OBS_DEU_P1Y_T2M","1467","1912-01-01","6.67","4","5",
"OBS_DEU_P1Y_T2M","1467","1913-01-01","7.18","4","5",
"OBS_DEU_P1Y_T2M","1467","1914-01-01","6.94","4","5",
"OBS_DEU_P1Y_T2M","1467","1915-01-01","6.67","4","5",
"OBS_DEU_P1Y_T2M","1467","1916-01-01","7.18","4","5",
"OBS_DEU_P1Y_T2M","1467","1917-01-01","5.99","4","5",
"OBS_DEU_P1Y_T2M","1467","1918-01-01","7.24","4","5",
"OBS_DEU_P1Y_T2M","1467","1919-01-01","6.08","4","5",
"OBS_DEU_P1Y_T2M","1467","1920-01-01","7.41","4","5",
"OBS_DEU_P1Y_T2M","1467","1921-01-01","7.85","4","5",
"OBS_DEU_P1Y_T2M","1467","1922-01-01","6.16","4","5",
"OBS_DEU_P1Y_T2M","1467","1923-01-01","6.87","4","5",
"OBS_DEU_P1Y_T2M","1467","1924-01-01","6.46","4","5",
"OBS_DEU_P1Y_T2M","1467","1925-01-01","6.65","4","5",
"OBS_DEU_P1Y_T2M","1467","1926-01-01","7.36","4","5",
"OBS_DEU_P1Y_T2M","1467","1927-01-01","6.71","4","5",
"OBS_DEU_P1Y_T2M","1467","1928-01-01","7.2","4","5",
"OBS_DEU_P1Y_T2M","1467","1929-01-01","6.63","4","5",
"OBS_DEU_P1Y_T2M","1470","1894-01-01","5.8","4","5",
"OBS_DEU_P1Y_T2M","1470","1895-01-01","5.42","4","5",
"OBS_DEU_P1Y_T2M","1470","1896-01-01","5.05","4","5",
"OBS_DEU_P1Y_T2M","1470","1897-01-01","6.38","4","5",
"OBS_DEU_P1Y_T2M","1470","1898-01-01","6.76","4","5",
"OBS_DEU_P1Y_T2M","1470","1899-01-01","6.48","4","5",
"OBS_DEU_P1Y_T2M","1470","1900-01-01","6.38","4","5",
"OBS_DEU_P1Y_T2M","1470","1901-01-01","5.39","4","5",
"OBS_DEU_P1Y_T2M","1470","1902-01-01","5.37","4","5",
"OBS_DEU_P1Y_T2M","1470","1903-01-01","5.98","4","5",
"OBS_DEU_P1Y_T2M","1470","1904-01-01","6.4","4","5",
"OBS_DEU_P1Y_T2M","1470","1905-01-01","5.39","4","5",
"OBS_DEU_P1Y_T2M","1470","1906-01-01","5.78","4","5",
"OBS_DEU_P1Y_T2M","1470","1907-01-01","5.86","4","5",
"OBS_DEU_P1Y_T2M","1470","1908-01-01","5.64","4","5",
"OBS_DEU_P1Y_T2M","1470","1909-01-01","5.02","4","5",
"OBS_DEU_P1Y_T2M","1470","1910-01-01","5.88","4","5",
"OBS_DEU_P1Y_T2M","1470","1911-01-01","7.01","4","5",
"OBS_DEU_P1Y_T2M","1470","1912-01-01","5.68","4","5",
"OBS_DEU_P1Y_T2M","1470","1913-01-01","6.23","4","5",
"OBS_DEU_P1Y_T2M","1475","1904-01-01","8.05","4","5",
"OBS_DEU_P1Y_T2M","1475","1905-01-01","7.22","4","5",
"OBS_DEU_P1Y_T2M","1475","1906-01-01","7.6","4","5",
"OBS_DEU_P1Y_T2M","1475","1907-01-01","7.58","4","5",
"OBS_DEU_P1Y_T2M","1475","1908-01-01","7.01","4","5",
"OBS_DEU_P1Y_T2M","1475","1909-01-01","6.82","4","5",
"OBS_DEU_P1Y_T2M","1475","1910-01-01","7.74","4","5",
"OBS_DEU_P1Y_T2M","1490","1880-01-01","9.09","4","5",
"OBS_DEU_P1Y_T2M","1490","1881-01-01","8.63","4","5",
"OBS_DEU_P1Y_T2M","1490","1882-01-01","9.05","4","5",
"OBS_DEU_P1Y_T2M","1490","1883-01-01","8.94","4","5",
"OBS_DEU_P1Y_T2M","1490","1884-01-01","9.22","4","5",
"OBS_DEU_P1Y_T2M","1490","1885-01-01","8.69","4","5",
"OBS_DEU_P1Y_T2M","1490","1886-01-01","9.02","4","5",
"OBS_DEU_P1Y_T2M","1490","1887-01-01","7.57","4","5",
"OBS_DEU_P1Y_T2M","1490","1888-01-01","7.87","4","5",
"OBS_DEU_P1Y_T2M","1490","1889-01-01","8.18","4","5",
"OBS_DEU_P1Y_T2M","1490","1890-01-01","7.7","4","5",
"OBS_DEU_P1Y_T2M","1490","1891-01-01","7.62","4","5",
"OBS_DEU_P1Y_T2M","1490","1892-01-01","8.94","4","5",
"OBS_DEU_P1Y_T2M","1490","1893-01-01","8.55","4","5",
"OBS_DEU_P1Y_T2M","1490","1894-01-01","9.22","4","5",
"OBS_DEU_P1Y_T2M","1490","1895-01-01","8.15","4","5",
"OBS_DEU_P1Y_T2M","1490","1896-01-01","8.23","4","5",
"OBS_DEU_P1Y_T2M","1490","1897-01-01","8.94","4","5",
"OBS_DEU_P1Y_T2M","1490","1898-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","1490","1899-01-01","8.49","4","5",
"OBS_DEU_P1Y_T2M","1490","1900-01-01","8.87","4","5",
"OBS_DEU_P1Y_T2M","1490","1901-01-01","7.8","4","5",
"OBS_DEU_P1Y_T2M","1490","1902-01-01","8.08","4","5",
"OBS_DEU_P1Y_T2M","1490","1903-01-01","8.39","4","5",
"OBS_DEU_P1Y_T2M","1490","1904-01-01","9.14","4","5",
"OBS_DEU_P1Y_T2M","1490","1905-01-01","8.43","4","5",
"OBS_DEU_P1Y_T2M","1490","1906-01-01","8.43","4","5",
"OBS_DEU_P1Y_T2M","1490","1907-01-01","8.33","4","5",
"OBS_DEU_P1Y_T2M","1490","1908-01-01","7.73","4","5",
"OBS_DEU_P1Y_T2M","1490","1909-01-01","7.82","4","5",
"OBS_DEU_P1Y_T2M","1490","1910-01-01","8.59","4","5",
"OBS_DEU_P1Y_T2M","1490","1911-01-01","9.16","4","5",
"OBS_DEU_P1Y_T2M","1490","1912-01-01","8.26","4","5",
"OBS_DEU_P1Y_T2M","1490","1913-01-01","8.79","4","5",
"OBS_DEU_P1Y_T2M","1490","1914-01-01","8.34","4","5",
"OBS_DEU_P1Y_T2M","1490","1915-01-01","8.49","4","5",
"OBS_DEU_P1Y_T2M","1490","1916-01-01","9.05","4","5",
"OBS_DEU_P1Y_T2M","1490","1917-01-01","8.03","4","5",
"OBS_DEU_P1Y_T2M","1490","1918-01-01","8.74","4","5",
"OBS_DEU_P1Y_T2M","1490","1919-01-01","8.13","4","5",
"OBS_DEU_P1Y_T2M","1490","1920-01-01","9.08","4","5",
"OBS_DEU_P1Y_T2M","1490","1921-01-01","9.42","4","5",
"OBS_DEU_P1Y_T2M","1490","1922-01-01","8.22","4","5",
"OBS_DEU_P1Y_T2M","1490","1923-01-01","9.27","4","5",
"OBS_DEU_P1Y_T2M","1490","1924-01-01","8.12","4","5",
"OBS_DEU_P1Y_T2M","1490","1925-01-01","8.52","4","5",
"OBS_DEU_P1Y_T2M","1490","1926-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","1490","1927-01-01","8.63","4","5",
"OBS_DEU_P1Y_T2M","1490","1928-01-01","9.33","4","5",
"OBS_DEU_P1Y_T2M","1490","1929-01-01","8.07","4","5",
"OBS_DEU_P1Y_T2M","1492","1929-01-01","6.94","4","5",
"OBS_DEU_P1Y_T2M","150","1901-01-01","8.43","4","5",
"OBS_DEU_P1Y_T2M","150","1902-01-01","8.27","4","5",
"OBS_DEU_P1Y_T2M","150","1903-01-01","9.13","4","5",
"OBS_DEU_P1Y_T2M","150","1904-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","150","1905-01-01","8.93","4","5",
"OBS_DEU_P1Y_T2M","150","1906-01-01","9.12","4","5",
"OBS_DEU_P1Y_T2M","150","1907-01-01","8.79","4","5",
"OBS_DEU_P1Y_T2M","150","1908-01-01","8.12","4","5",
"OBS_DEU_P1Y_T2M","150","1909-01-01","8.37","4","5",
"OBS_DEU_P1Y_T2M","150","1910-01-01","9.16","4","5",
"OBS_DEU_P1Y_T2M","150","1911-01-01","9.97","4","5",
"OBS_DEU_P1Y_T2M","150","1912-01-01","8.94","4","5",
"OBS_DEU_P1Y_T2M","150","1913-01-01","9.37","4","5",
"OBS_DEU_P1Y_T2M","150","1914-01-01","9.16","4","5",
"OBS_DEU_P1Y_T2M","150","1915-01-01","9.22","4","5",
"OBS_DEU_P1Y_T2M","150","1916-01-01","9.57","4","5",
"OBS_DEU_P1Y_T2M","150","1917-01-01","8.37","4","5",
"OBS_DEU_P1Y_T2M","150","1918-01-01","9.51","4","5",
"OBS_DEU_P1Y_T2M","150","1919-01-01","8.37","4","5",
"OBS_DEU_P1Y_T2M","150","1920-01-01","9.32","4","5",
"OBS_DEU_P1Y_T2M","150","1921-01-01","10.01","4","5",
"OBS_DEU_P1Y_T2M","150","1922-01-01","8.27","4","5",
"OBS_DEU_P1Y_T2M","150","1923-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","150","1924-01-01","8.16","4","5",
"OBS_DEU_P1Y_T2M","150","1925-01-01","9.15","4","5",
"OBS_DEU_P1Y_T2M","150","1926-01-01","9.83","4","5",
"OBS_DEU_P1Y_T2M","150","1927-01-01","9.27","4","5",
"OBS_DEU_P1Y_T2M","150","1928-01-01","9.69","4","5",
"OBS_DEU_P1Y_T2M","150","1929-01-01","8.59","4","5",
"OBS_DEU_P1Y_T2M","1503","1927-01-01","8.07","4","5",
"OBS_DEU_P1Y_T2M","1503","1928-01-01","8.41","4","5",
"OBS_DEU_P1Y_T2M","1503","1929-01-01","7.23","4","5",
"OBS_DEU_P1Y_T2M","1513","1907-01-01","5.74","4","5",
"OBS_DEU_P1Y_T2M","1513","1908-01-01","5.68","4","5",
"OBS_DEU_P1Y_T2M","1513","1909-01-01","5.29","4","5",
"OBS_DEU_P1Y_T2M","1513","1910-01-01","6.18","4","5",
"OBS_DEU_P1Y_T2M","1513","1911-01-01","7.12","4","5",
"OBS_DEU_P1Y_T2M","1513","1912-01-01","5.92","4","5",
"OBS_DEU_P1Y_T2M","1513","1913-01-01","6.41","4","5",
"OBS_DEU_P1Y_T2M","1513","1914-01-01","6.41","4","5",
"OBS_DEU_P1Y_T2M","1513","1915-01-01","5.92","4","5",
"OBS_DEU_P1Y_T2M","1513","1916-01-01","6.31","4","5",
"OBS_DEU_P1Y_T2M","1513","1917-01-01","5.27","4","5",
"OBS_DEU_P1Y_T2M","1513","1918-01-01","6.52","4","5",
"OBS_DEU_P1Y_T2M","1513","1919-01-01","5.23","4","5",
"OBS_DEU_P1Y_T2M","1513","1920-01-01","6.7","4","5",
"OBS_DEU_P1Y_T2M","1513","1921-01-01","7.33","4","5",
"OBS_DEU_P1Y_T2M","1513","1922-01-01","5.14","4","5",
"OBS_DEU_P1Y_T2M","1513","1926-01-01","6.74","4","5",
"OBS_DEU_P1Y_T2M","1513","1927-01-01","5.92","4","5",
"OBS_DEU_P1Y_T2M","1513","1928-01-01","6.39","4","5",
"OBS_DEU_P1Y_T2M","1513","1929-01-01","6.16","4","5",
"OBS_DEU_P1Y_T2M","1522","1922-01-01","7.49","4","5",
"OBS_DEU_P1Y_T2M","1522","1923-01-01","8.34","4","5",
"OBS_DEU_P1Y_T2M","1522","1924-01-01","7.38","4","5",
"OBS_DEU_P1Y_T2M","1522","1925-01-01","8.27","4","5",
"OBS_DEU_P1Y_T2M","1522","1926-01-01","8.7","4","5",
"OBS_DEU_P1Y_T2M","1522","1927-01-01","8.17","4","5",
"OBS_DEU_P1Y_T2M","1522","1928-01-01","8.65","4","5",
"OBS_DEU_P1Y_T2M","1522","1929-01-01","7.35","4","5",
"OBS_DEU_P1Y_T2M","1526","1881-01-01","7.55","4","5",
"OBS_DEU_P1Y_T2M","1526","1882-01-01","8.31","4","5",
"OBS_DEU_P1Y_T2M","1526","1883-01-01","8.12","4","5",
"OBS_DEU_P1Y_T2M","1526","1884-01-01","8.55","4","5",
"OBS_DEU_P1Y_T2M","1526","1885-01-01","7.22","4","1",
"OBS_DEU_P1Y_T2M","1526","1886-01-01","7.66","4","1",
"OBS_DEU_P1Y_T2M","1526","1887-01-01","6.5","4","1",
"OBS_DEU_P1Y_T2M","1526","1888-01-01","6.77","4","1",
"OBS_DEU_P1Y_T2M","1526","1889-01-01","7.32","4","1",
"OBS_DEU_P1Y_T2M","1526","1890-01-01","7.23","4","1",
"OBS_DEU_P1Y_T2M","1526","1891-01-01","7.26","4","1",
"OBS_DEU_P1Y_T2M","1526","1892-01-01","7.33","4","1",
"OBS_DEU_P1Y_T2M","1526","1894-01-01","8.23","4","1",
"OBS_DEU_P1Y_T2M","1526","1895-01-01","7.29","4","1",
"OBS_DEU_P1Y_T2M","1526","1896-01-01","7.96","4","1",
"OBS_DEU_P1Y_T2M","1526","1897-01-01","8.24","4","1",
"OBS_DEU_P1Y_T2M","1526","1898-01-01","8.8","4","1",
"OBS_DEU_P1Y_T2M","1526","1899-01-01","8.21","4","1",
"OBS_DEU_P1Y_T2M","1526","1901-01-01","7.5","4","1",
"OBS_DEU_P1Y_T2M","1526","1902-01-01","7.39","4","1",
"OBS_DEU_P1Y_T2M","1526","1903-01-01","8.51","4","1",
"OBS_DEU_P1Y_T2M","1526","1905-01-01","8.2","4","1",
"OBS_DEU_P1Y_T2M","1526","1906-01-01","8.65","4","1",
"OBS_DEU_P1Y_T2M","1526","1908-01-01","8.28","4","1",
"OBS_DEU_P1Y_T2M","1526","1910-01-01","9.22","4","1",
"OBS_DEU_P1Y_T2M","1526","1911-01-01","9.58","4","1",
"OBS_DEU_P1Y_T2M","1526","1912-01-01","8.26","4","1",
"OBS_DEU_P1Y_T2M","1526","1913-01-01","8.73","4","1",
"OBS_DEU_P1Y_T2M","1526","1914-01-01","8.5","4","1",
"OBS_DEU_P1Y_T2M","1526","1916-01-01","8.64","4","1",
"OBS_DEU_P1Y_T2M","1526","1917-01-01","7.53","4","1",
"OBS_DEU_P1Y_T2M","1526","1918-01-01","8.65","4","1",
"OBS_DEU_P1Y_T2M","1526","1919-01-01","7.63","4","1",
"OBS_DEU_P1Y_T2M","1526","1920-01-01","8.71","4","1",
"OBS_DEU_P1Y_T2M","1526","1922-01-01","7.04","4","1",
"OBS_DEU_P1Y_T2M","1526","1923-01-01","8.13","4","1",
"OBS_DEU_P1Y_T2M","1526","1924-01-01","7.24","4","1",
"OBS_DEU_P1Y_T2M","1526","1926-01-01","8.56","4","1",
"OBS_DEU_P1Y_T2M","1526","1927-01-01","7.7","4","1",
"OBS_DEU_P1Y_T2M","1544","1880-01-01","8.99","4","5",
"OBS_DEU_P1Y_T2M","1544","1881-01-01","7.66","4","5",
"OBS_DEU_P1Y_T2M","1544","1882-01-01","9.12","4","5",
"OBS_DEU_P1Y_T2M","1544","1883-01-01","8.5","4","5",
"OBS_DEU_P1Y_T2M","1544","1884-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","1544","1885-01-01","7.82","4","5",
"OBS_DEU_P1Y_T2M","1544","1886-01-01","8.13","4","5",
"OBS_DEU_P1Y_T2M","1544","1887-01-01","7.68","4","5",
"OBS_DEU_P1Y_T2M","1544","1888-01-01","7.27","4","5",
"OBS_DEU_P1Y_T2M","1544","1889-01-01","8.21","4","5",
"OBS_DEU_P1Y_T2M","1544","1890-01-01","8.03","4","5",
"OBS_DEU_P1Y_T2M","1544","1891-01-01","7.96","4","5",
"OBS_DEU_P1Y_T2M","1544","1892-01-01","7.84","4","5",
"OBS_DEU_P1Y_T2M","1544","1893-01-01","8.39","4","5",
"OBS_DEU_P1Y_T2M","1544","1894-01-01","8.64","4","5",
"OBS_DEU_P1Y_T2M","1544","1895-01-01","7.81","4","5",
"OBS_DEU_P1Y_T2M","1544","1896-01-01","8.22","4","5",
"OBS_DEU_P1Y_T2M","1544","1897-01-01","8.32","4","5",
"OBS_DEU_P1Y_T2M","1544","1898-01-01","9.03","4","5",
"OBS_DEU_P1Y_T2M","1544","1899-01-01","8.66","4","5",
"OBS_DEU_P1Y_T2M","1544","1900-01-01","8.92","4","5",
"OBS_DEU_P1Y_T2M","1544","1901-01-01","8.34","4","5",
"OBS_DEU_P1Y_T2M","1544","1902-01-01","7.28","4","5",
"OBS_DEU_P1Y_T2M","1544","1903-01-01","9.05","4","5",
"OBS_DEU_P1Y_T2M","1544","1904-01-01","8.92","4","5",
"OBS_DEU_P1Y_T2M","1544","1905-01-01","8.61","4","5",
"OBS_DEU_P1Y_T2M","1544","1906-01-01","9.18","4","5",
"OBS_DEU_P1Y_T2M","1544","1907-01-01","7.81","4","5",
"OBS_DEU_P1Y_T2M","1544","1908-01-01","7.72","4","5",
"OBS_DEU_P1Y_T2M","1544","1909-01-01","7.55","4","5",
"OBS_DEU_P1Y_T2M","1544","1910-01-01","8.74","4","5",
"OBS_DEU_P1Y_T2M","1544","1911-01-01","9.41","4","5",
"OBS_DEU_P1Y_T2M","1544","1912-01-01","7.98","4","5",
"OBS_DEU_P1Y_T2M","1544","1913-01-01","8.9","4","5",
"OBS_DEU_P1Y_T2M","1544","1914-01-01","9.03","4","5",
"OBS_DEU_P1Y_T2M","1544","1915-01-01","7.93","4","5",
"OBS_DEU_P1Y_T2M","1544","1916-01-01","8.63","4","5",
"OBS_DEU_P1Y_T2M","1544","1917-01-01","7.82","4","5",
"OBS_DEU_P1Y_T2M","1544","1918-01-01","8.72","4","5",
"OBS_DEU_P1Y_T2M","1544","1919-01-01","7.67","4","5",
"OBS_DEU_P1Y_T2M","1544","1920-01-01","9.1","4","5",
"OBS_DEU_P1Y_T2M","1544","1921-01-01","9.68","4","5",
"OBS_DEU_P1Y_T2M","1544","1922-01-01","7.58","4","5",
"OBS_DEU_P1Y_T2M","1544","1923-01-01","8.33","4","5",
"OBS_DEU_P1Y_T2M","1544","1924-01-01","8.18","4","5",
"OBS_DEU_P1Y_T2M","1544","1925-01-01","9.13","4","5",
"OBS_DEU_P1Y_T2M","1544","1926-01-01","9.47","4","5",
"OBS_DEU_P1Y_T2M","1544","1927-01-01","8.64","4","5",
"OBS_DEU_P1Y_T2M","1544","1928-01-01","8.81","4","5",
"OBS_DEU_P1Y_T2M","1544","1929-01-01","7.73","4","5",
"OBS_DEU_P1Y_T2M","1550","1889-01-01","5.63","4","5",
"OBS_DEU_P1Y_T2M","1550","1895-01-01","5.18","4","5",
"OBS_DEU_P1Y_T2M","1550","1896-01-01","4.65","4","5",
"OBS_DEU_P1Y_T2M","1550","1898-01-01","6.75","4","5",
"OBS_DEU_P1Y_T2M","1550","1899-01-01","6.48","4","5",
"OBS_DEU_P1Y_T2M","1550","1900-01-01","7.13","4","5",
"OBS_DEU_P1Y_T2M","1550","1901-01-01","6.3","4","5",
"OBS_DEU_P1Y_T2M","1550","1902-01-01","6.7","4","5",
"OBS_DEU_P1Y_T2M","1550","1903-01-01","6.88","4","5",
"OBS_DEU_P1Y_T2M","1550","1904-01-01","7.13","4","5",
"OBS_DEU_P1Y_T2M","1550","1905-01-01","6.5","4","5",
"OBS_DEU_P1Y_T2M","1550","1906-01-01","6.67","4","5",
"OBS_DEU_P1Y_T2M","1550","1907-01-01","6.77","4","5",
"OBS_DEU_P1Y_T2M","1550","1908-01-01","6.18","4","5",
"OBS_DEU_P1Y_T2M","1550","1909-01-01","5.88","4","5",
"OBS_DEU_P1Y_T2M","1550","1910-01-01","6.81","4","5",
"OBS_DEU_P1Y_T2M","1550","1911-01-01","7.37","4","5",
"OBS_DEU_P1Y_T2M","1550","1912-01-01","6.48","4","5",
"OBS_DEU_P1Y_T2M","1550","1913-01-01","6.92","4","5",
"OBS_DEU_P1Y_T2M","1550","1914-01-01","6.72","4","5",
"OBS_DEU_P1Y_T2M","1550","1915-01-01","6.56","4","5",
"OBS_DEU_P1Y_T2M","1550","1916-01-01","7.13","4","5",
"OBS_DEU_P1Y_T2M","1550","1917-01-01","6.05","4","5",
"OBS_DEU_P1Y_T2M","1550","1918-01-01","7.31","4","5",
"OBS_DEU_P1Y_T2M","1550","1919-01-01","6.17","4","5",
"OBS_DEU_P1Y_T2M","1550","1920-01-01","7.96","4","5",
"OBS_DEU_P1Y_T2M","1550","1921-01-01","7.66","4","5",
"OBS_DEU_P1Y_T2M","1550","1922-01-01","6.29","4","5",
"OBS_DEU_P1Y_T2M","1550","1923-01-01","7.4","4","5",
"OBS_DEU_P1Y_T2M","1550","1924-01-01","6.67","4","5",
"OBS_DEU_P1Y_T2M","1550","1925-01-01","6.64","4","5",
"OBS_DEU_P1Y_T2M","1550","1926-01-01","7.57","4","5",
"OBS_DEU_P1Y_T2M","1550","1927-01-01","7","4","5",
"OBS_DEU_P1Y_T2M","1550","1928-01-01","7.52","4","5",
"OBS_DEU_P1Y_T2M","1550","1929-01-01","5.52","4","5",
"OBS_DEU_P1Y_T2M","15526","1881-01-01","7.23","4","5",
"OBS_DEU_P1Y_T2M","15526","1882-01-01","8.8","4","5",
"OBS_DEU_P1Y_T2M","15526","1883-01-01","8.33","4","5",
"OBS_DEU_P1Y_T2M","15526","1884-01-01","9.07","4","5",
"OBS_DEU_P1Y_T2M","15526","1885-01-01","7.79","4","5",
"OBS_DEU_P1Y_T2M","15526","1886-01-01","8.05","4","5",
"OBS_DEU_P1Y_T2M","15526","1887-01-01","7.53","4","5",
"OBS_DEU_P1Y_T2M","15526","1888-01-01","7.02","4","5",
"OBS_DEU_P1Y_T2M","15526","1889-01-01","7.93","4","5",
"OBS_DEU_P1Y_T2M","15526","1890-01-01","7.87","4","5",
"OBS_DEU_P1Y_T2M","15526","1891-01-01","7.95","4","5",
"OBS_DEU_P1Y_T2M","15526","1892-01-01","7.57","4","5",
"OBS_DEU_P1Y_T2M","15526","1893-01-01","8.34","4","5",
"OBS_DEU_P1Y_T2M","15526","1894-01-01","8.82","4","5",
"OBS_DEU_P1Y_T2M","15526","1895-01-01","7.91","4","5",
"OBS_DEU_P1Y_T2M","15526","1896-01-01","8.36","4","5",
"OBS_DEU_P1Y_T2M","15526","1897-01-01","8.39","4","5",
"OBS_DEU_P1Y_T2M","15526","1898-01-01","8.93","4","5",
"OBS_DEU_P1Y_T2M","15526","1899-01-01","8.76","4","5",
"OBS_DEU_P1Y_T2M","15526","1900-01-01","8.82","4","5",
"OBS_DEU_P1Y_T2M","15526","1901-01-01","8.31","4","5",
"OBS_DEU_P1Y_T2M","15526","1902-01-01","7.46","4","5",
"OBS_DEU_P1Y_T2M","15526","1903-01-01","8.92","4","5",
"OBS_DEU_P1Y_T2M","15526","1904-01-01","8.7","4","5",
"OBS_DEU_P1Y_T2M","15526","1905-01-01","8.52","4","5",
"OBS_DEU_P1Y_T2M","15526","1906-01-01","9.08","4","5",
"OBS_DEU_P1Y_T2M","15526","1907-01-01","8.28","4","5",
"OBS_DEU_P1Y_T2M","15526","1908-01-01","8.37","4","5",
"OBS_DEU_P1Y_T2M","15526","1909-01-01","7.96","4","5",
"OBS_DEU_P1Y_T2M","15526","1910-01-01","9.43","4","5",
"OBS_DEU_P1Y_T2M","15526","1911-01-01","9.89","4","5",
"OBS_DEU_P1Y_T2M","15526","1912-01-01","8.69","4","5",
"OBS_DEU_P1Y_T2M","15526","1913-01-01","9.51","4","5",
"OBS_DEU_P1Y_T2M","15526","1914-01-01","9.81","4","5",
"OBS_DEU_P1Y_T2M","15526","1915-01-01","8.33","4","5",
"OBS_DEU_P1Y_T2M","15526","1916-01-01","8.77","4","5",
"OBS_DEU_P1Y_T2M","15526","1917-01-01","8.33","4","5",
"OBS_DEU_P1Y_T2M","15526","1918-01-01","9.09","4","5",
"OBS_DEU_P1Y_T2M","15526","1919-01-01","7.81","4","5",
"OBS_DEU_P1Y_T2M","15526","1920-01-01","9.15","4","5",
"OBS_DEU_P1Y_T2M","15526","1921-01-01","9.65","4","5",
"OBS_DEU_P1Y_T2M","15526","1922-01-01","7.65","4","5",
"OBS_DEU_P1Y_T2M","15526","1923-01-01","8.21","4","5",
"OBS_DEU_P1Y_T2M","15526","1924-01-01","8.11","4","5",
"OBS_DEU_P1Y_T2M","15526","1925-01-01","8.99","4","5",
"OBS_DEU_P1Y_T2M","15526","1926-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","15526","1927-01-01","8.44","4","5",
"OBS_DEU_P1Y_T2M","15526","1928-01-01","8.62","4","5",
"OBS_DEU_P1Y_T2M","15526","1929-01-01","7.58","4","5",
"OBS_DEU_P1Y_T2M","1580","1885-01-01","9.21","4","1",
"OBS_DEU_P1Y_T2M","1580","1886-01-01","9.66","4","1",
"OBS_DEU_P1Y_T2M","1580","1887-01-01","8.42","4","1",
"OBS_DEU_P1Y_T2M","1580","1888-01-01","8.39","4","1",
"OBS_DEU_P1Y_T2M","1580","1889-01-01","9.01","4","1",
"OBS_DEU_P1Y_T2M","1580","1890-01-01","8.52","4","1",
"OBS_DEU_P1Y_T2M","1580","1891-01-01","9.06","4","5",
"OBS_DEU_P1Y_T2M","1580","1892-01-01","9.07","4","5",
"OBS_DEU_P1Y_T2M","1580","1893-01-01","9.9","4","5",
"OBS_DEU_P1Y_T2M","1580","1894-01-01","9.74","4","5",
"OBS_DEU_P1Y_T2M","1580","1895-01-01","9.09","4","5",
"OBS_DEU_P1Y_T2M","1580","1896-01-01","9.28","4","5",
"OBS_DEU_P1Y_T2M","1580","1897-01-01","9.45","4","5",
"OBS_DEU_P1Y_T2M","1580","1898-01-01","9.99","4","5",
"OBS_DEU_P1Y_T2M","1580","1899-01-01","9.68","4","5",
"OBS_DEU_P1Y_T2M","1580","1900-01-01","9.91","4","5",
"OBS_DEU_P1Y_T2M","1580","1901-01-01","9.21","4","5",
"OBS_DEU_P1Y_T2M","1580","1902-01-01","9.13","4","5",
"OBS_DEU_P1Y_T2M","1580","1903-01-01","9.78","4","5",
"OBS_DEU_P1Y_T2M","1580","1904-01-01","9.92","4","5",
"OBS_DEU_P1Y_T2M","1580","1905-01-01","9.62","4","5",
