"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1247","1942-01-01","512.7","4","5",
"OBS_DEU_P1Y_RR","1247","1943-01-01","565.1","4","5",
"OBS_DEU_P1Y_RR","1247","1944-01-01","902.6","4","5",
"OBS_DEU_P1Y_RR","1247","1945-01-01","677.7","4","5",
"OBS_DEU_P1Y_RR","1247","1946-01-01","747.1","4","5",
"OBS_DEU_P1Y_RR","1247","1947-01-01","741.1","4","5",
"OBS_DEU_P1Y_RR","1247","1948-01-01","735.6","4","5",
"OBS_DEU_P1Y_RR","1247","1949-01-01","511.4","4","5",
"OBS_DEU_P1Y_RR","1248","1940-01-01","856","4","5",
"OBS_DEU_P1Y_RR","1248","1941-01-01","924.8","4","5",
"OBS_DEU_P1Y_RR","1248","1942-01-01","639.5","4","5",
"OBS_DEU_P1Y_RR","1248","1943-01-01","558","4","5",
"OBS_DEU_P1Y_RR","1248","1944-01-01","935.3","4","5",
"OBS_DEU_P1Y_RR","1248","1946-01-01","694.4","4","5",
"OBS_DEU_P1Y_RR","1248","1947-01-01","680.9","4","5",
"OBS_DEU_P1Y_RR","1248","1948-01-01","639.9","4","5",
"OBS_DEU_P1Y_RR","1248","1949-01-01","455.2","4","5",
"OBS_DEU_P1Y_RR","1251","1942-01-01","834","4","5",
"OBS_DEU_P1Y_RR","1251","1943-01-01","662","4","5",
"OBS_DEU_P1Y_RR","1252","1946-01-01","798.9","4","1",
"OBS_DEU_P1Y_RR","1252","1947-01-01","710.6","4","1",
"OBS_DEU_P1Y_RR","1252","1948-01-01","807.5","4","1",
"OBS_DEU_P1Y_RR","1252","1949-01-01","848.6","4","1",
"OBS_DEU_P1Y_RR","1254","1940-01-01","857.1","4","5",
"OBS_DEU_P1Y_RR","1254","1941-01-01","874.9","4","5",
"OBS_DEU_P1Y_RR","1254","1942-01-01","677.7","4","5",
"OBS_DEU_P1Y_RR","1254","1943-01-01","583.4","4","5",
"OBS_DEU_P1Y_RR","1254","1944-01-01","900.9","4","5",
"OBS_DEU_P1Y_RR","1254","1946-01-01","690.9","4","5",
"OBS_DEU_P1Y_RR","1254","1947-01-01","631.4","4","5",
"OBS_DEU_P1Y_RR","1254","1948-01-01","713.9","4","5",
"OBS_DEU_P1Y_RR","1254","1949-01-01","542.2","4","5",
"OBS_DEU_P1Y_RR","1255","1940-01-01","699.5","4","5",
"OBS_DEU_P1Y_RR","1255","1941-01-01","1038.6","4","5",
"OBS_DEU_P1Y_RR","1255","1942-01-01","679.1","4","5",
"OBS_DEU_P1Y_RR","1255","1943-01-01","625.5","4","5",
"OBS_DEU_P1Y_RR","1255","1944-01-01","896.3","4","5",
"OBS_DEU_P1Y_RR","1255","1946-01-01","672.3","4","5",
"OBS_DEU_P1Y_RR","1255","1947-01-01","738.1","4","5",
"OBS_DEU_P1Y_RR","1255","1948-01-01","827.1","4","5",
"OBS_DEU_P1Y_RR","1255","1949-01-01","559.6","4","5",
"OBS_DEU_P1Y_RR","1256","1940-01-01","1223","4","5",
"OBS_DEU_P1Y_RR","1256","1941-01-01","972.8","4","5",
"OBS_DEU_P1Y_RR","1256","1942-01-01","750.9","4","5",
"OBS_DEU_P1Y_RR","1256","1943-01-01","839.2","4","5",
"OBS_DEU_P1Y_RR","1256","1944-01-01","1058.8","4","5",
"OBS_DEU_P1Y_RR","1256","1945-01-01","928.6","4","5",
"OBS_DEU_P1Y_RR","1256","1946-01-01","846.3","4","5",
"OBS_DEU_P1Y_RR","1256","1947-01-01","839.2","4","5",
"OBS_DEU_P1Y_RR","1256","1948-01-01","913.5","4","5",
"OBS_DEU_P1Y_RR","1256","1949-01-01","656.4","4","5",
"OBS_DEU_P1Y_RR","1257","1940-01-01","918.9","4","5",
"OBS_DEU_P1Y_RR","1257","1941-01-01","791.5","4","5",
"OBS_DEU_P1Y_RR","1257","1942-01-01","697.1","4","5",
"OBS_DEU_P1Y_RR","1257","1943-01-01","632.4","4","5",
"OBS_DEU_P1Y_RR","1257","1944-01-01","771.9","4","5",
"OBS_DEU_P1Y_RR","1257","1946-01-01","726.3","4","5",
"OBS_DEU_P1Y_RR","1257","1947-01-01","627.1","4","5",
"OBS_DEU_P1Y_RR","1257","1948-01-01","699.7","4","5",
"OBS_DEU_P1Y_RR","1257","1949-01-01","539","4","5",
"OBS_DEU_P1Y_RR","1258","1940-01-01","929","4","5",
"OBS_DEU_P1Y_RR","1258","1941-01-01","771","4","5",
"OBS_DEU_P1Y_RR","1258","1942-01-01","691","4","5",
"OBS_DEU_P1Y_RR","1258","1943-01-01","592","4","5",
"OBS_DEU_P1Y_RR","1258","1944-01-01","766","4","5",
"OBS_DEU_P1Y_RR","1259","1940-01-01","1001","4","5",
"OBS_DEU_P1Y_RR","1259","1941-01-01","1097.3","4","5",
"OBS_DEU_P1Y_RR","1259","1942-01-01","666.1","4","5",
"OBS_DEU_P1Y_RR","1259","1943-01-01","691.7","4","5",
"OBS_DEU_P1Y_RR","1259","1944-01-01","970.2","4","5",
"OBS_DEU_P1Y_RR","1259","1945-01-01","821.9","4","5",
"OBS_DEU_P1Y_RR","1259","1946-01-01","785.1","4","5",
"OBS_DEU_P1Y_RR","1259","1947-01-01","885.2","4","5",
"OBS_DEU_P1Y_RR","1259","1948-01-01","744.2","4","5",
"OBS_DEU_P1Y_RR","1259","1949-01-01","683.5","4","5",
"OBS_DEU_P1Y_RR","1264","1940-01-01","1097.1","4","5",
"OBS_DEU_P1Y_RR","1264","1941-01-01","871","4","5",
"OBS_DEU_P1Y_RR","1264","1942-01-01","643.9","4","5",
"OBS_DEU_P1Y_RR","1264","1943-01-01","572.4","4","5",
"OBS_DEU_P1Y_RR","1264","1944-01-01","856.3","4","5",
"OBS_DEU_P1Y_RR","1264","1945-01-01","686.7","4","5",
"OBS_DEU_P1Y_RR","1264","1946-01-01","645.6","4","5",
"OBS_DEU_P1Y_RR","1264","1947-01-01","664.1","4","5",
"OBS_DEU_P1Y_RR","1264","1948-01-01","785.7","4","5",
"OBS_DEU_P1Y_RR","1264","1949-01-01","721.7","4","5",
"OBS_DEU_P1Y_RR","1265","1940-01-01","1201.8","4","5",
"OBS_DEU_P1Y_RR","1265","1941-01-01","1086.6","4","5",
"OBS_DEU_P1Y_RR","1265","1942-01-01","726.6","4","5",
"OBS_DEU_P1Y_RR","1265","1943-01-01","771.7","4","5",
"OBS_DEU_P1Y_RR","1265","1944-01-01","1312.7","4","5",
"OBS_DEU_P1Y_RR","1265","1945-01-01","940.9","4","5",
"OBS_DEU_P1Y_RR","1265","1946-01-01","1057.2","4","5",
"OBS_DEU_P1Y_RR","1265","1947-01-01","750.6","4","5",
"OBS_DEU_P1Y_RR","1265","1948-01-01","847.9","4","5",
"OBS_DEU_P1Y_RR","1265","1949-01-01","783.1","4","5",
"OBS_DEU_P1Y_RR","1266","1940-01-01","853.9","4","5",
"OBS_DEU_P1Y_RR","1266","1941-01-01","830.7","4","5",
"OBS_DEU_P1Y_RR","1266","1942-01-01","690.2","4","5",
"OBS_DEU_P1Y_RR","1266","1943-01-01","709.5","4","5",
"OBS_DEU_P1Y_RR","1266","1944-01-01","953","4","5",
"OBS_DEU_P1Y_RR","1266","1945-01-01","957.6","4","5",
"OBS_DEU_P1Y_RR","1266","1946-01-01","986.1","4","5",
"OBS_DEU_P1Y_RR","1266","1947-01-01","605.3","4","5",
"OBS_DEU_P1Y_RR","1266","1948-01-01","840.4","4","5",
"OBS_DEU_P1Y_RR","1266","1949-01-01","809","4","5",
"OBS_DEU_P1Y_RR","1267","1940-01-01","748","4","5",
"OBS_DEU_P1Y_RR","1267","1941-01-01","1040.2","4","5",
"OBS_DEU_P1Y_RR","1267","1942-01-01","641.9","4","5",
"OBS_DEU_P1Y_RR","1267","1943-01-01","615.8","4","5",
"OBS_DEU_P1Y_RR","1267","1944-01-01","703.4","4","5",
"OBS_DEU_P1Y_RR","1267","1947-01-01","503","4","5",
"OBS_DEU_P1Y_RR","1267","1948-01-01","591.2","4","5",
"OBS_DEU_P1Y_RR","1267","1949-01-01","531.6","4","5",
"OBS_DEU_P1Y_RR","1269","1947-01-01","459.6","4","1",
"OBS_DEU_P1Y_RR","127","1940-01-01","931.1","4","5",
"OBS_DEU_P1Y_RR","127","1941-01-01","858.5","4","5",
"OBS_DEU_P1Y_RR","127","1942-01-01","806.1","4","5",
"OBS_DEU_P1Y_RR","127","1943-01-01","580","4","5",
"OBS_DEU_P1Y_RR","127","1944-01-01","925.2","4","5",
"OBS_DEU_P1Y_RR","127","1947-01-01","781.2","4","5",
"OBS_DEU_P1Y_RR","127","1948-01-01","745.1","4","5",
"OBS_DEU_P1Y_RR","127","1949-01-01","544.3","4","5",
"OBS_DEU_P1Y_RR","1271","1940-01-01","605.1","4","1",
"OBS_DEU_P1Y_RR","1271","1941-01-01","672.6","4","1",
"OBS_DEU_P1Y_RR","1271","1942-01-01","483.4","4","1",
"OBS_DEU_P1Y_RR","1271","1943-01-01","396.2","4","1",
"OBS_DEU_P1Y_RR","1271","1945-01-01","588.8","4","1",
"OBS_DEU_P1Y_RR","1271","1946-01-01","504","4","5",
"OBS_DEU_P1Y_RR","1271","1947-01-01","531.1","4","1",
"OBS_DEU_P1Y_RR","1271","1948-01-01","461.1","4","1",
"OBS_DEU_P1Y_RR","1271","1949-01-01","452.7","4","1",
"OBS_DEU_P1Y_RR","1274","1941-01-01","906.3","4","5",
"OBS_DEU_P1Y_RR","1274","1942-01-01","571.8","4","5",
"OBS_DEU_P1Y_RR","1274","1943-01-01","530","4","5",
"OBS_DEU_P1Y_RR","1274","1944-01-01","1041.8","4","5",
"OBS_DEU_P1Y_RR","1274","1947-01-01","718.1","4","5",
"OBS_DEU_P1Y_RR","1274","1948-01-01","884.7","4","5",
"OBS_DEU_P1Y_RR","1274","1949-01-01","648.9","4","5",
"OBS_DEU_P1Y_RR","1277","1940-01-01","779","4","5",
"OBS_DEU_P1Y_RR","1277","1941-01-01","677.5","4","5",
"OBS_DEU_P1Y_RR","1277","1942-01-01","688.9","4","5",
"OBS_DEU_P1Y_RR","1277","1943-01-01","659.2","4","5",
"OBS_DEU_P1Y_RR","1277","1944-01-01","790.9","4","5",
"OBS_DEU_P1Y_RR","1277","1947-01-01","709","4","5",
"OBS_DEU_P1Y_RR","1277","1948-01-01","720.6","4","5",
"OBS_DEU_P1Y_RR","1277","1949-01-01","675.5","4","5",
"OBS_DEU_P1Y_RR","1279","1940-01-01","914.8","4","5",
"OBS_DEU_P1Y_RR","1279","1941-01-01","987.3","4","5",
"OBS_DEU_P1Y_RR","1279","1942-01-01","609.4","4","5",
"OBS_DEU_P1Y_RR","1279","1943-01-01","576.7","4","5",
"OBS_DEU_P1Y_RR","1279","1944-01-01","812.8","4","5",
"OBS_DEU_P1Y_RR","1279","1945-01-01","677.7","4","5",
"OBS_DEU_P1Y_RR","1279","1946-01-01","619.6","4","5",
"OBS_DEU_P1Y_RR","1279","1947-01-01","519.1","4","5",
"OBS_DEU_P1Y_RR","1279","1948-01-01","538.2","4","5",
"OBS_DEU_P1Y_RR","1279","1949-01-01","440","4","5",
"OBS_DEU_P1Y_RR","128","1940-01-01","919","4","5",
"OBS_DEU_P1Y_RR","128","1942-01-01","583","4","5",
"OBS_DEU_P1Y_RR","128","1943-01-01","663","4","5",
"OBS_DEU_P1Y_RR","128","1944-01-01","864","4","5",
"OBS_DEU_P1Y_RR","1280","1948-01-01","535.9","4","5",
"OBS_DEU_P1Y_RR","1280","1949-01-01","382.4","4","5",
"OBS_DEU_P1Y_RR","1282","1940-01-01","1059","4","1",
"OBS_DEU_P1Y_RR","1282","1941-01-01","1103.7","4","1",
"OBS_DEU_P1Y_RR","1282","1942-01-01","683.8","4","1",
"OBS_DEU_P1Y_RR","1282","1943-01-01","729","4","1",
"OBS_DEU_P1Y_RR","1282","1944-01-01","985.4","4","1",
"OBS_DEU_P1Y_RR","1282","1948-01-01","753.3","4","1",
"OBS_DEU_P1Y_RR","1282","1949-01-01","615.9","4","1",
"OBS_DEU_P1Y_RR","1283","1940-01-01","1225","4","5",
"OBS_DEU_P1Y_RR","1283","1941-01-01","1274.6","4","5",
"OBS_DEU_P1Y_RR","1283","1942-01-01","929.7","4","5",
"OBS_DEU_P1Y_RR","1283","1943-01-01","1177.9","4","5",
"OBS_DEU_P1Y_RR","1283","1944-01-01","1498.7","4","5",
"OBS_DEU_P1Y_RR","1283","1947-01-01","1150.1","4","5",
"OBS_DEU_P1Y_RR","1283","1948-01-01","1200.9","4","5",
"OBS_DEU_P1Y_RR","1283","1949-01-01","992.6","4","5",
"OBS_DEU_P1Y_RR","1288","1940-01-01","1001","4","5",
"OBS_DEU_P1Y_RR","1288","1941-01-01","1036.3","4","5",
"OBS_DEU_P1Y_RR","1288","1942-01-01","733.4","4","5",
"OBS_DEU_P1Y_RR","1288","1943-01-01","882.8","4","5",
"OBS_DEU_P1Y_RR","1288","1944-01-01","901.6","4","5",
"OBS_DEU_P1Y_RR","1288","1947-01-01","711","4","5",
"OBS_DEU_P1Y_RR","1288","1948-01-01","959.1","4","5",
"OBS_DEU_P1Y_RR","1288","1949-01-01","578","4","5",
"OBS_DEU_P1Y_RR","129","1940-01-01","515.7","4","1",
"OBS_DEU_P1Y_RR","129","1941-01-01","640.5","4","1",
"OBS_DEU_P1Y_RR","129","1948-01-01","479.4","4","1",
"OBS_DEU_P1Y_RR","1290","1940-01-01","991.1","4","5",
"OBS_DEU_P1Y_RR","1290","1941-01-01","736.6","4","5",
"OBS_DEU_P1Y_RR","1290","1942-01-01","643","4","5",
"OBS_DEU_P1Y_RR","1290","1943-01-01","543","4","5",
"OBS_DEU_P1Y_RR","1290","1944-01-01","784.3","4","5",
"OBS_DEU_P1Y_RR","1290","1947-01-01","689","4","5",
"OBS_DEU_P1Y_RR","1290","1948-01-01","737.3","4","5",
"OBS_DEU_P1Y_RR","1290","1949-01-01","534.2","4","5",
"OBS_DEU_P1Y_RR","1291","1940-01-01","723.9","4","5",
"OBS_DEU_P1Y_RR","1291","1941-01-01","738.7","4","5",
"OBS_DEU_P1Y_RR","1291","1942-01-01","672.4","4","5",
"OBS_DEU_P1Y_RR","1291","1943-01-01","629.3","4","5",
"OBS_DEU_P1Y_RR","1291","1944-01-01","746.2","4","5",
"OBS_DEU_P1Y_RR","1291","1947-01-01","691.4","4","5",
"OBS_DEU_P1Y_RR","1291","1948-01-01","684.5","4","5",
"OBS_DEU_P1Y_RR","1291","1949-01-01","709.4","4","5",
"OBS_DEU_P1Y_RR","1292","1940-01-01","895","4","5",
"OBS_DEU_P1Y_RR","1292","1941-01-01","926","4","5",
"OBS_DEU_P1Y_RR","1292","1942-01-01","549","4","5",
"OBS_DEU_P1Y_RR","1292","1943-01-01","576","4","5",
"OBS_DEU_P1Y_RR","1292","1944-01-01","769","4","5",
"OBS_DEU_P1Y_RR","1292","1949-01-01","463","4","5",
"OBS_DEU_P1Y_RR","1293","1940-01-01","963","4","5",
"OBS_DEU_P1Y_RR","1293","1941-01-01","834.8","4","5",
"OBS_DEU_P1Y_RR","1293","1942-01-01","738.7","4","5",
"OBS_DEU_P1Y_RR","1293","1943-01-01","729.2","4","5",
"OBS_DEU_P1Y_RR","1293","1944-01-01","897.7","4","5",
"OBS_DEU_P1Y_RR","1293","1947-01-01","651.4","4","5",
"OBS_DEU_P1Y_RR","1293","1948-01-01","831.1","4","5",
"OBS_DEU_P1Y_RR","1293","1949-01-01","573.7","4","5",
"OBS_DEU_P1Y_RR","1294","1940-01-01","1664.3","4","5",
"OBS_DEU_P1Y_RR","1294","1941-01-01","1490.1","4","5",
"OBS_DEU_P1Y_RR","1294","1942-01-01","1124.5","4","5",
"OBS_DEU_P1Y_RR","1294","1943-01-01","1093.1","4","5",
"OBS_DEU_P1Y_RR","1294","1944-01-01","1740.2","4","5",
"OBS_DEU_P1Y_RR","1294","1946-01-01","1375.7","4","5",
"OBS_DEU_P1Y_RR","1294","1947-01-01","1160.2","4","5",
"OBS_DEU_P1Y_RR","1294","1948-01-01","1264.2","4","5",
"OBS_DEU_P1Y_RR","1294","1949-01-01","1266.9","4","5",
"OBS_DEU_P1Y_RR","1296","1940-01-01","846","4","5",
"OBS_DEU_P1Y_RR","1296","1941-01-01","919","4","5",
"OBS_DEU_P1Y_RR","1296","1942-01-01","672","4","5",
"OBS_DEU_P1Y_RR","1296","1943-01-01","634","4","5",
"OBS_DEU_P1Y_RR","1296","1944-01-01","942","4","5",
"OBS_DEU_P1Y_RR","1296","1945-01-01","771","4","5",
"OBS_DEU_P1Y_RR","1296","1946-01-01","733","4","5",
"OBS_DEU_P1Y_RR","1296","1947-01-01","626","4","5",
"OBS_DEU_P1Y_RR","1296","1948-01-01","683","4","5",
"OBS_DEU_P1Y_RR","1296","1949-01-01","581","4","5",
"OBS_DEU_P1Y_RR","1297","1940-01-01","621","4","5",
"OBS_DEU_P1Y_RR","1297","1941-01-01","637","4","5",
"OBS_DEU_P1Y_RR","1297","1942-01-01","544","4","5",
"OBS_DEU_P1Y_RR","1297","1943-01-01","430","4","5",
"OBS_DEU_P1Y_RR","1297","1944-01-01","566","4","5",
"OBS_DEU_P1Y_RR","1297","1945-01-01","653","4","5",
"OBS_DEU_P1Y_RR","1297","1946-01-01","606","4","5",
"OBS_DEU_P1Y_RR","1297","1947-01-01","509.1","4","5",
"OBS_DEU_P1Y_RR","1297","1948-01-01","537.2","4","5",
"OBS_DEU_P1Y_RR","1297","1949-01-01","471.3","4","5",
"OBS_DEU_P1Y_RR","1298","1940-01-01","667","4","5",
"OBS_DEU_P1Y_RR","1298","1941-01-01","600","4","5",
"OBS_DEU_P1Y_RR","1298","1942-01-01","590","4","5",
"OBS_DEU_P1Y_RR","1298","1943-01-01","537","4","5",
"OBS_DEU_P1Y_RR","1298","1944-01-01","795","4","5",
"OBS_DEU_P1Y_RR","1298","1945-01-01","780","4","5",
"OBS_DEU_P1Y_RR","1298","1946-01-01","620","4","5",
"OBS_DEU_P1Y_RR","1298","1947-01-01","572","4","5",
"OBS_DEU_P1Y_RR","1298","1948-01-01","692","4","5",
"OBS_DEU_P1Y_RR","1298","1949-01-01","667","4","5",
"OBS_DEU_P1Y_RR","1299","1940-01-01","772","4","5",
"OBS_DEU_P1Y_RR","1299","1941-01-01","713.1","4","5",
"OBS_DEU_P1Y_RR","1299","1942-01-01","729.5","4","5",
"OBS_DEU_P1Y_RR","1299","1943-01-01","701.7","4","5",
"OBS_DEU_P1Y_RR","1299","1944-01-01","830.5","4","5",
"OBS_DEU_P1Y_RR","1299","1947-01-01","630","4","5",
"OBS_DEU_P1Y_RR","1299","1948-01-01","669.3","4","5",
"OBS_DEU_P1Y_RR","1299","1949-01-01","816.3","4","5",
"OBS_DEU_P1Y_RR","130","1940-01-01","849","4","5",
"OBS_DEU_P1Y_RR","130","1941-01-01","876.2","4","5",
"OBS_DEU_P1Y_RR","130","1942-01-01","664.7","4","5",
"OBS_DEU_P1Y_RR","130","1943-01-01","553.9","4","5",
"OBS_DEU_P1Y_RR","130","1944-01-01","725.1","4","5",
"OBS_DEU_P1Y_RR","130","1946-01-01","698.4","4","5",
"OBS_DEU_P1Y_RR","130","1947-01-01","632.7","4","5",
"OBS_DEU_P1Y_RR","130","1948-01-01","726.5","4","5",
"OBS_DEU_P1Y_RR","130","1949-01-01","449.4","4","5",
"OBS_DEU_P1Y_RR","1300","1940-01-01","1145.8","4","5",
"OBS_DEU_P1Y_RR","1300","1941-01-01","1114","4","5",
"OBS_DEU_P1Y_RR","1300","1942-01-01","838.6","4","5",
"OBS_DEU_P1Y_RR","1300","1943-01-01","944.4","4","5",
"OBS_DEU_P1Y_RR","1300","1944-01-01","1303.9","4","5",
"OBS_DEU_P1Y_RR","1300","1947-01-01","968.6","4","5",
"OBS_DEU_P1Y_RR","1300","1948-01-01","1146.6","4","5",
"OBS_DEU_P1Y_RR","1300","1949-01-01","897.1","4","5",
"OBS_DEU_P1Y_RR","1301","1940-01-01","723","4","5",
"OBS_DEU_P1Y_RR","1301","1941-01-01","703.9","4","5",
"OBS_DEU_P1Y_RR","1301","1942-01-01","567.4","4","5",
"OBS_DEU_P1Y_RR","1301","1943-01-01","551.5","4","5",
"OBS_DEU_P1Y_RR","1301","1944-01-01","775.3","4","5",
"OBS_DEU_P1Y_RR","1301","1947-01-01","556.9","4","5",
"OBS_DEU_P1Y_RR","1301","1948-01-01","640","4","5",
"OBS_DEU_P1Y_RR","1301","1949-01-01","549","4","5",
"OBS_DEU_P1Y_RR","1302","1948-01-01","884","4","5",
"OBS_DEU_P1Y_RR","1302","1949-01-01","774","4","5",
"OBS_DEU_P1Y_RR","1303","1940-01-01","938.4","4","5",
"OBS_DEU_P1Y_RR","1303","1941-01-01","805.5","4","5",
"OBS_DEU_P1Y_RR","1303","1942-01-01","693.2","4","5",
"OBS_DEU_P1Y_RR","1303","1943-01-01","702.3","4","5",
"OBS_DEU_P1Y_RR","1303","1944-01-01","1037","4","5",
"OBS_DEU_P1Y_RR","1303","1947-01-01","679.9","4","5",
"OBS_DEU_P1Y_RR","1303","1948-01-01","823.1","4","5",
"OBS_DEU_P1Y_RR","1303","1949-01-01","700.8","4","5",
"OBS_DEU_P1Y_RR","1304","1940-01-01","858.3","4","5",
"OBS_DEU_P1Y_RR","1304","1941-01-01","817.2","4","5",
"OBS_DEU_P1Y_RR","1304","1942-01-01","678.1","4","5",
"OBS_DEU_P1Y_RR","1304","1943-01-01","649.2","4","5",
"OBS_DEU_P1Y_RR","1304","1944-01-01","771.3","4","5",
"OBS_DEU_P1Y_RR","1304","1947-01-01","644.5","4","5",
"OBS_DEU_P1Y_RR","1304","1948-01-01","717","4","5",
"OBS_DEU_P1Y_RR","1304","1949-01-01","716.5","4","5",
"OBS_DEU_P1Y_RR","1307","1940-01-01","869","4","5",
"OBS_DEU_P1Y_RR","1307","1941-01-01","801.1","4","5",
"OBS_DEU_P1Y_RR","1307","1942-01-01","583.6","4","5",
"OBS_DEU_P1Y_RR","1307","1943-01-01","708.2","4","5",
"OBS_DEU_P1Y_RR","1307","1944-01-01","957.3","4","5",
"OBS_DEU_P1Y_RR","1307","1947-01-01","682.2","4","5",
"OBS_DEU_P1Y_RR","1307","1948-01-01","789.4","4","5",
"OBS_DEU_P1Y_RR","1307","1949-01-01","680.8","4","5",
"OBS_DEU_P1Y_RR","1308","1940-01-01","972","4","5",
"OBS_DEU_P1Y_RR","1308","1941-01-01","785","4","5",
"OBS_DEU_P1Y_RR","1308","1943-01-01","756","4","5",
"OBS_DEU_P1Y_RR","1308","1944-01-01","898","4","5",
"OBS_DEU_P1Y_RR","1308","1949-01-01","783","4","5",
"OBS_DEU_P1Y_RR","1309","1940-01-01","819","4","5",
"OBS_DEU_P1Y_RR","1309","1941-01-01","749.7","4","5",
"OBS_DEU_P1Y_RR","1309","1942-01-01","513.4","4","5",
"OBS_DEU_P1Y_RR","1309","1943-01-01","523.1","4","5",
"OBS_DEU_P1Y_RR","1309","1944-01-01","805.6","4","5",
"OBS_DEU_P1Y_RR","1309","1947-01-01","686.9","4","5",
"OBS_DEU_P1Y_RR","1309","1948-01-01","881.1","4","5",
"OBS_DEU_P1Y_RR","1309","1949-01-01","519.4","4","5",
"OBS_DEU_P1Y_RR","1310","1940-01-01","649","4","5",
"OBS_DEU_P1Y_RR","1310","1941-01-01","666.2","4","5",
"OBS_DEU_P1Y_RR","1310","1942-01-01","539.8","4","5",
"OBS_DEU_P1Y_RR","1310","1943-01-01","558.1","4","5",
"OBS_DEU_P1Y_RR","1310","1944-01-01","696.7","4","5",
"OBS_DEU_P1Y_RR","1310","1947-01-01","647.2","4","5",
"OBS_DEU_P1Y_RR","1310","1948-01-01","630.1","4","5",
"OBS_DEU_P1Y_RR","1310","1949-01-01","599.1","4","5",
"OBS_DEU_P1Y_RR","1311","1940-01-01","920","4","5",
"OBS_DEU_P1Y_RR","1311","1941-01-01","890","4","5",
"OBS_DEU_P1Y_RR","1311","1942-01-01","664","4","5",
"OBS_DEU_P1Y_RR","1311","1943-01-01","596","4","5",
"OBS_DEU_P1Y_RR","1311","1944-01-01","849","4","5",
"OBS_DEU_P1Y_RR","1311","1945-01-01","765","4","5",
"OBS_DEU_P1Y_RR","1311","1946-01-01","680","4","5",
"OBS_DEU_P1Y_RR","1311","1947-01-01","685","4","5",
"OBS_DEU_P1Y_RR","1311","1948-01-01","635","4","5",
"OBS_DEU_P1Y_RR","1311","1949-01-01","495","4","5",
"OBS_DEU_P1Y_RR","1312","1940-01-01","1769.4","4","5",
"OBS_DEU_P1Y_RR","1312","1941-01-01","1622.9","4","5",
"OBS_DEU_P1Y_RR","1312","1942-01-01","1293.9","4","5",
"OBS_DEU_P1Y_RR","1312","1943-01-01","1209.9","4","5",
"OBS_DEU_P1Y_RR","1312","1944-01-01","2008.9","4","5",
"OBS_DEU_P1Y_RR","1312","1946-01-01","1411.4","4","5",
"OBS_DEU_P1Y_RR","1312","1947-01-01","1464.5","4","5",
"OBS_DEU_P1Y_RR","1312","1948-01-01","1519.2","4","5",
"OBS_DEU_P1Y_RR","1312","1949-01-01","1418.1","4","5",
"OBS_DEU_P1Y_RR","1314","1940-01-01","664","4","5",
"OBS_DEU_P1Y_RR","1314","1941-01-01","792","4","5",
"OBS_DEU_P1Y_RR","1314","1942-01-01","624","4","5",
"OBS_DEU_P1Y_RR","1314","1943-01-01","465","4","5",
"OBS_DEU_P1Y_RR","1314","1944-01-01","674","4","5",
"OBS_DEU_P1Y_RR","1314","1947-01-01","490.6","4","1",
"OBS_DEU_P1Y_RR","1314","1948-01-01","526.4","4","1",
"OBS_DEU_P1Y_RR","1315","1940-01-01","1031","4","5",
"OBS_DEU_P1Y_RR","1315","1941-01-01","1178.9","4","5",
"OBS_DEU_P1Y_RR","1315","1942-01-01","823.4","4","5",
"OBS_DEU_P1Y_RR","1315","1943-01-01","701.5","4","5",
"OBS_DEU_P1Y_RR","1315","1944-01-01","802.9","4","5",
"OBS_DEU_P1Y_RR","1315","1947-01-01","832.2","4","5",
"OBS_DEU_P1Y_RR","1315","1948-01-01","881.1","4","5",
"OBS_DEU_P1Y_RR","1315","1949-01-01","561.4","4","5",
"OBS_DEU_P1Y_RR","1318","1940-01-01","1094","4","5",
"OBS_DEU_P1Y_RR","1318","1941-01-01","1157.4","4","5",
"OBS_DEU_P1Y_RR","1318","1942-01-01","769.3","4","5",
"OBS_DEU_P1Y_RR","1318","1943-01-01","806","4","5",
"OBS_DEU_P1Y_RR","1318","1944-01-01","767.3","4","5",
"OBS_DEU_P1Y_RR","1318","1945-01-01","858.9","4","5",
"OBS_DEU_P1Y_RR","1318","1947-01-01","917.6","4","5",
"OBS_DEU_P1Y_RR","1318","1948-01-01","930.6","4","5",
"OBS_DEU_P1Y_RR","1318","1949-01-01","589.6","4","5",
"OBS_DEU_P1Y_RR","1319","1940-01-01","824.4","4","5",
"OBS_DEU_P1Y_RR","1319","1941-01-01","768.2","4","5",
"OBS_DEU_P1Y_RR","1319","1942-01-01","644.5","4","5",
"OBS_DEU_P1Y_RR","1319","1943-01-01","599","4","5",
"OBS_DEU_P1Y_RR","1319","1944-01-01","741.6","4","5",
"OBS_DEU_P1Y_RR","1319","1947-01-01","539.2","4","5",
"OBS_DEU_P1Y_RR","1319","1948-01-01","523.7","4","5",
"OBS_DEU_P1Y_RR","1319","1949-01-01","504.8","4","5",
"OBS_DEU_P1Y_RR","1320","1940-01-01","474","4","5",
"OBS_DEU_P1Y_RR","1320","1941-01-01","488","4","5",
"OBS_DEU_P1Y_RR","1320","1942-01-01","422","4","5",
"OBS_DEU_P1Y_RR","1320","1943-01-01","326","4","5",
"OBS_DEU_P1Y_RR","1320","1944-01-01","479","4","5",
