"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_T2M","1891","1865-01-01","9.43","4","5",
"OBS_DEU_P1Y_T2M","1891","1866-01-01","9.72","4","5",
"OBS_DEU_P1Y_T2M","1891","1867-01-01","8.88","4","5",
"OBS_DEU_P1Y_T2M","1891","1868-01-01","10.43","4","5",
"OBS_DEU_P1Y_T2M","1891","1869-01-01","9.17","4","5",
"OBS_DEU_P1Y_T2M","1891","1870-01-01","8.09","4","5",
"OBS_DEU_P1Y_T2M","1891","1871-01-01","7.8","4","5",
"OBS_DEU_P1Y_T2M","1891","1872-01-01","10.36","4","5",
"OBS_DEU_P1Y_T2M","1891","1873-01-01","9.49","4","5",
"OBS_DEU_P1Y_T2M","1891","1874-01-01","9.14","4","5",
"OBS_DEU_P1Y_T2M","1891","1875-01-01","8.85","4","5",
"OBS_DEU_P1Y_T2M","1891","1876-01-01","9.18","4","5",
"OBS_DEU_P1Y_T2M","1891","1877-01-01","9.26","4","5",
"OBS_DEU_P1Y_T2M","1891","1878-01-01","9.39","4","5",
"OBS_DEU_P1Y_T2M","1891","1879-01-01","7.53","4","5",
"OBS_DEU_P1Y_T2M","1957","1851-01-01","8.32","4","5",
"OBS_DEU_P1Y_T2M","1957","1852-01-01","9.69","4","5",
"OBS_DEU_P1Y_T2M","1957","1853-01-01","7.49","4","5",
"OBS_DEU_P1Y_T2M","1957","1854-01-01","8.77","4","5",
"OBS_DEU_P1Y_T2M","1957","1855-01-01","7.17","4","5",
"OBS_DEU_P1Y_T2M","1957","1856-01-01","8.73","4","5",
"OBS_DEU_P1Y_T2M","1957","1857-01-01","9.48","4","5",
"OBS_DEU_P1Y_T2M","1957","1858-01-01","8.1","4","5",
"OBS_DEU_P1Y_T2M","1957","1859-01-01","9.79","4","5",
"OBS_DEU_P1Y_T2M","1957","1860-01-01","8.01","4","5",
"OBS_DEU_P1Y_T2M","1957","1861-01-01","9.06","4","5",
"OBS_DEU_P1Y_T2M","1957","1862-01-01","9.55","4","5",
"OBS_DEU_P1Y_T2M","1957","1863-01-01","10.08","4","5",
"OBS_DEU_P1Y_T2M","1957","1864-01-01","7.15","4","5",
"OBS_DEU_P1Y_T2M","1957","1865-01-01","9.32","4","5",
"OBS_DEU_P1Y_T2M","1957","1866-01-01","9.76","4","5",
"OBS_DEU_P1Y_T2M","1957","1867-01-01","9.13","4","5",
"OBS_DEU_P1Y_T2M","1957","1868-01-01","10.61","4","5",
"OBS_DEU_P1Y_T2M","1957","1869-01-01","9.33","4","5",
"OBS_DEU_P1Y_T2M","1957","1870-01-01","7.97","4","5",
"OBS_DEU_P1Y_T2M","1957","1871-01-01","7.46","4","5",
"OBS_DEU_P1Y_T2M","1957","1872-01-01","10.54","4","5",
"OBS_DEU_P1Y_T2M","1957","1873-01-01","9.67","4","5",
"OBS_DEU_P1Y_T2M","1957","1874-01-01","9.53","4","5",
"OBS_DEU_P1Y_T2M","1957","1875-01-01","8.74","4","5",
"OBS_DEU_P1Y_T2M","1957","1876-01-01","9.32","4","5",
"OBS_DEU_P1Y_T2M","1957","1877-01-01","9.49","4","5",
"OBS_DEU_P1Y_T2M","1957","1878-01-01","9.45","4","5",
"OBS_DEU_P1Y_T2M","1957","1879-01-01","7.53","4","5",
"OBS_DEU_P1Y_T2M","1960","1851-01-01","8.34","4","1",
"OBS_DEU_P1Y_T2M","1960","1852-01-01","9.71","4","1",
"OBS_DEU_P1Y_T2M","1960","1853-01-01","7.51","4","1",
"OBS_DEU_P1Y_T2M","1960","1855-01-01","7.21","4","1",
"OBS_DEU_P1Y_T2M","1960","1856-01-01","8.75","4","1",
"OBS_DEU_P1Y_T2M","1960","1857-01-01","9.5","4","1",
"OBS_DEU_P1Y_T2M","1960","1858-01-01","8.12","4","1",
"OBS_DEU_P1Y_T2M","1960","1859-01-01","9.8","4","1",
"OBS_DEU_P1Y_T2M","1960","1863-01-01","10.1","4","1",
"OBS_DEU_P1Y_T2M","1960","1864-01-01","7.16","4","1",
"OBS_DEU_P1Y_T2M","1960","1866-01-01","9.87","4","1",
"OBS_DEU_P1Y_T2M","1960","1867-01-01","9.15","4","1",
"OBS_DEU_P1Y_T2M","1960","1869-01-01","9.35","4","1",
"OBS_DEU_P1Y_T2M","1960","1871-01-01","7.42","4","1",
"OBS_DEU_P1Y_T2M","1960","1872-01-01","10.54","4","1",
"OBS_DEU_P1Y_T2M","1960","1878-01-01","9.47","4","1",
"OBS_DEU_P1Y_T2M","1960","1879-01-01","7.53","4","1",
"OBS_DEU_P1Y_T2M","2014","1856-01-01","8.8","4","5",
"OBS_DEU_P1Y_T2M","2014","1857-01-01","10.1","4","5",
"OBS_DEU_P1Y_T2M","2014","1858-01-01","8.62","4","5",
"OBS_DEU_P1Y_T2M","2014","1859-01-01","10.12","4","5",
"OBS_DEU_P1Y_T2M","2014","1860-01-01","8.18","4","5",
"OBS_DEU_P1Y_T2M","2014","1861-01-01","9.33","4","5",
"OBS_DEU_P1Y_T2M","2014","1862-01-01","9.71","4","5",
"OBS_DEU_P1Y_T2M","2014","1863-01-01","10.12","4","5",
"OBS_DEU_P1Y_T2M","2014","1864-01-01","7.55","4","5",
"OBS_DEU_P1Y_T2M","2014","1865-01-01","9.27","4","5",
"OBS_DEU_P1Y_T2M","2014","1866-01-01","9.78","4","5",
"OBS_DEU_P1Y_T2M","2014","1867-01-01","9.02","4","5",
"OBS_DEU_P1Y_T2M","2014","1868-01-01","10.72","4","5",
"OBS_DEU_P1Y_T2M","2014","1869-01-01","9.38","4","5",
"OBS_DEU_P1Y_T2M","2014","1870-01-01","8.26","4","5",
"OBS_DEU_P1Y_T2M","2014","1871-01-01","7.85","4","5",
"OBS_DEU_P1Y_T2M","2014","1872-01-01","10.52","4","5",
"OBS_DEU_P1Y_T2M","2014","1873-01-01","9.64","4","5",
"OBS_DEU_P1Y_T2M","2014","1874-01-01","9.44","4","5",
"OBS_DEU_P1Y_T2M","2014","1875-01-01","8.84","4","5",
"OBS_DEU_P1Y_T2M","2014","1876-01-01","9.27","4","5",
"OBS_DEU_P1Y_T2M","2014","1877-01-01","9.77","4","5",
"OBS_DEU_P1Y_T2M","2014","1878-01-01","10.01","4","5",
"OBS_DEU_P1Y_T2M","2014","1879-01-01","7.36","4","5",
"OBS_DEU_P1Y_T2M","2019","1855-01-01","6.73","4","5",
"OBS_DEU_P1Y_T2M","2019","1856-01-01","8.79","4","5",
"OBS_DEU_P1Y_T2M","2019","1857-01-01","10.08","4","5",
"OBS_DEU_P1Y_T2M","2019","1858-01-01","8.63","4","5",
"OBS_DEU_P1Y_T2M","2019","1859-01-01","10.12","4","5",
"OBS_DEU_P1Y_T2M","2019","1860-01-01","8.18","4","5",
"OBS_DEU_P1Y_T2M","2019","1861-01-01","9.46","4","5",
"OBS_DEU_P1Y_T2M","2019","1862-01-01","9.71","4","5",
"OBS_DEU_P1Y_T2M","2019","1863-01-01","10.11","4","5",
"OBS_DEU_P1Y_T2M","2019","1864-01-01","7.55","4","5",
"OBS_DEU_P1Y_T2M","2019","1865-01-01","9.28","4","5",
"OBS_DEU_P1Y_T2M","2019","1866-01-01","9.77","4","5",
"OBS_DEU_P1Y_T2M","2019","1867-01-01","8.95","4","5",
"OBS_DEU_P1Y_T2M","2019","1868-01-01","10.71","4","5",
"OBS_DEU_P1Y_T2M","2019","1869-01-01","9.36","4","5",
"OBS_DEU_P1Y_T2M","2019","1870-01-01","8.3","4","5",
"OBS_DEU_P1Y_T2M","2019","1871-01-01","7.83","4","5",
"OBS_DEU_P1Y_T2M","2019","1872-01-01","10.64","4","5",
"OBS_DEU_P1Y_T2M","2019","1873-01-01","9.63","4","5",
"OBS_DEU_P1Y_T2M","2019","1874-01-01","9.46","4","5",
"OBS_DEU_P1Y_T2M","2019","1875-01-01","8.82","4","5",
"OBS_DEU_P1Y_T2M","2019","1876-01-01","9.34","4","5",
"OBS_DEU_P1Y_T2M","2019","1877-01-01","9.78","4","5",
"OBS_DEU_P1Y_T2M","2019","1878-01-01","9.93","4","5",
"OBS_DEU_P1Y_T2M","2019","1879-01-01","7.36","4","5",
"OBS_DEU_P1Y_T2M","2080","1871-01-01","9.05","4","5",
"OBS_DEU_P1Y_T2M","2080","1872-01-01","11.21","4","5",
"OBS_DEU_P1Y_T2M","2080","1873-01-01","10.65","4","5",
"OBS_DEU_P1Y_T2M","2080","1874-01-01","10.16","4","5",
"OBS_DEU_P1Y_T2M","2080","1875-01-01","9.86","4","5",
"OBS_DEU_P1Y_T2M","2080","1876-01-01","10.29","4","5",
"OBS_DEU_P1Y_T2M","2080","1877-01-01","10.17","4","5",
"OBS_DEU_P1Y_T2M","2080","1878-01-01","10","4","5",
"OBS_DEU_P1Y_T2M","2080","1879-01-01","8.45","4","5",
"OBS_DEU_P1Y_T2M","2088","1851-01-01","7.07","4","5",
"OBS_DEU_P1Y_T2M","2088","1852-01-01","8.42","4","5",
"OBS_DEU_P1Y_T2M","2088","1853-01-01","7.1","4","5",
"OBS_DEU_P1Y_T2M","2088","1854-01-01","7.6","4","5",
"OBS_DEU_P1Y_T2M","2088","1855-01-01","7.13","4","5",
"OBS_DEU_P1Y_T2M","2088","1856-01-01","7.83","4","5",
"OBS_DEU_P1Y_T2M","2088","1857-01-01","8.08","4","5",
"OBS_DEU_P1Y_T2M","2088","1858-01-01","7.07","4","5",
"OBS_DEU_P1Y_T2M","2088","1859-01-01","8.61","4","5",
"OBS_DEU_P1Y_T2M","2088","1860-01-01","6.74","4","5",
"OBS_DEU_P1Y_T2M","2088","1861-01-01","7.72","4","5",
"OBS_DEU_P1Y_T2M","2088","1862-01-01","8.82","4","5",
"OBS_DEU_P1Y_T2M","2088","1863-01-01","8.77","4","5",
"OBS_DEU_P1Y_T2M","2088","1864-01-01","6.43","4","5",
"OBS_DEU_P1Y_T2M","2088","1865-01-01","8.48","4","5",
"OBS_DEU_P1Y_T2M","2088","1866-01-01","8.19","4","5",
"OBS_DEU_P1Y_T2M","2088","1867-01-01","7.55","4","5",
"OBS_DEU_P1Y_T2M","2088","1868-01-01","8.38","4","5",
"OBS_DEU_P1Y_T2M","2088","1869-01-01","7.16","4","5",
"OBS_DEU_P1Y_T2M","2088","1870-01-01","5.93","4","5",
"OBS_DEU_P1Y_T2M","2088","1871-01-01","5.69","4","5",
"OBS_DEU_P1Y_T2M","2088","1872-01-01","8.02","4","5",
"OBS_DEU_P1Y_T2M","2088","1873-01-01","7.72","4","5",
"OBS_DEU_P1Y_T2M","2088","1874-01-01","6.36","4","5",
"OBS_DEU_P1Y_T2M","2088","1875-01-01","6.85","4","5",
"OBS_DEU_P1Y_T2M","2088","1876-01-01","7.58","4","5",
"OBS_DEU_P1Y_T2M","2088","1877-01-01","7.75","4","5",
"OBS_DEU_P1Y_T2M","2088","1878-01-01","7.44","4","5",
"OBS_DEU_P1Y_T2M","2088","1879-01-01","5.86","4","5",
"OBS_DEU_P1Y_T2M","2095","1872-01-01","10.43","4","5",
"OBS_DEU_P1Y_T2M","2095","1873-01-01","9.71","4","5",
"OBS_DEU_P1Y_T2M","2095","1874-01-01","8.95","4","5",
"OBS_DEU_P1Y_T2M","2095","1875-01-01","8.88","4","5",
"OBS_DEU_P1Y_T2M","2095","1876-01-01","9.64","4","5",
"OBS_DEU_P1Y_T2M","2095","1877-01-01","9.96","4","5",
"OBS_DEU_P1Y_T2M","2095","1878-01-01","9.61","4","5",
"OBS_DEU_P1Y_T2M","2095","1879-01-01","7.88","4","5",
"OBS_DEU_P1Y_T2M","2290","1831-01-01","6.16","4","8",
"OBS_DEU_P1Y_T2M","2290","1832-01-01","5.65","4","8",
"OBS_DEU_P1Y_T2M","2290","1833-01-01","5.77","4","8",
"OBS_DEU_P1Y_T2M","2290","1834-01-01","7.07","4","8",
"OBS_DEU_P1Y_T2M","2290","1835-01-01","5.18","4","8",
"OBS_DEU_P1Y_T2M","2290","1836-01-01","5.62","4","8",
"OBS_DEU_P1Y_T2M","2290","1837-01-01","4.69","4","8",
"OBS_DEU_P1Y_T2M","2290","1838-01-01","4.66","4","8",
"OBS_DEU_P1Y_T2M","2290","1839-01-01","5.82","4","8",
"OBS_DEU_P1Y_T2M","2290","1840-01-01","4.75","4","8",
"OBS_DEU_P1Y_T2M","2290","1841-01-01","6.31","4","8",
"OBS_DEU_P1Y_T2M","2290","1842-01-01","5.15","4","8",
"OBS_DEU_P1Y_T2M","2290","1843-01-01","5.33","4","8",
"OBS_DEU_P1Y_T2M","2290","1844-01-01","4.62","4","8",
"OBS_DEU_P1Y_T2M","2290","1845-01-01","4.83","4","8",
"OBS_DEU_P1Y_T2M","2290","1846-01-01","6.62","4","8",
"OBS_DEU_P1Y_T2M","2290","1847-01-01","5.1","4","8",
"OBS_DEU_P1Y_T2M","2290","1848-01-01","5.86","4","8",
"OBS_DEU_P1Y_T2M","2290","1849-01-01","5.34","4","8",
"OBS_DEU_P1Y_T2M","2290","1850-01-01","4.71","4","8",
"OBS_DEU_P1Y_T2M","2290","1851-01-01","5.19","4","8",
"OBS_DEU_P1Y_T2M","2290","1852-01-01","6.98","4","8",
"OBS_DEU_P1Y_T2M","2290","1853-01-01","5.38","4","8",
"OBS_DEU_P1Y_T2M","2290","1854-01-01","5.92","4","8",
"OBS_DEU_P1Y_T2M","2290","1855-01-01","5.48","4","8",
"OBS_DEU_P1Y_T2M","2290","1856-01-01","6.62","4","8",
"OBS_DEU_P1Y_T2M","2290","1857-01-01","6.87","4","8",
"OBS_DEU_P1Y_T2M","2290","1858-01-01","5.7","4","8",
"OBS_DEU_P1Y_T2M","2290","1859-01-01","7","4","8",
"OBS_DEU_P1Y_T2M","2290","1860-01-01","4.97","4","8",
"OBS_DEU_P1Y_T2M","2290","1861-01-01","6.52","4","8",
"OBS_DEU_P1Y_T2M","2290","1862-01-01","7.13","4","8",
"OBS_DEU_P1Y_T2M","2290","1863-01-01","6.94","4","8",
"OBS_DEU_P1Y_T2M","2290","1864-01-01","4.61","4","8",
"OBS_DEU_P1Y_T2M","2290","1865-01-01","6.45","4","8",
"OBS_DEU_P1Y_T2M","2290","1866-01-01","6.67","4","8",
"OBS_DEU_P1Y_T2M","2290","1867-01-01","5.67","4","8",
"OBS_DEU_P1Y_T2M","2290","1868-01-01","6.78","4","8",
"OBS_DEU_P1Y_T2M","2290","1869-01-01","5.84","4","8",
"OBS_DEU_P1Y_T2M","2290","1870-01-01","4.6","4","8",
"OBS_DEU_P1Y_T2M","2290","1871-01-01","4.46","4","8",
"OBS_DEU_P1Y_T2M","2290","1872-01-01","7.09","4","8",
"OBS_DEU_P1Y_T2M","2290","1873-01-01","6.25","4","8",
"OBS_DEU_P1Y_T2M","2290","1874-01-01","5.86","4","8",
"OBS_DEU_P1Y_T2M","2290","1875-01-01","5.36","4","8",
"OBS_DEU_P1Y_T2M","2290","1876-01-01","6.18","4","8",
"OBS_DEU_P1Y_T2M","2290","1877-01-01","5.76","4","8",
"OBS_DEU_P1Y_T2M","2290","1878-01-01","5.58","4","8",
"OBS_DEU_P1Y_T2M","2290","1879-01-01","4.66","4","5",
"OBS_DEU_P1Y_T2M","231","1879-01-01","6.34","4","1",
"OBS_DEU_P1Y_T2M","2444","1831-01-01","9.9","4","2",
"OBS_DEU_P1Y_T2M","2444","1832-01-01","8.63","4","2",
"OBS_DEU_P1Y_T2M","2444","1833-01-01","8.72","4","2",
"OBS_DEU_P1Y_T2M","2444","1834-01-01","9.95","4","2",
"OBS_DEU_P1Y_T2M","2444","1835-01-01","8.57","4","2",
"OBS_DEU_P1Y_T2M","2444","1836-01-01","8.54","4","2",
"OBS_DEU_P1Y_T2M","2444","1837-01-01","7.56","4","2",
"OBS_DEU_P1Y_T2M","2444","1838-01-01","6.5","4","2",
"OBS_DEU_P1Y_T2M","2444","1839-01-01","8.37","4","2",
"OBS_DEU_P1Y_T2M","2444","1840-01-01","7.12","4","2",
"OBS_DEU_P1Y_T2M","2444","1841-01-01","8.73","4","2",
"OBS_DEU_P1Y_T2M","2444","1842-01-01","7.95","4","2",
"OBS_DEU_P1Y_T2M","2444","1844-01-01","7.64","4","2",
"OBS_DEU_P1Y_T2M","2444","1846-01-01","9.47","4","2",
"OBS_DEU_P1Y_T2M","2444","1847-01-01","7.53","4","2",
"OBS_DEU_P1Y_T2M","2444","1848-01-01","8.27","4","2",
"OBS_DEU_P1Y_T2M","2444","1849-01-01","7.7","4","2",
"OBS_DEU_P1Y_T2M","2444","1850-01-01","7.61","4","2",
"OBS_DEU_P1Y_T2M","2444","1851-01-01","7.79","4","2",
"OBS_DEU_P1Y_T2M","2444","1852-01-01","9.07","4","2",
"OBS_DEU_P1Y_T2M","2444","1853-01-01","6.91","4","2",
"OBS_DEU_P1Y_T2M","2444","1854-01-01","8.17","4","2",
"OBS_DEU_P1Y_T2M","2444","1855-01-01","6.66","4","2",
"OBS_DEU_P1Y_T2M","2444","1856-01-01","8.16","4","2",
"OBS_DEU_P1Y_T2M","2444","1857-01-01","8.59","4","2",
"OBS_DEU_P1Y_T2M","2444","1858-01-01","7.25","4","2",
"OBS_DEU_P1Y_T2M","2444","1859-01-01","9.1","4","2",
"OBS_DEU_P1Y_T2M","2444","1860-01-01","7.3","4","2",
"OBS_DEU_P1Y_T2M","2444","1861-01-01","8.17","4","2",
"OBS_DEU_P1Y_T2M","2444","1862-01-01","8.69","4","2",
"OBS_DEU_P1Y_T2M","2444","1863-01-01","9.14","4","2",
"OBS_DEU_P1Y_T2M","2444","1864-01-01","6.19","4","2",
"OBS_DEU_P1Y_T2M","2444","1865-01-01","8.08","4","2",
"OBS_DEU_P1Y_T2M","2444","1866-01-01","8.92","4","2",
"OBS_DEU_P1Y_T2M","2444","1867-01-01","8.34","4","2",
"OBS_DEU_P1Y_T2M","2444","1868-01-01","9.59","4","2",
"OBS_DEU_P1Y_T2M","2444","1869-01-01","8.34","4","2",
"OBS_DEU_P1Y_T2M","2444","1871-01-01","6.65","4","2",
"OBS_DEU_P1Y_T2M","2444","1872-01-01","9.49","4","2",
"OBS_DEU_P1Y_T2M","2444","1873-01-01","8.73","4","2",
"OBS_DEU_P1Y_T2M","2444","1874-01-01","8.31","4","2",
"OBS_DEU_P1Y_T2M","2444","1879-01-01","6.55","4","2",
"OBS_DEU_P1Y_T2M","2456","1873-01-01","9.14","4","5",
"OBS_DEU_P1Y_T2M","2522","1851-01-01","10.19","4","5",
"OBS_DEU_P1Y_T2M","2522","1852-01-01","11.6","4","5",
"OBS_DEU_P1Y_T2M","2522","1853-01-01","9.27","4","5",
"OBS_DEU_P1Y_T2M","2522","1854-01-01","9.92","4","5",
"OBS_DEU_P1Y_T2M","2522","1855-01-01","9.3","4","5",
"OBS_DEU_P1Y_T2M","2522","1856-01-01","10.26","4","5",
"OBS_DEU_P1Y_T2M","2522","1857-01-01","11.36","4","5",
"OBS_DEU_P1Y_T2M","2522","1858-01-01","10.33","4","5",
"OBS_DEU_P1Y_T2M","2522","1859-01-01","12.27","4","5",
"OBS_DEU_P1Y_T2M","2522","1860-01-01","10.12","4","5",
"OBS_DEU_P1Y_T2M","2522","1861-01-01","10.65","4","5",
"OBS_DEU_P1Y_T2M","2522","1862-01-01","11.57","4","5",
"OBS_DEU_P1Y_T2M","2522","1863-01-01","11.28","4","5",
"OBS_DEU_P1Y_T2M","2522","1864-01-01","9.5","4","5",
"OBS_DEU_P1Y_T2M","2522","1865-01-01","11.15","4","5",
"OBS_DEU_P1Y_T2M","2522","1866-01-01","11.08","4","5",
"OBS_DEU_P1Y_T2M","2522","1867-01-01","10.33","4","5",
"OBS_DEU_P1Y_T2M","2522","1868-01-01","11.46","4","5",
"OBS_DEU_P1Y_T2M","2522","1869-01-01","9.78","4","5",
"OBS_DEU_P1Y_T2M","2522","1870-01-01","8.83","4","5",
"OBS_DEU_P1Y_T2M","2522","1871-01-01","8.15","4","5",
"OBS_DEU_P1Y_T2M","2522","1872-01-01","10.47","4","5",
"OBS_DEU_P1Y_T2M","2522","1873-01-01","9.9","4","5",
"OBS_DEU_P1Y_T2M","2522","1874-01-01","9.45","4","5",
"OBS_DEU_P1Y_T2M","2522","1875-01-01","9.46","4","5",
"OBS_DEU_P1Y_T2M","2522","1876-01-01","10.03","4","5",
"OBS_DEU_P1Y_T2M","2522","1877-01-01","10.06","4","5",
"OBS_DEU_P1Y_T2M","2522","1878-01-01","9.8","4","5",
"OBS_DEU_P1Y_T2M","2522","1879-01-01","8.23","4","5",
"OBS_DEU_P1Y_T2M","2533","1863-01-01","9.58","4","5",
"OBS_DEU_P1Y_T2M","2533","1864-01-01","7.37","4","5",
"OBS_DEU_P1Y_T2M","2533","1865-01-01","8.92","4","5",
"OBS_DEU_P1Y_T2M","2533","1866-01-01","9.22","4","5",
"OBS_DEU_P1Y_T2M","2533","1867-01-01","8.69","4","5",
"OBS_DEU_P1Y_T2M","2533","1868-01-01","9.97","4","5",
"OBS_DEU_P1Y_T2M","2533","1869-01-01","8.69","4","5",
"OBS_DEU_P1Y_T2M","2533","1870-01-01","7.71","4","5",
"OBS_DEU_P1Y_T2M","2533","1871-01-01","7.32","4","5",
"OBS_DEU_P1Y_T2M","2533","1872-01-01","9.92","4","5",
"OBS_DEU_P1Y_T2M","2533","1873-01-01","8.83","4","5",
"OBS_DEU_P1Y_T2M","2533","1874-01-01","8.78","4","5",
"OBS_DEU_P1Y_T2M","2533","1875-01-01","8.55","4","5",
"OBS_DEU_P1Y_T2M","2533","1876-01-01","8.63","4","5",
"OBS_DEU_P1Y_T2M","2533","1877-01-01","8.93","4","5",
"OBS_DEU_P1Y_T2M","2533","1878-01-01","9.07","4","5",
"OBS_DEU_P1Y_T2M","2533","1879-01-01","7.13","4","5",
"OBS_DEU_P1Y_T2M","2578","1868-01-01","9.36","4","1",
"OBS_DEU_P1Y_T2M","2578","1871-01-01","6.93","4","1",
"OBS_DEU_P1Y_T2M","2629","1851-01-01","8.73","4","5",
"OBS_DEU_P1Y_T2M","2629","1852-01-01","9.9","4","5",
"OBS_DEU_P1Y_T2M","2629","1853-01-01","7.89","4","5",
"OBS_DEU_P1Y_T2M","2629","1854-01-01","9.09","4","5",
"OBS_DEU_P1Y_T2M","2629","1855-01-01","7.34","4","5",
"OBS_DEU_P1Y_T2M","2629","1856-01-01","9","4","5",
"OBS_DEU_P1Y_T2M","2629","1857-01-01","10.12","4","5",
"OBS_DEU_P1Y_T2M","2629","1858-01-01","8.68","4","5",
"OBS_DEU_P1Y_T2M","2629","1859-01-01","9.97","4","5",
"OBS_DEU_P1Y_T2M","2629","1860-01-01","7.97","4","5",
"OBS_DEU_P1Y_T2M","2629","1861-01-01","9.12","4","5",
"OBS_DEU_P1Y_T2M","2629","1862-01-01","9.77","4","5",
"OBS_DEU_P1Y_T2M","2629","1863-01-01","9.88","4","5",
"OBS_DEU_P1Y_T2M","2629","1864-01-01","7.73","4","5",
"OBS_DEU_P1Y_T2M","2629","1865-01-01","9.58","4","5",
"OBS_DEU_P1Y_T2M","2629","1866-01-01","9.72","4","5",
"OBS_DEU_P1Y_T2M","2629","1867-01-01","9.2","4","5",
"OBS_DEU_P1Y_T2M","2629","1868-01-01","10.62","4","5",
"OBS_DEU_P1Y_T2M","2629","1869-01-01","9.17","4","5",
"OBS_DEU_P1Y_T2M","2629","1870-01-01","8.28","4","5",
"OBS_DEU_P1Y_T2M","2629","1871-01-01","8.03","4","5",
"OBS_DEU_P1Y_T2M","2629","1872-01-01","10.24","4","5",
"OBS_DEU_P1Y_T2M","2629","1873-01-01","9.44","4","5",
"OBS_DEU_P1Y_T2M","2629","1874-01-01","9.26","4","5",
"OBS_DEU_P1Y_T2M","2629","1875-01-01","9.18","4","5",
"OBS_DEU_P1Y_T2M","2629","1876-01-01","9.38","4","5",
"OBS_DEU_P1Y_T2M","2629","1877-01-01","9.25","4","5",
"OBS_DEU_P1Y_T2M","2629","1878-01-01","9.47","4","5",
"OBS_DEU_P1Y_T2M","2629","1879-01-01","7.57","4","5",
"OBS_DEU_P1Y_T2M","2665","1851-01-01","9.57","4","5",
"OBS_DEU_P1Y_T2M","2665","1852-01-01","10.81","4","5",
"OBS_DEU_P1Y_T2M","2665","1853-01-01","9.17","4","5",
"OBS_DEU_P1Y_T2M","2665","1854-01-01","10.07","4","5",
"OBS_DEU_P1Y_T2M","2665","1855-01-01","8.47","4","5",
"OBS_DEU_P1Y_T2M","2665","1856-01-01","10.05","4","5",
"OBS_DEU_P1Y_T2M","2665","1857-01-01","10.76","4","5",
"OBS_DEU_P1Y_T2M","2665","1858-01-01","9.57","4","5",
"OBS_DEU_P1Y_T2M","2665","1859-01-01","11.07","4","5",
"OBS_DEU_P1Y_T2M","2665","1860-01-01","8.99","4","5",
"OBS_DEU_P1Y_T2M","2665","1861-01-01","10.15","4","5",
"OBS_DEU_P1Y_T2M","2665","1862-01-01","11.2","4","5",
"OBS_DEU_P1Y_T2M","2665","1863-01-01","11","4","5",
"OBS_DEU_P1Y_T2M","2665","1864-01-01","8.78","4","5",
"OBS_DEU_P1Y_T2M","2665","1865-01-01","10.76","4","5",
"OBS_DEU_P1Y_T2M","2665","1866-01-01","10.98","4","5",
"OBS_DEU_P1Y_T2M","2665","1867-01-01","10.26","4","5",
"OBS_DEU_P1Y_T2M","2665","1868-01-01","11.73","4","5",
"OBS_DEU_P1Y_T2M","2665","1869-01-01","10.31","4","5",
"OBS_DEU_P1Y_T2M","2665","1870-01-01","9.51","4","5",
"OBS_DEU_P1Y_T2M","2665","1871-01-01","8.68","4","5",
"OBS_DEU_P1Y_T2M","2665","1872-01-01","10.97","4","5",
"OBS_DEU_P1Y_T2M","2665","1873-01-01","10.3","4","5",
"OBS_DEU_P1Y_T2M","2665","1874-01-01","9.93","4","5",
"OBS_DEU_P1Y_T2M","2665","1875-01-01","9.88","4","5",
"OBS_DEU_P1Y_T2M","2665","1876-01-01","10.48","4","5",
"OBS_DEU_P1Y_T2M","2665","1877-01-01","10.52","4","5",
"OBS_DEU_P1Y_T2M","2665","1878-01-01","10.61","4","5",
"OBS_DEU_P1Y_T2M","2665","1879-01-01","8.79","4","5",
"OBS_DEU_P1Y_T2M","284","1879-01-01","6.69","4","1",
"OBS_DEU_P1Y_T2M","2928","1851-01-01","8.24","4","5",
"OBS_DEU_P1Y_T2M","2928","1852-01-01","9.73","4","5",
"OBS_DEU_P1Y_T2M","2928","1853-01-01","7.71","4","5",
"OBS_DEU_P1Y_T2M","2928","1854-01-01","8.96","4","5",
"OBS_DEU_P1Y_T2M","2928","1855-01-01","7.46","4","5",
"OBS_DEU_P1Y_T2M","2928","1856-01-01","8.96","4","5",
"OBS_DEU_P1Y_T2M","2928","1857-01-01","9.78","4","5",
"OBS_DEU_P1Y_T2M","2928","1858-01-01","8.29","4","5",
"OBS_DEU_P1Y_T2M","2928","1859-01-01","10.08","4","5",
"OBS_DEU_P1Y_T2M","2928","1860-01-01","8.17","4","5",
"OBS_DEU_P1Y_T2M","2928","1861-01-01","8.68","4","5",
"OBS_DEU_P1Y_T2M","2928","1862-01-01","8.77","4","5",
"OBS_DEU_P1Y_T2M","2928","1863-01-01","9.27","4","1",
"OBS_DEU_P1Y_T2M","2928","1864-01-01","6.6","4","1",
"OBS_DEU_P1Y_T2M","2928","1865-01-01","8.65","4","1",
"OBS_DEU_P1Y_T2M","2928","1866-01-01","9.41","4","1",
"OBS_DEU_P1Y_T2M","2928","1867-01-01","8.7","4","1",
"OBS_DEU_P1Y_T2M","2928","1868-01-01","10.09","4","1",
"OBS_DEU_P1Y_T2M","2928","1869-01-01","8.65","4","1",
"OBS_DEU_P1Y_T2M","2928","1870-01-01","7.14","4","1",
"OBS_DEU_P1Y_T2M","2928","1871-01-01","6.75","4","1",
