"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1734","1924-01-01","1134","4","5",
"OBS_DEU_P1Y_RR","1734","1925-01-01","1364","4","5",
"OBS_DEU_P1Y_RR","1734","1926-01-01","1268","4","5",
"OBS_DEU_P1Y_RR","1734","1927-01-01","1287","4","5",
"OBS_DEU_P1Y_RR","1734","1928-01-01","1231","4","5",
"OBS_DEU_P1Y_RR","1734","1929-01-01","1191","4","5",
"OBS_DEU_P1Y_RR","1737","1920-01-01","587","4","5",
"OBS_DEU_P1Y_RR","1737","1921-01-01","424","4","5",
"OBS_DEU_P1Y_RR","1737","1922-01-01","551","4","5",
"OBS_DEU_P1Y_RR","1737","1923-01-01","490","4","5",
"OBS_DEU_P1Y_RR","1737","1924-01-01","462","4","5",
"OBS_DEU_P1Y_RR","1737","1925-01-01","511","4","5",
"OBS_DEU_P1Y_RR","1737","1926-01-01","690","4","5",
"OBS_DEU_P1Y_RR","1737","1927-01-01","723","4","5",
"OBS_DEU_P1Y_RR","1737","1928-01-01","506","4","5",
"OBS_DEU_P1Y_RR","1737","1929-01-01","383","4","5",
"OBS_DEU_P1Y_RR","1738","1920-01-01","572.8","4","1",
"OBS_DEU_P1Y_RR","1738","1921-01-01","488.9","4","1",
"OBS_DEU_P1Y_RR","1738","1922-01-01","632.2","4","1",
"OBS_DEU_P1Y_RR","1738","1923-01-01","488.5","4","1",
"OBS_DEU_P1Y_RR","1738","1924-01-01","554","4","1",
"OBS_DEU_P1Y_RR","1738","1925-01-01","542.1","4","1",
"OBS_DEU_P1Y_RR","1738","1926-01-01","703.3","4","1",
"OBS_DEU_P1Y_RR","1738","1927-01-01","797.7","4","1",
"OBS_DEU_P1Y_RR","1738","1928-01-01","562.2","4","1",
"OBS_DEU_P1Y_RR","1738","1929-01-01","394.1","4","1",
"OBS_DEU_P1Y_RR","1742","1921-01-01","557","4","5",
"OBS_DEU_P1Y_RR","1742","1922-01-01","1426","4","5",
"OBS_DEU_P1Y_RR","1742","1923-01-01","1228","4","5",
"OBS_DEU_P1Y_RR","1742","1924-01-01","1205","4","5",
"OBS_DEU_P1Y_RR","1742","1925-01-01","1130","4","5",
"OBS_DEU_P1Y_RR","1742","1926-01-01","937","4","5",
"OBS_DEU_P1Y_RR","1742","1927-01-01","1114","4","5",
"OBS_DEU_P1Y_RR","1742","1928-01-01","1110","4","5",
"OBS_DEU_P1Y_RR","1742","1929-01-01","722","4","5",
"OBS_DEU_P1Y_RR","1743","1921-01-01","662.1","4","1",
"OBS_DEU_P1Y_RR","1743","1922-01-01","823.6","4","1",
"OBS_DEU_P1Y_RR","1743","1927-01-01","933.4","4","1",
"OBS_DEU_P1Y_RR","1743","1929-01-01","649.9","4","1",
"OBS_DEU_P1Y_RR","1746","1920-01-01","579","4","5",
"OBS_DEU_P1Y_RR","1746","1921-01-01","428","4","5",
"OBS_DEU_P1Y_RR","1746","1922-01-01","802","4","5",
"OBS_DEU_P1Y_RR","1746","1923-01-01","751","4","5",
"OBS_DEU_P1Y_RR","1746","1924-01-01","753","4","5",
"OBS_DEU_P1Y_RR","1746","1925-01-01","712","4","5",
"OBS_DEU_P1Y_RR","1746","1926-01-01","725","4","5",
"OBS_DEU_P1Y_RR","1746","1927-01-01","700","4","5",
"OBS_DEU_P1Y_RR","1746","1928-01-01","645","4","5",
"OBS_DEU_P1Y_RR","1746","1929-01-01","476","4","5",
"OBS_DEU_P1Y_RR","1747","1920-01-01","908","4","5",
"OBS_DEU_P1Y_RR","1747","1921-01-01","672","4","5",
"OBS_DEU_P1Y_RR","1747","1922-01-01","1397","4","5",
"OBS_DEU_P1Y_RR","1747","1923-01-01","1110","4","5",
"OBS_DEU_P1Y_RR","1747","1924-01-01","1119","4","5",
"OBS_DEU_P1Y_RR","1747","1925-01-01","1395","4","5",
"OBS_DEU_P1Y_RR","1747","1926-01-01","1152","4","5",
"OBS_DEU_P1Y_RR","1747","1927-01-01","1250","4","5",
"OBS_DEU_P1Y_RR","1747","1928-01-01","1069","4","5",
"OBS_DEU_P1Y_RR","1747","1929-01-01","816","4","5",
"OBS_DEU_P1Y_RR","1748","1920-01-01","902","4","5",
"OBS_DEU_P1Y_RR","1748","1921-01-01","798","4","5",
"OBS_DEU_P1Y_RR","1748","1922-01-01","1492","4","5",
"OBS_DEU_P1Y_RR","1748","1923-01-01","1565","4","5",
"OBS_DEU_P1Y_RR","1748","1924-01-01","1168","4","5",
"OBS_DEU_P1Y_RR","1748","1925-01-01","1670","4","5",
"OBS_DEU_P1Y_RR","1748","1926-01-01","1385","4","5",
"OBS_DEU_P1Y_RR","1748","1927-01-01","1794","4","5",
"OBS_DEU_P1Y_RR","1748","1928-01-01","1255","4","5",
"OBS_DEU_P1Y_RR","1748","1929-01-01","738","4","5",
"OBS_DEU_P1Y_RR","175","1920-01-01","656","4","5",
"OBS_DEU_P1Y_RR","175","1921-01-01","579","4","5",
"OBS_DEU_P1Y_RR","175","1922-01-01","1093","4","5",
"OBS_DEU_P1Y_RR","175","1923-01-01","845","4","5",
"OBS_DEU_P1Y_RR","175","1924-01-01","786","4","5",
"OBS_DEU_P1Y_RR","175","1925-01-01","601","4","5",
"OBS_DEU_P1Y_RR","175","1926-01-01","653","4","5",
"OBS_DEU_P1Y_RR","175","1927-01-01","795","4","5",
"OBS_DEU_P1Y_RR","175","1928-01-01","534","4","5",
"OBS_DEU_P1Y_RR","175","1929-01-01","504","4","5",
"OBS_DEU_P1Y_RR","1750","1920-01-01","527","4","5",
"OBS_DEU_P1Y_RR","1750","1921-01-01","444","4","5",
"OBS_DEU_P1Y_RR","1750","1922-01-01","731","4","5",
"OBS_DEU_P1Y_RR","1750","1923-01-01","671","4","5",
"OBS_DEU_P1Y_RR","1750","1924-01-01","775","4","5",
"OBS_DEU_P1Y_RR","1750","1925-01-01","580","4","5",
"OBS_DEU_P1Y_RR","1750","1926-01-01","723","4","5",
"OBS_DEU_P1Y_RR","1750","1927-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1750","1928-01-01","651","4","5",
"OBS_DEU_P1Y_RR","1750","1929-01-01","516","4","5",
"OBS_DEU_P1Y_RR","1754","1920-01-01","600.8","4","1",
"OBS_DEU_P1Y_RR","1754","1921-01-01","520.9","4","1",
"OBS_DEU_P1Y_RR","1754","1922-01-01","961.5","4","1",
"OBS_DEU_P1Y_RR","1754","1923-01-01","970.5","4","1",
"OBS_DEU_P1Y_RR","1754","1924-01-01","1006.7","4","1",
"OBS_DEU_P1Y_RR","1754","1925-01-01","978.3","4","1",
"OBS_DEU_P1Y_RR","1754","1926-01-01","942.1","4","1",
"OBS_DEU_P1Y_RR","1754","1927-01-01","929.8","4","1",
"OBS_DEU_P1Y_RR","1754","1928-01-01","920.8","4","1",
"OBS_DEU_P1Y_RR","1754","1929-01-01","623.2","4","1",
"OBS_DEU_P1Y_RR","1756","1920-01-01","586","4","5",
"OBS_DEU_P1Y_RR","1756","1921-01-01","493","4","5",
"OBS_DEU_P1Y_RR","1756","1922-01-01","671","4","5",
"OBS_DEU_P1Y_RR","1756","1923-01-01","492","4","5",
"OBS_DEU_P1Y_RR","1756","1924-01-01","389","4","5",
"OBS_DEU_P1Y_RR","1756","1925-01-01","460","4","5",
"OBS_DEU_P1Y_RR","1756","1926-01-01","790","4","5",
"OBS_DEU_P1Y_RR","1756","1927-01-01","815","4","5",
"OBS_DEU_P1Y_RR","1756","1928-01-01","510","4","5",
"OBS_DEU_P1Y_RR","1756","1929-01-01","436","4","5",
"OBS_DEU_P1Y_RR","1762","1920-01-01","678.2","4","1",
"OBS_DEU_P1Y_RR","1762","1921-01-01","514.4","4","1",
"OBS_DEU_P1Y_RR","1762","1922-01-01","769","4","1",
"OBS_DEU_P1Y_RR","1762","1923-01-01","543.4","4","1",
"OBS_DEU_P1Y_RR","1762","1924-01-01","727.3","4","1",
"OBS_DEU_P1Y_RR","1762","1925-01-01","636.9","4","1",
"OBS_DEU_P1Y_RR","1762","1926-01-01","769.9","4","1",
"OBS_DEU_P1Y_RR","1762","1927-01-01","611.7","4","1",
"OBS_DEU_P1Y_RR","1762","1928-01-01","554.8","4","1",
"OBS_DEU_P1Y_RR","1762","1929-01-01","456.7","4","1",
"OBS_DEU_P1Y_RR","1764","1920-01-01","543","4","5",
"OBS_DEU_P1Y_RR","1764","1921-01-01","471","4","5",
"OBS_DEU_P1Y_RR","1764","1922-01-01","797","4","5",
"OBS_DEU_P1Y_RR","1764","1923-01-01","660","4","5",
"OBS_DEU_P1Y_RR","1764","1924-01-01","727","4","5",
"OBS_DEU_P1Y_RR","1764","1925-01-01","630","4","5",
"OBS_DEU_P1Y_RR","1764","1926-01-01","768","4","5",
"OBS_DEU_P1Y_RR","1764","1927-01-01","767","4","5",
"OBS_DEU_P1Y_RR","1764","1928-01-01","590","4","5",
"OBS_DEU_P1Y_RR","1764","1929-01-01","492","4","5",
"OBS_DEU_P1Y_RR","1765","1920-01-01","412","4","5",
"OBS_DEU_P1Y_RR","1765","1921-01-01","382","4","5",
"OBS_DEU_P1Y_RR","1765","1922-01-01","498","4","5",
"OBS_DEU_P1Y_RR","1765","1923-01-01","498","4","5",
"OBS_DEU_P1Y_RR","1765","1924-01-01","477","4","5",
"OBS_DEU_P1Y_RR","1765","1925-01-01","452","4","5",
"OBS_DEU_P1Y_RR","1765","1926-01-01","530","4","5",
"OBS_DEU_P1Y_RR","1765","1927-01-01","518","4","5",
"OBS_DEU_P1Y_RR","1765","1928-01-01","406","4","5",
"OBS_DEU_P1Y_RR","1765","1929-01-01","392","4","5",
"OBS_DEU_P1Y_RR","1769","1920-01-01","631.3","4","1",
"OBS_DEU_P1Y_RR","1769","1921-01-01","612.3","4","1",
"OBS_DEU_P1Y_RR","1769","1922-01-01","661.8","4","1",
"OBS_DEU_P1Y_RR","1769","1923-01-01","650.7","4","1",
"OBS_DEU_P1Y_RR","1769","1924-01-01","623.8","4","1",
"OBS_DEU_P1Y_RR","1769","1927-01-01","821.7","4","1",
"OBS_DEU_P1Y_RR","1769","1928-01-01","756.2","4","1",
"OBS_DEU_P1Y_RR","1775","1920-01-01","895.4","4","1",
"OBS_DEU_P1Y_RR","1775","1923-01-01","943.7","4","1",
"OBS_DEU_P1Y_RR","1775","1924-01-01","1047.7","4","1",
"OBS_DEU_P1Y_RR","1775","1925-01-01","850.2","4","1",
"OBS_DEU_P1Y_RR","1775","1926-01-01","1046.8","4","1",
"OBS_DEU_P1Y_RR","1775","1927-01-01","898.5","4","1",
"OBS_DEU_P1Y_RR","1776","1920-01-01","627","4","5",
"OBS_DEU_P1Y_RR","1776","1921-01-01","738","4","5",
"OBS_DEU_P1Y_RR","1776","1922-01-01","806","4","5",
"OBS_DEU_P1Y_RR","1776","1923-01-01","842","4","5",
"OBS_DEU_P1Y_RR","1776","1924-01-01","728","4","5",
"OBS_DEU_P1Y_RR","1776","1925-01-01","715","4","5",
"OBS_DEU_P1Y_RR","1776","1926-01-01","920","4","5",
"OBS_DEU_P1Y_RR","1776","1927-01-01","769","4","5",
"OBS_DEU_P1Y_RR","1776","1928-01-01","591","4","5",
"OBS_DEU_P1Y_RR","1776","1929-01-01","513","4","5",
"OBS_DEU_P1Y_RR","1781","1920-01-01","429","4","5",
"OBS_DEU_P1Y_RR","1781","1921-01-01","541","4","5",
"OBS_DEU_P1Y_RR","1781","1922-01-01","613","4","5",
"OBS_DEU_P1Y_RR","1781","1923-01-01","499","4","5",
"OBS_DEU_P1Y_RR","1781","1924-01-01","448","4","5",
"OBS_DEU_P1Y_RR","1781","1925-01-01","442","4","5",
"OBS_DEU_P1Y_RR","1781","1926-01-01","609","4","5",
"OBS_DEU_P1Y_RR","1781","1927-01-01","596","4","5",
"OBS_DEU_P1Y_RR","1781","1928-01-01","466","4","5",
"OBS_DEU_P1Y_RR","1781","1929-01-01","421","4","5",
"OBS_DEU_P1Y_RR","1785","1920-01-01","389","4","5",
"OBS_DEU_P1Y_RR","1785","1921-01-01","452","4","5",
"OBS_DEU_P1Y_RR","1785","1922-01-01","555","4","5",
"OBS_DEU_P1Y_RR","1785","1923-01-01","555","4","5",
"OBS_DEU_P1Y_RR","1785","1924-01-01","467","4","5",
"OBS_DEU_P1Y_RR","1785","1925-01-01","507","4","5",
"OBS_DEU_P1Y_RR","1785","1926-01-01","753","4","5",
"OBS_DEU_P1Y_RR","1785","1927-01-01","505","4","5",
"OBS_DEU_P1Y_RR","1785","1928-01-01","466","4","5",
"OBS_DEU_P1Y_RR","1785","1929-01-01","367","4","5",
"OBS_DEU_P1Y_RR","1786","1921-01-01","606.7","4","1",
"OBS_DEU_P1Y_RR","1786","1927-01-01","684.2","4","1",
"OBS_DEU_P1Y_RR","1786","1928-01-01","544.6","4","1",
"OBS_DEU_P1Y_RR","1786","1929-01-01","416","4","1",
"OBS_DEU_P1Y_RR","1788","1920-01-01","910","4","5",
"OBS_DEU_P1Y_RR","1788","1921-01-01","767","4","5",
"OBS_DEU_P1Y_RR","1788","1922-01-01","1463","4","5",
"OBS_DEU_P1Y_RR","1788","1923-01-01","982","4","5",
"OBS_DEU_P1Y_RR","1788","1924-01-01","1198","4","5",
"OBS_DEU_P1Y_RR","1788","1925-01-01","948","4","5",
"OBS_DEU_P1Y_RR","1788","1926-01-01","945","4","5",
"OBS_DEU_P1Y_RR","1788","1927-01-01","1143","4","5",
"OBS_DEU_P1Y_RR","1788","1928-01-01","1034","4","5",
"OBS_DEU_P1Y_RR","1788","1929-01-01","688","4","5",
"OBS_DEU_P1Y_RR","1789","1920-01-01","380","4","5",
"OBS_DEU_P1Y_RR","1789","1921-01-01","389","4","5",
"OBS_DEU_P1Y_RR","1789","1922-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1789","1923-01-01","515","4","5",
"OBS_DEU_P1Y_RR","1789","1924-01-01","539","4","5",
"OBS_DEU_P1Y_RR","1789","1925-01-01","400","4","5",
"OBS_DEU_P1Y_RR","1789","1926-01-01","784","4","5",
"OBS_DEU_P1Y_RR","1789","1927-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1789","1928-01-01","458","4","5",
"OBS_DEU_P1Y_RR","1789","1929-01-01","358","4","5",
"OBS_DEU_P1Y_RR","1791","1920-01-01","559","4","5",
"OBS_DEU_P1Y_RR","1791","1921-01-01","477","4","5",
"OBS_DEU_P1Y_RR","1791","1922-01-01","625","4","5",
"OBS_DEU_P1Y_RR","1791","1923-01-01","749","4","5",
"OBS_DEU_P1Y_RR","1791","1924-01-01","650","4","5",
"OBS_DEU_P1Y_RR","1791","1925-01-01","693","4","5",
"OBS_DEU_P1Y_RR","1791","1926-01-01","883","4","5",
"OBS_DEU_P1Y_RR","1791","1927-01-01","725","4","5",
"OBS_DEU_P1Y_RR","1791","1928-01-01","783","4","5",
"OBS_DEU_P1Y_RR","1791","1929-01-01","623","4","5",
"OBS_DEU_P1Y_RR","1804","1920-01-01","397","4","5",
"OBS_DEU_P1Y_RR","1804","1921-01-01","429","4","5",
"OBS_DEU_P1Y_RR","1804","1922-01-01","513","4","5",
"OBS_DEU_P1Y_RR","1804","1923-01-01","505","4","5",
"OBS_DEU_P1Y_RR","1804","1924-01-01","520","4","5",
"OBS_DEU_P1Y_RR","1804","1925-01-01","417","4","5",
"OBS_DEU_P1Y_RR","1804","1926-01-01","742","4","5",
"OBS_DEU_P1Y_RR","1804","1927-01-01","609","4","5",
"OBS_DEU_P1Y_RR","1804","1928-01-01","471","4","5",
"OBS_DEU_P1Y_RR","1804","1929-01-01","395","4","5",
"OBS_DEU_P1Y_RR","1807","1926-01-01","930","4","5",
"OBS_DEU_P1Y_RR","1807","1927-01-01","787","4","5",
"OBS_DEU_P1Y_RR","1807","1928-01-01","724","4","5",
"OBS_DEU_P1Y_RR","1807","1929-01-01","467","4","5",
"OBS_DEU_P1Y_RR","1812","1920-01-01","443","4","5",
"OBS_DEU_P1Y_RR","1812","1921-01-01","424","4","5",
"OBS_DEU_P1Y_RR","1812","1922-01-01","543","4","5",
"OBS_DEU_P1Y_RR","1812","1923-01-01","521","4","5",
"OBS_DEU_P1Y_RR","1812","1924-01-01","641","4","5",
"OBS_DEU_P1Y_RR","1812","1925-01-01","531","4","5",
"OBS_DEU_P1Y_RR","1812","1926-01-01","662","4","5",
"OBS_DEU_P1Y_RR","1812","1927-01-01","664","4","5",
"OBS_DEU_P1Y_RR","1812","1928-01-01","650","4","5",
"OBS_DEU_P1Y_RR","1812","1929-01-01","369","4","5",
"OBS_DEU_P1Y_RR","1813","1920-01-01","703","4","5",
"OBS_DEU_P1Y_RR","1813","1921-01-01","669","4","5",
"OBS_DEU_P1Y_RR","1813","1922-01-01","701","4","5",
"OBS_DEU_P1Y_RR","1813","1923-01-01","858","4","5",
"OBS_DEU_P1Y_RR","1813","1924-01-01","733","4","5",
"OBS_DEU_P1Y_RR","1813","1925-01-01","751","4","5",
"OBS_DEU_P1Y_RR","1813","1926-01-01","850","4","5",
"OBS_DEU_P1Y_RR","1813","1927-01-01","955","4","5",
"OBS_DEU_P1Y_RR","1813","1928-01-01","825","4","5",
"OBS_DEU_P1Y_RR","1813","1929-01-01","619","4","5",
"OBS_DEU_P1Y_RR","1814","1920-01-01","521","4","5",
"OBS_DEU_P1Y_RR","1814","1921-01-01","263","4","5",
"OBS_DEU_P1Y_RR","1814","1922-01-01","875","4","5",
"OBS_DEU_P1Y_RR","1814","1923-01-01","713","4","5",
"OBS_DEU_P1Y_RR","1814","1924-01-01","692","4","5",
"OBS_DEU_P1Y_RR","1814","1925-01-01","506","4","5",
"OBS_DEU_P1Y_RR","1814","1926-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1814","1927-01-01","648","4","5",
"OBS_DEU_P1Y_RR","1814","1928-01-01","579","4","5",
"OBS_DEU_P1Y_RR","1814","1929-01-01","453","4","5",
"OBS_DEU_P1Y_RR","1815","1920-01-01","642","4","5",
"OBS_DEU_P1Y_RR","1815","1921-01-01","392","4","5",
"OBS_DEU_P1Y_RR","1815","1922-01-01","1008","4","5",
"OBS_DEU_P1Y_RR","1815","1923-01-01","829","4","5",
"OBS_DEU_P1Y_RR","1815","1924-01-01","1045","4","5",
"OBS_DEU_P1Y_RR","1815","1925-01-01","763","4","5",
"OBS_DEU_P1Y_RR","1815","1926-01-01","674","4","5",
"OBS_DEU_P1Y_RR","1815","1927-01-01","854","4","5",
"OBS_DEU_P1Y_RR","1815","1928-01-01","775","4","5",
"OBS_DEU_P1Y_RR","1815","1929-01-01","494","4","5",
"OBS_DEU_P1Y_RR","1816","1920-01-01","621","4","5",
"OBS_DEU_P1Y_RR","1816","1921-01-01","682","4","5",
"OBS_DEU_P1Y_RR","1816","1922-01-01","1051","4","5",
"OBS_DEU_P1Y_RR","1816","1923-01-01","1074","4","5",
"OBS_DEU_P1Y_RR","1816","1924-01-01","770","4","5",
"OBS_DEU_P1Y_RR","1816","1925-01-01","919","4","5",
"OBS_DEU_P1Y_RR","1816","1926-01-01","918","4","5",
"OBS_DEU_P1Y_RR","1816","1927-01-01","883","4","5",
"OBS_DEU_P1Y_RR","1816","1928-01-01","819","4","5",
"OBS_DEU_P1Y_RR","1816","1929-01-01","647","4","5",
"OBS_DEU_P1Y_RR","1819","1922-01-01","849.2","4","1",
"OBS_DEU_P1Y_RR","1819","1923-01-01","815.6","4","1",
"OBS_DEU_P1Y_RR","1819","1924-01-01","575.2","4","1",
"OBS_DEU_P1Y_RR","1819","1925-01-01","670.3","4","1",
"OBS_DEU_P1Y_RR","1819","1926-01-01","718.1","4","1",
"OBS_DEU_P1Y_RR","1819","1927-01-01","703.1","4","1",
"OBS_DEU_P1Y_RR","1819","1928-01-01","606.9","4","1",
"OBS_DEU_P1Y_RR","1819","1929-01-01","468.7","4","1",
"OBS_DEU_P1Y_RR","182","1920-01-01","566","4","5",
"OBS_DEU_P1Y_RR","182","1921-01-01","412","4","5",
"OBS_DEU_P1Y_RR","182","1922-01-01","601","4","5",
"OBS_DEU_P1Y_RR","182","1923-01-01","529","4","5",
"OBS_DEU_P1Y_RR","182","1924-01-01","623","4","5",
"OBS_DEU_P1Y_RR","182","1925-01-01","570","4","5",
"OBS_DEU_P1Y_RR","182","1926-01-01","714","4","5",
"OBS_DEU_P1Y_RR","182","1927-01-01","699","4","5",
"OBS_DEU_P1Y_RR","182","1928-01-01","614","4","5",
"OBS_DEU_P1Y_RR","182","1929-01-01","405","4","5",
"OBS_DEU_P1Y_RR","1823","1920-01-01","803","4","5",
"OBS_DEU_P1Y_RR","1823","1921-01-01","777","4","5",
"OBS_DEU_P1Y_RR","1823","1922-01-01","1294","4","5",
"OBS_DEU_P1Y_RR","1823","1923-01-01","1023","4","5",
"OBS_DEU_P1Y_RR","1823","1924-01-01","1000","4","5",
"OBS_DEU_P1Y_RR","1823","1925-01-01","1171","4","5",
"OBS_DEU_P1Y_RR","1823","1926-01-01","1072","4","5",
"OBS_DEU_P1Y_RR","1823","1927-01-01","1096","4","5",
"OBS_DEU_P1Y_RR","1823","1928-01-01","925","4","5",
"OBS_DEU_P1Y_RR","1823","1929-01-01","803","4","5",
"OBS_DEU_P1Y_RR","1824","1920-01-01","701","4","5",
"OBS_DEU_P1Y_RR","1824","1921-01-01","546","4","5",
"OBS_DEU_P1Y_RR","1824","1922-01-01","629","4","5",
"OBS_DEU_P1Y_RR","1824","1923-01-01","755","4","5",
"OBS_DEU_P1Y_RR","1824","1924-01-01","704","4","5",
"OBS_DEU_P1Y_RR","1824","1925-01-01","879","4","5",
"OBS_DEU_P1Y_RR","1824","1926-01-01","849","4","5",
"OBS_DEU_P1Y_RR","1824","1927-01-01","924","4","5",
"OBS_DEU_P1Y_RR","1824","1928-01-01","768","4","5",
"OBS_DEU_P1Y_RR","1824","1929-01-01","553","4","5",
"OBS_DEU_P1Y_RR","1827","1920-01-01","568","4","5",
"OBS_DEU_P1Y_RR","1827","1921-01-01","560","4","5",
"OBS_DEU_P1Y_RR","1827","1922-01-01","662","4","5",
"OBS_DEU_P1Y_RR","1827","1923-01-01","618","4","5",
"OBS_DEU_P1Y_RR","1827","1924-01-01","606","4","5",
"OBS_DEU_P1Y_RR","1827","1925-01-01","615","4","5",
"OBS_DEU_P1Y_RR","1827","1926-01-01","740","4","5",
"OBS_DEU_P1Y_RR","1827","1927-01-01","747","4","5",
"OBS_DEU_P1Y_RR","1827","1928-01-01","626","4","5",
"OBS_DEU_P1Y_RR","1827","1929-01-01","479","4","5",
"OBS_DEU_P1Y_RR","1830","1920-01-01","443","4","5",
"OBS_DEU_P1Y_RR","1830","1921-01-01","356","4","5",
"OBS_DEU_P1Y_RR","1830","1922-01-01","722","4","5",
"OBS_DEU_P1Y_RR","1830","1923-01-01","676","4","5",
"OBS_DEU_P1Y_RR","1830","1924-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1830","1928-01-01","704","4","5",
"OBS_DEU_P1Y_RR","1830","1929-01-01","489","4","5",
"OBS_DEU_P1Y_RR","1835","1920-01-01","468.8","4","1",
"OBS_DEU_P1Y_RR","1835","1921-01-01","426.1","4","1",
"OBS_DEU_P1Y_RR","1835","1922-01-01","571.7","4","1",
"OBS_DEU_P1Y_RR","1835","1923-01-01","487","4","1",
"OBS_DEU_P1Y_RR","1835","1924-01-01","475.5","4","1",
"OBS_DEU_P1Y_RR","1835","1925-01-01","501.8","4","1",
"OBS_DEU_P1Y_RR","1835","1926-01-01","599.4","4","1",
"OBS_DEU_P1Y_RR","1835","1927-01-01","557.4","4","1",
"OBS_DEU_P1Y_RR","1835","1928-01-01","527.8","4","1",
"OBS_DEU_P1Y_RR","1835","1929-01-01","421","4","1",
"OBS_DEU_P1Y_RR","1837","1920-01-01","360","4","5",
"OBS_DEU_P1Y_RR","1837","1921-01-01","511","4","5",
"OBS_DEU_P1Y_RR","1837","1922-01-01","592","4","5",
"OBS_DEU_P1Y_RR","1837","1923-01-01","507","4","5",
"OBS_DEU_P1Y_RR","1837","1924-01-01","574","4","5",
"OBS_DEU_P1Y_RR","1837","1925-01-01","532","4","5",
"OBS_DEU_P1Y_RR","1837","1926-01-01","693","4","5",
"OBS_DEU_P1Y_RR","1837","1927-01-01","601","4","5",
"OBS_DEU_P1Y_RR","1837","1928-01-01","503","4","5",
"OBS_DEU_P1Y_RR","1837","1929-01-01","468","4","5",
"OBS_DEU_P1Y_RR","1838","1920-01-01","560","4","5",
"OBS_DEU_P1Y_RR","1838","1921-01-01","492","4","5",
"OBS_DEU_P1Y_RR","1838","1922-01-01","986","4","5",
"OBS_DEU_P1Y_RR","1838","1923-01-01","648","4","5",
"OBS_DEU_P1Y_RR","1838","1924-01-01","882","4","5",
"OBS_DEU_P1Y_RR","1838","1925-01-01","609","4","5",
"OBS_DEU_P1Y_RR","1838","1926-01-01","658","4","5",
"OBS_DEU_P1Y_RR","1838","1927-01-01","816","4","5",
"OBS_DEU_P1Y_RR","1838","1928-01-01","549","4","5",
"OBS_DEU_P1Y_RR","1838","1929-01-01","496","4","5",
"OBS_DEU_P1Y_RR","184","1920-01-01","495","4","5",
"OBS_DEU_P1Y_RR","184","1921-01-01","484","4","5",
"OBS_DEU_P1Y_RR","184","1922-01-01","526","4","5",
"OBS_DEU_P1Y_RR","184","1923-01-01","511","4","5",
"OBS_DEU_P1Y_RR","184","1924-01-01","636","4","5",
"OBS_DEU_P1Y_RR","184","1925-01-01","503","4","5",
"OBS_DEU_P1Y_RR","184","1926-01-01","681","4","5",
"OBS_DEU_P1Y_RR","184","1927-01-01","631","4","5",
"OBS_DEU_P1Y_RR","184","1928-01-01","605","4","5",
"OBS_DEU_P1Y_RR","184","1929-01-01","355","4","5",
"OBS_DEU_P1Y_RR","1840","1920-01-01","862.6","4","1",
"OBS_DEU_P1Y_RR","1840","1921-01-01","743.7","4","1",
"OBS_DEU_P1Y_RR","1840","1922-01-01","1085.1","4","1",
"OBS_DEU_P1Y_RR","1840","1928-01-01","735.7","4","1",
"OBS_DEU_P1Y_RR","1840","1929-01-01","684.5","4","1",
"OBS_DEU_P1Y_RR","1841","1925-01-01","934","4","5",
"OBS_DEU_P1Y_RR","1841","1926-01-01","810","4","5",
"OBS_DEU_P1Y_RR","1841","1927-01-01","958","4","5",
"OBS_DEU_P1Y_RR","1841","1928-01-01","637","4","5",
"OBS_DEU_P1Y_RR","1841","1929-01-01","400","4","5",
"OBS_DEU_P1Y_RR","1842","1920-01-01","483","4","5",
"OBS_DEU_P1Y_RR","1842","1921-01-01","380","4","5",
"OBS_DEU_P1Y_RR","1842","1922-01-01","708","4","5",
"OBS_DEU_P1Y_RR","1842","1923-01-01","617","4","5",
"OBS_DEU_P1Y_RR","1842","1924-01-01","645","4","5",
"OBS_DEU_P1Y_RR","1842","1925-01-01","528","4","5",
"OBS_DEU_P1Y_RR","1842","1926-01-01","711","4","5",
"OBS_DEU_P1Y_RR","1842","1927-01-01","717","4","5",
"OBS_DEU_P1Y_RR","1842","1928-01-01","559","4","5",
"OBS_DEU_P1Y_RR","1842","1929-01-01","465","4","5",
"OBS_DEU_P1Y_RR","1848","1921-01-01","490","4","5",
"OBS_DEU_P1Y_RR","1848","1922-01-01","639","4","5",
"OBS_DEU_P1Y_RR","1848","1923-01-01","613","4","5",
"OBS_DEU_P1Y_RR","1848","1924-01-01","623","4","5",
"OBS_DEU_P1Y_RR","1848","1925-01-01","514","4","5",
"OBS_DEU_P1Y_RR","1848","1926-01-01","718","4","5",
"OBS_DEU_P1Y_RR","1848","1927-01-01","651","4","5",
"OBS_DEU_P1Y_RR","1848","1928-01-01","488","4","5",
"OBS_DEU_P1Y_RR","1848","1929-01-01","415","4","5",
"OBS_DEU_P1Y_RR","185","1920-01-01","765","4","5",
