"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1014","2003-01-01","638.3","4","9",
"OBS_DEU_P1Y_RR","1014","2004-01-01","774.5","4","9",
"OBS_DEU_P1Y_RR","1014","2005-01-01","664","4","9",
"OBS_DEU_P1Y_RR","1014","2006-01-01","633.6","4","9",
"OBS_DEU_P1Y_RR","1014","2007-01-01","897.2","4","9",
"OBS_DEU_P1Y_RR","1014","2008-01-01","723.5","4","9",
"OBS_DEU_P1Y_RR","1014","2009-01-01","746.5","4","9",
"OBS_DEU_P1Y_RR","1015","2000-01-01","540.5","4","9",
"OBS_DEU_P1Y_RR","1015","2001-01-01","642.1","4","9",
"OBS_DEU_P1Y_RR","1015","2002-01-01","664.2","4","9",
"OBS_DEU_P1Y_RR","1015","2003-01-01","407","4","9",
"OBS_DEU_P1Y_RR","1015","2004-01-01","512.6","4","9",
"OBS_DEU_P1Y_RR","1015","2005-01-01","579.4","4","9",
"OBS_DEU_P1Y_RR","1015","2006-01-01","502.5","4","9",
"OBS_DEU_P1Y_RR","1016","2000-01-01","722.3","4","9",
"OBS_DEU_P1Y_RR","1016","2001-01-01","833.7","4","9",
"OBS_DEU_P1Y_RR","1016","2002-01-01","1006.1","4","9",
"OBS_DEU_P1Y_RR","1016","2003-01-01","599.4","4","9",
"OBS_DEU_P1Y_RR","1016","2004-01-01","988.1","4","9",
"OBS_DEU_P1Y_RR","1016","2005-01-01","802.6","4","9",
"OBS_DEU_P1Y_RR","1016","2006-01-01","752.7","4","9",
"OBS_DEU_P1Y_RR","1016","2007-01-01","1060.5","4","9",
"OBS_DEU_P1Y_RR","1017","2000-01-01","640.2","4","9",
"OBS_DEU_P1Y_RR","1017","2001-01-01","650.8","4","9",
"OBS_DEU_P1Y_RR","1017","2002-01-01","828.8","4","9",
"OBS_DEU_P1Y_RR","1017","2003-01-01","459.4","4","9",
"OBS_DEU_P1Y_RR","1017","2004-01-01","665.1","4","9",
"OBS_DEU_P1Y_RR","1017","2005-01-01","586.5","4","9",
"OBS_DEU_P1Y_RR","1018","2000-01-01","907.2","4","9",
"OBS_DEU_P1Y_RR","1018","2001-01-01","1040.4","4","9",
"OBS_DEU_P1Y_RR","1018","2002-01-01","1058.2","4","9",
"OBS_DEU_P1Y_RR","1018","2003-01-01","628.7","4","9",
"OBS_DEU_P1Y_RR","1018","2004-01-01","764.6","4","9",
"OBS_DEU_P1Y_RR","1018","2007-01-01","870.6","4","9",
"OBS_DEU_P1Y_RR","1018","2008-01-01","784.5","4","9",
"OBS_DEU_P1Y_RR","1018","2009-01-01","818.7","4","9",
"OBS_DEU_P1Y_RR","1019","2000-01-01","670.4","4","9",
"OBS_DEU_P1Y_RR","1019","2001-01-01","788","4","9",
"OBS_DEU_P1Y_RR","1019","2002-01-01","913.5","4","9",
"OBS_DEU_P1Y_RR","1020","2000-01-01","746.6","4","9",
"OBS_DEU_P1Y_RR","1020","2001-01-01","814.6","4","9",
"OBS_DEU_P1Y_RR","1020","2002-01-01","996.1","4","9",
"OBS_DEU_P1Y_RR","1020","2003-01-01","464.8","4","9",
"OBS_DEU_P1Y_RR","1020","2004-01-01","682.5","4","9",
"OBS_DEU_P1Y_RR","1020","2005-01-01","843.8","4","9",
"OBS_DEU_P1Y_RR","1021","2000-01-01","589.8","4","9",
"OBS_DEU_P1Y_RR","1021","2001-01-01","664.1","4","9",
"OBS_DEU_P1Y_RR","1021","2002-01-01","867.3","4","9",
"OBS_DEU_P1Y_RR","1021","2003-01-01","536.3","4","9",
"OBS_DEU_P1Y_RR","1021","2004-01-01","618.6","4","9",
"OBS_DEU_P1Y_RR","1021","2005-01-01","503.5","4","9",
"OBS_DEU_P1Y_RR","1021","2006-01-01","469.9","4","9",
"OBS_DEU_P1Y_RR","1021","2007-01-01","841","4","9",
"OBS_DEU_P1Y_RR","1021","2008-01-01","638.6","4","9",
"OBS_DEU_P1Y_RR","1021","2009-01-01","707.4","4","9",
"OBS_DEU_P1Y_RR","1024","2000-01-01","908.4","4","9",
"OBS_DEU_P1Y_RR","1024","2001-01-01","963.7","4","9",
"OBS_DEU_P1Y_RR","1024","2002-01-01","942.6","4","9",
"OBS_DEU_P1Y_RR","1024","2003-01-01","655.4","4","9",
"OBS_DEU_P1Y_RR","1024","2004-01-01","871.9","4","9",
"OBS_DEU_P1Y_RR","1024","2005-01-01","803","4","9",
"OBS_DEU_P1Y_RR","1024","2006-01-01","718.1","4","9",
"OBS_DEU_P1Y_RR","1024","2007-01-01","853","4","9",
"OBS_DEU_P1Y_RR","1024","2008-01-01","764.9","4","9",
"OBS_DEU_P1Y_RR","1024","2009-01-01","696.9","4","9",
"OBS_DEU_P1Y_RR","1025","2000-01-01","838","4","9",
"OBS_DEU_P1Y_RR","1025","2001-01-01","891","4","9",
"OBS_DEU_P1Y_RR","1027","2000-01-01","463.7","4","9",
"OBS_DEU_P1Y_RR","1027","2001-01-01","552.3","4","9",
"OBS_DEU_P1Y_RR","1029","2000-01-01","1126","4","9",
"OBS_DEU_P1Y_RR","1029","2001-01-01","1434.5","4","9",
"OBS_DEU_P1Y_RR","1029","2002-01-01","1435.7","4","9",
"OBS_DEU_P1Y_RR","1029","2003-01-01","756.4","4","9",
"OBS_DEU_P1Y_RR","103","2000-01-01","652.6","4","9",
"OBS_DEU_P1Y_RR","103","2001-01-01","932","4","9",
"OBS_DEU_P1Y_RR","103","2002-01-01","953.9","4","9",
"OBS_DEU_P1Y_RR","103","2003-01-01","478.3","4","9",
"OBS_DEU_P1Y_RR","103","2004-01-01","576.5","4","9",
"OBS_DEU_P1Y_RR","103","2005-01-01","680.9","4","9",
"OBS_DEU_P1Y_RR","103","2006-01-01","633.8","4","9",
"OBS_DEU_P1Y_RR","103","2007-01-01","804.7","4","9",
"OBS_DEU_P1Y_RR","103","2008-01-01","649.6","4","9",
"OBS_DEU_P1Y_RR","103","2009-01-01","688.2","4","9",
"OBS_DEU_P1Y_RR","1030","2000-01-01","804.2","4","9",
"OBS_DEU_P1Y_RR","1030","2001-01-01","1190.9","4","9",
"OBS_DEU_P1Y_RR","1030","2002-01-01","1017.1","4","9",
"OBS_DEU_P1Y_RR","1030","2003-01-01","810.1","4","9",
"OBS_DEU_P1Y_RR","1030","2004-01-01","1030.9","4","9",
"OBS_DEU_P1Y_RR","1030","2005-01-01","806","4","9",
"OBS_DEU_P1Y_RR","1030","2006-01-01","825.1","4","9",
"OBS_DEU_P1Y_RR","1030","2007-01-01","1003.3","4","9",
"OBS_DEU_P1Y_RR","1030","2008-01-01","1008.2","4","9",
"OBS_DEU_P1Y_RR","1030","2009-01-01","787.9","4","9",
"OBS_DEU_P1Y_RR","1031","2000-01-01","954.4","4","9",
"OBS_DEU_P1Y_RR","1031","2001-01-01","942.8","4","9",
"OBS_DEU_P1Y_RR","1031","2002-01-01","996.5","4","9",
"OBS_DEU_P1Y_RR","1031","2003-01-01","779","4","9",
"OBS_DEU_P1Y_RR","1031","2004-01-01","875.3","4","9",
"OBS_DEU_P1Y_RR","1031","2005-01-01","812.3","4","9",
"OBS_DEU_P1Y_RR","1031","2006-01-01","830.1","4","9",
"OBS_DEU_P1Y_RR","1031","2007-01-01","1095.6","4","9",
"OBS_DEU_P1Y_RR","1031","2008-01-01","813","4","9",
"OBS_DEU_P1Y_RR","1031","2009-01-01","899.4","4","9",
"OBS_DEU_P1Y_RR","1033","2000-01-01","861.1","4","9",
"OBS_DEU_P1Y_RR","1033","2001-01-01","864.4","4","9",
"OBS_DEU_P1Y_RR","1033","2002-01-01","938.5","4","9",
"OBS_DEU_P1Y_RR","1033","2003-01-01","736.9","4","9",
"OBS_DEU_P1Y_RR","1033","2004-01-01","904.9","4","9",
"OBS_DEU_P1Y_RR","1033","2005-01-01","736.8","4","9",
"OBS_DEU_P1Y_RR","1033","2006-01-01","770.9","4","9",
"OBS_DEU_P1Y_RR","10339","2000-01-01","972.3","4","9",
"OBS_DEU_P1Y_RR","10339","2001-01-01","1150.7","4","9",
"OBS_DEU_P1Y_RR","10339","2002-01-01","1239.4","4","9",
"OBS_DEU_P1Y_RR","10339","2003-01-01","646.8","4","9",
"OBS_DEU_P1Y_RR","1036","2000-01-01","603.6","4","9",
"OBS_DEU_P1Y_RR","1036","2001-01-01","660.5","4","9",
"OBS_DEU_P1Y_RR","1036","2002-01-01","847.1","4","9",
"OBS_DEU_P1Y_RR","1036","2003-01-01","439.6","4","9",
"OBS_DEU_P1Y_RR","1036","2004-01-01","603.1","4","9",
"OBS_DEU_P1Y_RR","1036","2005-01-01","595.8","4","9",
"OBS_DEU_P1Y_RR","1038","2000-01-01","1169.2","4","9",
"OBS_DEU_P1Y_RR","1038","2001-01-01","1352.8","4","9",
"OBS_DEU_P1Y_RR","1039","2000-01-01","776.4","4","9",
"OBS_DEU_P1Y_RR","1039","2001-01-01","833.5","4","9",
"OBS_DEU_P1Y_RR","1039","2002-01-01","1017.9","4","9",
"OBS_DEU_P1Y_RR","1039","2003-01-01","634.1","4","9",
"OBS_DEU_P1Y_RR","1039","2004-01-01","850.8","4","9",
"OBS_DEU_P1Y_RR","1039","2005-01-01","744.4","4","9",
"OBS_DEU_P1Y_RR","1039","2006-01-01","629.6","4","9",
"OBS_DEU_P1Y_RR","1039","2007-01-01","1076.9","4","9",
"OBS_DEU_P1Y_RR","1039","2008-01-01","724.2","4","9",
"OBS_DEU_P1Y_RR","1039","2009-01-01","831.8","4","9",
"OBS_DEU_P1Y_RR","104","2000-01-01","1255.7","4","9",
"OBS_DEU_P1Y_RR","104","2001-01-01","1365.1","4","9",
"OBS_DEU_P1Y_RR","104","2002-01-01","1350.5","4","9",
"OBS_DEU_P1Y_RR","104","2003-01-01","1026","4","9",
"OBS_DEU_P1Y_RR","104","2004-01-01","1231.4","4","9",
"OBS_DEU_P1Y_RR","104","2005-01-01","1217.1","4","9",
"OBS_DEU_P1Y_RR","104","2006-01-01","1191.6","4","9",
"OBS_DEU_P1Y_RR","1040","2000-01-01","905.6","4","9",
"OBS_DEU_P1Y_RR","1040","2001-01-01","978.2","4","9",
"OBS_DEU_P1Y_RR","1040","2002-01-01","1131.6","4","9",
"OBS_DEU_P1Y_RR","1040","2003-01-01","641","4","9",
"OBS_DEU_P1Y_RR","1040","2004-01-01","980.7","4","9",
"OBS_DEU_P1Y_RR","1040","2005-01-01","1023.6","4","9",
"OBS_DEU_P1Y_RR","1040","2006-01-01","905","4","9",
"OBS_DEU_P1Y_RR","1040","2007-01-01","1130.6","4","9",
"OBS_DEU_P1Y_RR","1040","2008-01-01","945","4","9",
"OBS_DEU_P1Y_RR","1040","2009-01-01","952.7","4","9",
"OBS_DEU_P1Y_RR","1041","2002-01-01","779.4","4","9",
"OBS_DEU_P1Y_RR","1041","2003-01-01","441.3","4","9",
"OBS_DEU_P1Y_RR","1041","2004-01-01","663.4","4","9",
"OBS_DEU_P1Y_RR","1041","2005-01-01","624.7","4","9",
"OBS_DEU_P1Y_RR","1041","2006-01-01","402.1","4","9",
"OBS_DEU_P1Y_RR","1041","2007-01-01","721.8","4","9",
"OBS_DEU_P1Y_RR","1041","2008-01-01","652.4","4","9",
"OBS_DEU_P1Y_RR","1041","2009-01-01","669.8","4","9",
"OBS_DEU_P1Y_RR","1042","2000-01-01","471.5","4","9",
"OBS_DEU_P1Y_RR","1042","2001-01-01","591","4","9",
"OBS_DEU_P1Y_RR","1042","2002-01-01","708.7","4","9",
"OBS_DEU_P1Y_RR","1042","2003-01-01","343.5","4","9",
"OBS_DEU_P1Y_RR","1042","2004-01-01","566.7","4","9",
"OBS_DEU_P1Y_RR","1042","2005-01-01","589.1","4","9",
"OBS_DEU_P1Y_RR","1042","2006-01-01","398.7","4","9",
"OBS_DEU_P1Y_RR","1042","2007-01-01","637.6","4","9",
"OBS_DEU_P1Y_RR","1042","2008-01-01","588.2","4","9",
"OBS_DEU_P1Y_RR","1043","2000-01-01","647","4","9",
"OBS_DEU_P1Y_RR","1043","2001-01-01","713.3","4","9",
"OBS_DEU_P1Y_RR","1043","2002-01-01","852.9","4","9",
"OBS_DEU_P1Y_RR","1043","2003-01-01","493.3","4","9",
"OBS_DEU_P1Y_RR","1043","2004-01-01","644.7","4","9",
"OBS_DEU_P1Y_RR","1043","2005-01-01","622.9","4","9",
"OBS_DEU_P1Y_RR","1046","2000-01-01","692.3","4","9",
"OBS_DEU_P1Y_RR","1046","2001-01-01","762.9","4","9",
"OBS_DEU_P1Y_RR","1046","2002-01-01","960.9","4","9",
"OBS_DEU_P1Y_RR","1046","2003-01-01","725.6","4","9",
"OBS_DEU_P1Y_RR","1046","2004-01-01","836.4","4","9",
"OBS_DEU_P1Y_RR","1046","2005-01-01","684.9","4","9",
"OBS_DEU_P1Y_RR","1046","2006-01-01","666.9","4","9",
"OBS_DEU_P1Y_RR","1046","2007-01-01","948.3","4","9",
"OBS_DEU_P1Y_RR","1046","2008-01-01","690.8","4","9",
"OBS_DEU_P1Y_RR","1046","2009-01-01","742","4","9",
"OBS_DEU_P1Y_RR","1048","2000-01-01","579.7","4","9",
"OBS_DEU_P1Y_RR","1048","2001-01-01","685.1","4","9",
"OBS_DEU_P1Y_RR","1048","2002-01-01","789.4","4","9",
"OBS_DEU_P1Y_RR","1048","2003-01-01","423.6","4","9",
"OBS_DEU_P1Y_RR","1048","2004-01-01","618.6","4","9",
"OBS_DEU_P1Y_RR","1048","2005-01-01","623.4","4","9",
"OBS_DEU_P1Y_RR","1048","2006-01-01","516.3","4","9",
"OBS_DEU_P1Y_RR","1048","2007-01-01","774.5","4","9",
"OBS_DEU_P1Y_RR","1048","2008-01-01","749.4","4","9",
"OBS_DEU_P1Y_RR","1048","2009-01-01","664.1","4","9",
"OBS_DEU_P1Y_RR","1049","2000-01-01","601","4","9",
"OBS_DEU_P1Y_RR","1049","2001-01-01","712.7","4","9",
"OBS_DEU_P1Y_RR","1049","2002-01-01","908","4","9",
"OBS_DEU_P1Y_RR","1049","2003-01-01","392.8","4","9",
"OBS_DEU_P1Y_RR","1049","2004-01-01","664.9","4","9",
"OBS_DEU_P1Y_RR","105","2000-01-01","768.8","4","9",
"OBS_DEU_P1Y_RR","105","2001-01-01","821.2","4","9",
"OBS_DEU_P1Y_RR","105","2002-01-01","830.7","4","9",
"OBS_DEU_P1Y_RR","105","2003-01-01","551.4","4","9",
"OBS_DEU_P1Y_RR","105","2004-01-01","755.9","4","9",
"OBS_DEU_P1Y_RR","105","2005-01-01","777.1","4","9",
"OBS_DEU_P1Y_RR","105","2006-01-01","630","4","9",
"OBS_DEU_P1Y_RR","105","2007-01-01","838.6","4","9",
"OBS_DEU_P1Y_RR","105","2008-01-01","740.3","4","9",
"OBS_DEU_P1Y_RR","105","2009-01-01","682.7","4","9",
"OBS_DEU_P1Y_RR","1050","2000-01-01","581.8","4","9",
"OBS_DEU_P1Y_RR","1050","2001-01-01","652.3","4","9",
"OBS_DEU_P1Y_RR","1050","2003-01-01","338.3","4","9",
"OBS_DEU_P1Y_RR","1050","2004-01-01","658","4","9",
"OBS_DEU_P1Y_RR","1050","2005-01-01","628.9","4","9",
"OBS_DEU_P1Y_RR","1050","2006-01-01","559.3","4","9",
"OBS_DEU_P1Y_RR","1050","2007-01-01","663.4","4","9",
"OBS_DEU_P1Y_RR","1050","2008-01-01","644","4","9",
"OBS_DEU_P1Y_RR","1050","2009-01-01","722.1","4","9",
"OBS_DEU_P1Y_RR","1051","2000-01-01","644.1","4","9",
"OBS_DEU_P1Y_RR","1051","2001-01-01","700","4","9",
"OBS_DEU_P1Y_RR","1051","2002-01-01","901.6","4","9",
"OBS_DEU_P1Y_RR","1051","2003-01-01","371.1","4","9",
"OBS_DEU_P1Y_RR","1051","2004-01-01","647.8","4","9",
"OBS_DEU_P1Y_RR","1051","2005-01-01","653.9","4","9",
"OBS_DEU_P1Y_RR","1051","2006-01-01","562.6","4","9",
"OBS_DEU_P1Y_RR","1051","2007-01-01","679.1","4","9",
"OBS_DEU_P1Y_RR","1051","2008-01-01","715.1","4","9",
"OBS_DEU_P1Y_RR","1051","2009-01-01","690.2","4","9",
"OBS_DEU_P1Y_RR","1052","2000-01-01","515","4","9",
"OBS_DEU_P1Y_RR","1052","2001-01-01","652.4","4","9",
"OBS_DEU_P1Y_RR","1052","2002-01-01","854.2","4","9",
"OBS_DEU_P1Y_RR","1052","2003-01-01","402.1","4","9",
"OBS_DEU_P1Y_RR","1052","2004-01-01","555.1","4","9",
"OBS_DEU_P1Y_RR","1052","2005-01-01","582.8","4","9",
"OBS_DEU_P1Y_RR","1052","2006-01-01","465.7","4","9",
"OBS_DEU_P1Y_RR","1052","2007-01-01","801.9","4","9",
"OBS_DEU_P1Y_RR","1052","2008-01-01","596.4","4","9",
"OBS_DEU_P1Y_RR","1052","2009-01-01","641.8","4","9",
"OBS_DEU_P1Y_RR","1054","2000-01-01","1006.4","4","9",
"OBS_DEU_P1Y_RR","1054","2001-01-01","1074.8","4","9",
"OBS_DEU_P1Y_RR","1054","2002-01-01","1273.1","4","9",
"OBS_DEU_P1Y_RR","1054","2003-01-01","876.5","4","9",
"OBS_DEU_P1Y_RR","1054","2004-01-01","1086.9","4","9",
"OBS_DEU_P1Y_RR","1054","2005-01-01","962.3","4","9",
"OBS_DEU_P1Y_RR","1054","2006-01-01","868.8","4","9",
"OBS_DEU_P1Y_RR","1054","2007-01-01","1327.2","4","9",
"OBS_DEU_P1Y_RR","1054","2008-01-01","840.6","4","9",
"OBS_DEU_P1Y_RR","1054","2009-01-01","1036.4","4","9",
"OBS_DEU_P1Y_RR","1055","2000-01-01","1235.7","4","9",
"OBS_DEU_P1Y_RR","1055","2001-01-01","1305.3","4","9",
"OBS_DEU_P1Y_RR","1055","2002-01-01","1297.3","4","9",
"OBS_DEU_P1Y_RR","1055","2003-01-01","1002","4","9",
"OBS_DEU_P1Y_RR","1055","2004-01-01","1167.8","4","9",
"OBS_DEU_P1Y_RR","1055","2005-01-01","1093.7","4","9",
"OBS_DEU_P1Y_RR","1055","2006-01-01","1160.7","4","9",
"OBS_DEU_P1Y_RR","1055","2007-01-01","1444.8","4","9",
"OBS_DEU_P1Y_RR","1055","2008-01-01","1104.7","4","9",
"OBS_DEU_P1Y_RR","1055","2009-01-01","1106.8","4","9",
"OBS_DEU_P1Y_RR","1056","2000-01-01","641.1","4","9",
"OBS_DEU_P1Y_RR","1056","2001-01-01","1003.7","4","9",
"OBS_DEU_P1Y_RR","1056","2002-01-01","1200.1","4","9",
"OBS_DEU_P1Y_RR","1056","2003-01-01","626.5","4","9",
"OBS_DEU_P1Y_RR","1056","2004-01-01","953","4","9",
"OBS_DEU_P1Y_RR","1056","2005-01-01","836.5","4","9",
"OBS_DEU_P1Y_RR","1056","2006-01-01","793.3","4","9",
"OBS_DEU_P1Y_RR","1056","2007-01-01","975.5","4","9",
"OBS_DEU_P1Y_RR","1056","2008-01-01","919.6","4","9",
"OBS_DEU_P1Y_RR","1056","2009-01-01","764.7","4","9",
"OBS_DEU_P1Y_RR","1057","2000-01-01","606.7","4","9",
"OBS_DEU_P1Y_RR","1057","2001-01-01","661.4","4","9",
"OBS_DEU_P1Y_RR","1057","2002-01-01","827.5","4","9",
"OBS_DEU_P1Y_RR","1057","2003-01-01","520.9","4","9",
"OBS_DEU_P1Y_RR","1057","2004-01-01","695.6","4","9",
"OBS_DEU_P1Y_RR","1057","2005-01-01","631.4","4","9",
"OBS_DEU_P1Y_RR","1057","2006-01-01","576.8","4","9",
"OBS_DEU_P1Y_RR","1058","2000-01-01","637.1","4","9",
"OBS_DEU_P1Y_RR","1058","2001-01-01","745","4","9",
"OBS_DEU_P1Y_RR","1058","2002-01-01","796.1","4","9",
"OBS_DEU_P1Y_RR","1058","2003-01-01","545.4","4","9",
"OBS_DEU_P1Y_RR","1058","2004-01-01","699.3","4","9",
"OBS_DEU_P1Y_RR","1058","2005-01-01","640.4","4","9",
"OBS_DEU_P1Y_RR","1058","2006-01-01","602","4","9",
"OBS_DEU_P1Y_RR","1058","2007-01-01","828.1","4","9",
"OBS_DEU_P1Y_RR","1058","2008-01-01","601.4","4","9",
"OBS_DEU_P1Y_RR","1058","2009-01-01","740","4","9",
"OBS_DEU_P1Y_RR","1060","2000-01-01","683.1","4","9",
"OBS_DEU_P1Y_RR","1060","2001-01-01","805.7","4","9",
"OBS_DEU_P1Y_RR","1060","2002-01-01","934.3","4","9",
"OBS_DEU_P1Y_RR","1060","2003-01-01","563.4","4","9",
"OBS_DEU_P1Y_RR","1060","2004-01-01","741.8","4","9",
"OBS_DEU_P1Y_RR","1060","2005-01-01","770.9","4","9",
"OBS_DEU_P1Y_RR","1060","2006-01-01","772.3","4","9",
"OBS_DEU_P1Y_RR","1060","2007-01-01","909","4","9",
"OBS_DEU_P1Y_RR","1060","2008-01-01","683.7","4","9",
"OBS_DEU_P1Y_RR","1060","2009-01-01","807.5","4","9",
"OBS_DEU_P1Y_RR","1062","2000-01-01","555.8","4","9",
"OBS_DEU_P1Y_RR","1062","2001-01-01","687.2","4","9",
"OBS_DEU_P1Y_RR","1062","2002-01-01","845.4","4","9",
"OBS_DEU_P1Y_RR","1064","2000-01-01","514.2","4","9",
"OBS_DEU_P1Y_RR","1064","2001-01-01","626.5","4","9",
"OBS_DEU_P1Y_RR","1064","2002-01-01","729.6","4","9",
"OBS_DEU_P1Y_RR","1065","2000-01-01","870.7","4","9",
"OBS_DEU_P1Y_RR","1065","2001-01-01","768.5","4","9",
"OBS_DEU_P1Y_RR","1065","2002-01-01","768.3","4","9",
"OBS_DEU_P1Y_RR","1065","2003-01-01","426.5","4","9",
"OBS_DEU_P1Y_RR","1065","2004-01-01","564.7","4","9",
"OBS_DEU_P1Y_RR","1067","2000-01-01","634.7","4","9",
"OBS_DEU_P1Y_RR","1067","2001-01-01","721.1","4","9",
"OBS_DEU_P1Y_RR","1067","2002-01-01","773.1","4","9",
"OBS_DEU_P1Y_RR","1067","2003-01-01","443.8","4","9",
"OBS_DEU_P1Y_RR","1067","2004-01-01","627.1","4","9",
"OBS_DEU_P1Y_RR","1067","2005-01-01","595.7","4","9",
"OBS_DEU_P1Y_RR","1067","2006-01-01","535.1","4","9",
"OBS_DEU_P1Y_RR","1067","2007-01-01","788","4","9",
"OBS_DEU_P1Y_RR","1067","2008-01-01","606","4","9",
"OBS_DEU_P1Y_RR","1067","2009-01-01","609.7","4","9",
"OBS_DEU_P1Y_RR","1068","2000-01-01","622.5","4","9",
"OBS_DEU_P1Y_RR","1068","2001-01-01","719.5","4","9",
"OBS_DEU_P1Y_RR","1069","2000-01-01","898.6","4","9",
"OBS_DEU_P1Y_RR","1069","2002-01-01","772.5","4","9",
"OBS_DEU_P1Y_RR","1069","2003-01-01","590.6","4","9",
"OBS_DEU_P1Y_RR","1069","2004-01-01","733","4","9",
"OBS_DEU_P1Y_RR","1072","2000-01-01","645","4","9",
"OBS_DEU_P1Y_RR","1072","2001-01-01","611.1","4","9",
"OBS_DEU_P1Y_RR","1072","2002-01-01","668.2","4","9",
"OBS_DEU_P1Y_RR","1072","2003-01-01","386.5","4","9",
"OBS_DEU_P1Y_RR","1072","2004-01-01","402","4","9",
"OBS_DEU_P1Y_RR","1072","2005-01-01","393.6","4","9",
"OBS_DEU_P1Y_RR","1072","2006-01-01","527.6","4","9",
"OBS_DEU_P1Y_RR","1072","2007-01-01","546.5","4","9",
"OBS_DEU_P1Y_RR","1072","2008-01-01","536.5","4","9",
"OBS_DEU_P1Y_RR","1072","2009-01-01","511.3","4","9",
"OBS_DEU_P1Y_RR","1074","2000-01-01","524.4","4","9",
"OBS_DEU_P1Y_RR","1074","2001-01-01","608.2","4","9",
"OBS_DEU_P1Y_RR","1074","2002-01-01","714.6","4","9",
"OBS_DEU_P1Y_RR","1074","2003-01-01","470.3","4","9",
"OBS_DEU_P1Y_RR","1074","2004-01-01","555.8","4","9",
