"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","117","1995-01-01","1117.5","4","9",
"OBS_DEU_P1Y_RR","117","1996-01-01","853.8","4","9",
"OBS_DEU_P1Y_RR","117","1997-01-01","764.5","4","9",
"OBS_DEU_P1Y_RR","117","1998-01-01","1186.9","4","9",
"OBS_DEU_P1Y_RR","117","1999-01-01","1045.7","4","9",
"OBS_DEU_P1Y_RR","1170","1990-01-01","875.9","4","10",
"OBS_DEU_P1Y_RR","1170","1991-01-01","716.2","4","9",
"OBS_DEU_P1Y_RR","1170","1992-01-01","969.8","4","9",
"OBS_DEU_P1Y_RR","1170","1993-01-01","1041.5","4","9",
"OBS_DEU_P1Y_RR","1170","1994-01-01","1100.9","4","9",
"OBS_DEU_P1Y_RR","1170","1995-01-01","928.4","4","9",
"OBS_DEU_P1Y_RR","1170","1996-01-01","691","4","9",
"OBS_DEU_P1Y_RR","1170","1997-01-01","847.8","4","9",
"OBS_DEU_P1Y_RR","1170","1998-01-01","1157.1","4","9",
"OBS_DEU_P1Y_RR","1170","1999-01-01","910.5","4","9",
"OBS_DEU_P1Y_RR","1171","1990-01-01","756.6","4","10",
"OBS_DEU_P1Y_RR","1171","1991-01-01","610.3","4","9",
"OBS_DEU_P1Y_RR","1171","1992-01-01","745.6","4","9",
"OBS_DEU_P1Y_RR","1171","1993-01-01","832","4","9",
"OBS_DEU_P1Y_RR","1171","1994-01-01","929.2","4","9",
"OBS_DEU_P1Y_RR","1171","1995-01-01","686.9","4","9",
"OBS_DEU_P1Y_RR","1171","1996-01-01","554.5","4","9",
"OBS_DEU_P1Y_RR","1171","1997-01-01","638.8","4","9",
"OBS_DEU_P1Y_RR","1171","1998-01-01","930.2","4","9",
"OBS_DEU_P1Y_RR","1171","1999-01-01","667.6","4","9",
"OBS_DEU_P1Y_RR","1174","1990-01-01","748.7","4","1",
"OBS_DEU_P1Y_RR","1174","1991-01-01","670","4","9",
"OBS_DEU_P1Y_RR","1174","1992-01-01","810.2","4","9",
"OBS_DEU_P1Y_RR","1174","1993-01-01","785.2","4","9",
"OBS_DEU_P1Y_RR","1174","1994-01-01","840.2","4","9",
"OBS_DEU_P1Y_RR","1174","1995-01-01","1105.5","4","9",
"OBS_DEU_P1Y_RR","1174","1996-01-01","747.5","4","9",
"OBS_DEU_P1Y_RR","1174","1997-01-01","736.5","4","9",
"OBS_DEU_P1Y_RR","1174","1998-01-01","841","4","9",
"OBS_DEU_P1Y_RR","1174","1999-01-01","772.8","4","9",
"OBS_DEU_P1Y_RR","1175","1990-01-01","642.5","4","10",
"OBS_DEU_P1Y_RR","1175","1991-01-01","483.3","4","9",
"OBS_DEU_P1Y_RR","1175","1992-01-01","715.5","4","9",
"OBS_DEU_P1Y_RR","1175","1993-01-01","737.8","4","9",
"OBS_DEU_P1Y_RR","1176","1990-01-01","1375.1","4","10",
"OBS_DEU_P1Y_RR","1176","1991-01-01","1010.4","4","9",
"OBS_DEU_P1Y_RR","1176","1992-01-01","1290.6","4","9",
"OBS_DEU_P1Y_RR","1176","1993-01-01","1216.2","4","9",
"OBS_DEU_P1Y_RR","1176","1994-01-01","1337.8","4","9",
"OBS_DEU_P1Y_RR","1176","1995-01-01","1461","4","9",
"OBS_DEU_P1Y_RR","1176","1996-01-01","1106.2","4","9",
"OBS_DEU_P1Y_RR","1176","1997-01-01","1123.1","4","9",
"OBS_DEU_P1Y_RR","1176","1998-01-01","1162.7","4","9",
"OBS_DEU_P1Y_RR","1176","1999-01-01","1637.1","4","9",
"OBS_DEU_P1Y_RR","1177","1990-01-01","549.7","4","10",
"OBS_DEU_P1Y_RR","1177","1991-01-01","461.5","4","9",
"OBS_DEU_P1Y_RR","1177","1992-01-01","658.7","4","9",
"OBS_DEU_P1Y_RR","1177","1993-01-01","629.6","4","9",
"OBS_DEU_P1Y_RR","1177","1994-01-01","788.8","4","9",
"OBS_DEU_P1Y_RR","1177","1995-01-01","835.3","4","9",
"OBS_DEU_P1Y_RR","1177","1996-01-01","631.4","4","9",
"OBS_DEU_P1Y_RR","1177","1997-01-01","593.8","4","9",
"OBS_DEU_P1Y_RR","1177","1998-01-01","668.5","4","9",
"OBS_DEU_P1Y_RR","1177","1999-01-01","602.2","4","9",
"OBS_DEU_P1Y_RR","1178","1990-01-01","504.8","4","10",
"OBS_DEU_P1Y_RR","1178","1991-01-01","441.8","4","9",
"OBS_DEU_P1Y_RR","1178","1992-01-01","443.8","4","9",
"OBS_DEU_P1Y_RR","1178","1993-01-01","612.9","4","9",
"OBS_DEU_P1Y_RR","1178","1994-01-01","669","4","9",
"OBS_DEU_P1Y_RR","1178","1995-01-01","640.8","4","9",
"OBS_DEU_P1Y_RR","1178","1996-01-01","548.6","4","9",
"OBS_DEU_P1Y_RR","1178","1997-01-01","642.2","4","9",
"OBS_DEU_P1Y_RR","1178","1998-01-01","655.9","4","9",
"OBS_DEU_P1Y_RR","1178","1999-01-01","440.7","4","9",
"OBS_DEU_P1Y_RR","1179","1990-01-01","848.3","4","10",
"OBS_DEU_P1Y_RR","1179","1991-01-01","620.9","4","9",
"OBS_DEU_P1Y_RR","1179","1992-01-01","889.7","4","9",
"OBS_DEU_P1Y_RR","1179","1993-01-01","910.2","4","9",
"OBS_DEU_P1Y_RR","1179","1994-01-01","967.8","4","9",
"OBS_DEU_P1Y_RR","1179","1995-01-01","1041.2","4","9",
"OBS_DEU_P1Y_RR","1179","1996-01-01","759.8","4","9",
"OBS_DEU_P1Y_RR","1179","1997-01-01","821","4","9",
"OBS_DEU_P1Y_RR","1179","1998-01-01","1094.6","4","9",
"OBS_DEU_P1Y_RR","1179","1999-01-01","1014.7","4","9",
"OBS_DEU_P1Y_RR","118","1990-01-01","588","4","10",
"OBS_DEU_P1Y_RR","118","1991-01-01","516.1","4","9",
"OBS_DEU_P1Y_RR","118","1992-01-01","650.7","4","9",
"OBS_DEU_P1Y_RR","118","1993-01-01","706.3","4","9",
"OBS_DEU_P1Y_RR","118","1994-01-01","666.5","4","9",
"OBS_DEU_P1Y_RR","118","1995-01-01","799.8","4","9",
"OBS_DEU_P1Y_RR","118","1996-01-01","645.6","4","9",
"OBS_DEU_P1Y_RR","118","1997-01-01","610.6","4","9",
"OBS_DEU_P1Y_RR","118","1998-01-01","798.4","4","9",
"OBS_DEU_P1Y_RR","118","1999-01-01","691","4","9",
"OBS_DEU_P1Y_RR","1180","1992-01-01","743.8","4","9",
"OBS_DEU_P1Y_RR","1180","1993-01-01","598.5","4","9",
"OBS_DEU_P1Y_RR","1180","1994-01-01","617.5","4","9",
"OBS_DEU_P1Y_RR","1180","1995-01-01","876.2","4","9",
"OBS_DEU_P1Y_RR","1180","1996-01-01","656.8","4","9",
"OBS_DEU_P1Y_RR","1180","1997-01-01","559.3","4","9",
"OBS_DEU_P1Y_RR","1180","1998-01-01","712.4","4","9",
"OBS_DEU_P1Y_RR","1180","1999-01-01","704.6","4","9",
"OBS_DEU_P1Y_RR","1181","1990-01-01","490.9","4","10",
"OBS_DEU_P1Y_RR","1181","1991-01-01","339.7","4","9",
"OBS_DEU_P1Y_RR","1181","1992-01-01","545.4","4","9",
"OBS_DEU_P1Y_RR","1181","1993-01-01","542.2","4","9",
"OBS_DEU_P1Y_RR","1181","1995-01-01","525.5","4","9",
"OBS_DEU_P1Y_RR","1181","1996-01-01","521.9","4","9",
"OBS_DEU_P1Y_RR","1181","1997-01-01","579.6","4","9",
"OBS_DEU_P1Y_RR","1181","1998-01-01","549","4","9",
"OBS_DEU_P1Y_RR","1181","1999-01-01","465.6","4","9",
"OBS_DEU_P1Y_RR","1182","1996-01-01","544.4","4","9",
"OBS_DEU_P1Y_RR","1182","1997-01-01","478.2","4","9",
"OBS_DEU_P1Y_RR","1182","1998-01-01","579.5","4","9",
"OBS_DEU_P1Y_RR","1183","1990-01-01","680.2","4","10",
"OBS_DEU_P1Y_RR","1183","1991-01-01","476.1","4","9",
"OBS_DEU_P1Y_RR","1183","1992-01-01","781.3","4","9",
"OBS_DEU_P1Y_RR","1183","1993-01-01","676.4","4","9",
"OBS_DEU_P1Y_RR","1183","1994-01-01","817.1","4","9",
"OBS_DEU_P1Y_RR","1183","1995-01-01","759.6","4","9",
"OBS_DEU_P1Y_RR","1183","1996-01-01","552.5","4","9",
"OBS_DEU_P1Y_RR","1183","1997-01-01","566.3","4","9",
"OBS_DEU_P1Y_RR","1183","1998-01-01","772.8","4","9",
"OBS_DEU_P1Y_RR","1183","1999-01-01","656","4","9",
"OBS_DEU_P1Y_RR","1184","1990-01-01","934.4","4","10",
"OBS_DEU_P1Y_RR","1184","1991-01-01","826.6","4","9",
"OBS_DEU_P1Y_RR","1184","1992-01-01","797.1","4","9",
"OBS_DEU_P1Y_RR","1184","1993-01-01","980.8","4","9",
"OBS_DEU_P1Y_RR","1184","1994-01-01","808.4","4","9",
"OBS_DEU_P1Y_RR","1184","1995-01-01","918.1","4","9",
"OBS_DEU_P1Y_RR","1184","1996-01-01","803.8","4","9",
"OBS_DEU_P1Y_RR","1186","1990-01-01","1177.8","4","10",
"OBS_DEU_P1Y_RR","1186","1991-01-01","976.6","4","9",
"OBS_DEU_P1Y_RR","1186","1992-01-01","1239.8","4","9",
"OBS_DEU_P1Y_RR","1186","1993-01-01","1486.6","4","9",
"OBS_DEU_P1Y_RR","1186","1994-01-01","1639.1","4","9",
"OBS_DEU_P1Y_RR","1186","1995-01-01","1244","4","9",
"OBS_DEU_P1Y_RR","1186","1996-01-01","881.2","4","9",
"OBS_DEU_P1Y_RR","1186","1997-01-01","1106.9","4","9",
"OBS_DEU_P1Y_RR","1186","1998-01-01","1451.4","4","9",
"OBS_DEU_P1Y_RR","1186","1999-01-01","1144.2","4","9",
"OBS_DEU_P1Y_RR","1187","1990-01-01","840.7","4","10",
"OBS_DEU_P1Y_RR","1187","1991-01-01","712.9","4","9",
"OBS_DEU_P1Y_RR","1187","1992-01-01","1075.5","4","9",
"OBS_DEU_P1Y_RR","1187","1993-01-01","1361.8","4","9",
"OBS_DEU_P1Y_RR","1187","1994-01-01","1360.5","4","9",
"OBS_DEU_P1Y_RR","1187","1995-01-01","1142.6","4","9",
"OBS_DEU_P1Y_RR","1187","1996-01-01","782.6","4","9",
"OBS_DEU_P1Y_RR","1187","1997-01-01","1057.1","4","9",
"OBS_DEU_P1Y_RR","1187","1998-01-01","1258.9","4","9",
"OBS_DEU_P1Y_RR","1187","1999-01-01","1018.2","4","9",
"OBS_DEU_P1Y_RR","1188","1990-01-01","759.7","4","10",
"OBS_DEU_P1Y_RR","1188","1991-01-01","604.8","4","9",
"OBS_DEU_P1Y_RR","1188","1992-01-01","857.3","4","9",
"OBS_DEU_P1Y_RR","1188","1993-01-01","1004.2","4","9",
"OBS_DEU_P1Y_RR","1188","1994-01-01","1144.4","4","9",
"OBS_DEU_P1Y_RR","1188","1995-01-01","1062.7","4","9",
"OBS_DEU_P1Y_RR","1188","1996-01-01","778.5","4","9",
"OBS_DEU_P1Y_RR","1188","1997-01-01","825.2","4","9",
"OBS_DEU_P1Y_RR","1188","1998-01-01","1029.2","4","9",
"OBS_DEU_P1Y_RR","1188","1999-01-01","980.4","4","9",
"OBS_DEU_P1Y_RR","1189","1990-01-01","922.8","4","10",
"OBS_DEU_P1Y_RR","1189","1991-01-01","763","4","9",
"OBS_DEU_P1Y_RR","1189","1992-01-01","657.7","4","9",
"OBS_DEU_P1Y_RR","1189","1993-01-01","810","4","9",
"OBS_DEU_P1Y_RR","1189","1994-01-01","857.2","4","9",
"OBS_DEU_P1Y_RR","1189","1995-01-01","659.2","4","9",
"OBS_DEU_P1Y_RR","1189","1996-01-01","530.6","4","9",
"OBS_DEU_P1Y_RR","1189","1997-01-01","669.8","4","9",
"OBS_DEU_P1Y_RR","1189","1998-01-01","968.9","4","9",
"OBS_DEU_P1Y_RR","1189","1999-01-01","801.4","4","9",
"OBS_DEU_P1Y_RR","119","1990-01-01","688.4","4","10",
"OBS_DEU_P1Y_RR","119","1991-01-01","609.2","4","9",
"OBS_DEU_P1Y_RR","119","1992-01-01","539.5","4","9",
"OBS_DEU_P1Y_RR","119","1993-01-01","770.4","4","9",
"OBS_DEU_P1Y_RR","119","1994-01-01","777.6","4","9",
"OBS_DEU_P1Y_RR","119","1995-01-01","592.9","4","9",
"OBS_DEU_P1Y_RR","119","1996-01-01","494.3","4","9",
"OBS_DEU_P1Y_RR","119","1997-01-01","525.3","4","9",
"OBS_DEU_P1Y_RR","119","1998-01-01","868","4","9",
"OBS_DEU_P1Y_RR","119","1999-01-01","705.1","4","9",
"OBS_DEU_P1Y_RR","1190","1990-01-01","717.6","4","10",
"OBS_DEU_P1Y_RR","1190","1991-01-01","681.5","4","9",
"OBS_DEU_P1Y_RR","1190","1992-01-01","759.3","4","9",
"OBS_DEU_P1Y_RR","1190","1993-01-01","859.8","4","9",
"OBS_DEU_P1Y_RR","1190","1994-01-01","908.9","4","9",
"OBS_DEU_P1Y_RR","1190","1995-01-01","1189.8","4","9",
"OBS_DEU_P1Y_RR","1190","1996-01-01","882.8","4","9",
"OBS_DEU_P1Y_RR","1190","1997-01-01","793.8","4","9",
"OBS_DEU_P1Y_RR","1190","1998-01-01","1014.9","4","9",
"OBS_DEU_P1Y_RR","1190","1999-01-01","908.6","4","9",
"OBS_DEU_P1Y_RR","1191","1990-01-01","826","4","10",
"OBS_DEU_P1Y_RR","1191","1991-01-01","582.5","4","9",
"OBS_DEU_P1Y_RR","1191","1992-01-01","898.4","4","9",
"OBS_DEU_P1Y_RR","1191","1993-01-01","952.2","4","9",
"OBS_DEU_P1Y_RR","1191","1994-01-01","936.5","4","9",
"OBS_DEU_P1Y_RR","1191","1995-01-01","930.1","4","9",
"OBS_DEU_P1Y_RR","1191","1996-01-01","812.9","4","9",
"OBS_DEU_P1Y_RR","1191","1997-01-01","839.2","4","9",
"OBS_DEU_P1Y_RR","1191","1998-01-01","1053.3","4","9",
"OBS_DEU_P1Y_RR","1191","1999-01-01","1102","4","9",
"OBS_DEU_P1Y_RR","1192","1990-01-01","725","4","10",
"OBS_DEU_P1Y_RR","1192","1991-01-01","520.9","4","9",
"OBS_DEU_P1Y_RR","1192","1992-01-01","668.5","4","9",
"OBS_DEU_P1Y_RR","1192","1993-01-01","695.9","4","9",
"OBS_DEU_P1Y_RR","1192","1994-01-01","657.8","4","9",
"OBS_DEU_P1Y_RR","1192","1995-01-01","790.2","4","9",
"OBS_DEU_P1Y_RR","1192","1996-01-01","599.8","4","9",
"OBS_DEU_P1Y_RR","1192","1997-01-01","663.7","4","9",
"OBS_DEU_P1Y_RR","1192","1998-01-01","765.1","4","9",
"OBS_DEU_P1Y_RR","1192","1999-01-01","801.8","4","9",
"OBS_DEU_P1Y_RR","1193","1990-01-01","441.6","4","10",
"OBS_DEU_P1Y_RR","1193","1991-01-01","372.7","4","9",
"OBS_DEU_P1Y_RR","1193","1992-01-01","616.4","4","9",
"OBS_DEU_P1Y_RR","1193","1993-01-01","611.2","4","9",
"OBS_DEU_P1Y_RR","1193","1994-01-01","695.6","4","9",
"OBS_DEU_P1Y_RR","1193","1995-01-01","629.2","4","9",
"OBS_DEU_P1Y_RR","1193","1996-01-01","582.7","4","9",
"OBS_DEU_P1Y_RR","1193","1997-01-01","581","4","9",
"OBS_DEU_P1Y_RR","1193","1998-01-01","574.8","4","9",
"OBS_DEU_P1Y_RR","1193","1999-01-01","559.5","4","9",
"OBS_DEU_P1Y_RR","1194","1990-01-01","699.1","4","10",
"OBS_DEU_P1Y_RR","1194","1991-01-01","649.6","4","9",
"OBS_DEU_P1Y_RR","1194","1992-01-01","782.7","4","9",
"OBS_DEU_P1Y_RR","1194","1993-01-01","800.3","4","9",
"OBS_DEU_P1Y_RR","1194","1994-01-01","834.1","4","9",
"OBS_DEU_P1Y_RR","1194","1995-01-01","804.6","4","9",
"OBS_DEU_P1Y_RR","1194","1996-01-01","631.2","4","9",
"OBS_DEU_P1Y_RR","1194","1997-01-01","584.1","4","9",
"OBS_DEU_P1Y_RR","1194","1998-01-01","844.2","4","9",
"OBS_DEU_P1Y_RR","1194","1999-01-01","772.7","4","9",
"OBS_DEU_P1Y_RR","1195","1990-01-01","652.1","4","10",
"OBS_DEU_P1Y_RR","1195","1991-01-01","548.1","4","9",
"OBS_DEU_P1Y_RR","1195","1992-01-01","676.9","4","9",
"OBS_DEU_P1Y_RR","1195","1993-01-01","701.9","4","9",
"OBS_DEU_P1Y_RR","1195","1994-01-01","668.5","4","9",
"OBS_DEU_P1Y_RR","1195","1995-01-01","681.4","4","9",
"OBS_DEU_P1Y_RR","1195","1996-01-01","571.4","4","9",
"OBS_DEU_P1Y_RR","1195","1997-01-01","587.4","4","9",
"OBS_DEU_P1Y_RR","1195","1998-01-01","681.3","4","9",
"OBS_DEU_P1Y_RR","1195","1999-01-01","786.8","4","9",
"OBS_DEU_P1Y_RR","1196","1990-01-01","769.9","4","10",
"OBS_DEU_P1Y_RR","1196","1991-01-01","675.9","4","9",
"OBS_DEU_P1Y_RR","1196","1992-01-01","963.5","4","9",
"OBS_DEU_P1Y_RR","1196","1993-01-01","1001","4","9",
"OBS_DEU_P1Y_RR","1196","1994-01-01","985.7","4","9",
"OBS_DEU_P1Y_RR","1196","1995-01-01","853.7","4","9",
"OBS_DEU_P1Y_RR","1196","1996-01-01","688","4","9",
"OBS_DEU_P1Y_RR","1196","1997-01-01","748.2","4","9",
"OBS_DEU_P1Y_RR","1196","1998-01-01","1038.2","4","9",
"OBS_DEU_P1Y_RR","1196","1999-01-01","826.3","4","9",
"OBS_DEU_P1Y_RR","1197","1990-01-01","816","4","10",
"OBS_DEU_P1Y_RR","1197","1991-01-01","561.6","4","9",
"OBS_DEU_P1Y_RR","1197","1992-01-01","805.9","4","9",
"OBS_DEU_P1Y_RR","1197","1993-01-01","906.4","4","9",
"OBS_DEU_P1Y_RR","1197","1994-01-01","820.8","4","9",
"OBS_DEU_P1Y_RR","1197","1995-01-01","837.3","4","9",
"OBS_DEU_P1Y_RR","1197","1996-01-01","736.1","4","9",
"OBS_DEU_P1Y_RR","1197","1997-01-01","745.1","4","9",
"OBS_DEU_P1Y_RR","1197","1998-01-01","940.2","4","9",
"OBS_DEU_P1Y_RR","1197","1999-01-01","959.5","4","9",
"OBS_DEU_P1Y_RR","1199","1990-01-01","682.5","4","10",
"OBS_DEU_P1Y_RR","1199","1991-01-01","582.7","4","9",
"OBS_DEU_P1Y_RR","1199","1992-01-01","551.1","4","9",
"OBS_DEU_P1Y_RR","1199","1993-01-01","816","4","9",
"OBS_DEU_P1Y_RR","1199","1994-01-01","794.5","4","9",
"OBS_DEU_P1Y_RR","1199","1995-01-01","629.7","4","9",
"OBS_DEU_P1Y_RR","1199","1996-01-01","480.6","4","9",
"OBS_DEU_P1Y_RR","1199","1997-01-01","529.5","4","9",
"OBS_DEU_P1Y_RR","1199","1998-01-01","766.4","4","9",
"OBS_DEU_P1Y_RR","12","1990-01-01","669.4","4","10",
"OBS_DEU_P1Y_RR","12","1991-01-01","526.4","4","9",
"OBS_DEU_P1Y_RR","12","1992-01-01","678.9","4","9",
"OBS_DEU_P1Y_RR","12","1993-01-01","754","4","9",
"OBS_DEU_P1Y_RR","12","1994-01-01","752.7","4","9",
"OBS_DEU_P1Y_RR","12","1997-01-01","670.5","4","9",
"OBS_DEU_P1Y_RR","12","1998-01-01","817.9","4","9",
"OBS_DEU_P1Y_RR","12","1999-01-01","645.1","4","9",
"OBS_DEU_P1Y_RR","120","1990-01-01","704.9","4","10",
"OBS_DEU_P1Y_RR","120","1992-01-01","570.3","4","9",
"OBS_DEU_P1Y_RR","120","1993-01-01","672.1","4","9",
"OBS_DEU_P1Y_RR","120","1994-01-01","776.8","4","9",
"OBS_DEU_P1Y_RR","120","1995-01-01","713.1","4","9",
"OBS_DEU_P1Y_RR","120","1996-01-01","501","4","9",
"OBS_DEU_P1Y_RR","120","1997-01-01","572.2","4","9",
"OBS_DEU_P1Y_RR","120","1998-01-01","692.2","4","9",
"OBS_DEU_P1Y_RR","120","1999-01-01","545.9","4","9",
"OBS_DEU_P1Y_RR","1201","1990-01-01","737.1","4","10",
"OBS_DEU_P1Y_RR","1201","1991-01-01","605.2","4","9",
"OBS_DEU_P1Y_RR","1201","1992-01-01","677.5","4","9",
"OBS_DEU_P1Y_RR","1201","1993-01-01","775.1","4","9",
"OBS_DEU_P1Y_RR","1201","1994-01-01","660.8","4","9",
"OBS_DEU_P1Y_RR","1201","1995-01-01","658","4","9",
"OBS_DEU_P1Y_RR","1201","1996-01-01","513.3","4","9",
"OBS_DEU_P1Y_RR","1201","1997-01-01","726.2","4","9",
"OBS_DEU_P1Y_RR","1201","1998-01-01","835.7","4","9",
"OBS_DEU_P1Y_RR","1201","1999-01-01","695.9","4","9",
"OBS_DEU_P1Y_RR","1202","1990-01-01","775.1","4","10",
"OBS_DEU_P1Y_RR","1202","1991-01-01","641.6","4","9",
"OBS_DEU_P1Y_RR","1202","1992-01-01","778.3","4","9",
"OBS_DEU_P1Y_RR","1202","1993-01-01","951.2","4","9",
"OBS_DEU_P1Y_RR","1202","1994-01-01","896.9","4","9",
"OBS_DEU_P1Y_RR","1202","1995-01-01","783.6","4","9",
"OBS_DEU_P1Y_RR","1202","1996-01-01","528.9","4","9",
"OBS_DEU_P1Y_RR","1202","1997-01-01","676.4","4","9",
"OBS_DEU_P1Y_RR","1202","1998-01-01","1014.7","4","9",
"OBS_DEU_P1Y_RR","1202","1999-01-01","667.4","4","9",
"OBS_DEU_P1Y_RR","1203","1990-01-01","677.6","4","10",
"OBS_DEU_P1Y_RR","1203","1991-01-01","474.1","4","9",
"OBS_DEU_P1Y_RR","1203","1992-01-01","696.6","4","9",
"OBS_DEU_P1Y_RR","1203","1993-01-01","610","4","9",
"OBS_DEU_P1Y_RR","1203","1994-01-01","724.7","4","9",
"OBS_DEU_P1Y_RR","1203","1995-01-01","941.6","4","9",
"OBS_DEU_P1Y_RR","1203","1996-01-01","688.5","4","9",
"OBS_DEU_P1Y_RR","1203","1997-01-01","575.7","4","9",
"OBS_DEU_P1Y_RR","1203","1998-01-01","738.7","4","9",
"OBS_DEU_P1Y_RR","1203","1999-01-01","658.4","4","9",
"OBS_DEU_P1Y_RR","1205","1990-01-01","823","4","10",
"OBS_DEU_P1Y_RR","1205","1991-01-01","620.3","4","9",
"OBS_DEU_P1Y_RR","1205","1992-01-01","750.7","4","9",
"OBS_DEU_P1Y_RR","1205","1993-01-01","980.8","4","9",
"OBS_DEU_P1Y_RR","1205","1994-01-01","913.6","4","9",
"OBS_DEU_P1Y_RR","1205","1995-01-01","761.2","4","9",
"OBS_DEU_P1Y_RR","1205","1996-01-01","574.4","4","9",
"OBS_DEU_P1Y_RR","1205","1997-01-01","640.1","4","9",
"OBS_DEU_P1Y_RR","1205","1998-01-01","1060.9","4","9",
"OBS_DEU_P1Y_RR","1205","1999-01-01","753.9","4","9",
"OBS_DEU_P1Y_RR","1206","1996-01-01","452.6","4","9",
"OBS_DEU_P1Y_RR","1206","1997-01-01","479.4","4","9",
"OBS_DEU_P1Y_RR","1206","1998-01-01","557.5","4","9",
"OBS_DEU_P1Y_RR","1206","1999-01-01","523.8","4","9",
"OBS_DEU_P1Y_RR","1207","1990-01-01","730.1","4","10",
"OBS_DEU_P1Y_RR","1207","1991-01-01","586.1","4","9",
"OBS_DEU_P1Y_RR","1207","1993-01-01","735","4","9",
"OBS_DEU_P1Y_RR","1207","1994-01-01","816.2","4","9",
"OBS_DEU_P1Y_RR","1207","1995-01-01","961.8","4","9",
"OBS_DEU_P1Y_RR","1207","1996-01-01","708.7","4","9",
"OBS_DEU_P1Y_RR","1207","1997-01-01","676","4","9",
"OBS_DEU_P1Y_RR","1207","1998-01-01","877.3","4","9",
"OBS_DEU_P1Y_RR","1207","1999-01-01","784.9","4","9",
"OBS_DEU_P1Y_RR","1208","1990-01-01","574.5","4","10",
"OBS_DEU_P1Y_RR","1208","1991-01-01","443.8","4","9",
"OBS_DEU_P1Y_RR","1208","1992-01-01","599","4","9",
"OBS_DEU_P1Y_RR","1208","1993-01-01","627.9","4","9",
"OBS_DEU_P1Y_RR","1208","1994-01-01","799.5","4","9",
"OBS_DEU_P1Y_RR","1208","1995-01-01","854.2","4","9",
"OBS_DEU_P1Y_RR","1208","1996-01-01","652.9","4","9",
"OBS_DEU_P1Y_RR","1208","1997-01-01","566.1","4","9",
"OBS_DEU_P1Y_RR","1208","1998-01-01","723.4","4","9",
"OBS_DEU_P1Y_RR","1208","1999-01-01","620.5","4","9",
"OBS_DEU_P1Y_RR","1209","1990-01-01","525.9","4","10",
"OBS_DEU_P1Y_RR","1209","1991-01-01","442.3","4","9",
"OBS_DEU_P1Y_RR","1209","1992-01-01","624.9","4","9",
"OBS_DEU_P1Y_RR","1209","1993-01-01","615.6","4","9",
"OBS_DEU_P1Y_RR","1209","1994-01-01","656.4","4","9",
"OBS_DEU_P1Y_RR","1209","1995-01-01","696.4","4","9",
"OBS_DEU_P1Y_RR","1209","1996-01-01","521.4","4","9",
"OBS_DEU_P1Y_RR","1209","1997-01-01","487.3","4","9",
"OBS_DEU_P1Y_RR","1209","1998-01-01","651.4","4","9",
"OBS_DEU_P1Y_RR","1209","1999-01-01","550.3","4","9",
"OBS_DEU_P1Y_RR","121","1990-01-01","1107.2","4","10",
"OBS_DEU_P1Y_RR","121","1991-01-01","937.9","4","9",
"OBS_DEU_P1Y_RR","121","1992-01-01","1151","4","9",
"OBS_DEU_P1Y_RR","121","1993-01-01","1105.7","4","9",
"OBS_DEU_P1Y_RR","121","1994-01-01","1059.8","4","9",
"OBS_DEU_P1Y_RR","121","1995-01-01","1009","4","9",
"OBS_DEU_P1Y_RR","121","1996-01-01","816.7","4","9",
"OBS_DEU_P1Y_RR","121","1997-01-01","835.4","4","9",
"OBS_DEU_P1Y_RR","121","1999-01-01","951.8","4","9",
"OBS_DEU_P1Y_RR","1210","1990-01-01","485.5","4","10",
"OBS_DEU_P1Y_RR","1210","1991-01-01","422.8","4","9",
"OBS_DEU_P1Y_RR","1210","1992-01-01","496.6","4","9",
"OBS_DEU_P1Y_RR","1210","1993-01-01","707.4","4","9",
"OBS_DEU_P1Y_RR","1210","1994-01-01","776","4","9",
"OBS_DEU_P1Y_RR","1210","1995-01-01","680.4","4","9",
"OBS_DEU_P1Y_RR","1210","1996-01-01","519.3","4","9",
"OBS_DEU_P1Y_RR","1210","1997-01-01","590.9","4","9",
"OBS_DEU_P1Y_RR","1210","1998-01-01","653.1","4","9",
"OBS_DEU_P1Y_RR","1210","1999-01-01","557.1","4","9",
"OBS_DEU_P1Y_RR","1211","1990-01-01","841.4","4","10",
"OBS_DEU_P1Y_RR","1211","1991-01-01","832.8","4","9",
"OBS_DEU_P1Y_RR","1211","1992-01-01","940","4","9",
"OBS_DEU_P1Y_RR","1211","1993-01-01","856.9","4","9",
"OBS_DEU_P1Y_RR","1211","1994-01-01","849.6","4","9",
"OBS_DEU_P1Y_RR","1211","1995-01-01","1261.3","4","9",
"OBS_DEU_P1Y_RR","1211","1996-01-01","888.1","4","9",
"OBS_DEU_P1Y_RR","1211","1999-01-01","842.4","4","9",
"OBS_DEU_P1Y_RR","1212","1990-01-01","565.4","4","10",
"OBS_DEU_P1Y_RR","1213","1990-01-01","629.9","4","10",
"OBS_DEU_P1Y_RR","1213","1991-01-01","440.9","4","9",
"OBS_DEU_P1Y_RR","1213","1992-01-01","561.5","4","9",
"OBS_DEU_P1Y_RR","1213","1993-01-01","613","4","9",
"OBS_DEU_P1Y_RR","1213","1994-01-01","484.1","4","9",
"OBS_DEU_P1Y_RR","1213","1995-01-01","715","4","9",
