"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1051","2023-01-01","694.1","4","3",
"OBS_DEU_P1Y_RR","1051","2024-01-01","653.2","4","1",
"OBS_DEU_P1Y_RR","1052","2020-01-01","578.8","4","9",
"OBS_DEU_P1Y_RR","1052","2021-01-01","724.4","4","9",
"OBS_DEU_P1Y_RR","1052","2022-01-01","437.7","4","7",
"OBS_DEU_P1Y_RR","1052","2023-01-01","760.2","4","3",
"OBS_DEU_P1Y_RR","1052","2024-01-01","590.7","4","1",
"OBS_DEU_P1Y_RR","1054","2022-01-01","703.4","4","7",
"OBS_DEU_P1Y_RR","1054","2023-01-01","1150.6","4","3",
"OBS_DEU_P1Y_RR","1054","2024-01-01","998.7","4","1",
"OBS_DEU_P1Y_RR","1055","2020-01-01","1027.3","4","9",
"OBS_DEU_P1Y_RR","1055","2021-01-01","1035.8","4","9",
"OBS_DEU_P1Y_RR","1055","2022-01-01","1089.4","4","7",
"OBS_DEU_P1Y_RR","1055","2024-01-01","1261.3","4","1",
"OBS_DEU_P1Y_RR","1056","2020-01-01","733.8","4","9",
"OBS_DEU_P1Y_RR","1056","2021-01-01","790.9","4","9",
"OBS_DEU_P1Y_RR","1056","2022-01-01","802.1","4","7",
"OBS_DEU_P1Y_RR","1056","2023-01-01","1189.6","4","3",
"OBS_DEU_P1Y_RR","1056","2024-01-01","1036.1","4","1",
"OBS_DEU_P1Y_RR","1060","2020-01-01","758.5","4","9",
"OBS_DEU_P1Y_RR","1060","2021-01-01","835.8","4","9",
"OBS_DEU_P1Y_RR","1060","2022-01-01","558.9","4","7",
"OBS_DEU_P1Y_RR","1060","2023-01-01","707.2","4","3",
"OBS_DEU_P1Y_RR","1060","2024-01-01","770.2","4","1",
"OBS_DEU_P1Y_RR","1067","2020-01-01","561.3","4","9",
"OBS_DEU_P1Y_RR","1067","2022-01-01","423.1","4","7",
"OBS_DEU_P1Y_RR","1067","2023-01-01","692.3","4","3",
"OBS_DEU_P1Y_RR","1072","2020-01-01","457.1","4","9",
"OBS_DEU_P1Y_RR","1072","2021-01-01","642.8","4","9",
"OBS_DEU_P1Y_RR","1072","2022-01-01","554.7","4","7",
"OBS_DEU_P1Y_RR","1072","2023-01-01","578.5","4","3",
"OBS_DEU_P1Y_RR","1072","2024-01-01","668","4","1",
"OBS_DEU_P1Y_RR","1078","2020-01-01","617.7","4","9",
"OBS_DEU_P1Y_RR","1078","2021-01-01","879","4","9",
"OBS_DEU_P1Y_RR","1078","2022-01-01","657.9","4","7",
"OBS_DEU_P1Y_RR","1078","2023-01-01","1117.7","4","3",
"OBS_DEU_P1Y_RR","1078","2024-01-01","991.6","4","1",
"OBS_DEU_P1Y_RR","1089","2020-01-01","796.3","4","9",
"OBS_DEU_P1Y_RR","1089","2021-01-01","984","4","9",
"OBS_DEU_P1Y_RR","1089","2022-01-01","776.5","4","7",
"OBS_DEU_P1Y_RR","1089","2023-01-01","1022","4","3",
"OBS_DEU_P1Y_RR","1089","2024-01-01","1240.3","4","1",
"OBS_DEU_P1Y_RR","1090","2020-01-01","512.5","4","9",
"OBS_DEU_P1Y_RR","1090","2021-01-01","685.2","4","9",
"OBS_DEU_P1Y_RR","1090","2022-01-01","525.5","4","7",
"OBS_DEU_P1Y_RR","1090","2023-01-01","777.6","4","3",
"OBS_DEU_P1Y_RR","1090","2024-01-01","621.5","4","1",
"OBS_DEU_P1Y_RR","1092","2020-01-01","600.2","4","9",
"OBS_DEU_P1Y_RR","1092","2021-01-01","799.3","4","9",
"OBS_DEU_P1Y_RR","1092","2022-01-01","628.7","4","7",
"OBS_DEU_P1Y_RR","1092","2023-01-01","784.8","4","3",
"OBS_DEU_P1Y_RR","1092","2024-01-01","765.9","4","1",
"OBS_DEU_P1Y_RR","1093","2020-01-01","864.1","4","9",
"OBS_DEU_P1Y_RR","1093","2021-01-01","849.8","4","9",
"OBS_DEU_P1Y_RR","1093","2023-01-01","1153.7","4","3",
"OBS_DEU_P1Y_RR","1093","2024-01-01","1063.4","4","1",
"OBS_DEU_P1Y_RR","1094","2024-01-01","1251","4","1",
"OBS_DEU_P1Y_RR","1097","2020-01-01","745.4","4","9",
"OBS_DEU_P1Y_RR","1097","2021-01-01","791.8","4","9",
"OBS_DEU_P1Y_RR","1097","2022-01-01","714.4","4","7",
"OBS_DEU_P1Y_RR","1097","2023-01-01","929.7","4","3",
"OBS_DEU_P1Y_RR","1097","2024-01-01","907.1","4","1",
"OBS_DEU_P1Y_RR","110","2020-01-01","908","4","9",
"OBS_DEU_P1Y_RR","110","2021-01-01","739.6","4","9",
"OBS_DEU_P1Y_RR","110","2022-01-01","587.5","4","7",
"OBS_DEU_P1Y_RR","110","2023-01-01","1304.1","4","3",
"OBS_DEU_P1Y_RR","110","2024-01-01","926.5","4","1",
"OBS_DEU_P1Y_RR","1103","2020-01-01","1018.7","4","9",
"OBS_DEU_P1Y_RR","1103","2021-01-01","1073.2","4","9",
"OBS_DEU_P1Y_RR","1103","2022-01-01","913.3","4","7",
"OBS_DEU_P1Y_RR","1103","2023-01-01","1172.8","4","3",
"OBS_DEU_P1Y_RR","1103","2024-01-01","1180.2","4","1",
"OBS_DEU_P1Y_RR","1107","2020-01-01","667.7","4","9",
"OBS_DEU_P1Y_RR","1107","2021-01-01","920.3","4","9",
"OBS_DEU_P1Y_RR","1107","2022-01-01","673.5","4","7",
"OBS_DEU_P1Y_RR","1107","2023-01-01","922","4","3",
"OBS_DEU_P1Y_RR","1107","2024-01-01","920.7","4","1",
"OBS_DEU_P1Y_RR","1108","2020-01-01","602.1","4","9",
"OBS_DEU_P1Y_RR","1108","2021-01-01","689.3","4","9",
"OBS_DEU_P1Y_RR","1108","2022-01-01","586.4","4","7",
"OBS_DEU_P1Y_RR","1108","2023-01-01","815.9","4","3",
"OBS_DEU_P1Y_RR","1108","2024-01-01","750.1","4","1",
"OBS_DEU_P1Y_RR","1118","2020-01-01","775.4","4","9",
"OBS_DEU_P1Y_RR","1118","2021-01-01","926.3","4","9",
"OBS_DEU_P1Y_RR","1118","2022-01-01","656.8","4","7",
"OBS_DEU_P1Y_RR","1118","2023-01-01","1167.1","4","3",
"OBS_DEU_P1Y_RR","1118","2024-01-01","965.4","4","1",
"OBS_DEU_P1Y_RR","1119","2024-01-01","936.2","4","1",
"OBS_DEU_P1Y_RR","1130","2020-01-01","843","4","9",
"OBS_DEU_P1Y_RR","1130","2021-01-01","795.2","4","9",
"OBS_DEU_P1Y_RR","1130","2022-01-01","823.3","4","7",
"OBS_DEU_P1Y_RR","1130","2023-01-01","1189.6","4","3",
"OBS_DEU_P1Y_RR","1132","2024-01-01","977.7","4","1",
"OBS_DEU_P1Y_RR","1140","2020-01-01","1171.5","4","9",
"OBS_DEU_P1Y_RR","1140","2022-01-01","974","4","7",
"OBS_DEU_P1Y_RR","1140","2023-01-01","1126.2","4","3",
"OBS_DEU_P1Y_RR","1140","2024-01-01","1403.9","4","1",
"OBS_DEU_P1Y_RR","1143","2020-01-01","643.2","4","9",
"OBS_DEU_P1Y_RR","1143","2021-01-01","747.2","4","9",
"OBS_DEU_P1Y_RR","1143","2022-01-01","632.6","4","7",
"OBS_DEU_P1Y_RR","1143","2023-01-01","764.2","4","3",
"OBS_DEU_P1Y_RR","1143","2024-01-01","789.8","4","1",
"OBS_DEU_P1Y_RR","1153","2020-01-01","785.4","4","9",
"OBS_DEU_P1Y_RR","1153","2021-01-01","1081.5","4","9",
"OBS_DEU_P1Y_RR","1153","2022-01-01","748.3","4","7",
"OBS_DEU_P1Y_RR","1153","2023-01-01","976.6","4","3",
"OBS_DEU_P1Y_RR","1153","2024-01-01","941.5","4","1",
"OBS_DEU_P1Y_RR","1158","2024-01-01","827.4","4","1",
"OBS_DEU_P1Y_RR","1161","2020-01-01","655.7","4","9",
"OBS_DEU_P1Y_RR","1162","2020-01-01","551.8","4","9",
"OBS_DEU_P1Y_RR","1162","2021-01-01","790.2","4","9",
"OBS_DEU_P1Y_RR","1162","2022-01-01","575.3","4","7",
"OBS_DEU_P1Y_RR","1162","2023-01-01","745.4","4","3",
"OBS_DEU_P1Y_RR","1162","2024-01-01","866.2","4","1",
"OBS_DEU_P1Y_RR","1166","2021-01-01","606.5","4","9",
"OBS_DEU_P1Y_RR","1166","2022-01-01","498.8","4","7",
"OBS_DEU_P1Y_RR","1166","2023-01-01","689.5","4","3",
"OBS_DEU_P1Y_RR","1166","2024-01-01","634.5","4","1",
"OBS_DEU_P1Y_RR","1170","2020-01-01","724.7","4","9",
"OBS_DEU_P1Y_RR","1170","2022-01-01","608.8","4","7",
"OBS_DEU_P1Y_RR","1170","2023-01-01","1075.4","4","3",
"OBS_DEU_P1Y_RR","1170","2024-01-01","977.4","4","1",
"OBS_DEU_P1Y_RR","1176","2020-01-01","1022.3","4","9",
"OBS_DEU_P1Y_RR","1176","2021-01-01","1145.9","4","9",
"OBS_DEU_P1Y_RR","1176","2022-01-01","1017","4","7",
"OBS_DEU_P1Y_RR","1176","2024-01-01","1276.6","4","1",
"OBS_DEU_P1Y_RR","118","2020-01-01","673.5","4","9",
"OBS_DEU_P1Y_RR","118","2021-01-01","742.5","4","9",
"OBS_DEU_P1Y_RR","118","2022-01-01","686.7","4","7",
"OBS_DEU_P1Y_RR","118","2023-01-01","820.7","4","3",
"OBS_DEU_P1Y_RR","118","2024-01-01","895.5","4","1",
"OBS_DEU_P1Y_RR","1197","2020-01-01","764.4","4","9",
"OBS_DEU_P1Y_RR","1197","2021-01-01","896.6","4","9",
"OBS_DEU_P1Y_RR","1197","2022-01-01","793.6","4","7",
"OBS_DEU_P1Y_RR","1197","2023-01-01","967.9","4","3",
"OBS_DEU_P1Y_RR","1197","2024-01-01","911.5","4","1",
"OBS_DEU_P1Y_RR","1200","2020-01-01","853.7","4","9",
"OBS_DEU_P1Y_RR","1200","2022-01-01","690.7","4","7",
"OBS_DEU_P1Y_RR","1202","2020-01-01","707.5","4","9",
"OBS_DEU_P1Y_RR","1202","2021-01-01","813.4","4","9",
"OBS_DEU_P1Y_RR","1202","2022-01-01","759.4","4","7",
"OBS_DEU_P1Y_RR","1202","2023-01-01","1210.2","4","3",
"OBS_DEU_P1Y_RR","1202","2024-01-01","1139.4","4","1",
"OBS_DEU_P1Y_RR","1207","2020-01-01","714.2","4","9",
"OBS_DEU_P1Y_RR","1207","2022-01-01","598.4","4","7",
"OBS_DEU_P1Y_RR","1207","2023-01-01","753.3","4","3",
"OBS_DEU_P1Y_RR","1207","2024-01-01","806.3","4","1",
"OBS_DEU_P1Y_RR","121","2020-01-01","737.9","4","9",
"OBS_DEU_P1Y_RR","121","2021-01-01","947.3","4","9",
"OBS_DEU_P1Y_RR","121","2022-01-01","810.4","4","7",
"OBS_DEU_P1Y_RR","121","2023-01-01","1154.1","4","3",
"OBS_DEU_P1Y_RR","121","2024-01-01","974.4","4","1",
"OBS_DEU_P1Y_RR","1214","2020-01-01","1247.4","4","7",
"OBS_DEU_P1Y_RR","1214","2021-01-01","1374.7","4","9",
"OBS_DEU_P1Y_RR","1214","2022-01-01","1211.7","4","7",
"OBS_DEU_P1Y_RR","1214","2023-01-01","1563.4","4","3",
"OBS_DEU_P1Y_RR","1214","2024-01-01","1484","4","1",
"OBS_DEU_P1Y_RR","1216","2020-01-01","799.2","4","9",
"OBS_DEU_P1Y_RR","1216","2021-01-01","881.3","4","9",
"OBS_DEU_P1Y_RR","1216","2022-01-01","806.9","4","7",
"OBS_DEU_P1Y_RR","1216","2023-01-01","1130.4","4","3",
"OBS_DEU_P1Y_RR","1216","2024-01-01","1119.7","4","1",
"OBS_DEU_P1Y_RR","1223","2020-01-01","807","4","9",
"OBS_DEU_P1Y_RR","1223","2021-01-01","814","4","9",
"OBS_DEU_P1Y_RR","1223","2022-01-01","716.1","4","7",
"OBS_DEU_P1Y_RR","1223","2023-01-01","1153.7","4","3",
"OBS_DEU_P1Y_RR","1223","2024-01-01","1040.9","4","1",
"OBS_DEU_P1Y_RR","1224","2020-01-01","637.5","4","9",
"OBS_DEU_P1Y_RR","1224","2021-01-01","806.9","4","7",
"OBS_DEU_P1Y_RR","1224","2022-01-01","682.9","4","7",
"OBS_DEU_P1Y_RR","1224","2023-01-01","851.6","4","3",
"OBS_DEU_P1Y_RR","1224","2024-01-01","990.6","4","1",
"OBS_DEU_P1Y_RR","1227","2020-01-01","763.7","4","9",
"OBS_DEU_P1Y_RR","1227","2021-01-01","1006.2","4","9",
"OBS_DEU_P1Y_RR","1227","2022-01-01","882.1","4","7",
"OBS_DEU_P1Y_RR","1227","2023-01-01","1051.7","4","3",
"OBS_DEU_P1Y_RR","1227","2024-01-01","1012.2","4","1",
"OBS_DEU_P1Y_RR","1230","2020-01-01","747.1","4","9",
"OBS_DEU_P1Y_RR","1230","2021-01-01","711.3","4","9",
"OBS_DEU_P1Y_RR","1230","2022-01-01","609.4","4","7",
"OBS_DEU_P1Y_RR","1230","2023-01-01","1081.1","4","3",
"OBS_DEU_P1Y_RR","1230","2024-01-01","1034.1","4","1",
"OBS_DEU_P1Y_RR","1232","2020-01-01","684.6","4","9",
"OBS_DEU_P1Y_RR","1232","2021-01-01","703.1","4","9",
"OBS_DEU_P1Y_RR","1232","2022-01-01","550","4","7",
"OBS_DEU_P1Y_RR","1232","2023-01-01","1226.9","4","3",
"OBS_DEU_P1Y_RR","1232","2024-01-01","871.2","4","1",
"OBS_DEU_P1Y_RR","1235","2020-01-01","1176.5","4","9",
"OBS_DEU_P1Y_RR","1235","2021-01-01","1244","4","9",
"OBS_DEU_P1Y_RR","1235","2022-01-01","1131.2","4","7",
"OBS_DEU_P1Y_RR","1235","2023-01-01","1375.2","4","3",
"OBS_DEU_P1Y_RR","1235","2024-01-01","1606.8","4","1",
"OBS_DEU_P1Y_RR","1237","2021-01-01","980.7","4","9",
"OBS_DEU_P1Y_RR","1237","2022-01-01","871.7","4","7",
"OBS_DEU_P1Y_RR","1237","2024-01-01","1248.8","4","1",
"OBS_DEU_P1Y_RR","124","2020-01-01","504.6","4","9",
"OBS_DEU_P1Y_RR","124","2021-01-01","671.3","4","9",
"OBS_DEU_P1Y_RR","124","2022-01-01","469.5","4","7",
"OBS_DEU_P1Y_RR","124","2023-01-01","681.2","4","3",
"OBS_DEU_P1Y_RR","1241","2020-01-01","680","4","9",
"OBS_DEU_P1Y_RR","1241","2021-01-01","651.8","4","9",
"OBS_DEU_P1Y_RR","1241","2022-01-01","634","4","7",
"OBS_DEU_P1Y_RR","1241","2023-01-01","1075.8","4","3",
"OBS_DEU_P1Y_RR","1241","2024-01-01","939.4","4","1",
"OBS_DEU_P1Y_RR","1246","2020-01-01","735.7","4","9",
"OBS_DEU_P1Y_RR","1246","2021-01-01","613.5","4","9",
"OBS_DEU_P1Y_RR","1246","2022-01-01","593.6","4","7",
"OBS_DEU_P1Y_RR","1246","2024-01-01","847.2","4","1",
"OBS_DEU_P1Y_RR","1248","2020-01-01","684.7","4","9",
"OBS_DEU_P1Y_RR","1248","2021-01-01","794","4","9",
"OBS_DEU_P1Y_RR","1248","2022-01-01","701.8","4","7",
"OBS_DEU_P1Y_RR","1248","2023-01-01","799.7","4","3",
"OBS_DEU_P1Y_RR","1248","2024-01-01","885.9","4","1",
"OBS_DEU_P1Y_RR","1251","2021-01-01","849.7","4","9",
"OBS_DEU_P1Y_RR","1251","2022-01-01","740","4","7",
"OBS_DEU_P1Y_RR","1251","2023-01-01","926.7","4","3",
"OBS_DEU_P1Y_RR","1251","2024-01-01","1146.3","4","1",
"OBS_DEU_P1Y_RR","1252","2020-01-01","736","4","9",
"OBS_DEU_P1Y_RR","1252","2021-01-01","990","4","9",
"OBS_DEU_P1Y_RR","1252","2022-01-01","730.7","4","7",
"OBS_DEU_P1Y_RR","1252","2023-01-01","988.5","4","3",
"OBS_DEU_P1Y_RR","1252","2024-01-01","873.1","4","1",
"OBS_DEU_P1Y_RR","1253","2024-01-01","850.7","4","1",
"OBS_DEU_P1Y_RR","1255","2022-01-01","699.6","4","7",
"OBS_DEU_P1Y_RR","1255","2023-01-01","824.5","4","3",
"OBS_DEU_P1Y_RR","1255","2024-01-01","821.4","4","1",
"OBS_DEU_P1Y_RR","1256","2021-01-01","915.8","4","9",
"OBS_DEU_P1Y_RR","1256","2022-01-01","820","4","7",
"OBS_DEU_P1Y_RR","1256","2023-01-01","1006.2","4","3",
"OBS_DEU_P1Y_RR","1256","2024-01-01","1045.5","4","1",
"OBS_DEU_P1Y_RR","1259","2020-01-01","663.5","4","9",
"OBS_DEU_P1Y_RR","1259","2021-01-01","836","4","9",
"OBS_DEU_P1Y_RR","1259","2022-01-01","747","4","7",
"OBS_DEU_P1Y_RR","1259","2023-01-01","853.4","4","3",
"OBS_DEU_P1Y_RR","1259","2024-01-01","843.1","4","1",
"OBS_DEU_P1Y_RR","1262","2020-01-01","762.2","4","9",
"OBS_DEU_P1Y_RR","1262","2021-01-01","896.4","4","9",
"OBS_DEU_P1Y_RR","1262","2022-01-01","684.4","4","7",
"OBS_DEU_P1Y_RR","1262","2024-01-01","1041.8","4","1",
"OBS_DEU_P1Y_RR","1264","2020-01-01","718.8","4","9",
"OBS_DEU_P1Y_RR","1264","2021-01-01","876.2","4","9",
"OBS_DEU_P1Y_RR","1264","2023-01-01","898.1","4","3",
"OBS_DEU_P1Y_RR","1264","2024-01-01","1086.6","4","1",
"OBS_DEU_P1Y_RR","1266","2020-01-01","914.7","4","9",
"OBS_DEU_P1Y_RR","1266","2021-01-01","885.9","4","9",
"OBS_DEU_P1Y_RR","1266","2022-01-01","848.8","4","7",
"OBS_DEU_P1Y_RR","1266","2023-01-01","1154.6","4","3",
"OBS_DEU_P1Y_RR","1266","2024-01-01","1069.2","4","1",
"OBS_DEU_P1Y_RR","1270","2020-01-01","498.1","4","9",
"OBS_DEU_P1Y_RR","1270","2021-01-01","613.1","4","9",
"OBS_DEU_P1Y_RR","1270","2024-01-01","576.7","4","1",
"OBS_DEU_P1Y_RR","1277","2020-01-01","658.2","4","9",
"OBS_DEU_P1Y_RR","1277","2021-01-01","846.2","4","9",
"OBS_DEU_P1Y_RR","1277","2022-01-01","653.3","4","7",
"OBS_DEU_P1Y_RR","1277","2023-01-01","1052.7","4","3",
"OBS_DEU_P1Y_RR","1277","2024-01-01","1052.2","4","1",
"OBS_DEU_P1Y_RR","1278","2020-01-01","538.3","4","9",
"OBS_DEU_P1Y_RR","1278","2021-01-01","603.1","4","9",
"OBS_DEU_P1Y_RR","1278","2022-01-01","510.5","4","7",
"OBS_DEU_P1Y_RR","1278","2023-01-01","873.8","4","3",
"OBS_DEU_P1Y_RR","1278","2024-01-01","768.3","4","1",
"OBS_DEU_P1Y_RR","1279","2020-01-01","642.5","4","9",
"OBS_DEU_P1Y_RR","1279","2021-01-01","677","4","9",
"OBS_DEU_P1Y_RR","1279","2022-01-01","601","4","7",
"OBS_DEU_P1Y_RR","1279","2023-01-01","733.8","4","3",
"OBS_DEU_P1Y_RR","1279","2024-01-01","784.5","4","1",
"OBS_DEU_P1Y_RR","128","2020-01-01","718.1","4","9",
"OBS_DEU_P1Y_RR","128","2021-01-01","748.5","4","9",
"OBS_DEU_P1Y_RR","128","2022-01-01","713.5","4","7",
"OBS_DEU_P1Y_RR","128","2023-01-01","882.3","4","3",
"OBS_DEU_P1Y_RR","128","2024-01-01","942.3","4","1",
"OBS_DEU_P1Y_RR","1282","2020-01-01","793.4","4","9",
"OBS_DEU_P1Y_RR","1282","2021-01-01","858.1","4","9",
"OBS_DEU_P1Y_RR","1282","2022-01-01","641.3","4","7",
"OBS_DEU_P1Y_RR","1282","2023-01-01","879.6","4","3",
"OBS_DEU_P1Y_RR","1282","2024-01-01","832.3","4","1",
"OBS_DEU_P1Y_RR","1283","2020-01-01","1037.1","4","9",
"OBS_DEU_P1Y_RR","1283","2021-01-01","1068.9","4","9",
"OBS_DEU_P1Y_RR","1283","2022-01-01","1113.6","4","7",
"OBS_DEU_P1Y_RR","1283","2023-01-01","1685.8","4","3",
"OBS_DEU_P1Y_RR","1283","2024-01-01","1389.2","4","1",
"OBS_DEU_P1Y_RR","129","2020-01-01","568.9","4","9",
"OBS_DEU_P1Y_RR","129","2021-01-01","644.7","4","9",
"OBS_DEU_P1Y_RR","129","2022-01-01","500.6","4","7",
"OBS_DEU_P1Y_RR","129","2023-01-01","656.1","4","3",
"OBS_DEU_P1Y_RR","129","2024-01-01","633.6","4","1",
"OBS_DEU_P1Y_RR","1290","2020-01-01","720.7","4","9",
"OBS_DEU_P1Y_RR","1290","2021-01-01","899.2","4","9",
"OBS_DEU_P1Y_RR","1290","2022-01-01","691.2","4","7",
"OBS_DEU_P1Y_RR","1290","2023-01-01","904.1","4","3",
"OBS_DEU_P1Y_RR","1290","2024-01-01","1069.5","4","1",
"OBS_DEU_P1Y_RR","1297","2020-01-01","527.6","4","9",
"OBS_DEU_P1Y_RR","1297","2021-01-01","570.2","4","9",
"OBS_DEU_P1Y_RR","1297","2022-01-01","468.3","4","7",
"OBS_DEU_P1Y_RR","1297","2023-01-01","715.7","4","3",
"OBS_DEU_P1Y_RR","1297","2024-01-01","775.4","4","1",
"OBS_DEU_P1Y_RR","1298","2020-01-01","604.8","4","9",
"OBS_DEU_P1Y_RR","1298","2022-01-01","549.9","4","7",
"OBS_DEU_P1Y_RR","1298","2023-01-01","872.1","4","3",
"OBS_DEU_P1Y_RR","1298","2024-01-01","979","4","1",
"OBS_DEU_P1Y_RR","130","2020-01-01","576.8","4","9",
"OBS_DEU_P1Y_RR","130","2021-01-01","693.7","4","9",
"OBS_DEU_P1Y_RR","130","2022-01-01","587.7","4","7",
"OBS_DEU_P1Y_RR","130","2023-01-01","687","4","3",
"OBS_DEU_P1Y_RR","130","2024-01-01","720.1","4","1",
"OBS_DEU_P1Y_RR","1300","2020-01-01","947.6","4","9",
"OBS_DEU_P1Y_RR","1300","2021-01-01","1012.2","4","9",
"OBS_DEU_P1Y_RR","1300","2022-01-01","1013.2","4","7",
"OBS_DEU_P1Y_RR","1301","2020-01-01","544.8","4","9",
"OBS_DEU_P1Y_RR","1301","2021-01-01","671.9","4","9",
"OBS_DEU_P1Y_RR","1301","2022-01-01","516.2","4","7",
"OBS_DEU_P1Y_RR","1301","2023-01-01","844.3","4","3",
"OBS_DEU_P1Y_RR","1301","2024-01-01","807.2","4","1",
"OBS_DEU_P1Y_RR","1303","2021-01-01","1087.3","4","9",
"OBS_DEU_P1Y_RR","1303","2022-01-01","817.3","4","7",
"OBS_DEU_P1Y_RR","1303","2023-01-01","1372.1","4","3",
"OBS_DEU_P1Y_RR","1303","2024-01-01","1203.2","4","1",
