"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"OBS_DEU_P1Y_RR","1602","1912-01-01","1125","4","5",
"OBS_DEU_P1Y_RR","1602","1913-01-01","1031","4","5",
"OBS_DEU_P1Y_RR","1602","1914-01-01","1274","4","5",
"OBS_DEU_P1Y_RR","1602","1915-01-01","1108","4","5",
"OBS_DEU_P1Y_RR","1602","1916-01-01","1133","4","5",
"OBS_DEU_P1Y_RR","1602","1917-01-01","955","4","5",
"OBS_DEU_P1Y_RR","1602","1918-01-01","875","4","5",
"OBS_DEU_P1Y_RR","1602","1919-01-01","1091","4","5",
"OBS_DEU_P1Y_RR","1603","1910-01-01","2079.4","4","5",
"OBS_DEU_P1Y_RR","1603","1911-01-01","1283","4","5",
"OBS_DEU_P1Y_RR","1603","1912-01-01","2066.3","4","5",
"OBS_DEU_P1Y_RR","1603","1913-01-01","2005.6","4","5",
"OBS_DEU_P1Y_RR","1603","1914-01-01","1974.6","4","5",
"OBS_DEU_P1Y_RR","1603","1915-01-01","2110.9","4","5",
"OBS_DEU_P1Y_RR","1603","1916-01-01","2013.9","4","5",
"OBS_DEU_P1Y_RR","1603","1917-01-01","1621.5","4","5",
"OBS_DEU_P1Y_RR","1603","1918-01-01","1637.2","4","5",
"OBS_DEU_P1Y_RR","1603","1919-01-01","1760.9","4","5",
"OBS_DEU_P1Y_RR","1608","1914-01-01","766","4","5",
"OBS_DEU_P1Y_RR","1608","1915-01-01","768","4","5",
"OBS_DEU_P1Y_RR","1608","1916-01-01","791","4","5",
"OBS_DEU_P1Y_RR","1608","1917-01-01","658","4","5",
"OBS_DEU_P1Y_RR","1608","1918-01-01","726","4","5",
"OBS_DEU_P1Y_RR","1608","1919-01-01","622","4","5",
"OBS_DEU_P1Y_RR","1609","1910-01-01","910","4","5",
"OBS_DEU_P1Y_RR","1609","1911-01-01","606","4","5",
"OBS_DEU_P1Y_RR","1609","1912-01-01","935","4","5",
"OBS_DEU_P1Y_RR","1609","1913-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1609","1914-01-01","982","4","5",
"OBS_DEU_P1Y_RR","1609","1915-01-01","882","4","5",
"OBS_DEU_P1Y_RR","1609","1916-01-01","900","4","5",
"OBS_DEU_P1Y_RR","1609","1917-01-01","697","4","5",
"OBS_DEU_P1Y_RR","1609","1918-01-01","825","4","5",
"OBS_DEU_P1Y_RR","1609","1919-01-01","753","4","5",
"OBS_DEU_P1Y_RR","161","1910-01-01","695.9","4","1",
"OBS_DEU_P1Y_RR","161","1911-01-01","469.6","4","1",
"OBS_DEU_P1Y_RR","161","1912-01-01","580.3","4","1",
"OBS_DEU_P1Y_RR","161","1913-01-01","779.1","4","1",
"OBS_DEU_P1Y_RR","161","1914-01-01","643.2","4","1",
"OBS_DEU_P1Y_RR","161","1915-01-01","616.1","4","1",
"OBS_DEU_P1Y_RR","161","1916-01-01","646.7","4","1",
"OBS_DEU_P1Y_RR","161","1917-01-01","636.5","4","1",
"OBS_DEU_P1Y_RR","161","1918-01-01","589.5","4","1",
"OBS_DEU_P1Y_RR","161","1919-01-01","557.8","4","1",
"OBS_DEU_P1Y_RR","1610","1910-01-01","548.7","4","1",
"OBS_DEU_P1Y_RR","1610","1911-01-01","326","4","1",
"OBS_DEU_P1Y_RR","1610","1912-01-01","654.5","4","1",
"OBS_DEU_P1Y_RR","1610","1913-01-01","526.6","4","1",
"OBS_DEU_P1Y_RR","1610","1914-01-01","603.3","4","1",
"OBS_DEU_P1Y_RR","1610","1915-01-01","594.7","4","1",
"OBS_DEU_P1Y_RR","1610","1916-01-01","575.9","4","1",
"OBS_DEU_P1Y_RR","1610","1917-01-01","524","4","1",
"OBS_DEU_P1Y_RR","1610","1918-01-01","546.6","4","1",
"OBS_DEU_P1Y_RR","1610","1919-01-01","526.7","4","1",
"OBS_DEU_P1Y_RR","1611","1910-01-01","531","4","5",
"OBS_DEU_P1Y_RR","1611","1911-01-01","329","4","5",
"OBS_DEU_P1Y_RR","1611","1912-01-01","673","4","5",
"OBS_DEU_P1Y_RR","1611","1913-01-01","526","4","5",
"OBS_DEU_P1Y_RR","1611","1914-01-01","605","4","5",
"OBS_DEU_P1Y_RR","1611","1915-01-01","616","4","5",
"OBS_DEU_P1Y_RR","1611","1916-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1612","1910-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1612","1911-01-01","325","4","5",
"OBS_DEU_P1Y_RR","1612","1912-01-01","657","4","5",
"OBS_DEU_P1Y_RR","1612","1913-01-01","521","4","5",
"OBS_DEU_P1Y_RR","1612","1914-01-01","609","4","5",
"OBS_DEU_P1Y_RR","1612","1915-01-01","596","4","5",
"OBS_DEU_P1Y_RR","1612","1916-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1612","1917-01-01","529","4","5",
"OBS_DEU_P1Y_RR","1612","1918-01-01","545","4","5",
"OBS_DEU_P1Y_RR","1612","1919-01-01","529","4","5",
"OBS_DEU_P1Y_RR","1614","1910-01-01","1028","4","5",
"OBS_DEU_P1Y_RR","1614","1911-01-01","582","4","5",
"OBS_DEU_P1Y_RR","1614","1912-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1614","1913-01-01","929","4","5",
"OBS_DEU_P1Y_RR","1614","1914-01-01","999","4","5",
"OBS_DEU_P1Y_RR","1614","1915-01-01","885","4","5",
"OBS_DEU_P1Y_RR","1614","1916-01-01","869","4","5",
"OBS_DEU_P1Y_RR","1614","1917-01-01","650","4","5",
"OBS_DEU_P1Y_RR","1614","1918-01-01","849","4","5",
"OBS_DEU_P1Y_RR","1614","1919-01-01","796","4","5",
"OBS_DEU_P1Y_RR","1617","1910-01-01","571","4","5",
"OBS_DEU_P1Y_RR","1617","1911-01-01","346","4","5",
"OBS_DEU_P1Y_RR","1617","1912-01-01","559","4","5",
"OBS_DEU_P1Y_RR","1617","1913-01-01","556","4","5",
"OBS_DEU_P1Y_RR","1617","1914-01-01","556","4","5",
"OBS_DEU_P1Y_RR","1617","1915-01-01","526","4","5",
"OBS_DEU_P1Y_RR","1617","1916-01-01","574","4","5",
"OBS_DEU_P1Y_RR","1617","1917-01-01","489","4","5",
"OBS_DEU_P1Y_RR","1617","1918-01-01","584","4","5",
"OBS_DEU_P1Y_RR","1617","1919-01-01","498","4","5",
"OBS_DEU_P1Y_RR","1618","1910-01-01","564","4","5",
"OBS_DEU_P1Y_RR","1618","1911-01-01","383","4","5",
"OBS_DEU_P1Y_RR","1618","1912-01-01","677","4","5",
"OBS_DEU_P1Y_RR","1618","1913-01-01","653","4","5",
"OBS_DEU_P1Y_RR","1618","1914-01-01","639","4","5",
"OBS_DEU_P1Y_RR","1618","1916-01-01","662","4","5",
"OBS_DEU_P1Y_RR","1618","1917-01-01","633","4","5",
"OBS_DEU_P1Y_RR","1618","1918-01-01","688","4","5",
"OBS_DEU_P1Y_RR","1618","1919-01-01","629","4","5",
"OBS_DEU_P1Y_RR","1619","1910-01-01","672","4","5",
"OBS_DEU_P1Y_RR","1619","1911-01-01","336","4","5",
"OBS_DEU_P1Y_RR","1619","1912-01-01","426","4","5",
"OBS_DEU_P1Y_RR","1619","1913-01-01","472","4","5",
"OBS_DEU_P1Y_RR","1619","1914-01-01","624","4","5",
"OBS_DEU_P1Y_RR","1619","1915-01-01","441","4","5",
"OBS_DEU_P1Y_RR","1619","1916-01-01","607","4","5",
"OBS_DEU_P1Y_RR","1619","1917-01-01","428","4","5",
"OBS_DEU_P1Y_RR","1619","1918-01-01","390","4","5",
"OBS_DEU_P1Y_RR","1619","1919-01-01","468","4","5",
"OBS_DEU_P1Y_RR","1622","1910-01-01","1018.7","4","5",
"OBS_DEU_P1Y_RR","1622","1911-01-01","755","4","5",
"OBS_DEU_P1Y_RR","1622","1912-01-01","1086","4","5",
"OBS_DEU_P1Y_RR","1622","1913-01-01","1079","4","5",
"OBS_DEU_P1Y_RR","1622","1914-01-01","1134","4","5",
"OBS_DEU_P1Y_RR","1622","1915-01-01","1105","4","5",
"OBS_DEU_P1Y_RR","1622","1916-01-01","1085","4","5",
"OBS_DEU_P1Y_RR","1622","1917-01-01","968","4","5",
"OBS_DEU_P1Y_RR","1622","1918-01-01","955","4","5",
"OBS_DEU_P1Y_RR","1622","1919-01-01","1104","4","5",
"OBS_DEU_P1Y_RR","1623","1910-01-01","933","4","5",
"OBS_DEU_P1Y_RR","1623","1911-01-01","682","4","5",
"OBS_DEU_P1Y_RR","1623","1912-01-01","1025","4","5",
"OBS_DEU_P1Y_RR","1623","1913-01-01","890","4","5",
"OBS_DEU_P1Y_RR","1623","1914-01-01","1055","4","5",
"OBS_DEU_P1Y_RR","1623","1915-01-01","848","4","5",
"OBS_DEU_P1Y_RR","1623","1916-01-01","1062","4","5",
"OBS_DEU_P1Y_RR","1623","1917-01-01","860","4","5",
"OBS_DEU_P1Y_RR","1623","1918-01-01","846","4","5",
"OBS_DEU_P1Y_RR","1623","1919-01-01","776","4","5",
"OBS_DEU_P1Y_RR","1624","1910-01-01","1033","4","5",
"OBS_DEU_P1Y_RR","1624","1911-01-01","857","4","5",
"OBS_DEU_P1Y_RR","1624","1912-01-01","994","4","5",
"OBS_DEU_P1Y_RR","1624","1913-01-01","918","4","5",
"OBS_DEU_P1Y_RR","1624","1914-01-01","903","4","5",
"OBS_DEU_P1Y_RR","1624","1915-01-01","752","4","5",
"OBS_DEU_P1Y_RR","1624","1916-01-01","984","4","5",
"OBS_DEU_P1Y_RR","1624","1917-01-01","867","4","5",
"OBS_DEU_P1Y_RR","1624","1918-01-01","804","4","5",
"OBS_DEU_P1Y_RR","1628","1913-01-01","691","4","5",
"OBS_DEU_P1Y_RR","1628","1914-01-01","820","4","5",
"OBS_DEU_P1Y_RR","1628","1915-01-01","814","4","5",
"OBS_DEU_P1Y_RR","1628","1916-01-01","814","4","5",
"OBS_DEU_P1Y_RR","1628","1917-01-01","723","4","5",
"OBS_DEU_P1Y_RR","1628","1918-01-01","713","4","5",
"OBS_DEU_P1Y_RR","1628","1919-01-01","747","4","5",
"OBS_DEU_P1Y_RR","1636","1910-01-01","825","4","5",
"OBS_DEU_P1Y_RR","1636","1911-01-01","493","4","5",
"OBS_DEU_P1Y_RR","1636","1912-01-01","728","4","5",
"OBS_DEU_P1Y_RR","1636","1913-01-01","757","4","5",
"OBS_DEU_P1Y_RR","1636","1914-01-01","709","4","5",
"OBS_DEU_P1Y_RR","1636","1915-01-01","617","4","5",
"OBS_DEU_P1Y_RR","1636","1916-01-01","721","4","5",
"OBS_DEU_P1Y_RR","1636","1917-01-01","554","4","5",
"OBS_DEU_P1Y_RR","1636","1918-01-01","563","4","5",
"OBS_DEU_P1Y_RR","1636","1919-01-01","550","4","5",
"OBS_DEU_P1Y_RR","1637","1910-01-01","590","4","5",
"OBS_DEU_P1Y_RR","1637","1911-01-01","344","4","5",
"OBS_DEU_P1Y_RR","1637","1912-01-01","714","4","5",
"OBS_DEU_P1Y_RR","1637","1913-01-01","680","4","5",
"OBS_DEU_P1Y_RR","1637","1914-01-01","703","4","5",
"OBS_DEU_P1Y_RR","1637","1915-01-01","632","4","5",
"OBS_DEU_P1Y_RR","1637","1916-01-01","663","4","5",
"OBS_DEU_P1Y_RR","1637","1917-01-01","578","4","5",
"OBS_DEU_P1Y_RR","1637","1918-01-01","594","4","5",
"OBS_DEU_P1Y_RR","1637","1919-01-01","556","4","5",
"OBS_DEU_P1Y_RR","1638","1910-01-01","638","4","5",
"OBS_DEU_P1Y_RR","1638","1911-01-01","455","4","5",
"OBS_DEU_P1Y_RR","1638","1912-01-01","674","4","5",
"OBS_DEU_P1Y_RR","1638","1913-01-01","669","4","5",
"OBS_DEU_P1Y_RR","1638","1914-01-01","566","4","5",
"OBS_DEU_P1Y_RR","1638","1915-01-01","608","4","5",
"OBS_DEU_P1Y_RR","1638","1916-01-01","664","4","5",
"OBS_DEU_P1Y_RR","1638","1917-01-01","600","4","5",
"OBS_DEU_P1Y_RR","1638","1918-01-01","641","4","5",
"OBS_DEU_P1Y_RR","1638","1919-01-01","481","4","5",
"OBS_DEU_P1Y_RR","164","1910-01-01","578.8","4","1",
"OBS_DEU_P1Y_RR","164","1911-01-01","362.9","4","1",
"OBS_DEU_P1Y_RR","164","1912-01-01","532.2","4","1",
"OBS_DEU_P1Y_RR","164","1913-01-01","469","4","1",
"OBS_DEU_P1Y_RR","164","1914-01-01","551.5","4","1",
"OBS_DEU_P1Y_RR","164","1915-01-01","521.8","4","1",
"OBS_DEU_P1Y_RR","164","1916-01-01","571.3","4","1",
"OBS_DEU_P1Y_RR","164","1917-01-01","497.6","4","1",
"OBS_DEU_P1Y_RR","164","1918-01-01","596","4","1",
"OBS_DEU_P1Y_RR","164","1919-01-01","515.8","4","1",
"OBS_DEU_P1Y_RR","1645","1910-01-01","658","4","5",
"OBS_DEU_P1Y_RR","1645","1911-01-01","512","4","5",
"OBS_DEU_P1Y_RR","1645","1912-01-01","865","4","5",
"OBS_DEU_P1Y_RR","1645","1913-01-01","742","4","5",
"OBS_DEU_P1Y_RR","1645","1914-01-01","760","4","5",
"OBS_DEU_P1Y_RR","1645","1915-01-01","661","4","5",
"OBS_DEU_P1Y_RR","1645","1916-01-01","866","4","5",
"OBS_DEU_P1Y_RR","1645","1918-01-01","643","4","5",
"OBS_DEU_P1Y_RR","1648","1910-01-01","767","4","5",
"OBS_DEU_P1Y_RR","1648","1911-01-01","572","4","5",
"OBS_DEU_P1Y_RR","1648","1912-01-01","898","4","5",
"OBS_DEU_P1Y_RR","1648","1913-01-01","845","4","5",
"OBS_DEU_P1Y_RR","1648","1914-01-01","971","4","5",
"OBS_DEU_P1Y_RR","1648","1915-01-01","838","4","5",
"OBS_DEU_P1Y_RR","1648","1916-01-01","963","4","5",
"OBS_DEU_P1Y_RR","1648","1917-01-01","623","4","5",
"OBS_DEU_P1Y_RR","1648","1918-01-01","659","4","5",
"OBS_DEU_P1Y_RR","1648","1919-01-01","639","4","5",
"OBS_DEU_P1Y_RR","1653","1910-01-01","776","4","5",
"OBS_DEU_P1Y_RR","1654","1911-01-01","388.3","4","1",
"OBS_DEU_P1Y_RR","1654","1912-01-01","928.8","4","1",
"OBS_DEU_P1Y_RR","1654","1913-01-01","756.6","4","1",
"OBS_DEU_P1Y_RR","1654","1915-01-01","747.8","4","1",
"OBS_DEU_P1Y_RR","1654","1916-01-01","758.1","4","1",
"OBS_DEU_P1Y_RR","1654","1917-01-01","482.4","4","1",
"OBS_DEU_P1Y_RR","1654","1918-01-01","585.7","4","1",
"OBS_DEU_P1Y_RR","1654","1919-01-01","519","4","1",
"OBS_DEU_P1Y_RR","1657","1910-01-01","594","4","5",
"OBS_DEU_P1Y_RR","1657","1911-01-01","318","4","5",
"OBS_DEU_P1Y_RR","1657","1912-01-01","531","4","5",
"OBS_DEU_P1Y_RR","1657","1913-01-01","449","4","5",
"OBS_DEU_P1Y_RR","1657","1914-01-01","637","4","5",
"OBS_DEU_P1Y_RR","1657","1918-01-01","587","4","5",
"OBS_DEU_P1Y_RR","1657","1919-01-01","407","4","5",
"OBS_DEU_P1Y_RR","1665","1910-01-01","821","4","5",
"OBS_DEU_P1Y_RR","1665","1911-01-01","668","4","5",
"OBS_DEU_P1Y_RR","1665","1912-01-01","761","4","5",
"OBS_DEU_P1Y_RR","1665","1913-01-01","642","4","5",
"OBS_DEU_P1Y_RR","1665","1914-01-01","895","4","5",
"OBS_DEU_P1Y_RR","1665","1918-01-01","789","4","5",
"OBS_DEU_P1Y_RR","1665","1919-01-01","640","4","5",
"OBS_DEU_P1Y_RR","1667","1910-01-01","829.7","4","1",
"OBS_DEU_P1Y_RR","1667","1911-01-01","637.2","4","1",
"OBS_DEU_P1Y_RR","1667","1912-01-01","864.1","4","1",
"OBS_DEU_P1Y_RR","1667","1913-01-01","637.6","4","1",
"OBS_DEU_P1Y_RR","1667","1914-01-01","780.6","4","1",
"OBS_DEU_P1Y_RR","1667","1915-01-01","717.6","4","1",
"OBS_DEU_P1Y_RR","1667","1916-01-01","913","4","1",
"OBS_DEU_P1Y_RR","1667","1917-01-01","603.3","4","1",
"OBS_DEU_P1Y_RR","1667","1918-01-01","809.7","4","1",
"OBS_DEU_P1Y_RR","1667","1919-01-01","614.8","4","1",
"OBS_DEU_P1Y_RR","1677","1910-01-01","525.1","4","1",
"OBS_DEU_P1Y_RR","1677","1911-01-01","430.7","4","1",
"OBS_DEU_P1Y_RR","1677","1912-01-01","660","4","1",
"OBS_DEU_P1Y_RR","1677","1913-01-01","498.5","4","1",
"OBS_DEU_P1Y_RR","1677","1914-01-01","666.3","4","1",
"OBS_DEU_P1Y_RR","1677","1915-01-01","625","4","1",
"OBS_DEU_P1Y_RR","1677","1916-01-01","685.4","4","1",
"OBS_DEU_P1Y_RR","1677","1917-01-01","585","4","1",
"OBS_DEU_P1Y_RR","1677","1918-01-01","633","4","1",
"OBS_DEU_P1Y_RR","1677","1919-01-01","709","4","1",
"OBS_DEU_P1Y_RR","1680","1910-01-01","916","4","5",
"OBS_DEU_P1Y_RR","1680","1911-01-01","590","4","5",
"OBS_DEU_P1Y_RR","1680","1912-01-01","878","4","5",
"OBS_DEU_P1Y_RR","1680","1913-01-01","845","4","5",
"OBS_DEU_P1Y_RR","1680","1914-01-01","1077","4","5",
"OBS_DEU_P1Y_RR","1680","1915-01-01","789","4","5",
"OBS_DEU_P1Y_RR","1680","1916-01-01","974","4","5",
"OBS_DEU_P1Y_RR","1680","1917-01-01","834","4","5",
"OBS_DEU_P1Y_RR","1680","1918-01-01","815","4","5",
"OBS_DEU_P1Y_RR","1680","1919-01-01","864","4","5",
"OBS_DEU_P1Y_RR","1681","1910-01-01","1114.7","4","1",
"OBS_DEU_P1Y_RR","1681","1911-01-01","814.4","4","1",
"OBS_DEU_P1Y_RR","1681","1912-01-01","1128","4","1",
"OBS_DEU_P1Y_RR","1681","1913-01-01","984.6","4","1",
"OBS_DEU_P1Y_RR","1681","1914-01-01","1258.3","4","1",
"OBS_DEU_P1Y_RR","1681","1915-01-01","943.9","4","1",
"OBS_DEU_P1Y_RR","1681","1916-01-01","1126.7","4","1",
"OBS_DEU_P1Y_RR","1681","1917-01-01","966.5","4","1",
"OBS_DEU_P1Y_RR","1681","1918-01-01","891.9","4","1",
"OBS_DEU_P1Y_RR","1681","1919-01-01","1013.3","4","1",
"OBS_DEU_P1Y_RR","1683","1910-01-01","447","4","5",
"OBS_DEU_P1Y_RR","1683","1911-01-01","400","4","5",
"OBS_DEU_P1Y_RR","1683","1912-01-01","570","4","5",
"OBS_DEU_P1Y_RR","1683","1913-01-01","476","4","5",
"OBS_DEU_P1Y_RR","1683","1914-01-01","520","4","5",
"OBS_DEU_P1Y_RR","1683","1915-01-01","507","4","5",
"OBS_DEU_P1Y_RR","1683","1917-01-01","426","4","5",
"OBS_DEU_P1Y_RR","1683","1919-01-01","506","4","5",
"OBS_DEU_P1Y_RR","1684","1918-01-01","789.3","4","1",
"OBS_DEU_P1Y_RR","1689","1910-01-01","943","4","5",
"OBS_DEU_P1Y_RR","1689","1911-01-01","521","4","5",
"OBS_DEU_P1Y_RR","1689","1912-01-01","981","4","5",
"OBS_DEU_P1Y_RR","1689","1913-01-01","861","4","5",
"OBS_DEU_P1Y_RR","1689","1914-01-01","849","4","5",
"OBS_DEU_P1Y_RR","1689","1915-01-01","815","4","5",
"OBS_DEU_P1Y_RR","1689","1916-01-01","929","4","5",
"OBS_DEU_P1Y_RR","1689","1917-01-01","757","4","5",
"OBS_DEU_P1Y_RR","1689","1918-01-01","729","4","5",
"OBS_DEU_P1Y_RR","1689","1919-01-01","899","4","5",
"OBS_DEU_P1Y_RR","169","1910-01-01","1003","4","5",
"OBS_DEU_P1Y_RR","169","1911-01-01","647","4","5",
"OBS_DEU_P1Y_RR","169","1912-01-01","1070","4","5",
"OBS_DEU_P1Y_RR","169","1913-01-01","914","4","5",
"OBS_DEU_P1Y_RR","169","1914-01-01","838","4","5",
"OBS_DEU_P1Y_RR","169","1915-01-01","909","4","5",
"OBS_DEU_P1Y_RR","169","1916-01-01","964","4","5",
"OBS_DEU_P1Y_RR","169","1917-01-01","843","4","5",
"OBS_DEU_P1Y_RR","169","1918-01-01","795","4","5",
"OBS_DEU_P1Y_RR","169","1919-01-01","855","4","5",
"OBS_DEU_P1Y_RR","1691","1910-01-01","630.1","4","5",
"OBS_DEU_P1Y_RR","1691","1911-01-01","370.1","4","5",
"OBS_DEU_P1Y_RR","1691","1912-01-01","715.8","4","5",
"OBS_DEU_P1Y_RR","1691","1913-01-01","645.9","4","5",
"OBS_DEU_P1Y_RR","1691","1914-01-01","663.9","4","5",
"OBS_DEU_P1Y_RR","1691","1915-01-01","577","4","5",
"OBS_DEU_P1Y_RR","1691","1916-01-01","667","4","5",
"OBS_DEU_P1Y_RR","1691","1917-01-01","516","4","5",
"OBS_DEU_P1Y_RR","1691","1918-01-01","642","4","5",
"OBS_DEU_P1Y_RR","1691","1919-01-01","504","4","5",
"OBS_DEU_P1Y_RR","1694","1910-01-01","654.2","4","1",
"OBS_DEU_P1Y_RR","1694","1911-01-01","454.7","4","1",
"OBS_DEU_P1Y_RR","1694","1912-01-01","678.4","4","1",
"OBS_DEU_P1Y_RR","1694","1913-01-01","516","4","1",
"OBS_DEU_P1Y_RR","1694","1914-01-01","688","4","1",
"OBS_DEU_P1Y_RR","1694","1915-01-01","581.2","4","1",
"OBS_DEU_P1Y_RR","1694","1916-01-01","708.2","4","1",
"OBS_DEU_P1Y_RR","1694","1917-01-01","559.4","4","1",
"OBS_DEU_P1Y_RR","1694","1918-01-01","699","4","1",
"OBS_DEU_P1Y_RR","1694","1919-01-01","598.4","4","1",
"OBS_DEU_P1Y_RR","1699","1910-01-01","473","4","5",
"OBS_DEU_P1Y_RR","1699","1911-01-01","332","4","5",
"OBS_DEU_P1Y_RR","1699","1912-01-01","544","4","5",
"OBS_DEU_P1Y_RR","1699","1913-01-01","429","4","5",
"OBS_DEU_P1Y_RR","1699","1914-01-01","627","4","5",
"OBS_DEU_P1Y_RR","1699","1915-01-01","568","4","5",
"OBS_DEU_P1Y_RR","1699","1916-01-01","479","4","5",
"OBS_DEU_P1Y_RR","1699","1917-01-01","480","4","5",
"OBS_DEU_P1Y_RR","1699","1918-01-01","537","4","5",
"OBS_DEU_P1Y_RR","1699","1919-01-01","490","4","5",
"OBS_DEU_P1Y_RR","170","1910-01-01","510.1","4","1",
"OBS_DEU_P1Y_RR","170","1911-01-01","329.9","4","1",
"OBS_DEU_P1Y_RR","170","1912-01-01","573.1","4","1",
"OBS_DEU_P1Y_RR","170","1913-01-01","451.6","4","1",
"OBS_DEU_P1Y_RR","170","1914-01-01","613.2","4","1",
"OBS_DEU_P1Y_RR","170","1915-01-01","574.3","4","1",
"OBS_DEU_P1Y_RR","170","1916-01-01","644.7","4","1",
"OBS_DEU_P1Y_RR","170","1917-01-01","412.2","4","1",
"OBS_DEU_P1Y_RR","170","1918-01-01","593.3","4","1",
"OBS_DEU_P1Y_RR","170","1919-01-01","507.3","4","1",
"OBS_DEU_P1Y_RR","1702","1910-01-01","1218.9","4","1",
"OBS_DEU_P1Y_RR","1702","1911-01-01","681.3","4","1",
"OBS_DEU_P1Y_RR","1702","1912-01-01","805.6","4","1",
"OBS_DEU_P1Y_RR","1702","1913-01-01","896.9","4","1",
"OBS_DEU_P1Y_RR","1702","1914-01-01","979","4","1",
"OBS_DEU_P1Y_RR","1702","1915-01-01","785.2","4","1",
"OBS_DEU_P1Y_RR","1702","1916-01-01","1016.5","4","1",
"OBS_DEU_P1Y_RR","1702","1917-01-01","899.1","4","1",
"OBS_DEU_P1Y_RR","1702","1918-01-01","813.2","4","1",
"OBS_DEU_P1Y_RR","1702","1919-01-01","906","4","1",
"OBS_DEU_P1Y_RR","1704","1910-01-01","1020","4","5",
"OBS_DEU_P1Y_RR","1704","1911-01-01","638","4","5",
"OBS_DEU_P1Y_RR","1704","1912-01-01","1131","4","5",
"OBS_DEU_P1Y_RR","1704","1913-01-01","1101","4","5",
"OBS_DEU_P1Y_RR","1704","1914-01-01","988","4","5",
"OBS_DEU_P1Y_RR","1704","1915-01-01","1092","4","5",
"OBS_DEU_P1Y_RR","1704","1916-01-01","1138","4","5",
"OBS_DEU_P1Y_RR","1704","1917-01-01","891","4","5",
"OBS_DEU_P1Y_RR","1704","1918-01-01","1034","4","5",
"OBS_DEU_P1Y_RR","1704","1919-01-01","860","4","5",
"OBS_DEU_P1Y_RR","1714","1910-01-01","591.3","4","1",
"OBS_DEU_P1Y_RR","1714","1911-01-01","492.5","4","1",
"OBS_DEU_P1Y_RR","1714","1912-01-01","601.5","4","1",
"OBS_DEU_P1Y_RR","1714","1913-01-01","625.7","4","1",
"OBS_DEU_P1Y_RR","1714","1914-01-01","585.6","4","1",
"OBS_DEU_P1Y_RR","1714","1915-01-01","507.1","4","1",
"OBS_DEU_P1Y_RR","1714","1916-01-01","605.9","4","1",
"OBS_DEU_P1Y_RR","1714","1917-01-01","509.2","4","1",
"OBS_DEU_P1Y_RR","1714","1918-01-01","534.3","4","1",
"OBS_DEU_P1Y_RR","1714","1919-01-01","582.7","4","1",
"OBS_DEU_P1Y_RR","1717","1910-01-01","609.5","4","1",
"OBS_DEU_P1Y_RR","1717","1911-01-01","488.3","4","1",
"OBS_DEU_P1Y_RR","1717","1912-01-01","779.6","4","1",
"OBS_DEU_P1Y_RR","1717","1913-01-01","550.5","4","1",
"OBS_DEU_P1Y_RR","1717","1914-01-01","853.3","4","1",
"OBS_DEU_P1Y_RR","1717","1915-01-01","737.8","4","1",
"OBS_DEU_P1Y_RR","1717","1916-01-01","722.5","4","1",
"OBS_DEU_P1Y_RR","1717","1917-01-01","557.5","4","1",
"OBS_DEU_P1Y_RR","1717","1918-01-01","718","4","1",
"OBS_DEU_P1Y_RR","1717","1919-01-01","567.8","4","1",
"OBS_DEU_P1Y_RR","1720","1910-01-01","784.4","4","1",
"OBS_DEU_P1Y_RR","1720","1911-01-01","435.8","4","1",
"OBS_DEU_P1Y_RR","1720","1912-01-01","740.8","4","1",
"OBS_DEU_P1Y_RR","1720","1913-01-01","675.2","4","1",
"OBS_DEU_P1Y_RR","1720","1914-01-01","696.2","4","1",
"OBS_DEU_P1Y_RR","1720","1915-01-01","784.1","4","1",
"OBS_DEU_P1Y_RR","1720","1916-01-01","755.1","4","1",
"OBS_DEU_P1Y_RR","1720","1917-01-01","608.9","4","1",
"OBS_DEU_P1Y_RR","1728","1914-01-01","677","4","5",
"OBS_DEU_P1Y_RR","1728","1915-01-01","816","4","5",
"OBS_DEU_P1Y_RR","1728","1916-01-01","772","4","5",
"OBS_DEU_P1Y_RR","1728","1917-01-01","630","4","5",
"OBS_DEU_P1Y_RR","1728","1918-01-01","556","4","5",
"OBS_DEU_P1Y_RR","1728","1919-01-01","622","4","5",
"OBS_DEU_P1Y_RR","1731","1913-01-01","1095","4","5",
"OBS_DEU_P1Y_RR","1731","1914-01-01","1298","4","5",
"OBS_DEU_P1Y_RR","1731","1915-01-01","1348","4","5",
"OBS_DEU_P1Y_RR","1731","1916-01-01","1321","4","5",
"OBS_DEU_P1Y_RR","1731","1917-01-01","1128","4","5",
"OBS_DEU_P1Y_RR","1731","1918-01-01","1049","4","5",
"OBS_DEU_P1Y_RR","1731","1919-01-01","1287","4","5",
"OBS_DEU_P1Y_RR","1733","1910-01-01","1631","4","5",
"OBS_DEU_P1Y_RR","1733","1911-01-01","1135","4","5",
"OBS_DEU_P1Y_RR","1733","1912-01-01","1556","4","5",
"OBS_DEU_P1Y_RR","1733","1913-01-01","1414","4","5",
"OBS_DEU_P1Y_RR","1733","1914-01-01","1378","4","5",
